# theta phi size
1.324388394001902327e+02 1.229568001456729860e+02 1.446000000000000000e+03
1.324626732311255637e+02 5.734173589493397571e+01 1.267000000000000000e+03
1.324402824122043967e+02 1.228801410135654635e+02 1.055000000000000000e+03
1.324704628480814677e+02 5.712768017208247784e+01 1.167000000000000000e+03
1.324392778400379029e+02 1.229677554751689286e+02 1.448000000000000000e+03
1.324626806525133418e+02 5.734777115525665181e+01 1.267000000000000000e+03
1.324528058812742017e+02 5.666728322975060195e+01 1.433000000000000000e+03
1.324636341780702082e+02 1.230074905324100740e+02 1.249000000000000000e+03
1.324733480506281182e+02 1.231158550742176914e+02 1.145000000000000000e+03
1.324639279037939161e+02 5.663473594772978714e+01 1.028000000000000000e+03
1.324373408268932337e+02 1.228837065111442115e+02 1.056000000000000000e+03
1.324704835746681795e+02 5.713440271540102344e+01 1.167000000000000000e+03
1.324558565447657656e+02 5.663001145386731139e+01 9.300000000000000000e+02
1.324300151219053134e+02 1.230150297642410919e+02 9.360000000000000000e+02
1.312338304572629113e+02 1.116867355369589632e+02 3.000000000000000000e+00
1.350171922539920217e+02 1.244753970807988530e+01 3.000000000000000000e+00
1.278946585050879037e+02 4.601971138578959852e+01 2.000000000000000000e+00
-4.756116059980977440e+01 5.704319985432702111e+01 1.306000000000000000e+03
-4.753732676887445763e+01 1.226582641050660243e+02 1.409000000000000000e+03
-4.755971758779560332e+01 5.711985898643454362e+01 1.022000000000000000e+03
-4.752953715191851813e+01 1.228723198279175222e+02 1.193000000000000000e+03
-4.756072215996211128e+01 5.703224452483107143e+01 1.306000000000000000e+03
-4.753731934748666532e+01 1.226522288447433482e+02 1.409000000000000000e+03
-4.754719411872581958e+01 1.233327167702493909e+02 1.422000000000000000e+03
-4.753636582192981308e+01 5.699250946758991176e+01 1.172000000000000000e+03
-4.752665194937188176e+01 5.688414492578232995e+01 1.273000000000000000e+03
-4.753607209620607676e+01 1.233652640522702058e+02 1.034000000000000000e+03
-4.756265917310675206e+01 5.711629348885580981e+01 1.022000000000000000e+03
-4.752951642533183474e+01 1.228655972845989908e+02 1.193000000000000000e+03
-4.754414345523424856e+01 1.233699885461327170e+02 9.200000000000000000e+02
-4.756998487809471499e+01 5.698497023575891518e+01 4.000000000000000000e+00
-4.876616954273710292e+01 6.831326446304105104e+01 9.120000000000000000e+02
-4.498280774600795695e+01 1.675524602919201413e+02 2.000000000000000000e+00
-5.210534149491211764e+01 1.339802886142104228e+02 4.000000000000000000e+00
1.321970453517635633e+02 5.747780949619964730e+01 5.910000000000000000e+02
1.321914414510920324e+02 1.221238382872579251e+02 5.910000000000000000e+02
1.321957783837112004e+02 1.221709892100002861e+02 1.530000000000000000e+02
1.321944032704292908e+02 5.742237508042741467e+01 1.570000000000000000e+02
1.321970546353372811e+02 5.748299422386266855e+01 1.530000000000000000e+02
1.321914492037845434e+02 1.221180791707175501e+02 1.560000000000000000e+02
1.321705517487478403e+02 5.736325559508927796e+01 5.000000000000000000e+00
1.321868739713376044e+02 1.227320724254835937e+02 5.540000000000000000e+02
1.321884765279958458e+02 1.226637441814924614e+02 5.900000000000000000e+02
