# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.771431310006729639e-05 1.635618990425759256e-13 6.013094462929976328e-14
1.250000000000000000e-01 -8.371874070500652640e-05 -1.191761610752473461e-07 -3.237442450868576970e-06
2.500000000000000000e-01 -6.311593474408314281e-05 -1.965743316220047814e-07 -5.339964796142243408e-06
3.750000000000000000e-01 -6.968161166215184905e-06 -2.364307743992315713e-07 -6.422667907142670084e-06
5.000000000000000000e-01 3.244084721373586026e-05 -2.444045928533715854e-07 -6.639286629298158770e-06
6.250000000000000000e-01 -3.923064262521878780e-05 -2.271260601654310380e-07 -6.169904238769909241e-06
7.500000000000000000e-01 2.528765479082250526e-05 -1.916884392013747444e-07 -5.207232999482400347e-06
8.750000000000000000e-01 -3.795657367128692054e-05 -1.451545247163208070e-07 -3.943137014577444599e-06
1.000000000000000000e+00 -5.391954617135188890e-05 -9.410121403597700851e-08 -2.556274950842279361e-06
1.125000000000000000e+00 -6.263287076929355008e-05 -4.422438822211558769e-08 -1.201371951067204706e-06
1.250000000000000000e+00 1.120805917923547827e-05 -2.752393906567446495e-11 -7.424901152705699333e-10
1.375000000000000000e+00 2.377623675625076434e-05 3.537720159220622931e-08 9.610236318302456557e-07
1.500000000000000000e+00 3.142247009199996589e-05 6.031285067188742237e-08 1.638404300691077229e-06
1.625000000000000000e+00 4.528348701470278313e-05 7.443824909997534960e-08 2.022141968849843686e-06
1.750000000000000000e+00 1.343397408433096886e-05 7.852180625096767416e-08 2.133064832493140328e-06
1.875000000000000000e+00 7.940617795062099998e-05 7.413757315986448346e-08 2.013974081508941872e-06
2.000000000000000000e+00 -3.922213264702400538e-05 6.335726510880405346e-08 1.721111163082161423e-06
2.125000000000000000e+00 1.575426341389224612e-05 4.845456208547440453e-08 1.316281443630777520e-06
2.250000000000000000e+00 5.601387737554845529e-05 3.166414930053866113e-08 8.601666934846507857e-07
2.375000000000000000e+00 2.264338572710946663e-05 1.498145820636116856e-08 4.069753550829787823e-07
2.500000000000000000e+00 8.670781170281791073e-06 1.845443665944705727e-11 5.054530584295391154e-10
2.625000000000000000e+00 2.994404202098528006e-05 -1.208384402343623114e-08 -3.282601943702686655e-07
2.750000000000000000e+00 1.331609143895491100e-04 -2.068509613713340374e-08 -5.619165305115507295e-07
2.875000000000000000e+00 9.961235853404946244e-05 -2.561454415916239263e-08 -6.958195897635124127e-07
3.000000000000000000e+00 3.287819254251325707e-05 -2.709524174180755249e-08 -7.360352472993105091e-07
3.125000000000000000e+00 1.054403308333048093e-04 -2.564213341652893981e-08 -6.965695225742821009e-07
3.250000000000000000e+00 1.608322042538526224e-04 -2.195541637851671406e-08 -5.964222713693922551e-07
3.375000000000000000e+00 1.395892685655667799e-04 -1.681668771378153279e-08 -4.568281772893514837e-07
3.500000000000000000e+00 1.610969981757420441e-04 -1.100208734843705587e-08 -2.988714303382308716e-07
3.625000000000000000e+00 4.637796777746776289e-05 -5.210903059646213043e-09 -1.415417968498298622e-07
3.750000000000000000e+00 9.769785415233251877e-05 -9.806890032398597479e-12 -2.635111583532813556e-10
3.875000000000000000e+00 3.985432545384852421e-05 4.197328631061075359e-09 1.140196189684712025e-07
4.000000000000000000e+00 -7.259242159055956725e-05 7.183925636055028878e-09 1.951626209998242542e-07
4.125000000000000000e+00 1.540083981374429020e-04 8.891492285278959233e-09 2.415467650266477692e-07
4.250000000000000000e+00 1.063344564009543851e-04 9.399268342962104820e-09 2.553393486313983959e-07
4.375000000000000000e+00 2.837386192980264482e-05 8.889493733297673745e-09 2.414890743352874074e-07
4.500000000000000000e+00 1.658588323347762530e-04 7.606765649306454184e-09 2.066589286153716875e-07
4.625000000000000000e+00 7.296475299347010904e-05 5.825012641490491062e-09 1.582435016905204894e-07
4.750000000000000000e+00 1.487417951140279811e-04 3.811114561401275526e-09 1.035347810190360530e-07
4.875000000000000000e+00 3.017109901646717815e-05 1.806485332266121170e-09 4.906450149398435996e-08
5.000000000000000000e+00 1.769263075905966494e-04 4.222086292461711753e-12 1.217728399481623952e-10
5.125000000000000000e+00 9.127476190301086340e-05 -1.455499343946219739e-09 -3.953716353288205999e-08
5.250000000000000000e+00 9.489893361397296750e-05 -2.495485480625136122e-09 -6.778465806702281669e-08
5.375000000000000000e+00 9.982260172334243842e-05 -3.093283288306078311e-09 -8.402652689464553252e-08
5.500000000000000000e+00 8.322471321865494015e-05 -3.274927014490026217e-09 -8.896151761225553894e-08
5.625000000000000000e+00 1.839317750411059715e-05 -3.102034963559365681e-09 -8.425295405068952075e-08
5.750000000000000000e+00 9.588804276715844066e-05 -2.657655332132467258e-09 -7.218056981522844947e-08
5.875000000000000000e+00 2.023255839460778513e-04 -2.036148118843732348e-09 -5.530848600587280773e-08
6.000000000000000000e+00 7.855856799734300955e-05 -1.332385104783659594e-09 -3.619403158327492734e-08
6.125000000000000000e+00 2.370336318767785402e-04 -6.310629073803129281e-10 -1.714860180718011204e-08
6.250000000000000000e+00 1.530897141048476531e-04 -1.871673168852625581e-12 -5.314579721594486515e-11
6.375000000000000000e+00 7.806180047858959220e-05 5.062465675606451044e-10 1.376006933643197668e-08
6.500000000000000000e+00 1.864642919133319490e-04 8.667458615256431267e-10 2.354787247589515381e-08
6.625000000000000000e+00 9.907367546251304863e-05 1.071895542098341501e-09 2.912353312005698083e-08
6.750000000000000000e+00 8.910511253338877086e-05 1.132268408512310922e-09 3.076112155327254637e-08
6.875000000000000000e+00 1.104573424280282101e-04 1.069862902203953423e-09 2.907144886275181073e-08
7.000000000000000000e+00 1.853578358790991532e-05 9.156587247896799478e-10 2.486734764633604590e-08
