# drho_hcp drho_bcc ei ef ti tf avalancheSize
-6.066161993810770259e-03 -1.504246138278042544e-03 2.350800000000000112e-01 2.446800000000000086e-01 1.959000000000000000e+03 2.039000000000000000e+03 1.541832585716781390e-01
-1.156301296162098868e-02 -1.762718662092987998e-03 2.600399999999999934e-01 2.719199999999999950e-01 2.167000000000000000e+03 2.266000000000000000e+03 3.110088243649659634e-01
-6.455785959448179234e-03 -1.374784339965295921e-03 3.138000000000000234e-01 3.165600000000000080e-01 2.615000000000000000e+03 2.638000000000000000e+03 2.789266924175318879e-02
-3.076508733759053538e-02 -5.661417279656522084e-04 3.754799999999999804e-01 3.998399999999999732e-01 3.129000000000000000e+03 3.332000000000000000e+03 6.261095123635062043e-01
1.209532576517124980e-03 -8.864433897554091502e-05 4.336800000000000099e-01 4.413599999999999746e-01 3.614000000000000000e+03 3.678000000000000000e+03 8.838298258929044859e-02
-3.881210841102294973e-03 -6.913998968205437023e-05 4.676400000000000001e-01 4.820400000000000240e-01 3.897000000000000000e+03 4.017000000000000000e+03 2.929992960579944072e-01
-2.699373579297253967e-03 -5.521039208850608837e-04 4.891199999999999992e-01 4.970399999999999818e-01 4.076000000000000000e+03 4.142000000000000000e+03 1.036092137333949753e-01
-1.797944402268186748e-03 1.636858824029197024e-03 5.233200000000000074e-01 5.259599999999999831e-01 4.361000000000000000e+03 4.383000000000000000e+03 2.535958215391399470e-02
-6.861712603285885503e-03 6.301343740998666121e-04 5.434799999999999631e-01 5.534400000000000430e-01 4.529000000000000000e+03 4.612000000000000000e+03 1.521414878390889847e-01
-7.041633826759430281e-03 9.844451886908966998e-05 5.599199999999999733e-01 5.682000000000000384e-01 4.666000000000000000e+03 4.735000000000000000e+03 9.805400497286108352e-02
8.828530904409215285e-04 -1.041117406415603686e-03 6.059999999999999831e-01 6.166800000000000059e-01 5.050000000000000000e+03 5.139000000000000000e+03 1.252505418111848345e-01
1.470071653578042259e-03 -2.271467204053967404e-03 6.430799999999999850e-01 6.482400000000000384e-01 5.359000000000000000e+03 5.402000000000000000e+03 5.396384532318136001e-02
-8.023641378406276559e-04 7.832226248243867595e-04 7.795199999999999907e-01 7.941599999999999770e-01 6.496000000000000000e+03 6.618000000000000000e+03 3.544028349299616631e-01
