# rg size
2.860511351520658163e+00 1.600000000000000000e+01
2.478563851099159887e+00 1.600000000000000000e+01
3.626077692503835159e+00 1.800000000000000000e+01
3.625932394563526007e+00 1.800000000000000000e+01
3.276283894886438119e+00 1.900000000000000000e+01
3.276874564939233014e+00 1.900000000000000000e+01
3.058494450357494898e+00 1.900000000000000000e+01
2.763103997517570409e+00 1.400000000000000000e+01
2.494659692765619496e+00 1.400000000000000000e+01
3.057651706583842888e+00 1.900000000000000000e+01
2.655600330564128253e+00 1.500000000000000000e+01
2.762226708118901808e+00 1.400000000000000000e+01
2.494016232167273195e+00 1.400000000000000000e+01
2.125656009805755531e+00 1.500000000000000000e+01
3.201015908982539848e+00 2.300000000000000000e+01
2.125311871851053080e+00 1.500000000000000000e+01
3.200842390115846481e+00 2.300000000000000000e+01
2.988272271247554457e+00 1.500000000000000000e+01
2.329456958492466701e+00 1.600000000000000000e+01
1.771016201541238289e+00 1.100000000000000000e+01
2.987814322412389423e+00 1.500000000000000000e+01
2.330105894642063191e+00 1.600000000000000000e+01
1.937747135047841462e+00 1.600000000000000000e+01
2.431819213100243626e+00 1.500000000000000000e+01
2.295090943867428290e+00 2.300000000000000000e+01
2.820428887158969111e+00 1.300000000000000000e+01
2.819867630238788170e+00 1.300000000000000000e+01
2.346144055922574356e+00 2.400000000000000000e+01
2.323997635699247777e+00 2.200000000000000000e+01
2.360930661428982447e+00 1.200000000000000000e+01
2.360576770538511227e+00 1.200000000000000000e+01
2.323932124773564034e+00 2.200000000000000000e+01
1.936531491068077759e+00 2.000000000000000000e+01
1.923913689991826548e+00 1.400000000000000000e+01
1.936339773531742914e+00 2.000000000000000000e+01
1.975771119240264939e+00 2.100000000000000000e+01
2.021161502365408591e+00 1.700000000000000000e+01
1.975568086010956126e+00 2.100000000000000000e+01
1.755177075264125586e+00 1.400000000000000000e+01
2.279579198587972755e+00 1.700000000000000000e+01
1.769744241404656471e+00 1.300000000000000000e+01
2.114265745568604693e+00 1.400000000000000000e+01
1.433678587564816587e+00 1.100000000000000000e+01
1.733173820090837536e+00 1.400000000000000000e+01
1.693557892252624208e+00 1.200000000000000000e+01
