# ezz df
5.819872578393645579e-01 2.193057688683545781e+00
5.829872359456180764e-01 2.149167788964109871e+00
5.839872140518711507e-01 2.166989771274878240e+00
5.849871921581240031e-01 2.191869614568604518e+00
5.859871702643775215e-01 2.192997303043521473e+00
5.869871483706308180e-01 2.206955507687026419e+00
5.879871264768838923e-01 2.178222744297558577e+00
5.889871045831369667e-01 2.198089018826131280e+00
5.899870826893902631e-01 2.226376928354636853e+00
5.909870607956435595e-01 2.235425016040909263e+00
5.919870389018966339e-01 2.220621487379052184e+00
5.929870170081497083e-01 2.266609463253296930e+00
5.939869951144030047e-01 2.226203675134022841e+00
5.949869732206565232e-01 2.167809549935426627e+00
5.959869513269095975e-01 2.227363734873378576e+00
5.969869294331624499e-01 2.253429260039505611e+00
5.979869075394159683e-01 2.195292928762833551e+00
5.989868856456692647e-01 2.182364145831611868e+00
5.999868637519223391e-01 2.192724796306687374e+00
6.009868418581754135e-01 2.199265612629987210e+00
6.019868199644287099e-01 0.000000000000000000e+00
6.029867980706820063e-01 2.231510451944781259e+00
6.039867761769350807e-01 2.196659931181307979e+00
6.049867542831881551e-01 2.140656543789329014e+00
6.059867323894414515e-01 2.156031946786526099e+00
6.069867104956949699e-01 2.232438274023315739e+00
6.079866886019480443e-01 2.168675117440856948e+00
6.089866667082008966e-01 2.140926927716301886e+00
6.099866448144544151e-01 2.159687590803946122e+00
6.109866229207077115e-01 2.149684265451262011e+00
6.119866010269607859e-01 0.000000000000000000e+00
6.129865791332138603e-01 2.189487480255147833e+00
6.139865572394671567e-01 2.153821327086681503e+00
6.149865353457204531e-01 0.000000000000000000e+00
6.159865134519735275e-01 2.186785923239685125e+00
6.169864915582266018e-01 0.000000000000000000e+00
6.179864696644798983e-01 0.000000000000000000e+00
6.189864477707334167e-01 2.194733655678303474e+00
6.199864258769864911e-01 2.198729456256486081e+00
6.209864039832393434e-01 2.156716193414492722e+00
6.219863820894928619e-01 2.165256706973329948e+00
6.229863601957461583e-01 2.215992120676146815e+00
6.239863383019992327e-01 2.231660156433952658e+00
6.249863164082523070e-01 2.287335268907360497e+00
6.259862945145056035e-01 2.243990008078018406e+00
6.269862726207588999e-01 2.196562073524142900e+00
6.279862507270119742e-01 2.261694021298555679e+00
6.289862288332650486e-01 2.216600909213129356e+00
6.299862069395183450e-01 2.193237290937546380e+00
6.309861850457718635e-01 2.187093695337803734e+00
6.319861631520247158e-01 2.214240035479370761e+00
6.329861412582777902e-01 2.196595686039036988e+00
6.339861193645313087e-01 2.163614164823688846e+00
6.349860974707846051e-01 2.173214867449074550e+00
6.359860755770376795e-01 2.107846817369403603e+00
6.369860536832907538e-01 2.225768700359570751e+00
6.379860317895440502e-01 2.122443056664499395e+00
6.389860098957973467e-01 2.212150106195593491e+00
6.399859880020504210e-01 0.000000000000000000e+00
6.409859661083034954e-01 2.166129431249914639e+00
6.419859442145567918e-01 2.216017899406464764e+00
6.429859223208103103e-01 2.241240052190522913e+00
6.439859004270631626e-01 2.196925422516558424e+00
6.449858785333162370e-01 2.264577182170358860e+00
6.459858566395697554e-01 2.221837432254782918e+00
6.469858347458230519e-01 2.200347520602260687e+00
6.479858128520761262e-01 2.312168533020583894e+00
6.489857909583292006e-01 2.181519253825003446e+00
6.499857690645824970e-01 2.097411458496721615e+00
6.509857471708357934e-01 2.167505531617337944e+00
6.519857252770888678e-01 2.164025745069185991e+00
6.529857033833419422e-01 2.174837357011380590e+00
6.539856814895952386e-01 2.178739526150320405e+00
6.549856595958487571e-01 2.166539837735580676e+00
6.559856377021016094e-01 2.207733704867880231e+00
6.569856158083546838e-01 2.268842724893398888e+00
6.579855939146082022e-01 0.000000000000000000e+00
6.589855720208614986e-01 2.216114553716947988e+00
6.599855501271145730e-01 2.162998618337331980e+00
6.609855282333676474e-01 2.254712006890527753e+00
6.619855063396209438e-01 0.000000000000000000e+00
6.629854844458742402e-01 0.000000000000000000e+00
6.639854625521273146e-01 2.226037441676046225e+00
6.649854406583803890e-01 2.225837530978652445e+00
6.659854187646336854e-01 2.284539297209565945e+00
6.669853968708872038e-01 2.167844463210446992e+00
6.679853749771400562e-01 2.208497254194199400e+00
6.689853530833931305e-01 0.000000000000000000e+00
6.699853311896466490e-01 2.167949623400598824e+00
6.709853092958999454e-01 0.000000000000000000e+00
6.719852874021530198e-01 2.207309434677275473e+00
6.729852655084060942e-01 2.126149871463541619e+00
6.739852436146593906e-01 2.244855977243809253e+00
6.749852217209126870e-01 0.000000000000000000e+00
6.759851998271657614e-01 2.145545034747114777e+00
6.769851779334188357e-01 2.047280336920081822e+00
6.779851560396721322e-01 0.000000000000000000e+00
6.789851341459256506e-01 2.116828808222415148e+00
6.799851122521785030e-01 2.121499457303110070e+00
6.809850903584315773e-01 2.171092837537294429e+00
6.819850684646850958e-01 2.094864649695352021e+00
6.829850465709383922e-01 2.248715115854290403e+00
6.839850246771914666e-01 2.204754816990547983e+00
6.849850027834445410e-01 2.213445236581778275e+00
6.859849808896978374e-01 2.287629671948472332e+00
6.869849589959511338e-01 2.286275725525002578e+00
6.879849371022042082e-01 2.308360857622280271e+00
6.889849152084572825e-01 2.319347176440304192e+00
6.899848933147105789e-01 2.419392823858701469e+00
6.909848714209640974e-01 2.508814098418814087e+00
6.919848495272169497e-01 2.344918192138425450e+00
6.929848276334700241e-01 2.500969935828289525e+00
6.939848057397235426e-01 2.395006375681037802e+00
6.949847838459768390e-01 2.461912369120221822e+00
6.959847619522299134e-01 2.429073540836301337e+00
6.969847400584829877e-01 2.426959418330211005e+00
6.979847181647362842e-01 2.348241848529953657e+00
6.989846962709895806e-01 2.340102999323266708e+00
6.999846743772426549e-01 2.291904321488838381e+00
7.009846524834957293e-01 2.343446341216945061e+00
7.019846305897490257e-01 2.332078026005137250e+00
7.029846086960025442e-01 2.336423948830166353e+00
7.039845868022553965e-01 2.315800493127813997e+00
7.049845649085084709e-01 2.312873966621448840e+00
7.059845430147619894e-01 2.425314859335983009e+00
7.069845211210152858e-01 2.361975819855127057e+00
7.079844992272683601e-01 2.370723838906048098e+00
7.089844773335214345e-01 0.000000000000000000e+00
7.099844554397747309e-01 2.289961820875540344e+00
7.109844335460280274e-01 2.338492208698229824e+00
7.119844116522811017e-01 2.457670005942828695e+00
7.129843897585341761e-01 2.344345447029289708e+00
7.139843678647874725e-01 2.348041174606917192e+00
7.149843459710409910e-01 2.263966191026445252e+00
7.159843240772938433e-01 2.322472004604446916e+00
7.169843021835469177e-01 2.421773917428902578e+00
7.179842802898004361e-01 2.407931824358748862e+00
7.189842583960537326e-01 2.279496129912692126e+00
7.199842365023068069e-01 2.300111787384215845e+00
7.209842146085598813e-01 2.283100114661848590e+00
7.219841927148131777e-01 2.245175197603897832e+00
7.229841708210664741e-01 2.269330630328068477e+00
7.239841489273195485e-01 2.249617188778143984e+00
7.249841270335726229e-01 0.000000000000000000e+00
7.259841051398259193e-01 2.274304282600580152e+00
7.269840832460794378e-01 2.399906460805059982e+00
