# drho_hcp drho_bcc ei ef ti tf avalancheSize
4.448025082183758045e-04 1.972462453964200779e-04 2.110799999999999899e-01 2.117999999999999883e-01 1.759000000000000000e+03 1.765000000000000000e+03 4.078481343904793999e-02
7.387531093369384405e-02 1.549364154399821177e-02 2.125199999999999867e-01 2.379600000000000048e-01 1.771000000000000000e+03 1.983000000000000000e+03 1.741725350271826400e+01
9.262100627947633669e-03 -7.173125444055183930e-04 2.386800000000000033e-01 2.427600000000000036e-01 1.989000000000000000e+03 2.023000000000000000e+03 6.873673650035784233e-01
3.166887110832392049e-03 -1.102917187946160504e-04 2.443200000000000094e-01 2.451599999999999890e-01 2.036000000000000000e+03 2.043000000000000000e+03 8.808264774509842743e-02
-2.142866174785665323e-03 9.544985932218551239e-04 2.461200000000000054e-01 2.467199999999999949e-01 2.051000000000000000e+03 2.056000000000000000e+03 4.225815136523219245e-02
2.326849373228412343e-05 -1.564183437930410925e-04 2.480400000000000105e-01 2.482800000000000007e-01 2.067000000000000000e+03 2.069000000000000000e+03 1.181753055789840426e-02
2.572565248742650357e-03 -1.506105687602747947e-03 2.492399999999999893e-01 2.498400000000000065e-01 2.077000000000000000e+03 2.082000000000000000e+03 4.093177370934629467e-02
3.944384761277175411e-03 -5.838308200598434083e-04 2.511599999999999944e-01 2.529600000000000182e-01 2.093000000000000000e+03 2.108000000000000000e+03 1.945941224020613647e-01
-1.998115445297404813e-03 8.501763118091802685e-04 2.552400000000000224e-01 2.559600000000000208e-01 2.127000000000000000e+03 2.133000000000000000e+03 6.815475984198049453e-02
8.086431146385880675e-04 9.507850299769922409e-05 2.596800000000000219e-01 2.600399999999999934e-01 2.164000000000000000e+03 2.167000000000000000e+03 2.135650063530876094e-02
-3.758684650061280830e-03 3.408397303520070698e-04 2.627999999999999781e-01 2.644799999999999929e-01 2.190000000000000000e+03 2.204000000000000000e+03 1.814919001980927760e-01
1.717891519776720832e-04 1.489846302181714946e-03 2.659199999999999897e-01 2.667599999999999971e-01 2.216000000000000000e+03 2.223000000000000000e+03 8.243338157150152667e-02
7.417854852895533480e-04 -2.960164679663774417e-03 2.680799999999999850e-01 2.687999999999999834e-01 2.234000000000000000e+03 2.240000000000000000e+03 5.208366078565559998e-02
2.325648804016075544e-03 -4.301193386999097729e-04 2.709599999999999786e-01 2.716799999999999771e-01 2.258000000000000000e+03 2.264000000000000000e+03 7.524575854502581207e-02
1.306403533105071624e-04 -7.780941696645220229e-04 2.725199999999999845e-01 2.733599999999999919e-01 2.271000000000000000e+03 2.278000000000000000e+03 8.522220573618340123e-02
-2.477932581538763723e-03 1.693082848370292687e-03 2.740799999999999903e-01 2.746799999999999797e-01 2.284000000000000000e+03 2.289000000000000000e+03 4.277560325442623934e-02
-2.219239740103101655e-03 -1.750618641601330017e-05 2.761199999999999766e-01 2.767200000000000215e-01 2.301000000000000000e+03 2.306000000000000000e+03 4.315193555065768849e-02
6.296174810044297132e-05 4.030505909127790609e-05 2.807999999999999940e-01 2.811600000000000210e-01 2.340000000000000000e+03 2.343000000000000000e+03 2.234164833444192422e-02
-1.862563012300019749e-03 9.303245203926627238e-04 2.849999999999999756e-01 2.857199999999999740e-01 2.375000000000000000e+03 2.381000000000000000e+03 5.576938209728071055e-02
-1.084705035224092784e-03 -2.767784331373134357e-03 2.870400000000000174e-01 2.877600000000000158e-01 2.392000000000000000e+03 2.398000000000000000e+03 6.940038906568003763e-02
-2.601577902212465210e-04 -2.213581126356452267e-05 2.919599999999999973e-01 2.923200000000000243e-01 2.433000000000000000e+03 2.436000000000000000e+03 2.165868829255779976e-02
1.766651857125031699e-03 -4.649094221838810659e-04 2.990399999999999725e-01 2.997600000000000264e-01 2.492000000000000000e+03 2.498000000000000000e+03 7.929930785627116452e-02
-8.329503614438044101e-04 1.309112666697366881e-03 3.109199999999999742e-01 3.114000000000000101e-01 2.591000000000000000e+03 2.595000000000000000e+03 2.572144015885703683e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.135600000000000054e-01 3.136800000000000144e-01 2.613000000000000000e+03 2.614000000000000000e+03 5.755370225965010696e-03
0.000000000000000000e+00 0.000000000000000000e+00 3.185999999999999943e-01 3.187200000000000033e-01 2.655000000000000000e+03 2.656000000000000000e+03 5.657408139932072928e-03
2.239628956364064782e-03 -1.080492526617762156e-03 3.200399999999999912e-01 3.212400000000000255e-01 2.667000000000000000e+03 2.677000000000000000e+03 1.604496423865772459e-01
-6.112245906093882741e-05 -1.312153300821454482e-03 3.287999999999999812e-01 3.296399999999999886e-01 2.740000000000000000e+03 2.747000000000000000e+03 9.259340124997800237e-02
1.146003751110596935e-04 -1.432400457868163862e-04 3.380400000000000071e-01 3.382800000000000251e-01 2.817000000000000000e+03 2.819000000000000000e+03 1.162883601984314452e-02
-3.894900998453187935e-04 9.114699101943537357e-04 3.440400000000000125e-01 3.448800000000000199e-01 2.867000000000000000e+03 2.874000000000000000e+03 6.937220270005134415e-02
-9.105788918972873569e-04 2.110887911474165768e-05 3.479999999999999760e-01 3.484800000000000120e-01 2.900000000000000000e+03 2.904000000000000000e+03 2.617703509657897873e-02
-6.657203978192027805e-04 8.084373451882655159e-05 3.529200000000000115e-01 3.532799999999999829e-01 2.941000000000000000e+03 2.944000000000000000e+03 1.975887947727391486e-02
7.156490632389544970e-04 3.299665261995779475e-04 3.556799999999999962e-01 3.562799999999999856e-01 2.964000000000000000e+03 2.969000000000000000e+03 3.556249163110108968e-02
-3.399435101902589795e-03 2.982106012703270720e-03 3.610800000000000121e-01 3.620399999999999729e-01 3.009000000000000000e+03 3.017000000000000000e+03 8.939997631262840139e-02
2.592564063250424322e-04 -6.375850422041424992e-05 3.659999999999999920e-01 3.664799999999999724e-01 3.050000000000000000e+03 3.054000000000000000e+03 2.799446690879819205e-02
-8.422509014509027558e-04 -1.236174056294352466e-03 3.678000000000000158e-01 3.685200000000000142e-01 3.065000000000000000e+03 3.071000000000000000e+03 6.759988998485773337e-02
