# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.143135887853497325e-04 1.456670833479539936e-14 2.806489474023135229e-13
2.000000000000000000e+00 1.812951759608455763e-04 -4.985046929415815810e-08 -4.256567528026279182e-06
4.000000000000000000e+00 1.128373309550746424e-04 -8.222362466320913726e-08 -7.020802497286673888e-06
6.000000000000000000e+00 2.729516884481599263e-05 -9.889207084656259137e-08 -8.444072056760388710e-06
8.000000000000000000e+00 1.928774841978914882e-04 -1.022235494025919089e-07 -8.728559266075140293e-06
1.000000000000000000e+01 1.386429496212745376e-04 -9.499221812367053381e-08 -8.111092566533274656e-06
1.200000000000000000e+01 9.464930486858874267e-05 -8.016581502585631126e-08 -6.845106521655507946e-06
1.400000000000000000e+01 1.643836104588480103e-04 -6.069910377183642890e-08 -5.182906900273998222e-06
1.600000000000000000e+01 2.596130593683149612e-04 -3.934347628623840951e-08 -3.359425846276306726e-06
1.800000000000000000e+01 3.218998436803356114e-04 -1.848190824218249241e-08 -1.578106866221559150e-06
2.000000000000000000e+01 1.742078338296611413e-04 2.719071724149887977e-12 2.377356386513122693e-10
2.200000000000000000e+01 2.099696972164414362e-04 1.480775340791173287e-08 1.264415978755713965e-06
2.400000000000000000e+01 2.201809661668506762e-04 2.523342378000212895e-08 2.154616534721668822e-06
2.600000000000000000e+01 1.763543811657531345e-04 3.113713855027514656e-08 2.658716067497149472e-06
2.800000000000000000e+01 1.033772488653198277e-04 3.284027615886901342e-08 2.804148347411963486e-06
3.000000000000000000e+01 1.741223486063489447e-04 3.100293080730485931e-08 2.647229172713052858e-06
3.200000000000000000e+01 1.705237693161404215e-04 2.649023094818082565e-08 2.261933318631453584e-06
3.400000000000000000e+01 2.311833924350729756e-04 2.025529860724550754e-08 1.729538574998968294e-06
3.600000000000000000e+01 1.408954269311551814e-04 1.323190054763325382e-08 1.129831841495925251e-06
3.800000000000000000e+01 1.590699991805462083e-04 6.254896101398822363e-09 5.340765759605383719e-07
4.000000000000000000e+01 1.628676161845553361e-04 -1.921265991196935576e-12 -1.616639531767496928e-10
4.200000000000000000e+01 2.092623899220852780e-04 -5.061308420636175678e-09 -4.321749185754033354e-07
4.400000000000000000e+01 2.494494728520332480e-04 -8.656101254644240194e-09 -7.391098593065464351e-07
4.600000000000000000e+01 1.974734679990753500e-04 -1.071484766899950544e-08 -9.148923130555692604e-07
4.800000000000000000e+01 1.886116317118685659e-04 -1.133084188566119953e-08 -9.675249232225760536e-07
5.000000000000000000e+01 1.753640614789711213e-04 -1.072121155382289059e-08 -9.154423516046399129e-07
5.200000000000000000e+01 2.336909546011311546e-04 -9.177421303693373363e-09 -7.836388768485337775e-07
5.400000000000000000e+01 6.147217311898694331e-05 -7.027088179876915667e-09 -6.000381463486031489e-07
5.600000000000000000e+01 8.699669978666935838e-05 -4.595100782118539565e-09 -3.923604222273053112e-07
5.800000000000000000e+01 2.200498846005416280e-04 -2.173250551039413534e-09 -1.855636028625465066e-07
6.000000000000000000e+01 2.061232223159745539e-04 1.098567806368446144e-12 8.410814903021372048e-11
6.200000000000000000e+01 2.222329645632900759e-04 1.759093237938851544e-09 1.502104212634538602e-07
6.400000000000000000e+01 7.237292856205690753e-05 3.006885014064917779e-09 2.567543717328689399e-07
6.600000000000000000e+01 2.062801776295825756e-04 3.719547939275874891e-09 3.176017239937794351e-07
6.800000000000000000e+01 1.794932376476317953e-04 3.930321281242732623e-09 3.356156820157956196e-07
7.000000000000000000e+01 2.350173081260929081e-04 3.716057303019227904e-09 3.173123201089740433e-07
7.200000000000000000e+01 2.812262664843787063e-04 3.179074197800889841e-09 2.714579171239863911e-07
7.400000000000000000e+01 2.194278260014208108e-04 2.433314559448133005e-09 2.077742888209633153e-07
7.600000000000000000e+01 2.626722323012700526e-04 1.591072640412635059e-09 1.358473966313451055e-07
7.800000000000000000e+01 1.932653970501884907e-04 7.526200745805584823e-10 6.426082225360642732e-08
8.000000000000000000e+01 1.097359972745048581e-04 -4.869643454011009303e-13 -3.894019219514478378e-11
8.200000000000000000e+01 1.987457081840315540e-04 -6.103533757633592929e-10 -5.212083684513081697e-08
8.400000000000000000e+01 2.900732645142473781e-04 -1.044720676454110203e-09 -8.919476725701950933e-08
8.600000000000000000e+01 1.645239840502672399e-04 -1.294038975818659922e-09 -1.104867490326739433e-07
8.800000000000000000e+01 8.599044924410218643e-05 -1.369520834457681096e-09 -1.169213996272625299e-07
9.000000000000000000e+01 3.158239059536833981e-04 -1.296404651853221053e-09 -1.106895771289271443e-07
9.200000000000000000e+01 1.876173709816257931e-04 -1.110288540574709382e-09 -9.479011198149714735e-08
9.400000000000000000e+01 2.233972574406722575e-04 -8.503377732015457693e-10 -7.259450296762759813e-08
9.600000000000000000e+01 2.278226357682339859e-04 -5.559731429754734281e-10 -4.746492318371048161e-08
9.800000000000000000e+01 1.848470491229055324e-04 -2.628355520143703615e-10 -2.243783534004382430e-08
1.000000000000000000e+02 2.188792743351986037e-04 2.696364201247033474e-13 1.680080782823893851e-11
1.020000000000000000e+02 2.329850831996865129e-04 2.125376917788803106e-10 1.815139070965331886e-08
1.040000000000000000e+02 2.999017323624892165e-04 3.626710630554622527e-10 3.099141175407314398e-08
1.060000000000000000e+02 3.637718786770344909e-04 4.483249199757865163e-10 3.829414206175634261e-08
1.080000000000000000e+02 2.201041457562122675e-04 4.733361148208062131e-10 4.042406067284701854e-08
1.100000000000000000e+02 2.600859974414742107e-04 4.472259987418582182e-10 3.818561661265472731e-08
