# rg size
7.342213075691126356e-01 2.000000000000000000e+00
3.133140201007717618e+00 5.500000000000000000e+01
2.683491026502366594e+00 3.400000000000000000e+01
9.499816562714773482e-01 3.000000000000000000e+00
5.375714286695440158e+00 4.800000000000000000e+01
2.589087585914629841e+00 3.200000000000000000e+01
2.272469792825076329e+00 1.800000000000000000e+01
1.121783602256708701e+00 6.000000000000000000e+00
1.079804489284291069e+00 5.000000000000000000e+00
3.057916727372502752e+00 3.700000000000000000e+01
2.545474590746231058e+00 2.700000000000000000e+01
5.375244882522751233e+00 4.800000000000000000e+01
7.931148623413182275e-01 2.000000000000000000e+00
9.877758502565596732e-01 4.000000000000000000e+00
8.148508831785837847e-01 2.000000000000000000e+00
7.826872874911220412e-01 2.000000000000000000e+00
9.884405551620527586e-01 3.000000000000000000e+00
9.505001892925443174e-01 3.000000000000000000e+00
5.374972324015208969e+00 4.800000000000000000e+01
6.749064314777581952e-01 2.000000000000000000e+00
1.197791492105382938e+00 5.000000000000000000e+00
1.441654761619428182e+00 8.000000000000000000e+00
2.620463547910244717e+00 9.000000000000000000e+00
7.023354131041408266e-01 2.000000000000000000e+00
1.566965041763503930e+00 8.000000000000000000e+00
7.343365708811855352e-01 2.000000000000000000e+00
1.608914765294190419e+00 7.000000000000000000e+00
2.369745699943263784e+00 1.900000000000000000e+01
1.118664784895885944e+00 5.000000000000000000e+00
2.127395543499516872e+00 1.900000000000000000e+01
6.952998610912201061e-01 2.000000000000000000e+00
3.133127176512283008e+00 5.500000000000000000e+01
1.109258126537380651e+00 3.000000000000000000e+00
2.683509623247818610e+00 3.400000000000000000e+01
2.589086323722035843e+00 3.200000000000000000e+01
1.530325592274631052e+00 6.000000000000000000e+00
7.204360406154468599e-01 2.000000000000000000e+00
8.003887693337069509e-01 3.000000000000000000e+00
2.272793700118147076e+00 1.800000000000000000e+01
1.121316974958720403e+00 6.000000000000000000e+00
1.080174312556474669e+00 5.000000000000000000e+00
1.222257081735975026e+00 5.000000000000000000e+00
3.035623817532905999e+00 3.800000000000000000e+01
2.545022060605113268e+00 2.700000000000000000e+01
2.074533482300340737e+00 1.100000000000000000e+01
1.275893391772017882e+00 4.000000000000000000e+00
7.288632077877682525e-01 2.000000000000000000e+00
7.584470227600518255e-01 2.000000000000000000e+00
2.534869618794879376e+00 2.600000000000000000e+01
2.276354617987011331e+00 1.200000000000000000e+01
1.849312704734423773e+00 1.000000000000000000e+01
3.021288905276871883e+00 3.700000000000000000e+01
2.321094789506869205e+00 2.100000000000000000e+01
2.516097045405058186e+00 1.000000000000000000e+01
3.836996654505891780e+00 4.800000000000000000e+01
1.160927989738782085e+00 6.000000000000000000e+00
2.276242161026757138e+00 1.200000000000000000e+01
7.330868730352965157e-01 2.000000000000000000e+00
1.051735349643187600e+00 3.000000000000000000e+00
3.216690690188942714e+00 2.600000000000000000e+01
6.865384989869855126e+00 1.110000000000000000e+02
2.534857781688494960e+00 2.600000000000000000e+01
1.079133506788839680e+00 3.000000000000000000e+00
2.210541475073163564e+00 1.900000000000000000e+01
9.725952754101745423e-01 4.000000000000000000e+00
2.276608377354167434e+00 1.800000000000000000e+01
1.523705992611769089e+00 4.000000000000000000e+00
4.008720880368246142e+00 6.700000000000000000e+01
4.573171490527323080e+00 7.400000000000000000e+01
1.524004582596569124e+00 4.000000000000000000e+00
2.754780154537054493e+00 2.300000000000000000e+01
7.850934451388984492e-01 2.000000000000000000e+00
1.330339785014591270e+00 9.000000000000000000e+00
4.403089583266340590e+00 5.600000000000000000e+01
2.720848876562914409e+00 2.200000000000000000e+01
1.849170124483024757e+00 1.000000000000000000e+01
4.791609615558605206e+00 1.130000000000000000e+02
1.856259659782848015e+00 6.000000000000000000e+00
3.633323095711736617e+00 5.500000000000000000e+01
7.321890985147890829e-01 2.000000000000000000e+00
1.051709757838968251e+00 3.000000000000000000e+00
3.021383874866999442e+00 3.700000000000000000e+01
3.216522190745267462e+00 2.600000000000000000e+01
7.503819499650744573e-01 2.000000000000000000e+00
2.162202480071686583e+00 1.100000000000000000e+01
2.320971598114099255e+00 2.100000000000000000e+01
6.865460184487778506e+00 1.110000000000000000e+02
1.619240131313923747e+00 7.000000000000000000e+00
7.011601304269067247e-01 2.000000000000000000e+00
1.633744495213854453e+00 1.300000000000000000e+01
1.183315623936577854e+00 3.000000000000000000e+00
2.515894671583189801e+00 1.000000000000000000e+01
2.643954123733897710e+00 1.700000000000000000e+01
1.183429695841949902e+00 6.000000000000000000e+00
4.008816920213571500e+00 6.700000000000000000e+01
1.052056278259846822e+00 4.000000000000000000e+00
1.894223252027739113e+00 1.500000000000000000e+01
4.572979107598487580e+00 7.400000000000000000e+01
3.837318244394330780e+00 4.800000000000000000e+01
1.160773612651565534e+00 6.000000000000000000e+00
2.868217470467805619e+00 2.500000000000000000e+01
2.858048005839790129e+00 2.200000000000000000e+01
1.720456476769455234e+00 1.100000000000000000e+01
1.892617523327759121e+00 7.000000000000000000e+00
1.135690638986633028e+00 3.000000000000000000e+00
1.488347641403360511e+00 7.000000000000000000e+00
8.667778080446063571e-01 3.000000000000000000e+00
1.367600620335082340e+00 6.000000000000000000e+00
2.341915262602859205e+00 1.500000000000000000e+01
8.197000926153001910e-01 2.000000000000000000e+00
2.534878870351034319e+00 2.600000000000000000e+01
6.998588489154180525e-01 2.000000000000000000e+00
1.078613567224518066e+00 3.000000000000000000e+00
2.210543450614164573e+00 1.900000000000000000e+01
9.723310112774982139e-01 4.000000000000000000e+00
2.276628367170150380e+00 1.800000000000000000e+01
1.128161457186683814e+00 3.000000000000000000e+00
1.016851794326550484e+00 4.000000000000000000e+00
7.483754541230122070e-01 2.000000000000000000e+00
2.276389625032341435e+00 1.200000000000000000e+01
9.479688762278583036e-01 3.000000000000000000e+00
1.523984173118977381e+00 4.000000000000000000e+00
2.516873209662987776e+00 3.200000000000000000e+01
7.865350575361134133e-01 2.000000000000000000e+00
2.872885712557102789e+00 3.000000000000000000e+01
2.366086655237336966e+00 1.000000000000000000e+01
1.509526442932578316e+00 7.000000000000000000e+00
2.609191252137645023e+00 3.800000000000000000e+01
8.542370522762501306e-01 3.000000000000000000e+00
1.736343508151011905e+00 9.000000000000000000e+00
7.438620414211922771e-01 2.000000000000000000e+00
7.552553728155513291e-01 2.000000000000000000e+00
2.537784612949934626e+00 1.300000000000000000e+01
6.893729776641200901e-01 2.000000000000000000e+00
1.091709821203039610e+00 3.000000000000000000e+00
3.049055875963779805e+00 1.700000000000000000e+01
2.581672523738473224e+00 1.100000000000000000e+01
1.750181994135028507e+00 1.600000000000000000e+01
2.516839384704517180e+00 3.200000000000000000e+01
1.052403677971631257e+00 3.000000000000000000e+00
1.892985711497516821e+00 1.600000000000000000e+01
9.920989446102553844e-01 3.000000000000000000e+00
1.590644536386972785e+00 8.000000000000000000e+00
7.262684054284169743e-01 2.000000000000000000e+00
4.974870778705435370e+00 1.140000000000000000e+02
1.193342017304913849e+00 6.000000000000000000e+00
7.151471200623275015e-01 2.000000000000000000e+00
2.835590751270526955e+00 2.900000000000000000e+01
2.604063884569040255e+00 3.900000000000000000e+01
4.045589878122282101e+00 5.200000000000000000e+01
