# theta phi size
1.018896777641028280e+02 8.134418107958025246e+01 2.000000000000000000e+00
1.319549677684526614e+02 6.086487379086889860e+01 5.500000000000000000e+01
1.359731597943947463e+02 6.977216361081052298e+01 3.400000000000000000e+01
-1.479672610471270389e+02 1.234024632515334758e+02 3.000000000000000000e+00
1.342773762324081019e+02 1.165240571808499226e+02 4.800000000000000000e+01
-1.271592679613134038e+02 6.278596531232027900e+01 3.200000000000000000e+01
1.463452641932236418e+02 5.428977164631549357e+01 1.800000000000000000e+01
-2.135392172904372288e+01 1.052882360750828781e+02 6.000000000000000000e+00
1.981716984558446981e+01 9.538836191075294835e+01 5.000000000000000000e+00
4.772952309384223213e+01 1.139076211554196902e+02 3.700000000000000000e+01
1.379017766545728705e+02 1.141537661767094534e+02 2.700000000000000000e+01
1.342794737923908599e+02 1.165276442140585829e+02 4.800000000000000000e+01
1.520664189061193161e+00 9.121889823176947232e+01 2.000000000000000000e+00
9.884964586045998658e+01 5.787098778065357152e+01 4.000000000000000000e+00
3.813984159087632264e+01 1.300660294035220090e+02 2.000000000000000000e+00
-1.311883895077337172e+02 1.606036899388135168e+02 2.000000000000000000e+00
4.206436741965445236e+01 1.120233165671369591e+02 3.000000000000000000e+00
-1.480035943449449860e+02 1.234079013434557908e+02 3.000000000000000000e+00
1.342775561117843210e+02 1.165125572302111436e+02 4.800000000000000000e+01
1.325750287999030377e+02 1.754854472598376844e+02 2.000000000000000000e+00
4.842297639713446245e+01 1.140940734789343196e+02 5.000000000000000000e+00
8.814966601594730378e+01 5.820933824217119223e+01 8.000000000000000000e+00
1.358103503597841666e+02 6.235259375711807195e+01 9.000000000000000000e+00
5.931792379861249742e+01 9.131392944260215927e+01 2.000000000000000000e+00
-6.950007133405409832e+01 4.643498706310092672e+01 8.000000000000000000e+00
-8.154126161091380709e+01 9.636320235977990478e+01 2.000000000000000000e+00
-1.369999450399640466e+02 6.084136325393503597e+01 7.000000000000000000e+00
3.285179191172949231e+01 1.213578290450725490e+02 1.900000000000000000e+01
1.361341714994530889e+02 7.657439391918637739e+01 5.000000000000000000e+00
-5.481703436660241380e+01 1.176157288330891788e+02 1.900000000000000000e+01
-1.719104883277610725e+02 8.810266718168210787e+01 2.000000000000000000e+00
1.319548703194293182e+02 6.086419824657913580e+01 5.500000000000000000e+01
4.647366540186796158e+01 5.926709443937015465e+01 3.000000000000000000e+00
1.359709914958416732e+02 6.978966436261244155e+01 3.400000000000000000e+01
-1.271593878495910417e+02 6.278641686449093839e+01 3.200000000000000000e+01
