# theta phi
1.473999298372570479e+02 5.737180818518918102e+01
-1.433692322292702102e+02 1.219709428880819075e+02
-3.260007016274295921e+01 1.226281918148108474e+02
3.663076777072978274e+01 5.802905711191809957e+01
-1.263214114056898296e+02 5.723732766799620464e+01
5.973484280997230655e+01 1.218967002377425075e+02
1.238038967056646698e+02 1.220693235057164543e+02
-1.454153984248827385e+02 5.704546786379221146e+01
-1.441281516431135117e+02 1.205304445229782146e+02
1.409368059278359624e+02 1.205277905435580408e+02
3.756260352957703930e+01 5.489774150739836500e+01
3.684736842993194728e+01 5.619824840681214084e+01
5.367858859431017038e+01 1.227626723320038025e+02
-1.202651571900276934e+02 5.810329976225749959e+01
-5.619610329433533025e+01 5.793067649428354571e+01
3.458460157511724731e+01 1.229545321362077885e+02
3.587184835688650253e+01 5.946955547702180667e+01
-3.906319407216405182e+01 5.947220945644195922e+01
-1.424373964704229820e+02 1.251022584926016350e+02
-1.431526315700680811e+02 1.238017515931878592e+02
-1.379336192078215220e+02 5.517766881095173659e+01
-1.298897346428406649e+02 5.923977098700178345e+01
-6.210979263598311917e+01 1.235104906488901548e+02
5.352682218751305498e+01 1.230083977547935632e+02
1.531730807160737413e+02 5.416636336972026555e+01
6.500404803094490092e+01 1.230482367448771015e+02
-1.230676414197805713e+02 1.251252713311866529e+02
4.888582739948398626e+01 6.100566699401046833e+01
-1.277303854475170084e+02 5.967371067907811266e+01
1.222015336719345839e+02 5.974969644482768416e+01
1.471743672671741479e+02 1.221439196816219948e+02
-1.220721099931185449e+02 1.195398001541157953e+02
4.322053463639272763e+01 1.235355158368642492e+02
3.500102081731014181e+01 1.223480481733974017e+02
-1.385920401750900339e+02 5.912265291997821492e+01
4.004958132676810578e+01 1.220745928315873954e+02
5.126834267597173067e+01 5.732292508326794689e+01
-6.816842832610701919e+01 5.525362845119128963e+01
-3.324788169595790777e+01 1.223698099445996093e+02
1.305224559799270310e+02 5.917725520940383177e+01
-1.439122366872456666e+02 5.879029793181172181e+01
-5.194211111958151150e+01 5.912911401203169959e+01
-5.839493106629949182e+01 1.198939188371775089e+02
-1.382046286842127074e+02 1.240455159270285037e+02
-5.967586842568204730e+01 5.400205445484920830e+01
-1.389625415889184126e+02 1.253438821391143421e+02
-1.529996327186892984e+02 1.219985968753541812e+02
4.206638079217849935e+01 1.248223311890482705e+02
5.011026535715934926e+01 1.207602290129982237e+02
1.178902073640168879e+02 5.648950935110985938e+01
-1.264731778124869521e+02 5.699160224520643681e+01
-2.682691928392628355e+01 1.258336366302797416e+02
-1.149959519690550991e+02 5.695176325512290560e+01
5.693235858021945006e+01 5.487472866881336131e+01
-1.311141726005160137e+02 1.189943330059895317e+02
5.226961455248301291e+01 1.203262893209218873e+02
-5.779846632806542317e+01 1.202503035551723229e+02
-3.282563273282585214e+01 5.785608031837802656e+01
5.792789000688146217e+01 6.046019984588419760e+01
-1.367794653636073008e+02 5.646448416313576502e+01
-1.449989791826898511e+02 5.765195182660261963e+01
4.140795982490996607e+01 1.208773470800217922e+02
-1.399504186732318942e+02 5.792540716841260462e+01
-1.287316573240282764e+02 1.226770749167320531e+02
1.118315716738929950e+02 1.247463715488087104e+02
1.467521183040421136e+02 5.763019005540039075e+01
-4.947754402007298324e+01 1.208227447905961753e+02
3.608776331275435467e+01 1.212097020681882782e+02
1.280578888804185169e+02 1.208708859879683075e+02
1.216050689337005082e+02 6.010608116282249114e+01
4.179537131578730680e+01 5.595448407297149629e+01
1.203241315743179740e+02 1.259979455451507704e+02
4.103745841108157322e+01 5.465611786088565793e+01
2.700036728131070518e+01 5.800140312464581882e+01
-1.334041429422394742e+02 5.419859764850901485e+01
-1.381409114168047552e+02 5.866530588729085594e+01
4.741147393131885934e+01 5.763879591157161286e+01
5.049346545074396175e+01 1.201713011276593619e+02
-5.735678708020468264e+01 1.231987930261806383e+02
5.474482643802288351e+01 1.246287224534109441e+02
1.150958602547402165e+02 6.059859548719132505e+01
