# size duration
8.639999999999981029e-03 5.205716503267628914e-01
4.919999999999979945e-03 1.566146050300754877e-01
1.560000000000000275e-02 1.725509698069190856e+00
3.479999999999983107e-03 1.064394355647202001e-01
5.519999999999969376e-03 1.905253212217186132e-01
7.679999999999964633e-03 3.019484410113600914e-01
1.392000000000004345e-02 9.315666661891380818e-01
4.800000000000026468e-03 1.756853225409698571e-01
4.920000000000035456e-03 1.883643453686399127e-01
9.719999999999950901e-03 6.699217779131407813e-01
3.480000000000038618e-03 1.100941499645584215e-01
3.479999999999927596e-03 1.136223395116816998e-01
2.279999999999948734e-03 6.221271138109393112e-02
6.359999999999921272e-03 2.591556153444981025e-01
5.160000000000053433e-03 2.038056391029074987e-01
4.200000000000092548e-03 1.436352797558848038e-01
