# theta phi
5.625428498215129025e+01 1.218072133301574951e+02
3.119094149043403164e+01 1.234121624010602147e+02
5.851028021597532103e+01 1.217295106707696419e+02
-1.237457150178487097e+02 5.819278666984251203e+01
-1.488090585095659719e+02 5.658783759893979948e+01
-1.214897197840246861e+02 5.827048932923035096e+01
-1.242055939772932476e+02 5.980255383609846120e+01
1.407083880740647146e+02 5.823642142047199854e+01
1.391548112059417974e+02 5.819774912369645392e+01
-3.240561548499926658e+01 5.821022047993552206e+01
1.470012226829403232e+02 5.815245947722881681e+01
-1.283770773498994515e+02 5.830079203732003634e+01
-1.455264424079675791e+02 5.499980306643790584e+01
3.666985761808568611e+01 1.213437363553034771e+02
5.579440602270677374e+01 1.201974461639015459e+02
-3.929161192593531382e+01 1.217635785795280157e+02
-4.084518879405819547e+01 1.218022508763035461e+02
1.475943845150007405e+02 1.217897795200644993e+02
-3.299877731705968387e+01 1.218475405227711832e+02
5.162292265010054848e+01 1.216992079626799637e+02
3.447355759203240666e+01 1.250001969335621084e+02
-1.433301423819143281e+02 5.865626364469652287e+01
-1.288845019493210202e+02 1.215803890312105580e+02
-3.402588527148791542e+01 5.914103151491202226e+01
5.793873102351265914e+01 1.203457618068031252e+02
5.582944538332153428e+01 5.996562323072159018e+01
1.374134617311749480e+02 5.722222941040868704e+01
1.383303175879501907e+02 5.713058160793372053e+01
1.411038971245027938e+02 5.396550041198658221e+01
-3.833770731648773733e+01 1.235460155276658440e+02
5.137003327141462705e+01 5.829202740462608290e+01
-1.286182882368477465e+02 5.572347887049976833e+01
1.464239917959776278e+02 1.243608649171778069e+02
-1.155347472208618456e+02 1.212121989522836998e+02
5.087742359439667439e+01 1.255764575540798660e+02
-1.432271698560727486e+02 5.871379167465416060e+01
5.262081453766354144e+01 6.067465210802505027e+01
-1.230890754770638722e+02 5.652187493492463233e+01
6.553293999255377855e+01 1.241093794657391101e+02
-1.401443356147220811e+02 1.211231460882883937e+02
-1.249048390900679237e+02 5.845352656814477399e+01
5.632406799968417488e+01 5.854051716191390398e+01
5.111549805067900110e+01 5.841961096878946336e+01
1.459741147285120917e+02 1.208589684850879991e+02
-1.220612689764873551e+02 5.965423819319688192e+01
-1.241705546166784728e+02 1.200343767692784098e+02
-4.258653826882505911e+01 1.227777705895913272e+02
-4.166968241204981638e+01 1.228694183920662795e+02
-3.889610287549723466e+01 1.260344995880134178e+02
1.416622926835122769e+02 5.645398447233414885e+01
-1.286299667285853729e+02 1.217079725953739171e+02
5.138171176315224642e+01 1.242765211295002388e+02
-3.357600820402236508e+01 5.563913508282218601e+01
6.446525277913816865e+01 5.878780104771631443e+01
-1.291225764056033256e+02 5.442354244592013401e+01
3.677283014392726557e+01 1.212862083253458394e+02
-1.273791854623364657e+02 1.193253478919749710e+02
5.691092452293614912e+01 1.234781250650753890e+02
-1.144670600074462214e+02 5.589062053426091126e+01
3.985566438527794730e+01 5.887685391171161342e+01
5.509516090993206916e+01 1.215464734318552615e+02
-1.236759320003158393e+02 1.214594828380861031e+02
-3.915974746268999240e+01 5.547066191508267963e+01
-6.093509791662584263e+01 1.242112472805128363e+02
-1.292483208180257748e+02 1.225552185244917212e+02
-3.151948296842963870e+01 1.213606367264546151e+02
-3.423002192298687163e+01 5.816224618952026759e+01
-1.314236604764060701e+02 1.238008476229366721e+02
-1.286349478981300933e+02 1.225226985646300051e+02
-9.352969889170960727e+00 2.301604106735920752e+00
-4.477233700881547662e+01 1.218830413221524509e+02
-4.950205394803695924e+01 1.192771919612733029e+02
5.755864562053771039e+01 1.233325932771461311e+02
1.436328630077828450e+02 1.219481267779879232e+02
3.696842648210850513e+01 1.235728654891757685e+02
1.322965836452160602e+02 5.439266007357805677e+01
5.074269641555974175e+01 1.230376536970186407e+02
1.361361975828424704e+02 5.407040498861542943e+01
1.385041948006275732e+02 5.612156610358744047e+01
5.551963178264721677e+01 5.811451237248772372e+01
3.588784833923127593e+01 5.777541914853641458e+01
2.980300169458028847e+01 5.720967304970108103e+01
1.310466469308319972e+02 5.753919691824756910e+01
5.400361157342554463e+01 5.601350717432579529e+01
2.852311260863756104e+01 1.254848272951388424e+02
1.425814571694837980e+02 1.190680880141611482e+02
-6.497995295655674397e+01 6.008462850924896514e+01
-1.244676564245001344e+02 1.228207724432439818e+02
5.532754063344908246e+01 5.875410884754027308e+01
