# theta phi size
1.010036718931309707e+02 1.722724431362164239e+02 2.000000000000000000e+00
4.032857820974838603e+01 8.988763287359776655e+01 2.000000000000000000e+00
-7.899632810686905771e+01 7.727556863783589414e+00 2.000000000000000000e+00
-1.396714217902515998e+02 9.011236712640223345e+01 3.000000000000000000e+00
4.437675697384383966e+01 8.950147410409987003e+01 4.000000000000000000e+00
-1.356232430261561888e+02 9.049852589590014418e+01 3.000000000000000000e+00
4.687116820405364592e+01 1.117976361367167755e+02 3.000000000000000000e+00
-4.563068452977557143e+01 1.225806546433390167e+02 2.000000000000000000e+00
1.343367204704367452e+02 6.642509982761956167e+01 2.000000000000000000e+00
4.694398920644024287e+01 1.117950358219092237e+02 3.000000000000000000e+00
4.344223299621148016e+01 8.825567364476690102e+01 3.000000000000000000e+00
3.618701837551752676e-01 8.466514966038862156e+01 2.000000000000000000e+00
-1.331288317959463541e+02 6.820236386328322453e+01 2.000000000000000000e+00
1.343693154702244215e+02 5.741934535666100459e+01 2.000000000000000000e+00
-4.566327952956328318e+01 1.135749001723804241e+02 2.000000000000000000e+00
-1.330560107935597500e+02 6.820496417809077627e+01 2.000000000000000000e+00
-1.365577670037885412e+02 9.174432635523311319e+01 3.000000000000000000e+00
-1.796381298162448275e+02 9.533485033961137844e+01 3.000000000000000000e+00
-1.549589356154293966e+02 2.246272942664088035e+01 2.000000000000000000e+00
5.188710065301695806e+01 1.201667054820317162e+02 8.000000000000000000e+00
4.398564478596534144e+01 7.967329637772301965e+01 2.000000000000000000e+00
8.274873657696435458e+00 1.344253641587644665e+02 2.000000000000000000e+00
-6.070701676732317509e+01 6.970855030064700486e+01 8.000000000000000000e+00
8.921333106456150119e+01 1.333723520951220110e+02 2.000000000000000000e+00
-5.125886531279548564e+01 1.341627373519008302e+02 2.000000000000000000e+00
-1.274843209439951863e+02 7.414010536069436341e+01 3.000000000000000000e+00
7.314689232005022745e+01 1.044270312495735027e+02 3.000000000000000000e+00
1.328810435275582904e+02 1.347992859455249288e+02 3.000000000000000000e+00
2.504106438457059980e+01 1.575372705733591090e+02 2.000000000000000000e+00
-1.281128993469830561e+02 5.983329451796827669e+01 4.000000000000000000e+00
-1.360143552140346515e+02 1.003267036222769946e+02 2.000000000000000000e+00
-1.717251263423035539e+02 4.557463584123554057e+01 2.000000000000000000e+00
1.192929832326768320e+02 1.102914496993530236e+02 2.000000000000000000e+00
-9.078666893543848460e+01 4.662764790487799615e+01 2.000000000000000000e+00
1.287411346872045215e+02 4.583726264809916984e+01 4.000000000000000000e+00
5.251567905600481367e+01 1.058598946393056224e+02 5.000000000000000000e+00
-1.068531076799497725e+02 7.557296875042648310e+01 1.000000000000000000e+01
-4.711895647244170249e+01 4.520071405447509250e+01 4.000000000000000000e+00
5.968951995908782493e+01 8.305047472549267695e+01 8.000000000000000000e+00
1.779015207003130286e+02 8.058440106385751278e+01 2.000000000000000000e+00
1.028749740860156834e+02 1.794324268906397322e+02 6.000000000000000000e+00
5.869165233899171596e+01 8.349700476937037763e+01 2.000000000000000000e+00
8.888693499881095761e+01 1.674261670749318682e+02 2.000000000000000000e+00
-6.716516658813540630e+01 1.746870874952685995e+02 2.000000000000000000e+00
1.364749037309482844e+02 6.584704686930503215e+01 4.000000000000000000e+00
2.170102342752123770e-01 8.188082154345116237e+01 2.000000000000000000e+00
5.171099264862530731e+01 4.346682478243277359e+01 2.000000000000000000e+00
-1.789553627856556091e+02 1.203703785482749424e+02 4.000000000000000000e+00
-7.655003041990714507e+01 5.064123123779314994e+01 4.000000000000000000e+00
5.370822107379729005e+01 8.806598073345435296e+01 1.000000000000000000e+01
9.000000000000000000e+01 8.568522476476455552e+01 3.000000000000000000e+00
9.873056208768128394e-01 8.711976285672889730e+01 8.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+01 2.000000000000000000e+00
1.997749504625191364e+01 9.731149092373964038e+01 9.000000000000000000e+00
-6.599455527985070091e+01 1.825916588385911865e+01 8.000000000000000000e+00
-1.203104800409121680e+02 9.694952527450732305e+01 2.000000000000000000e+00
-2.098479299686965227e+00 9.941559893614250143e+01 1.100000000000000000e+01
-7.712502591398433083e+01 5.675731093602962574e-01 1.400000000000000000e+01
-1.213083476610082840e+02 9.650299523062960816e+01 2.000000000000000000e+00
-9.111306500118905660e+01 1.257383292506815309e+01 1.100000000000000000e+01
1.128348334118645937e+02 5.312912504731413854e+00 4.000000000000000000e+00
-4.352509626905170848e+01 1.141529531306949679e+02 3.000000000000000000e+00
-1.797829897657248068e+02 9.811917845654883763e+01 4.000000000000000000e+00
-1.282890073513746927e+02 1.365331752175672193e+02 4.000000000000000000e+00
1.044637214344378284e+00 5.962962145172505046e+01 6.000000000000000000e+00
1.034499695800928691e+02 1.293587687622068643e+02 3.000000000000000000e+00
-1.262917789262027242e+02 9.193401926654564704e+01 2.000000000000000000e+00
-9.000000000000000000e+01 9.431477523523545869e+01 2.000000000000000000e+00
-1.790126943791231895e+02 9.288023714327110270e+01 3.000000000000000000e+00
-1.800000000000000000e+02 9.000000000000000000e+01 2.000000000000000000e+00
-1.600225049537480970e+02 8.268850907626035962e+01 4.000000000000000000e+00
1.140054447201492991e+02 1.617408341161408885e+02 2.000000000000000000e+00
1.138683582426981786e+02 4.786657762160058383e+01 9.000000000000000000e+00
-7.250998517973346935e+00 8.097570521985694825e+01 3.000000000000000000e+00
3.970801739133214880e+01 1.227107761229937495e+02 1.300000000000000000e+01
8.025181447367403109e+01 6.687839751200051808e+01 5.000000000000000000e+00
-7.746273167475875709e+01 2.982678611130905111e+01 9.000000000000000000e+00
1.541717479989645767e+02 5.367288023671518715e+01 3.000000000000000000e+00
