# rg size
7.014088617445822793e-01 2.000000000000000000e+00
7.271059256855901820e-01 2.000000000000000000e+00
7.048460232569307982e-01 2.000000000000000000e+00
9.659247613135372168e-01 3.000000000000000000e+00
1.051064102632079278e+00 4.000000000000000000e+00
1.131938564453200291e+00 3.000000000000000000e+00
9.655700433769141000e-01 3.000000000000000000e+00
6.728453008679016190e-01 2.000000000000000000e+00
8.302048152916584600e-01 2.000000000000000000e+00
1.110458088188092551e+00 3.000000000000000000e+00
8.723619235837092312e-01 3.000000000000000000e+00
7.166917969048630654e-01 2.000000000000000000e+00
7.935730706747514684e-01 2.000000000000000000e+00
7.374659684578708241e-01 2.000000000000000000e+00
7.229393951087247361e-01 2.000000000000000000e+00
7.066543192396677053e-01 2.000000000000000000e+00
1.035420936481345811e+00 3.000000000000000000e+00
8.968594333686183973e-01 3.000000000000000000e+00
6.861248780898084876e-01 2.000000000000000000e+00
1.544136880522501754e+00 8.000000000000000000e+00
8.012276345084486939e-01 2.000000000000000000e+00
6.852850989065560894e-01 2.000000000000000000e+00
1.543894143807099884e+00 8.000000000000000000e+00
7.325472247576901852e-01 2.000000000000000000e+00
7.243274726718300638e-01 2.000000000000000000e+00
8.657475165685446505e-01 3.000000000000000000e+00
1.126515711583520929e+00 3.000000000000000000e+00
1.184180438118551226e+00 3.000000000000000000e+00
7.533148435415658595e-01 2.000000000000000000e+00
9.834718872867920236e-01 4.000000000000000000e+00
7.200590014021998053e-01 2.000000000000000000e+00
7.479189336910915253e-01 2.000000000000000000e+00
7.063814543154101067e-01 2.000000000000000000e+00
7.695940361645315919e-01 2.000000000000000000e+00
1.066160484792809449e+00 4.000000000000000000e+00
1.176826320100228473e+00 5.000000000000000000e+00
1.494836362621186909e+00 1.000000000000000000e+01
1.221230696421000017e+00 4.000000000000000000e+00
1.687507318989991179e+00 8.000000000000000000e+00
7.760034411328806669e-01 2.000000000000000000e+00
1.346056683047716973e+00 6.000000000000000000e+00
7.615407956024623504e-01 2.000000000000000000e+00
6.748846745310682627e-01 2.000000000000000000e+00
7.562175846497797282e-01 2.000000000000000000e+00
1.221443390965642140e+00 4.000000000000000000e+00
7.443739173518270080e-01 2.000000000000000000e+00
7.276097648010341201e-01 2.000000000000000000e+00
1.060486337390789569e+00 4.000000000000000000e+00
1.478539422107672197e+00 4.000000000000000000e+00
1.494876908730021992e+00 1.000000000000000000e+01
1.080182009262093068e+00 3.000000000000000000e+00
