# theta phi
-5.532003987181268911e+01 5.963465900072896630e+01
-1.470026421375399082e+02 1.203617445317081547e+02
-3.359389063209469839e+01 5.766039717054938762e+01
2.961151956642228456e+01 1.215101524058709543e+02
5.334288420174980416e+01 5.761857853154605635e+01
-3.001734439598441284e+01 5.801001596935326887e+01
5.041419351819110517e+01 6.126515250636686005e+01
1.246799601281873180e+02 1.203653409992710266e+02
3.299735786246009894e+01 5.963825546829185953e+01
1.464061093679052874e+02 1.223396028294506266e+02
-1.503884804335777403e+02 5.848984759412904566e+01
-1.266571157982501887e+02 1.223814214684539792e+02
1.499826556040156049e+02 1.219899840306467382e+02
-1.295858064818089019e+02 1.187348474936331542e+02
-1.261512322422386632e+02 1.216709017964778781e+02
-1.457992923924077502e+02 1.208774039657223085e+02
-1.250983142417341725e+02 1.241900037904993894e+02
-1.420828550944956419e+02 5.800372734824160403e+01
1.452980179632143916e+02 5.741671727961997362e+01
-1.452008129709690820e+02 1.210961360850066484e+02
1.446218703488771098e+02 1.228309858151325500e+02
1.425663329507709705e+02 1.231347561067822909e+02
5.830959842419061090e+01 5.678366464183508810e+01
-1.325359906945216153e+02 5.847343315475892922e+01
5.798646459280467980e+01 5.784993487167888304e+01
-1.219651652056714681e+02 1.211019600076624840e+02
-1.299978979814971183e+02 1.214536787603060191e+02
5.384876775776135815e+01 5.832909820352212193e+01
3.420070760759224271e+01 5.912259603427771282e+01
5.490168575826583464e+01 5.580999620950061058e+01
3.791714490550433680e+01 1.219962726517584173e+02
-3.470198203678559423e+01 1.225832827203800264e+02
3.479918702903092509e+01 5.890386391499336582e+01
-3.537812965112289021e+01 5.716901418486745712e+01
-3.743366704922902244e+01 5.686524389321772333e+01
-1.216904015758093891e+02 1.232163353581649119e+02
4.746400930547838470e+01 1.215265668452410637e+02
-1.220135354071953202e+02 1.221500651283211170e+02
5.803483479432853187e+01 5.889803999233753018e+01
5.000210201850289593e+01 5.854632123969398805e+01
-3.465271665360640441e+01 1.212882045560255477e+02
-3.478867202511148804e+01 1.201654351240340901e+02
5.364292559485941325e+01 5.544291138821670017e+01
5.590014754728537838e+01 1.236136449342816803e+02
-1.574794381642941516e+02 5.781374875684944925e+01
-3.709342578513975752e+01 5.756983516215330354e+01
5.462915127644453861e+01 1.209113019854929973e+02
-1.397884587974625390e+02 5.730270179588568880e+01
5.104812129351221728e+01 6.190037946088131093e+01
1.281067345010439169e+02 1.243829766670193919e+02
-1.254276357577178800e+02 5.695674001376707452e+01
-1.517496210886428969e+02 5.889111516193302975e+01
5.150896162971132952e+01 5.818013583410907330e+01
1.270366140368657426e+02 5.578744935893774226e+01
5.498567371363908052e+01 5.921735512433713211e+01
6.043670585395952344e+01 5.581797313327488297e+01
-4.079213659074039811e+01 1.231860550620035042e+02
3.679464780354373943e+01 5.714816681201315163e+01
-3.081239713656607648e+01 6.005852519629066677e+01
1.434074415274859007e+02 1.215772167205496856e+02
-1.452744851323916748e+02 5.792462658866129033e+01
-3.243089869633106304e+01 6.012587802949288118e+01
1.435148920668183905e+02 5.951326956354134268e+01
-3.386541532470149463e+01 1.204603372439013356e+02
1.302720096281210544e+02 5.899639545252814088e+01
-3.316364088611209127e+01 5.951650996213002287e+01
-5.984162017975476999e+01 5.946208421958478141e+01
1.200809210566663552e+02 1.226674507818615183e+02
5.709887981635591103e+01 1.211700235127889016e+02
6.155421709117570117e+01 6.225746638487720475e+01
3.266954994628436992e+01 5.961575769670979952e+01
-1.291158441217431800e+02 6.173083712665625455e+01
1.453472833463935956e+02 5.871179544397446648e+01
1.452113279748885191e+02 5.983456487596590279e+01
-1.263570744051405796e+02 1.245570886117832998e+02
-1.240998524527146145e+02 5.638635506571832678e+01
2.252056183570585546e+01 1.221862512431505507e+02
1.429065742148602567e+02 1.224301648378467036e+02
-1.253708487235554685e+02 5.908869801450700976e+01
4.021154120253744679e+01 1.226972982041143183e+02
-1.289518787064877756e+02 1.180996205391187175e+02
-5.189326549895609730e+01 5.561702333298059386e+01
5.457236424228215554e+01 1.230432599862329255e+02
2.825037891135710311e+01 1.211088848380669845e+02
