# drho_hcp drho_bcc avalancheSize
1.078112222231786266e-02 -1.263926719269438947e-01 4.950246923148652556e+00
-3.982520398092770364e-03 -3.868739443228332020e-03 7.455857651164488065e-01
-4.931545927698288700e-04 -1.843958189192682062e-03 2.214252041066003540e-01
8.672987679868571220e-04 -7.107768180117310375e-04 7.053837302054433156e-02
2.027543511848861613e-04 -7.859796346398467692e-04 7.048496687890803969e-02
-8.117721236046149258e-04 2.577948724908074585e-04 6.408344655753335506e-02
2.598926871899553959e-04 -2.310978660525070394e-04 4.309121036007573791e-02
2.092100119819972903e-03 -7.845339363719006087e-04 8.359298056070178784e-02
-1.023543845632607363e-03 -9.098759085043942041e-04 1.073006306519614095e-01
-1.513181604604812991e-03 -7.449705922692173576e-05 7.392639256576391538e-02
1.216466479206673723e-03 -1.673367646947837573e-04 1.254732855046069850e-01
3.681558640956095196e-04 5.235090082290616564e-04 7.496392716559674430e-02
-5.084340452068680793e-04 2.523289561630753797e-04 8.877914454271840228e-02
-1.737846664476849767e-04 -5.447427264317072915e-04 7.609726679733939958e-02
-7.363346648973090325e-04 -3.033282060395277313e-04 1.401047263915284058e-01
-4.930630788609613457e-04 7.230392811145153198e-05 1.420143003808528315e-01
-6.725650940989091886e-05 3.188739328694803477e-04 4.410277240813424704e-02
-2.265962631676776695e-04 1.138953666036147949e-04 7.078667747605263405e-02
-4.094819266442090155e-04 1.121763132268041585e-04 3.997336122166691291e-02
-2.459449434282778846e-04 4.076837206984026962e-04 1.243112337239329901e-01
7.609503314150861675e-05 1.140499909379807247e-04 1.544995855918023242e-01
-3.897280424441061653e-05 8.278885445540387286e-05 3.746261882118809283e-02
