# theta phi size
-1.207681519152318401e+02 5.937584968203648828e+01 5.000000000000000000e+00
-1.208076073905619410e+02 5.936932467480900755e+01 5.000000000000000000e+00
-8.737914653002360410e+01 9.765129531489574788e+01 2.000000000000000000e+00
-1.150133468097612308e+02 4.824371714058611360e+01 9.000000000000000000e+00
1.457305314920927763e+01 9.970009658341899694e+01 3.900000000000000000e+01
4.330884146943974855e+01 1.186586148335029947e+02 1.300000000000000000e+01
6.944538185751852666e+01 6.657178583824722296e+01 4.000000000000000000e+00
-1.774507392837568887e+02 8.497091682546130187e+01 2.000000000000000000e+00
-2.223983256299365152e+01 8.780748130029266463e+01 7.000000000000000000e+00
3.109257606696208853e+01 1.180238333131723039e+02 6.000000000000000000e+00
-5.437921250149801722e+01 1.770783564898130464e+02 2.000000000000000000e+00
4.430264580542972652e+01 8.977207456508213568e+01 2.000000000000000000e+00
8.714795785285532759e+01 1.749972988048368734e+02 2.000000000000000000e+00
1.132625853850503717e+02 9.474315210135721088e+01 2.000000000000000000e+00
1.307541157182813407e+01 9.719404199522550414e+01 3.000000000000000000e+00
4.913832340641807406e+01 1.321891019336284501e+02 2.000000000000000000e+00
-1.296464438346265808e+02 5.817003294949063985e+01 1.000000000000000000e+01
-6.892549730390602747e+01 7.664812727826212324e+01 4.000000000000000000e+00
2.662189925984728589e+01 1.135042107680434924e+02 3.000000000000000000e+00
9.663014486088637511e+01 1.226250466148270704e+02 2.000000000000000000e+00
4.342299461395796811e+01 3.739476667311580371e+01 2.000000000000000000e+00
1.306212715094062276e+02 1.785430966644316584e+02 2.000000000000000000e+00
2.825119704326516512e+01 1.200281266577213160e+02 3.000000000000000000e+00
-3.123774871470187620e+01 1.197050648528709900e+02 3.000000000000000000e+00
3.375732168112228493e+01 1.236624693130480068e+02 5.000000000000000000e+00
4.047753192140080358e+01 9.116374398654905065e+01 2.000000000000000000e+00
-1.207392850008042728e+02 5.936885834439829068e+01 5.000000000000000000e+00
5.923184808476815988e+01 1.206241503179635259e+02 5.300000000000000000e+01
5.919239260943806613e+01 1.206306753251909782e+02 3.000000000000000000e+00
9.262085346997641011e+01 8.234870468510425212e+01 6.300000000000000000e+01
6.498665319023876918e+01 1.317562828594138580e+02 2.900000000000000000e+01
-1.654269468507907277e+02 8.029990341658101727e+01 4.000000000000000000e+01
-1.366911585305602443e+02 6.134138516649700534e+01 7.000000000000000000e+00
-1.105546181424814876e+02 1.134282141617527770e+02 1.300000000000000000e+01
2.549260716243121561e+00 9.502908317453868392e+01 3.200000000000000000e+01
1.577601674370063733e+02 9.219251869970734958e+01 6.300000000000000000e+01
-1.489074239330379328e+02 6.197616668682769614e+01 7.100000000000000000e+01
1.256207874985019828e+02 2.921643510186924697e+00 3.500000000000000000e+01
-1.356973541945702664e+02 9.022792543491786432e+01 1.000000000000000000e+01
-9.285204214714465820e+01 5.002701195163112402e+00 1.500000000000000000e+01
-6.673741461494965677e+01 8.525684789864278912e+01 6.700000000000000000e+01
-1.669245884281718588e+02 8.280595800477448165e+01 1.300000000000000000e+01
-1.308616765935819615e+02 4.781089806637154282e+01 1.500000000000000000e+01
5.035355616537346179e+01 1.218299670505093388e+02 5.000000000000000000e+00
1.110745026960939583e+02 1.033518727217378768e+02 4.000000000000000000e+00
-1.533781007401527177e+02 6.649578923195650759e+01 1.500000000000000000e+01
-8.336985513911361068e+01 5.737495338517290122e+01 1.050000000000000000e+02
-1.365770053860420319e+02 1.426052333268841892e+02 2.000000000000000000e+00
-4.937872849059378666e+01 1.456903335568311197e+00 1.500000000000000000e+01
-1.517488029567348349e+02 5.997187334227868405e+01 1.700000000000000000e+01
1.487622512852981345e+02 6.029493514712901003e+01 1.300000000000000000e+01
-1.462426783188777222e+02 5.633753068695199318e+01 2.000000000000000000e+00
-1.395224680785992177e+02 8.883625601345096356e+01 3.000000000000000000e+00
5.926071499919573426e+01 1.206311416556017093e+02 5.000000000000000000e+00
-1.168920982428680810e+00 8.526381877337244930e+01 6.000000000000000000e+00
4.042026255224004672e+01 5.668828175811281511e+01 3.600000000000000000e+01
-1.342121447024852898e+02 5.908957584220897274e+01 4.000000000000000000e+00
-4.541908273705350041e+01 1.332319933920188078e+02 2.000000000000000000e+00
1.414827309800301407e+02 1.253521573297856975e+02 5.300000000000000000e+01
-1.326958623101517958e+02 6.283103247259987967e+01 6.100000000000000000e+01
-1.611247598323010095e+02 5.180553330980520599e+01 5.200000000000000000e+01
1.310113713182661286e+02 5.793656676771271918e+01 9.000000000000000000e+00
-1.342150997692081091e+02 5.909021369559642523e+01 3.200000000000000000e+01
-5.233062834427264676e+01 6.179324149877337646e+01 6.000000000000000000e+00
-5.603933964988353011e+01 6.158702561314634494e+01 5.000000000000000000e+00
-2.298825429134629417e+01 1.107807139829973124e+02 5.000000000000000000e+00
-2.480054714645951464e+01 1.128708918149626470e+02 2.000000000000000000e+00
-1.346964193215796399e+02 6.004416208492133222e+01 2.000000000000000000e+00
-2.733796250660553895e+01 1.136714697374560785e+02 3.000000000000000000e+00
-8.285523398281061702e+01 3.169174163427052449e+01 3.000000000000000000e+00
-2.114647407921585653e+01 1.025567182550289260e+02 5.000000000000000000e+00
-1.170764782994118924e+01 7.817077750657574597e+01 5.600000000000000000e+01
-2.862907963685866974e+01 1.201662484212940569e+02 1.600000000000000000e+01
1.241624433198965960e+02 1.140060862892954390e+02 3.000000000000000000e+00
1.800000000000000000e+02 1.229455124805747204e+02 1.000000000000000000e+01
-8.281154884161352925e+01 3.169108928401266922e+01 6.300000000000000000e+01
3.486178403096665335e+01 6.121809464424700309e+01 1.500000000000000000e+01
-1.611434976155729828e+02 5.180700536402591894e+01 7.100000000000000000e+01
1.575347463558614720e+02 4.682429931453724947e+01 3.500000000000000000e+01
6.518533681364291965e+01 5.259448328468253209e+01 8.000000000000000000e+00
-2.133201332082255419e+01 1.075443904822775352e+02 5.000000000000000000e+00
-2.216583451558215145e+01 1.097993643434620026e+02 1.800000000000000000e+01
1.443826808592797022e+02 6.114628192303919718e+01 2.000000000000000000e+00
-9.274331759033287881e+00 9.080271249860976468e+01 4.000000000000000000e+00
