# rg size
1.953468573432252553e+00 5.000000000000000000e+00
1.953472342587456501e+00 5.000000000000000000e+00
7.037162813711460574e-01 2.000000000000000000e+00
1.610782759470098968e+00 9.000000000000000000e+00
2.765142360609690542e+00 3.900000000000000000e+01
2.201935460491601493e+00 1.300000000000000000e+01
1.003923943054391366e+00 4.000000000000000000e+00
7.278509758187509116e-01 2.000000000000000000e+00
1.389713209845343744e+00 7.000000000000000000e+00
1.425676050986328214e+00 6.000000000000000000e+00
7.376426759166396785e-01 2.000000000000000000e+00
6.737144693170029619e-01 2.000000000000000000e+00
7.273718801274642320e-01 2.000000000000000000e+00
7.112544201854713588e-01 2.000000000000000000e+00
8.682123837284293488e-01 3.000000000000000000e+00
6.954267929720550079e-01 2.000000000000000000e+00
1.874565532187236316e+00 1.000000000000000000e+01
1.133113457010670677e+00 4.000000000000000000e+00
1.173569816351875073e+00 3.000000000000000000e+00
7.371391672092196812e-01 2.000000000000000000e+00
7.119298916795955279e-01 2.000000000000000000e+00
6.885790597071635988e-01 2.000000000000000000e+00
8.714489239833606016e-01 3.000000000000000000e+00
8.188577732156466782e-01 3.000000000000000000e+00
1.172091012063795512e+00 5.000000000000000000e+00
7.069714343595759898e-01 2.000000000000000000e+00
1.953544467502019044e+00 5.000000000000000000e+00
3.104033937257304920e+00 5.300000000000000000e+01
1.064678055484371777e+00 3.000000000000000000e+00
4.809043833677014490e+00 6.300000000000000000e+01
2.334775588418740444e+00 2.900000000000000000e+01
4.640955362588926825e+00 4.000000000000000000e+01
1.981581265024386251e+00 7.000000000000000000e+00
1.563235346572532825e+00 1.300000000000000000e+01
2.334738466860111217e+00 3.200000000000000000e+01
4.808820535901002557e+00 6.300000000000000000e+01
3.200965607971817839e+00 7.100000000000000000e+01
3.293692684199975407e+00 3.500000000000000000e+01
2.132519503519646253e+00 1.000000000000000000e+01
2.306825838213301338e+00 1.500000000000000000e+01
4.722931485634169313e+00 6.700000000000000000e+01
2.031183988133734797e+00 1.300000000000000000e+01
2.116840218976687282e+00 1.500000000000000000e+01
1.434936915683803438e+00 5.000000000000000000e+00
1.142199367138563071e+00 4.000000000000000000e+00
2.250362810910077727e+00 1.500000000000000000e+01
5.963711576942036352e+00 1.050000000000000000e+02
6.900506539378835624e-01 2.000000000000000000e+00
2.116724360729558718e+00 1.500000000000000000e+01
2.592224592273048689e+00 1.700000000000000000e+01
1.563324884001606074e+00 1.300000000000000000e+01
7.810175404133653521e-01 2.000000000000000000e+00
1.046503843775601572e+00 3.000000000000000000e+00
1.633728147231417349e+00 5.000000000000000000e+00
1.548585682524097562e+00 6.000000000000000000e+00
4.217975506448587097e+00 3.600000000000000000e+01
1.323227018794097321e+00 4.000000000000000000e+00
7.534117203097993043e-01 2.000000000000000000e+00
3.104041174345521625e+00 5.300000000000000000e+01
4.402643793076393308e+00 6.100000000000000000e+01
4.739748369485471180e+00 5.200000000000000000e+01
2.912597454265773766e+00 9.000000000000000000e+00
2.334720801217909703e+00 3.200000000000000000e+01
2.357288363290313438e+00 6.000000000000000000e+00
1.784457422384936320e+00 5.000000000000000000e+00
1.434138113304455064e+00 5.000000000000000000e+00
7.554448586099428153e-01 2.000000000000000000e+00
7.067635781387607841e-01 2.000000000000000000e+00
8.320024103375680546e-01 3.000000000000000000e+00
9.710918879778488444e-01 3.000000000000000000e+00
1.560912591168008401e+00 5.000000000000000000e+00
3.460247643253739902e+00 5.600000000000000000e+01
1.837602574674202627e+00 1.600000000000000000e+01
1.064424907672967713e+00 3.000000000000000000e+00
2.134498754988675362e+00 1.000000000000000000e+01
4.808859287486628276e+00 6.300000000000000000e+01
2.313135039168412010e+00 1.500000000000000000e+01
3.200872803574470460e+00 7.100000000000000000e+01
3.293723808161553634e+00 3.500000000000000000e+01
1.666457619009440672e+00 8.000000000000000000e+00
1.229606202764890410e+00 5.000000000000000000e+00
2.369662229947928189e+00 1.800000000000000000e+01
7.002349652082577869e-01 2.000000000000000000e+00
1.142166835066263264e+00 4.000000000000000000e+00
2.250221923905320942e+00 1.500000000000000000e+01
2.334900247376621607e+00 2.900000000000000000e+01
2.132753160434513795e+00 1.000000000000000000e+01
1.560258987762942695e+00 1.100000000000000000e+01
1.386852202892708830e+00 8.000000000000000000e+00
2.306907218748990296e+00 1.500000000000000000e+01
7.079997377236669776e-01 2.000000000000000000e+00
2.773076711592191490e+00 4.400000000000000000e+01
9.946398741546887967e-01 4.000000000000000000e+00
2.091272654948038046e+00 5.000000000000000000e+00
2.646422484371691031e+00 1.200000000000000000e+01
1.052123102922988718e+00 3.000000000000000000e+00
1.602501817813477780e+00 7.000000000000000000e+00
4.641009335646945289e+00 4.000000000000000000e+01
5.963569072277459249e+00 1.050000000000000000e+02
1.166650622550136296e+00 3.000000000000000000e+00
4.631449386403854618e+00 6.600000000000000000e+01
2.019314300913904514e+00 8.000000000000000000e+00
1.981999599577989990e+00 7.000000000000000000e+00
6.910195381948386339e-01 2.000000000000000000e+00
2.503951289939156499e+00 1.900000000000000000e+01
7.142592260518562108e-01 2.000000000000000000e+00
1.276174532198444567e+00 6.000000000000000000e+00
7.444238174590157575e-01 2.000000000000000000e+00
8.699498064873973924e-01 3.000000000000000000e+00
1.541145880971185544e+00 7.000000000000000000e+00
7.290516790096557287e-01 2.000000000000000000e+00
2.031412717182717209e+00 1.300000000000000000e+01
7.228184308663107016e-01 2.000000000000000000e+00
1.740763870780000167e+00 8.000000000000000000e+00
7.259191137219668244e-01 2.000000000000000000e+00
1.851573797336808491e+00 1.100000000000000000e+01
1.896150274045679485e+00 1.200000000000000000e+01
3.207319155878852524e+00 3.400000000000000000e+01
1.852287865165833880e+00 1.100000000000000000e+01
4.611220117867397938e+00 6.300000000000000000e+01
1.356234039036679828e+00 4.000000000000000000e+00
2.286370359568021815e+00 1.500000000000000000e+01
2.956753218846387199e+01 4.720000000000000000e+02
7.199144819062587075e+00 1.120000000000000000e+02
4.702290251597619708e+00 6.200000000000000000e+01
2.456398683189825149e+01 3.920000000000000000e+02
6.799259509038567906e+00 8.800000000000000000e+01
1.851782197489458826e+00 1.100000000000000000e+01
2.579307317347919071e+00 2.100000000000000000e+01
