# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -4.039597602692435017e-05 4.736380207777185212e-13 3.120534794617348827e-13
1.250000000000000000e-01 -3.383742261957988363e-05 -4.552763653764215812e-08 -5.468508477488484930e-07
2.500000000000000000e-01 -6.408229473392677259e-05 -7.509355139484104316e-08 -9.019815318524575870e-07
3.750000000000000000e-01 1.537803639061906171e-05 -9.031747895968185823e-08 -1.084837873670692366e-06
5.000000000000000000e-01 -9.599454878155840682e-05 -9.336066274403865380e-08 -1.121393223254659876e-06
6.250000000000000000e-01 -7.386845884734102776e-05 -8.675655719975150009e-08 -1.042072224383868113e-06
7.500000000000000000e-01 7.056001055939418141e-05 -7.321642264295894782e-08 -8.794327417344595928e-07
8.750000000000000000e-01 -9.073010782914754137e-05 -5.543850283004394562e-08 -6.658883695961310964e-07
1.000000000000000000e+00 -3.527758783630015240e-05 -3.593436714668702561e-08 -4.316200082419418578e-07
1.125000000000000000e+00 9.083307780290302523e-06 -1.688123233872757093e-08 -2.027647160535668714e-07
1.250000000000000000e+00 -4.959137319374183964e-05 1.445075030202275888e-12 1.594721569194039712e-11
1.375000000000000000e+00 -8.812994664643934717e-05 1.352364817905163235e-08 1.624372302271757464e-07
1.500000000000000000e+00 6.788514349721709758e-05 2.304600208135763768e-08 2.768144715429674629e-07
1.625000000000000000e+00 -3.075204847279456449e-05 2.843913121893737324e-08 3.415869780758869255e-07
1.750000000000000000e+00 2.408552406894023251e-05 2.999469911564929100e-08 3.602791556610797804e-07
1.875000000000000000e+00 3.641933624183362958e-06 2.831689458719762726e-08 3.401245563643837411e-07
2.000000000000000000e+00 5.956887360948929719e-06 2.419567056717468201e-08 2.906262631298864134e-07
2.125000000000000000e+00 4.832683939621270491e-06 1.850084505098853619e-08 2.222274351838578037e-07
2.250000000000000000e+00 -2.251680278879506121e-05 1.208620607329581331e-08 1.451773960521279800e-07
2.375000000000000000e+00 1.308313468050708618e-05 5.714023997652660065e-09 6.863214222640718294e-08
2.500000000000000000e+00 7.472089620435174058e-05 -8.827575424217876112e-13 -1.061007592130064840e-11
2.625000000000000000e+00 -2.236393052031711987e-05 -4.622184167430228206e-09 -5.552115245388762757e-08
2.750000000000000000e+00 8.472714923302019155e-05 -7.906135535302898879e-09 -9.496227212599169830e-08
2.875000000000000000e+00 1.436567568627138136e-06 -9.786741826812108931e-09 -1.175523715460840355e-07
3.000000000000000000e+00 1.776290438242544498e-05 -1.035057545225015362e-08 -1.243192937718813722e-07
3.125000000000000000e+00 -5.340927866990695036e-05 -9.793177830814569766e-09 -1.176298848989722048e-07
3.250000000000000000e+00 -3.548003030862416016e-05 -8.383190843408819884e-09 -1.006972763797581695e-07
3.375000000000000000e+00 -6.074736433868193827e-05 -6.419213085941446304e-09 -7.710726440494118168e-08
3.500000000000000000e+00 -4.080287432159466349e-05 -4.197967204865865208e-09 -5.042290815555439599e-08
3.625000000000000000e+00 1.424532657795345159e-06 -1.985650930707240117e-09 -2.385006276850967611e-08
3.750000000000000000e+00 2.371830939158683232e-05 3.665611270557711639e-13 5.569256675759089006e-12
3.875000000000000000e+00 4.869045662254370063e-05 1.606721609917847882e-09 1.929760034644071062e-08
4.000000000000000000e+00 3.338242421321684084e-05 2.746159742662868137e-09 3.298977443813929344e-08
4.125000000000000000e+00 3.377523132239721240e-05 3.397023500143434152e-09 4.080981191330381454e-08
4.250000000000000000e+00 2.131308971065797378e-05 3.590178800484606795e-09 4.312628567876553113e-08
4.375000000000000000e+00 -2.225101247717384961e-05 3.394576885713618389e-09 4.077513451547812854e-08
4.500000000000000000e+00 3.243563193010756338e-05 2.904179752258312795e-09 3.488447345096656660e-08
4.625000000000000000e+00 1.265628209503894680e-05 2.223238346942126852e-09 2.670167411083683380e-08
4.750000000000000000e+00 2.433201829964105542e-05 1.453047583858662144e-09 1.745955674227993227e-08
4.875000000000000000e+00 4.196808587820328659e-05 6.880243234193641437e-10 8.260429102782429099e-09
5.000000000000000000e+00 6.995931586463183943e-05 -4.359836538777446211e-13 -2.016934201621969078e-12
5.125000000000000000e+00 9.887711603326788251e-05 -5.574226530578802824e-10 -6.696023432515413623e-09
5.250000000000000000e+00 1.805711118372356830e-04 -9.538887560711280012e-10 -1.146120293764363907e-08
5.375000000000000000e+00 5.715344337657839863e-05 -1.182330844771279526e-09 -1.419853457180634043e-08
5.500000000000000000e+00 1.503886448635423367e-04 -1.250934429790648680e-09 -1.502693458832254421e-08
5.625000000000000000e+00 1.524899008912040943e-04 -1.184653772009129974e-09 -1.422686841585147550e-08
5.750000000000000000e+00 -2.120692376050836714e-05 -1.014639064962446202e-09 -1.218384812110713427e-08
5.875000000000000000e+00 9.276712830499304202e-05 -7.771564098837928758e-10 -9.331702676835208931e-09
6.000000000000000000e+00 9.948772687240394624e-05 -5.081877492284191451e-10 -6.101532392738281141e-09
6.125000000000000000e+00 1.088821161515304836e-04 -2.393379072502191217e-10 -2.884988782642888716e-09
6.250000000000000000e+00 -1.563818260908855090e-05 -3.361086461104332289e-13 1.196981434116008998e-12
6.375000000000000000e+00 1.344426451620863230e-04 1.939815725775935336e-10 2.331583721352983712e-09
6.500000000000000000e+00 1.474135091344931300e-04 3.313938013658190709e-10 3.982025410321709746e-09
6.625000000000000000e+00 1.783867073729822339e-05 4.096267826477763841e-10 4.920576225878305355e-09
6.750000000000000000e+00 5.174103799391715358e-05 4.319207079312463644e-10 5.194529534639391798e-09
6.875000000000000000e+00 5.460596510596920500e-05 4.086209044998238707e-10 4.906658774718665651e-09
7.000000000000000000e+00 1.039713654550191227e-04 3.489362394743894701e-10 4.195547485547637321e-09
7.125000000000000000e+00 9.912410125084442775e-05 2.673615513990194859e-10 3.210353513968205744e-09
7.250000000000000000e+00 8.087557111113429648e-05 1.742424008227384200e-10 2.100006438457903657e-09
7.375000000000000000e+00 1.854253732246936848e-05 8.282336265647196988e-11 9.941090750815880371e-10
7.500000000000000000e+00 -1.582753091230754833e-05 1.530791553177298445e-13 -7.005013156494243918e-13
7.625000000000000000e+00 2.066124192353583494e-05 -6.762953539282927466e-11 -8.085926331601369556e-10
7.750000000000000000e+00 4.774791381044647676e-05 -1.151242395634774592e-10 -1.386821427344116340e-09
7.875000000000000000e+00 5.683985190953980832e-05 -1.436384903067828087e-10 -1.722085344916373736e-09
8.000000000000000000e+00 9.372506341350818337e-05 -1.523195780234758244e-10 -1.826549056450906737e-09
8.125000000000000000e+00 1.039803802420670442e-04 -1.444075775886225115e-10 -1.732044876509768038e-09
8.250000000000000000e+00 1.208170688765525247e-04 -1.237678998011152580e-10 -1.484615795432427040e-09
8.375000000000000000e+00 1.826611153812173621e-04 -9.489117475095789713e-11 -1.137580940110322076e-09
8.500000000000000000e+00 8.992045718833174134e-05 -6.169959833954618190e-11 -7.431225690576746948e-10
8.625000000000000000e+00 9.663535523517490650e-05 -2.925223484549201916e-11 -3.508081435211094352e-10
8.750000000000000000e+00 4.544539369647458693e-05 -2.774517413993664020e-13 1.400196098465571887e-13
8.875000000000000000e+00 3.995051571825496139e-05 2.346243003897448483e-11 2.818691819067517077e-10
9.000000000000000000e+00 1.592304582652545250e-04 4.014847940844109325e-11 4.792588150148462915e-10
9.125000000000000000e+00 1.240391196150733219e-04 4.926916391361059165e-11 5.892391953778619519e-10
9.250000000000000000e+00 9.396929804789642959e-05 5.127911427265463564e-11 6.193140121609947515e-10
9.375000000000000000e+00 1.553666811295907613e-04 4.805427994069469820e-11 5.823295201512178454e-10
9.500000000000000000e+00 4.351730727037133456e-05 4.084527444902597286e-11 4.970438686348132021e-10
9.625000000000000000e+00 7.120936932081788073e-05 3.186875786779032286e-11 3.799423648325541618e-10
9.750000000000000000e+00 3.398029841181118144e-05 2.049956922223369116e-11 2.488734843911648298e-10
9.875000000000000000e+00 9.494082549000009558e-05 9.864038233343101408e-12 1.181619478013536057e-10
1.000000000000000000e+01 2.459501297997993691e-04 1.918326905159536704e-14 1.990835614224151781e-13
1.012500000000000000e+01 1.652573616655640676e-04 -8.466678114747568216e-12 -9.762510600115422263e-11
1.025000000000000000e+01 2.506650138368350655e-05 -1.405883192516998368e-11 -1.692850395493458733e-10
1.037500000000000000e+01 1.313123011021689879e-05 -1.795098995829262256e-11 -2.121659198155553699e-10
1.050000000000000000e+01 -2.411379453222915747e-05 -1.906301062304530308e-11 -2.275186598902900355e-10
1.062500000000000000e+01 9.793105343969439602e-05 -1.796338642439352577e-11 -2.171620702393109467e-10
1.075000000000000000e+01 1.132319497373895228e-04 -1.578892742319603377e-11 -1.875764795505349970e-10
1.087500000000000000e+01 1.057893339002028560e-04 -1.214184632014199240e-11 -1.435363771327005001e-10
1.100000000000000000e+01 1.302541786989651340e-04 -7.420047047257062613e-12 -9.345458897720706787e-11
1.112500000000000000e+01 1.059258582056538806e-04 -3.556147529451302157e-12 -4.381144377197158103e-11
1.125000000000000000e+01 1.128228277532880575e-04 7.571925507164600698e-13 3.910165610396363764e-13
1.137500000000000000e+01 1.664057910907273258e-04 3.018979396085495567e-12 3.346809226017624480e-11
1.150000000000000000e+01 4.837040550761603774e-05 4.934457256122632957e-12 5.632945696499594363e-11
1.162500000000000000e+01 1.319076997947348645e-04 5.196110864314464146e-12 6.738385282296562795e-11
1.175000000000000000e+01 1.661255416465293178e-04 5.679889675782477477e-12 6.924571922611293261e-11
1.187500000000000000e+01 2.417395239183491723e-04 5.362670467389539396e-12 6.362017980247735698e-11
1.200000000000000000e+01 1.949152626941497851e-04 4.471710281864060534e-12 5.369082388383365143e-11
1.212500000000000000e+01 1.039857110916378446e-04 3.632345043032338962e-12 4.070802774733485121e-11
1.225000000000000000e+01 1.732612428989050574e-04 2.048650254128239831e-12 2.740063337386924902e-11
1.237500000000000000e+01 3.505635165147041876e-05 1.141886335744198685e-12 1.319966976147448820e-11
1.250000000000000000e+01 9.736243165433221269e-05 1.729138936174759303e-13 -7.533687294929424131e-14
1.262500000000000000e+01 8.635079685833865759e-05 -8.013070206762968931e-13 -1.162893654092030777e-11
1.275000000000000000e+01 1.914467436495183306e-04 -1.780776407137119861e-12 -2.214325026876824779e-11
1.287500000000000000e+01 2.180995834182037491e-04 -3.277143351869676807e-12 -2.877592817566795390e-11
1.300000000000000000e+01 1.914060087592796278e-04 -2.846140843859222687e-12 -3.198171761250589023e-11
1.312500000000000000e+01 2.233239178289995325e-04 -2.875134158902283007e-12 -3.141973700390196267e-11
1.325000000000000000e+01 6.689697103412148294e-05 -2.738904005887381127e-12 -2.777192843840111987e-11
1.337500000000000000e+01 8.612579777482823329e-05 -2.266920128232093001e-12 -2.160672610461143229e-11
1.350000000000000000e+01 6.077173737979724155e-05 -1.686439568664827039e-12 -1.372029574215373628e-11
1.362500000000000000e+01 9.321259473010073959e-05 -4.861048228679580029e-13 -6.499345192042925015e-12
1.375000000000000000e+01 1.401742644192086051e-04 -3.142000887326834554e-13 -5.809810535489646136e-14
1.387500000000000000e+01 1.714094939642037130e-04 4.207737291287978246e-13 4.012187665377246742e-12
1.400000000000000000e+01 3.426239310758312506e-05 6.389083050759568511e-13 5.370093731419133116e-12
1.412500000000000000e+01 2.167053382016656538e-06 5.598654480475364457e-14 5.266175307708540351e-12
1.425000000000000000e+01 6.620321292978570415e-05 1.498207059813731370e-13 4.382911296144686350e-12
1.437500000000000000e+01 -3.287907038711235241e-05 1.815046597727228403e-13 3.061183272107658339e-12
1.450000000000000000e+01 8.177796931379752166e-05 9.425330367540641949e-14 2.210306999585622887e-12
1.462500000000000000e+01 1.084848069064572873e-04 2.290688344968602902e-13 1.716774578641725230e-12
1.475000000000000000e+01 8.510404132113999487e-05 1.311455849932086599e-13 1.467078109339111210e-12
1.487500000000000000e+01 -1.006014625981599409e-05 3.121909576265470348e-13 1.006112365221793571e-12
1.500000000000000000e+01 -4.326515592849994318e-05 1.468107122131638284e-13 1.068615464160630486e-13
1.512500000000000000e+01 -7.529147038696365479e-06 -4.218385701077488983e-13 -1.344361184799696171e-12
1.525000000000000000e+01 4.173106145784546972e-05 -4.841455548484395604e-13 -3.688974217159855126e-12
1.537500000000000000e+01 -6.386978633389148174e-05 -7.791330035568240751e-13 -5.789930235663492517e-12
1.550000000000000000e+01 7.442752739397588690e-05 -6.815233087640142285e-13 -7.760916078032223365e-12
1.562500000000000000e+01 1.305540114782226258e-04 -1.044026069739541968e-12 -8.010137078378661988e-12
1.575000000000000000e+01 9.085242012995577154e-05 -7.297145929098352710e-13 -7.560953713982115535e-12
1.587500000000000000e+01 9.612388620124263927e-05 -7.048686825512187684e-13 -5.504050220854416225e-12
1.600000000000000000e+01 1.044450181846463821e-04 -4.580725179886552962e-13 -3.089445000579055781e-12
1.612500000000000000e+01 9.506054195680159469e-05 -3.870550821755659882e-13 -1.113482730561630814e-12
1.625000000000000000e+01 -7.645771099898043821e-06 -9.402907580111802440e-14 -3.716133992839307995e-13
1.637500000000000000e+01 5.995728139558328951e-05 -2.611155251950076212e-13 4.565769502697237519e-14
1.650000000000000000e+01 5.422721005919443893e-05 -9.244824994851090927e-14 -6.576562494649947894e-13
1.662500000000000000e+01 6.581162590934067080e-05 -4.283291730550366238e-14 -2.026628944088606682e-12
1.675000000000000000e+01 2.077440793593794688e-05 -1.690546297693822154e-13 -3.265631462577312838e-12
1.687500000000000000e+01 1.676449210562258596e-05 -7.553304816441866491e-13 -3.465169103158185022e-12
1.700000000000000000e+01 -7.485951548062003136e-05 -4.943201554887443770e-13 -3.648244467541005022e-12
1.712500000000000000e+01 -1.530280861107395640e-05 -5.796771310226118359e-13 -2.564481278572759797e-12
1.725000000000000000e+01 6.720898435955309502e-05 -2.724952794126967080e-13 -1.691629488849694651e-12
1.737500000000000000e+01 1.394473057449614750e-04 -2.548956269886950707e-13 -3.475680720421143136e-13
1.750000000000000000e+01 5.202762185497859793e-05 1.553011689365009279e-13 -1.040485631578824470e-14
1.762500000000000000e+01 3.659582408644876383e-05 5.601328599798235102e-13 -4.525872284427230403e-13
1.775000000000000000e+01 1.517703288704281422e-04 5.010474436834433730e-14 -1.674115188422918678e-12
1.787500000000000000e+01 7.482812048217012124e-05 -2.947582195425842073e-13 -2.992867709926678921e-12
1.800000000000000000e+01 2.450410352777994405e-05 -4.175542965347424352e-13 -3.954276379852301166e-12
1.812500000000000000e+01 -5.878325322333788350e-05 -4.320286406871580496e-13 -4.671849098136640381e-12
1.825000000000000000e+01 -4.737743035681217518e-05 -7.360851840254872052e-13 -4.122404325285151489e-12
1.837500000000000000e+01 7.921306228552554840e-05 -3.633274895585819251e-13 -3.215615700855524802e-12
1.850000000000000000e+01 1.920027292869157243e-04 -1.664651565559741312e-13 -1.837617449341382622e-12
1.862500000000000000e+01 8.107713792553268572e-05 -8.871308251426748212e-14 -4.429779838444276490e-13
1.875000000000000000e+01 8.782206798262602587e-05 -1.632611335443426834e-14 1.723158937992664656e-13
1.887500000000000000e+01 -6.171296554073960050e-06 5.081238363834885109e-14 -1.057805297014391923e-13
1.900000000000000000e+01 -9.712807621157192040e-05 -1.159378329769161769e-15 -8.219830901057962023e-13
1.912500000000000000e+01 4.188182674602983213e-05 -5.701453312844443984e-13 -1.976291787413804463e-12
1.925000000000000000e+01 -6.309080192742032300e-05 -8.033775595987333327e-13 -3.000630308586907090e-12
1.937500000000000000e+01 4.578401310509350175e-05 -7.578161148482672825e-13 -4.008327615777196268e-12
1.950000000000000000e+01 1.092140724787832307e-05 -4.901877831790309156e-13 -3.749186369616419817e-12
1.962500000000000000e+01 9.944238129015389727e-05 -5.121416506957081909e-13 -2.905148658649511842e-12
1.975000000000000000e+01 -3.476402067235928595e-05 -1.416150074260143257e-13 -1.930782895978174793e-12
1.987500000000000000e+01 6.220809031717844384e-07 2.803899498226140875e-13 -3.715206685007065229e-13
2.000000000000000000e+01 1.779413041562080688e-05 -9.877806186194314905e-14 1.810222956802689809e-13
2.012500000000000000e+01 3.915641322724608409e-05 -3.696243407067577722e-13 -3.868408411568644880e-13
2.025000000000000000e+01 9.220990820072577643e-05 -3.048335276260094465e-13 -1.051749601732801220e-12
2.037500000000000000e+01 9.577292748730314997e-05 -4.159380760095585817e-13 -2.268630274718766624e-12
2.050000000000000000e+01 1.400540104450134771e-04 -8.734682424398292225e-13 -3.241674996063448998e-12
2.062500000000000000e+01 7.414988386686416355e-05 -3.132402906148407360e-13 -3.402270639374006118e-12
2.075000000000000000e+01 -2.863503410335810351e-05 -7.247155643054619692e-13 -3.432717168764895834e-12
2.087500000000000000e+01 4.877789101068868982e-05 -4.025331813300407012e-13 -2.537385657969567606e-12
2.100000000000000000e+01 6.781342291754116625e-05 2.552862935709435155e-13 -1.511726095469810304e-12
2.112500000000000000e+01 9.422272939617684639e-05 -4.566180217841613881e-13 -8.103068943673270840e-13
2.125000000000000000e+01 -2.919556197994097047e-05 1.903546106382526488e-13 1.349482583764396213e-13
2.137500000000000000e+01 8.006727617758738202e-05 -4.754364956197911232e-13 -2.675763653411347056e-13
2.150000000000000000e+01 9.564284584000562472e-05 -2.939414238475880884e-13 -1.449446576911969916e-12
2.162500000000000000e+01 7.864959351236433527e-05 -4.021451839761218914e-13 -1.932375610385534688e-12
2.175000000000000000e+01 4.765380304250221855e-08 -3.451837924041051167e-13 -2.853589718547512204e-12
2.187500000000000000e+01 -4.942947128060842799e-05 -4.641760786537974260e-13 -3.530788937283445020e-12
2.200000000000000000e+01 -5.519219224068422358e-06 -8.159071452285953121e-13 -3.395718015770014253e-12
2.212500000000000000e+01 9.070047767286565366e-06 -2.066651960515303365e-13 -2.562063791728835932e-12
2.225000000000000000e+01 -4.390922956916398778e-05 -3.986545321650626590e-13 -1.143334165096764821e-12
2.237500000000000000e+01 -1.995300941946137607e-06 1.996822581760204379e-13 6.484193785964852723e-14
2.250000000000000000e+01 -1.295885055270507014e-06 -2.873710147201222145e-13 3.799856152411849878e-13
2.262500000000000000e+01 -5.649951937035033178e-05 -4.088326366504572569e-14 -4.250978706106260695e-13
