# rg size
6.575107800132075075e-01 2.000000000000000000e+00
6.572863297936496485e-01 2.000000000000000000e+00
1.115667553223189890e+00 4.000000000000000000e+00
8.468471293568913261e-01 2.000000000000000000e+00
1.430115809585754683e+00 5.000000000000000000e+00
1.115705171087671976e+00 4.000000000000000000e+00
1.066604767728886571e+00 4.000000000000000000e+00
6.619191158542993003e-01 2.000000000000000000e+00
7.074907250040778361e-01 2.000000000000000000e+00
1.311102592699623814e+00 4.000000000000000000e+00
7.445616186055312724e-01 2.000000000000000000e+00
1.158575740834569823e+00 4.000000000000000000e+00
6.624430019004149406e-01 2.000000000000000000e+00
7.895826665611674899e-01 2.000000000000000000e+00
1.484533194539420675e+00 6.000000000000000000e+00
6.935775742483281103e-01 2.000000000000000000e+00
7.862351088152712553e-01 2.000000000000000000e+00
2.206305503115285394e+00 2.100000000000000000e+01
1.581677988014432712e+00 1.300000000000000000e+01
1.975894056925788567e+00 7.000000000000000000e+00
3.268305887269762344e+00 2.100000000000000000e+01
4.370239081379881263e+00 3.200000000000000000e+01
1.205846147126089951e+00 6.000000000000000000e+00
4.215514609570826465e+00 6.400000000000000000e+01
1.096303691366493194e+00 3.000000000000000000e+00
9.887086335705024265e-01 3.000000000000000000e+00
2.544026236416664588e+00 2.400000000000000000e+01
1.623879187609800212e+00 8.000000000000000000e+00
2.709424769420992973e+00 1.900000000000000000e+01
8.272164916509295862e-01 3.000000000000000000e+00
1.765388163095024332e+00 8.000000000000000000e+00
9.702576660066233316e-01 3.000000000000000000e+00
7.172817168077925132e-01 2.000000000000000000e+00
1.976159113544251555e+00 7.000000000000000000e+00
7.435220442821037778e-01 2.000000000000000000e+00
3.281544663968924969e+00 2.100000000000000000e+01
1.489652505519481807e+00 5.000000000000000000e+00
2.543259670912121795e+00 2.400000000000000000e+01
2.206430779657155394e+00 2.100000000000000000e+01
7.681001042106139209e-01 2.000000000000000000e+00
1.581551526847424061e+00 1.300000000000000000e+01
3.268501041261035134e+00 2.100000000000000000e+01
4.369745923495107931e+00 3.200000000000000000e+01
1.143180833573961275e+00 4.000000000000000000e+00
7.044733011267345635e-01 2.000000000000000000e+00
1.225042548512908169e+00 4.000000000000000000e+00
1.624087596188716009e+00 8.000000000000000000e+00
2.709379203584955764e+00 1.900000000000000000e+01
1.205845950051984250e+00 6.000000000000000000e+00
6.836789109054327573e-01 2.000000000000000000e+00
2.838804893756262437e+00 4.400000000000000000e+01
4.215735434004918680e+00 6.400000000000000000e+01
7.572928734426179753e-01 2.000000000000000000e+00
1.732428326090925230e+00 8.000000000000000000e+00
1.095640959067038844e+00 3.000000000000000000e+00
1.646353719224674661e+00 1.100000000000000000e+01
9.233478906499708039e-01 4.000000000000000000e+00
2.062220363530521627e+00 1.300000000000000000e+01
9.890590200720477121e-01 3.000000000000000000e+00
7.933209493431647719e-01 2.000000000000000000e+00
1.093817446276455607e+00 3.000000000000000000e+00
7.066413393654348285e-01 2.000000000000000000e+00
1.226375556736357897e+00 5.000000000000000000e+00
4.444180205674332917e+00 6.500000000000000000e+01
4.433960428369979390e+00 6.500000000000000000e+01
2.513045266427122115e+00 2.800000000000000000e+01
4.433964274574045739e+00 6.500000000000000000e+01
1.724337415413048635e+00 7.000000000000000000e+00
2.649688763853778273e+00 2.500000000000000000e+01
1.702140573813551772e+00 9.000000000000000000e+00
1.296139487320907779e+00 4.000000000000000000e+00
3.728587873470071035e+00 3.000000000000000000e+01
4.444334452194871332e+00 6.500000000000000000e+01
4.633382918495042802e+00 8.600000000000000000e+01
1.162524957520678193e+00 4.000000000000000000e+00
2.611486495281480913e+00 1.200000000000000000e+01
2.649648322671714240e+00 2.500000000000000000e+01
7.694481811077887867e-01 2.000000000000000000e+00
1.986567341765036909e+00 2.100000000000000000e+01
2.281502397804759941e+00 2.200000000000000000e+01
3.304510385074250323e+00 5.600000000000000000e+01
2.860953417979445579e+00 2.500000000000000000e+01
2.129851610684333707e+00 1.600000000000000000e+01
7.038695794203178036e-01 2.000000000000000000e+00
1.986682509590516066e+00 2.100000000000000000e+01
2.281486162546102481e+00 2.200000000000000000e+01
1.224507601812385049e+00 3.000000000000000000e+00
2.353153311332819797e+00 2.900000000000000000e+01
2.575505247020437594e+00 2.700000000000000000e+01
2.720110140817636690e+00 2.400000000000000000e+01
1.701755237885900440e+00 9.000000000000000000e+00
1.382964072543767076e+00 5.000000000000000000e+00
1.099493128235506045e+00 3.000000000000000000e+00
2.991360487524989065e+00 3.100000000000000000e+01
1.275854578014577578e+00 5.000000000000000000e+00
1.379332271413517663e+00 4.000000000000000000e+00
8.006754617892728465e-01 3.000000000000000000e+00
1.656294693217527092e+00 1.000000000000000000e+01
7.437060046483515707e-01 2.000000000000000000e+00
2.513041266211603286e+00 2.800000000000000000e+01
1.296155593402546602e+00 4.000000000000000000e+00
1.560857578246762856e+00 8.000000000000000000e+00
9.426203493896609942e-01 4.000000000000000000e+00
3.728415884943002467e+00 3.000000000000000000e+01
9.030441525649436363e-01 3.000000000000000000e+00
6.843672593475381705e-01 2.000000000000000000e+00
1.562656583216291084e+00 1.100000000000000000e+01
1.664317622272406982e+00 8.000000000000000000e+00
7.513376238417212027e-01 2.000000000000000000e+00
1.698393610357754380e+00 6.000000000000000000e+00
2.054187402415201369e+00 6.000000000000000000e+00
3.277011168343512804e+00 5.500000000000000000e+01
2.860909005167822095e+00 2.500000000000000000e+01
4.434112093601658700e+00 6.500000000000000000e+01
1.465066725304204009e+00 8.000000000000000000e+00
1.105591107993423083e+00 3.000000000000000000e+00
3.462754561747380500e+00 6.000000000000000000e+01
4.571182478446867314e+00 8.500000000000000000e+01
1.724524218834665445e+00 7.000000000000000000e+00
1.162385216179169012e+00 4.000000000000000000e+00
1.091692673304625938e+00 5.000000000000000000e+00
6.833316641043850614e-01 2.000000000000000000e+00
9.043875305052833102e-01 2.000000000000000000e+00
7.553418323297560466e-01 2.000000000000000000e+00
2.129694056930604429e+00 1.600000000000000000e+01
7.039472131015612755e-01 2.000000000000000000e+00
6.908085597086677243e-01 2.000000000000000000e+00
2.611821808128784284e+00 1.200000000000000000e+01
2.649696601786466044e+00 2.500000000000000000e+01
7.557392135079378237e-01 2.000000000000000000e+00
2.415999612144957176e+00 1.200000000000000000e+01
8.229469470550249133e-01 2.000000000000000000e+00
9.774006181935022131e-01 3.000000000000000000e+00
1.519080422022411225e+00 7.000000000000000000e+00
1.217001166955345326e+00 6.000000000000000000e+00
7.703732582327307288e-01 2.000000000000000000e+00
4.552893942137474781e+00 6.400000000000000000e+01
3.324356678000154997e+00 3.700000000000000000e+01
6.951550276497331371e-01 2.000000000000000000e+00
2.275890698369150478e+00 1.200000000000000000e+01
1.022449988902767171e+00 5.000000000000000000e+00
1.199983897314514270e+00 5.000000000000000000e+00
3.328848056142772904e+00 3.800000000000000000e+01
4.552735682914572202e+00 6.400000000000000000e+01
4.553103322379047135e+00 6.400000000000000000e+01
3.586902769100425825e+00 3.200000000000000000e+01
2.347457519782594204e+00 3.200000000000000000e+01
2.515767715329370269e+00 1.300000000000000000e+01
4.511253648750511047e+00 9.200000000000000000e+01
2.323051628446734629e+00 2.500000000000000000e+01
1.090710330411686302e+00 4.000000000000000000e+00
4.255314667348125468e+00 8.500000000000000000e+01
3.268534175185845214e+00 3.800000000000000000e+01
4.033833317694036857e+00 3.100000000000000000e+01
1.006819727834877609e+00 5.000000000000000000e+00
2.322972215475909152e+00 2.500000000000000000e+01
1.458357439071737982e+00 4.000000000000000000e+00
1.261401135040767896e+00 5.000000000000000000e+00
7.705644425787444574e-01 2.000000000000000000e+00
2.065118786864870604e+00 1.800000000000000000e+01
2.299330994536803896e+00 3.000000000000000000e+01
1.282161950429804520e+00 6.000000000000000000e+00
3.586889856030629709e+00 3.200000000000000000e+01
1.787924190784036416e+00 1.100000000000000000e+01
2.347269219848560962e+00 3.200000000000000000e+01
2.058305547022500459e+00 1.300000000000000000e+01
6.650696575673294975e-01 2.000000000000000000e+00
2.894113815987239047e+00 5.800000000000000000e+01
7.068768389897595039e-01 2.000000000000000000e+00
4.552761002011220803e+00 6.400000000000000000e+01
7.784865324248552154e-01 2.000000000000000000e+00
1.089937586764440969e+00 4.000000000000000000e+00
1.950668380795660628e+00 7.000000000000000000e+00
3.324265990493902923e+00 3.700000000000000000e+01
2.749536478732632183e+00 3.700000000000000000e+01
2.515525525256606443e+00 1.300000000000000000e+01
7.085966187472295674e-01 2.000000000000000000e+00
1.072933642558351330e+00 5.000000000000000000e+00
1.287020140590635409e+00 7.000000000000000000e+00
7.918384233331441369e-01 2.000000000000000000e+00
7.479027396660806737e-01 2.000000000000000000e+00
7.476964681607581875e-01 2.000000000000000000e+00
6.956165052199717591e-01 2.000000000000000000e+00
2.051432421897893654e+00 1.000000000000000000e+01
6.931636810070401777e-01 2.000000000000000000e+00
2.275927388784570571e+00 1.200000000000000000e+01
1.022311283240633140e+00 5.000000000000000000e+00
4.255215189534341746e+00 8.500000000000000000e+01
7.626544154028170874e-01 2.000000000000000000e+00
3.268451734996458136e+00 3.800000000000000000e+01
8.122923388268316058e-01 2.000000000000000000e+00
1.472375623326929395e+00 4.000000000000000000e+00
3.504580652749145209e+00 6.300000000000000000e+01
4.511531179774325828e+00 9.200000000000000000e+01
7.427312616957569835e-01 2.000000000000000000e+00
1.041217180487530980e+00 4.000000000000000000e+00
7.295407774763960074e-01 2.000000000000000000e+00
7.853921851537706278e-01 2.000000000000000000e+00
7.494944678471673338e-01 2.000000000000000000e+00
4.034249782847753707e+00 3.100000000000000000e+01
1.171284444535696245e+00 5.000000000000000000e+00
1.125820588394873978e+00 5.000000000000000000e+00
1.006951939866192358e+00 5.000000000000000000e+00
7.279543296122055196e-01 2.000000000000000000e+00
1.521502388404478712e+00 5.000000000000000000e+00
6.760854468928346739e-01 2.000000000000000000e+00
1.029349376619405287e+00 5.000000000000000000e+00
7.190387584596692472e-01 2.000000000000000000e+00
1.199767405125355957e+00 5.000000000000000000e+00
1.702376733122620500e+00 1.200000000000000000e+01
2.513687440896244407e+00 1.700000000000000000e+01
1.111522158190641152e+00 3.000000000000000000e+00
8.387818060873309944e-01 3.000000000000000000e+00
1.578760758291251953e+00 5.000000000000000000e+00
3.865055843776976641e+00 7.300000000000000000e+01
4.206241752325944994e+00 4.900000000000000000e+01
3.842848249293357554e+00 7.400000000000000000e+01
1.460383167314506681e+00 4.000000000000000000e+00
2.596677048190576986e+00 2.000000000000000000e+01
3.415963059827687776e+00 2.400000000000000000e+01
7.467709844167436106e-01 2.000000000000000000e+00
4.206422772880801020e+00 4.900000000000000000e+01
4.206056201896990032e+00 4.900000000000000000e+01
3.623527717238976376e+00 5.000000000000000000e+01
1.188968828423836888e+00 3.000000000000000000e+00
2.995378344996980413e+00 3.600000000000000000e+01
2.613955072205513819e+00 1.900000000000000000e+01
2.379098324532651798e+00 2.800000000000000000e+01
6.781467275947495876e-01 2.000000000000000000e+00
4.954670947148662741e+00 8.700000000000000000e+01
1.643516392847696572e+00 5.000000000000000000e+00
2.614000201821224945e+00 1.900000000000000000e+01
2.150333873401765850e+00 1.900000000000000000e+01
1.133954258055881237e+00 3.000000000000000000e+00
3.865113448227690096e+00 7.300000000000000000e+01
4.442617416623385829e+00 9.000000000000000000e+01
3.690341080120757233e+00 4.400000000000000000e+01
1.493582026585592359e+00 1.100000000000000000e+01
2.150111461389547785e+00 1.900000000000000000e+01
1.013112468287743484e+00 4.000000000000000000e+00
7.345313085692041222e-01 2.000000000000000000e+00
2.118010799388539311e+00 2.100000000000000000e+01
2.290795392346374193e+00 2.900000000000000000e+01
3.623659678358222891e+00 5.000000000000000000e+01
9.397994482646684355e-01 4.000000000000000000e+00
1.482314839687919772e+00 9.000000000000000000e+00
3.033392985462358471e+00 6.700000000000000000e+01
7.064287800856905442e-01 2.000000000000000000e+00
4.206217061400043811e+00 4.900000000000000000e+01
1.188702639139459949e+00 3.000000000000000000e+00
1.133568938353696653e+00 3.000000000000000000e+00
3.842905681111869587e+00 7.400000000000000000e+01
3.002858230648446369e+00 3.700000000000000000e+01
7.789661945917044639e-01 2.000000000000000000e+00
2.995349695475252094e+00 3.600000000000000000e+01
2.477749952685270429e+00 1.800000000000000000e+01
1.309115081069323061e+00 7.000000000000000000e+00
7.050938118440195357e-01 2.000000000000000000e+00
1.086768882857251262e+00 5.000000000000000000e+00
7.549446853909341781e-01 2.000000000000000000e+00
1.143390129590337256e+00 3.000000000000000000e+00
2.207066999770460392e+00 1.300000000000000000e+01
7.332177757894868808e-01 2.000000000000000000e+00
