# drho_hcp drho_bcc ei ef ti tf avalancheSize
-2.326903048456649414e-02 -2.540009830960816839e-03 2.115599999999999981e-01 2.254800000000000137e-01 1.763000000000000000e+03 1.879000000000000000e+03 1.076137445117123281e+00
-8.951259925921634109e-03 -1.853675689161879414e-03 2.275200000000000000e-01 2.337599999999999956e-01 1.896000000000000000e+03 1.948000000000000000e+03 3.787124915892593480e-01
4.811822790862174681e-03 -9.869546329644429683e-03 2.409600000000000075e-01 2.440799999999999914e-01 2.008000000000000000e+03 2.034000000000000000e+03 1.478758714670273533e-01
1.102017446932834766e-04 -1.410757631927127276e-03 2.552400000000000224e-01 2.555999999999999939e-01 2.127000000000000000e+03 2.130000000000000000e+03 1.154477014721337624e-02
-5.232159982140605070e-04 -1.704890852470671014e-03 3.007199999999999873e-01 3.040800000000000169e-01 2.506000000000000000e+03 2.534000000000000000e+03 1.188457954135847955e-01
-1.031642236337268481e-02 -1.066427608013630762e-03 3.300000000000000155e-01 3.366000000000000103e-01 2.750000000000000000e+03 2.805000000000000000e+03 3.079521201015226195e-01
4.314269607319787259e-03 -2.957797147184613312e-03 3.607199999999999851e-01 3.800399999999999889e-01 3.006000000000000000e+03 3.167000000000000000e+03 1.340907623298650986e+00
-4.385328813394373526e-04 -1.765078082337154242e-03 3.895199999999999774e-01 3.956399999999999917e-01 3.246000000000000000e+03 3.297000000000000000e+03 2.816978040317120735e-01
-1.271965998120128116e-03 4.838883633433467557e-04 4.009199999999999986e-01 4.029599999999999849e-01 3.341000000000000000e+03 3.358000000000000000e+03 6.706768970595365642e-02
8.494937151203862946e-04 -1.325027938781399295e-04 4.592399999999999816e-01 4.605600000000000249e-01 3.827000000000000000e+03 3.838000000000000000e+03 4.273116608605772443e-02
-1.600842554150105901e-03 2.586356937062382275e-03 4.812000000000000166e-01 4.945200000000000151e-01 4.010000000000000000e+03 4.121000000000000000e+03 6.986311299651386530e-01
4.116790489436250589e-04 -1.067980569450109954e-03 5.084400000000000031e-01 5.151599999999999513e-01 4.237000000000000000e+03 4.293000000000000000e+03 4.620543586291073201e-01
1.592227513311061937e-03 -1.487943812603175972e-03 5.594400000000000484e-01 5.641199999999999548e-01 4.662000000000000000e+03 4.701000000000000000e+03 1.877728787559346801e-01
1.058943450194499425e-03 -1.424587968240178734e-03 6.111600000000000366e-01 6.149999999999999911e-01 5.093000000000000000e+03 5.125000000000000000e+03 1.593020897105868472e-01
-1.354726200670877678e-02 -5.255829771255715599e-03 6.442799999999999638e-01 6.681599999999999762e-01 5.369000000000000000e+03 5.568000000000000000e+03 3.011218122180589596e+00
1.598449781540556280e-03 -6.348831389019309046e-04 7.670400000000000551e-01 7.710000000000000187e-01 6.392000000000000000e+03 6.425000000000000000e+03 1.565549241023463101e-01
