# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.202583940571022580e-02 4.058472954389744786e-03 2.276400000000000090e-01 2.340000000000000135e-01 1.897000000000000000e+03 1.950000000000000000e+03 6.535614900208726041e-01
-4.173311488117892321e-04 -3.828270653588254635e-03 2.531999999999999806e-01 2.583599999999999786e-01 2.110000000000000000e+03 2.153000000000000000e+03 4.211789827114223450e-01
1.543119102337378590e-02 5.776883420378631229e-03 3.160800000000000276e-01 3.218400000000000150e-01 2.634000000000000000e+03 2.682000000000000000e+03 4.659298780762513026e-01
-8.593390540278217360e-03 -4.508249585585388103e-04 3.387600000000000056e-01 3.449999999999999734e-01 2.823000000000000000e+03 2.875000000000000000e+03 4.187899646844291945e-01
-6.520233660576052470e-03 2.532720069506949265e-03 3.484800000000000120e-01 3.548399999999999888e-01 2.904000000000000000e+03 2.957000000000000000e+03 4.739970234968211571e-01
-1.103510907945914887e-03 -1.804282106907677957e-03 4.116000000000000214e-01 4.143600000000000061e-01 3.430000000000000000e+03 3.453000000000000000e+03 1.394530374593144495e-01
-2.380868708676986412e-02 -1.095119296203431875e-03 4.457999999999999741e-01 4.665599999999999747e-01 3.715000000000000000e+03 3.888000000000000000e+03 2.673677554416635793e+00
-2.958974260173885540e-02 3.862426355205034190e-03 5.201999999999999957e-01 5.405999999999999694e-01 4.335000000000000000e+03 4.505000000000000000e+03 1.540831947112807576e+00
7.281028239258885426e-03 -7.747738884782816998e-04 6.054000000000000492e-01 6.103199999999999736e-01 5.045000000000000000e+03 5.086000000000000000e+03 3.236791405498781748e-01
-2.173681602252723610e-02 -2.657612506067313224e-04 6.676800000000000512e-01 6.792000000000000259e-01 5.564000000000000000e+03 5.660000000000000000e+03 1.160859466080546021e+00
-1.646031755985563616e-02 9.513203336873167840e-04 6.820800000000000196e-01 6.950399999999999912e-01 5.684000000000000000e+03 5.792000000000000000e+03 1.394890298330939027e+00
2.013971057642496842e-02 4.429446531213389326e-04 7.744799999999999462e-01 7.822799999999999754e-01 6.454000000000000000e+03 6.519000000000000000e+03 6.383056598366663170e-01
