# rg size
2.578222114010641164e+01 8.700000000000000000e+02
3.185257867383456176e+00 3.700000000000000000e+01
2.377215132458795566e+00 2.800000000000000000e+01
2.579662783627021483e+01 8.690000000000000000e+02
3.381851398742818038e+00 4.500000000000000000e+01
1.562068863159568499e+00 1.200000000000000000e+01
1.831369522178215137e+00 8.000000000000000000e+00
2.456934502906890749e+00 2.100000000000000000e+01
2.551772853774640026e+01 8.510000000000000000e+02
2.377061719051539512e+00 2.800000000000000000e+01
2.552178242214935366e+01 8.500000000000000000e+02
1.831420423070178050e+00 8.000000000000000000e+00
9.811713289515751057e+00 2.580000000000000000e+02
3.469506874369288063e+00 3.300000000000000000e+01
2.110837673159989603e+00 1.800000000000000000e+01
2.098209176611242288e+00 1.900000000000000000e+01
9.812015561961878518e+00 2.580000000000000000e+02
1.302433089506346953e+00 5.000000000000000000e+00
1.467497510748566825e+00 1.000000000000000000e+01
2.818852659745524125e+00 3.700000000000000000e+01
9.811423149739869842e+00 2.580000000000000000e+02
7.683782703200530140e-01 2.000000000000000000e+00
3.469543386156881404e+00 3.300000000000000000e+01
8.835469998566263250e-01 3.000000000000000000e+00
3.184815502894042361e+00 3.700000000000000000e+01
2.110648173314792597e+00 1.800000000000000000e+01
2.377324540554720755e+00 2.800000000000000000e+01
3.980740489742091714e+00 8.300000000000000000e+01
1.568859801298659207e+00 5.000000000000000000e+00
7.271750904475374755e-01 2.000000000000000000e+00
2.098318108890835365e+00 1.900000000000000000e+01
1.467547664270012486e+00 1.000000000000000000e+01
2.819194563795360153e+00 3.700000000000000000e+01
7.451115517155847412e-01 2.000000000000000000e+00
1.432126894273117346e+00 8.000000000000000000e+00
7.347822815184796852e-01 2.000000000000000000e+00
9.811725431124411756e+00 2.580000000000000000e+02
1.770114624578317697e+00 1.300000000000000000e+01
1.627658852701985071e+00 5.000000000000000000e+00
7.521069419083453722e-01 2.000000000000000000e+00
3.381927519482734734e+00 4.500000000000000000e+01
8.589699197079589954e-01 3.000000000000000000e+00
1.302436295307429104e+00 5.000000000000000000e+00
1.154057691099435790e+00 3.000000000000000000e+00
1.896484865394926222e+00 9.000000000000000000e+00
7.357081355175416615e-01 2.000000000000000000e+00
1.562058907068404112e+00 1.200000000000000000e+01
1.211720206097224750e+00 7.000000000000000000e+00
1.050731359437064638e+00 3.000000000000000000e+00
1.831415590293979045e+00 8.000000000000000000e+00
2.781108202917832006e+00 3.400000000000000000e+01
2.263482915437601939e+00 2.600000000000000000e+01
7.491216408794283410e-01 2.000000000000000000e+00
2.457025572476538855e+00 2.100000000000000000e+01
1.058450717829952925e+00 3.000000000000000000e+00
7.139448808093150634e-01 2.000000000000000000e+00
1.373143985477679463e+00 5.000000000000000000e+00
7.295377712406501125e-01 2.000000000000000000e+00
8.108567611098066452e-01 3.000000000000000000e+00
7.179948997041338821e-01 2.000000000000000000e+00
5.322894657589375633e+00 7.200000000000000000e+01
3.841508558450397626e+00 3.800000000000000000e+01
3.395852610513002912e+00 3.700000000000000000e+01
4.552179683730371629e+00 5.900000000000000000e+01
2.485367514271728862e+00 3.300000000000000000e+01
2.242606244079980993e+00 1.300000000000000000e+01
4.514208505750738176e+00 9.000000000000000000e+01
3.840930118367893442e+00 3.800000000000000000e+01
2.485535454849307602e+00 3.300000000000000000e+01
2.242517134009532676e+00 1.300000000000000000e+01
1.169085739119410761e+01 4.580000000000000000e+02
9.264595329265425505e+00 2.810000000000000000e+02
5.322835790751152985e+00 7.200000000000000000e+01
1.169076156504138275e+01 4.580000000000000000e+02
9.264708019708326248e+00 2.810000000000000000e+02
1.639997358215439016e+00 1.000000000000000000e+01
3.841309434443817228e+00 3.800000000000000000e+01
3.041830671074928549e+00 2.800000000000000000e+01
1.166771166857390085e+01 4.570000000000000000e+02
9.265094219951240717e+00 2.810000000000000000e+02
2.330026447200521211e+00 1.700000000000000000e+01
2.953448462944546549e+00 4.500000000000000000e+01
3.395800211237087307e+00 3.700000000000000000e+01
5.323498233521925194e+00 7.200000000000000000e+01
3.041442442144480562e+00 2.800000000000000000e+01
3.657693540520327691e+00 6.900000000000000000e+01
9.829359208471714071e-01 4.000000000000000000e+00
7.438955603107447745e-01 2.000000000000000000e+00
1.200981087732746255e+00 4.000000000000000000e+00
4.551881859409662390e+00 5.900000000000000000e+01
2.485211820599483090e+00 3.300000000000000000e+01
3.517401922802594338e+00 6.400000000000000000e+01
6.803190447136014951e-01 2.000000000000000000e+00
2.242637097819750736e+00 1.300000000000000000e+01
1.166761345865632293e+01 4.570000000000000000e+02
