# drho_hcp drho_bcc ei ef ti tf avalancheSize
3.731274759658789741e-02 -1.720877525515347381e-03 2.236799999999999899e-01 2.340000000000000135e-01 1.864000000000000000e+03 1.950000000000000000e+03 1.191720338865176476e+00
-8.629543877206324876e-03 8.973293468307738316e-04 2.422799999999999954e-01 2.473200000000000121e-01 2.019000000000000000e+03 2.061000000000000000e+03 4.259033315827866484e-01
1.549574811262971474e-03 -4.371456862444867385e-03 3.105600000000000027e-01 3.227999999999999758e-01 2.588000000000000000e+03 2.690000000000000000e+03 1.679246155569990240e+00
6.521470906422882630e-03 -1.353455666520920857e-03 3.333599999999999897e-01 3.351600000000000135e-01 2.778000000000000000e+03 2.793000000000000000e+03 7.876687243388266757e-02
-8.396261630981310953e-03 -1.204198715502947763e-03 3.883199999999999985e-01 3.913200000000000012e-01 3.236000000000000000e+03 3.261000000000000000e+03 1.363098636972535083e-01
3.100343375987718586e-03 -1.220876999960250966e-03 4.035599999999999743e-01 4.079999999999999738e-01 3.363000000000000000e+03 3.400000000000000000e+03 2.388970437520906154e-01
2.457927815028648766e-02 2.130813998213377906e-03 4.246800000000000019e-01 4.353600000000000247e-01 3.539000000000000000e+03 3.628000000000000000e+03 7.613980428577592496e-01
-3.875144350807127602e-02 -2.257366925265904926e-03 4.514400000000000079e-01 4.656000000000000139e-01 3.762000000000000000e+03 3.880000000000000000e+03 1.574256383778867008e+00
-1.760447038471862902e-03 2.360217773853404491e-04 4.976400000000000268e-01 4.991999999999999771e-01 4.147000000000000000e+03 4.160000000000000000e+03 6.867368745235707950e-02
-2.833088189534233026e-03 -9.325906175633386433e-04 5.093999999999999639e-01 5.161200000000000232e-01 4.245000000000000000e+03 4.301000000000000000e+03 4.244914847282965087e-01
3.408704059239237028e-03 2.219068831610952232e-03 5.221200000000000285e-01 5.268000000000000460e-01 4.351000000000000000e+03 4.390000000000000000e+03 2.192711929696621875e-01
6.298236559114628319e-03 1.012359380736576817e-03 5.650800000000000267e-01 5.699999999999999512e-01 4.709000000000000000e+03 4.750000000000000000e+03 2.949551410529530071e-01
-8.848370599055854768e-03 3.764189671045718808e-03 5.944800000000000084e-01 6.051600000000000312e-01 4.954000000000000000e+03 5.043000000000000000e+03 8.992211192335485270e-01
-8.058019320246967432e-03 -1.317904761132235314e-03 6.183600000000000207e-01 6.253199999999999870e-01 5.153000000000000000e+03 5.211000000000000000e+03 4.140796218406656015e-01
9.568032936044329473e-03 2.558463593814791145e-03 7.211999999999999522e-01 7.234800000000000120e-01 6.010000000000000000e+03 6.029000000000000000e+03 1.015390555079784124e-01
-2.644757898250638117e-03 5.024099107924442573e-03 7.603199999999999958e-01 7.660799999999999832e-01 6.336000000000000000e+03 6.384000000000000000e+03 3.483513309583017303e-01
6.547693186538611210e-03 -1.440703847529964388e-04 7.736399999999999944e-01 7.778399999999999759e-01 6.447000000000000000e+03 6.482000000000000000e+03 2.361570959523969226e-01
