# theta phi size
4.239202624327062807e+01 1.016817653067903535e+02 2.500000000000000000e+01
1.444784133701912765e+02 7.805524919342046530e+01 1.000000000000000000e+01
1.333617885148209155e+02 6.617223533159690874e+01 4.800000000000000000e+01
-1.351648788064762527e+02 5.613844026950923904e+01 1.600000000000000000e+01
4.239356477314203886e+01 1.016717451302107804e+02 2.500000000000000000e+01
1.370818864687811356e+02 1.672526987429820338e+02 2.000000000000000000e+00
9.395132429824970188e+01 9.113231654840392437e+00 3.000000000000000000e+00
-1.029839629238836238e+02 8.059787207156048794e+01 9.000000000000000000e+00
4.454117433361400202e+01 1.116090184485173751e+02 8.000000000000000000e+00
1.329419464872814274e+02 1.174576968097079401e+02 3.900000000000000000e+01
4.315809903039490081e+01 1.228630437447150285e+02 7.600000000000000000e+01
4.238889235397616773e+01 1.016833405478913335e+02 2.500000000000000000e+01
4.207689939044441019e+01 5.245757211056422165e+01 5.400000000000000000e+01
1.379778684974502880e+02 6.783162862956639572e+01 1.400000000000000000e+01
1.444610808837546188e+02 7.807081144464416411e+01 1.000000000000000000e+01
1.006483878668135361e+02 6.265025825268418203e+01 2.000000000000000000e+00
1.372208826624088260e+02 6.737145728247310217e+01 5.200000000000000000e+01
-5.429936377556172644e+00 8.440118496294066119e+01 2.000000000000000000e+00
-1.103207273527990964e+02 5.945855661763540745e+00 3.000000000000000000e+00
-4.357041468625155289e+01 1.080151949759557084e+02 5.000000000000000000e+00
1.333657778952080548e+02 6.616592931433004310e+01 4.800000000000000000e+01
-1.351967431704433125e+02 5.617519529449181448e+01 1.600000000000000000e+01
4.016695980702402125e+01 9.577040510414440178e+01 6.000000000000000000e+00
1.340545624279737922e+02 9.043567720569852497e+01 5.000000000000000000e+00
4.316110360001758295e+01 1.228616099323924402e+02 7.600000000000000000e+01
4.582710934772610045e+01 1.153622812065050880e+02 3.300000000000000000e+01
4.239043138049935067e+01 1.016733223519016889e+02 2.500000000000000000e+01
7.247209862608549713e+00 9.368658449674011024e+01 3.000000000000000000e+00
-1.124072668672126980e+02 3.816424164640771011e+01 4.000000000000000000e+00
-1.330146344899296764e+02 1.188546420113263054e+02 2.000000000000000000e+01
1.793968011371324280e+02 1.482301017495447866e+02 5.000000000000000000e+00
-7.589175515473780820e+01 6.832143307669797139e+01 4.000000000000000000e+00
-1.087512326782264616e+01 8.558769049642155835e+01 2.000000000000000000e+00
1.682642934927287115e+02 1.325654518585446340e+02 2.000000000000000000e+00
4.554342257161012952e+01 9.149580349793765777e+01 2.000000000000000000e+00
1.372206871046132335e+02 6.737324058329330967e+01 5.200000000000000000e+01
-4.200504901733308571e+01 8.989064557073770345e+01 2.000000000000000000e+00
1.396791292453517883e+02 6.916131877780890136e+01 3.000000000000000000e+00
7.279189526422211998e+01 1.750618786638253539e+02 2.000000000000000000e+00
4.207533906779168831e+01 5.246533965915786268e+01 5.400000000000000000e+01
1.379817771934116593e+02 6.782750352670883842e+01 1.400000000000000000e+01
4.100614848630684151e+01 1.256569027239232383e+02 5.000000000000000000e+00
-1.689435680222711369e+02 6.534651769388847065e+00 4.000000000000000000e+00
9.395216214082105921e+01 9.113358649154625013e+00 3.000000000000000000e+00
-2.770257252677616577e+00 9.393999311596702739e+01 3.000000000000000000e+00
4.469013319844274434e+01 1.504388551730823735e+02 5.000000000000000000e+00
1.444580377403279385e+02 7.810065695125170748e+01 1.000000000000000000e+01
1.379522255726116953e+02 6.372691681014913456e+01 4.000000000000000000e+00
-1.030086450861982144e+02 8.062210392543730109e+01 9.000000000000000000e+00
