# drho_hcp drho_bcc ei ef ti tf avalancheSize
-7.774612179984319305e-04 6.344105886358503144e-05 2.021000000000000019e-01 2.023999999999999966e-01 2.021000000000000000e+03 2.024000000000000000e+03 5.749402539046233329e-02
7.908795005912100384e-03 7.199580122494030239e-04 2.038000000000000089e-01 2.084000000000000019e-01 2.038000000000000000e+03 2.084000000000000000e+03 3.703248014750472716e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.245000000000000051e-01 2.245999999999999941e-01 2.245000000000000000e+03 2.246000000000000000e+03 1.758198282164073062e-02
1.995629063157294825e-02 -2.438302280221352463e-03 2.300000000000000100e-01 2.318999999999999950e-01 2.300000000000000000e+03 2.319000000000000000e+03 7.611225890518209525e-01
3.121069734322523548e-03 -8.202485786594397935e-04 3.028000000000000136e-01 3.060999999999999832e-01 3.028000000000000000e+03 3.061000000000000000e+03 5.874477255254808128e+00
8.548843317720455914e-02 1.881212023840741175e-03 3.401000000000000134e-01 3.452000000000000068e-01 3.401000000000000000e+03 3.452000000000000000e+03 3.072332403095721087e+00
-1.258020690705768940e-03 2.520864505320789817e-04 3.467999999999999972e-01 3.471000000000000196e-01 3.468000000000000000e+03 3.471000000000000000e+03 5.808836708034383761e-02
-3.168754853626207235e-02 9.087921997749789579e-04 3.552000000000000157e-01 3.573999999999999955e-01 3.552000000000000000e+03 3.574000000000000000e+03 2.679087905464659691e+00
1.513875334470310419e-03 -6.421731595240218193e-04 3.578000000000000069e-01 3.582000000000000184e-01 3.578000000000000000e+03 3.582000000000000000e+03 7.834989272740977562e-02
-5.352297557797980332e-04 7.861222592030962623e-04 3.788000000000000256e-01 3.815000000000000058e-01 3.788000000000000000e+03 3.815000000000000000e+03 1.396511170774644262e+00
2.698602132964300626e-03 -9.093395181997113337e-04 3.820000000000000062e-01 3.831999999999999851e-01 3.820000000000000000e+03 3.832000000000000000e+03 7.172874154034084571e-01
2.450546007070897314e-04 -2.551038723148197837e-05 3.841999999999999860e-01 3.844000000000000195e-01 3.842000000000000000e+03 3.844000000000000000e+03 3.686963713403697274e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.906999999999999917e-01 3.907999999999999807e-01 3.907000000000000000e+03 3.908000000000000000e+03 1.791145160089529717e-02
2.325312546377827916e-03 3.935013687486237435e-04 4.112000000000000099e-01 4.134999999999999787e-01 4.112000000000000000e+03 4.135000000000000000e+03 2.662229632165226345e+00
5.271020769195555733e-04 -4.917942027411886796e-04 4.166000000000000258e-01 4.169999999999999818e-01 4.166000000000000000e+03 4.170000000000000000e+03 8.717372782672486164e-02
-3.298276321157589397e-02 -8.092089202044348492e-04 4.176000000000000267e-01 4.207000000000000184e-01 4.176000000000000000e+03 4.207000000000000000e+03 2.479266265149403292e+00
-2.367658945946760074e-04 1.045470933327065323e-03 5.042999999999999705e-01 5.050000000000000044e-01 5.043000000000000000e+03 5.050000000000000000e+03 1.475237387857430971e-01
