# drho_hcp drho_bcc avalancheSize
9.654141952131559123e-03 2.497790687208600868e-02 5.600933349500036851e-01
-8.124505232301196256e-03 -9.777651908533901981e-02 4.439383104465344232e+00
-6.181984093169834438e-04 -1.505773689155831541e-03 1.474217464603938266e-01
-3.334773600988383269e-04 7.685135082026173237e-04 8.907984736777840862e-02
-7.149311983370432166e-04 -2.800583129536349247e-03 1.713480953839784660e-01
9.104312216842991301e-04 -1.122954000914722084e-04 4.783055314957945087e-02
1.250613717947851589e-04 -1.000076298701552124e-03 5.977041915151533324e-02
1.109912822888775574e-04 4.899995518309330222e-05 1.253076241950519809e-01
-5.858921039904041450e-04 -2.804862462398860501e-04 9.558850051402544012e-02
-9.261143635804908181e-04 -3.526353945281224256e-04 8.381366682153124081e-02
7.047783762709619593e-04 -8.345567923850882863e-05 1.246738045443842452e-01
-1.135497916096656068e-03 3.517897536312042384e-05 2.484438576316068403e-01
-8.052324844287500616e-04 -3.266773301945913310e-04 5.526099774258890623e-02
-8.814672651318369856e-04 2.314896189547777094e-04 4.399021969681211897e-02
-2.245947430288414148e-04 1.283891437300899163e-04 2.808495930288911965e-02
-1.281199301613744623e-04 -4.131064852394561449e-05 7.325651153058292120e-02
-7.236067893310813015e-04 -3.222585239211206432e-04 6.518426865452454921e-02
-1.951514416312291611e-04 -7.525729620685983612e-05 2.325671081514263036e-02
4.601246488366642073e-04 1.943942019079214489e-04 1.084461569168058692e-01
-4.048191720914529057e-04 -2.396199987826919120e-04 3.304715095809793862e-02
2.467415285689611437e-05 8.942276634971157989e-05 1.359723179197230847e-01
-4.568907235664651512e-04 -1.131531435580035438e-04 7.071497370436705121e-02
3.508601840142254458e-04 3.101184615514757104e-04 1.026779204605721696e-01
-2.441133652578628133e-04 -9.959198195490237548e-05 6.727065517728074429e-02
4.490796389148114798e-04 -9.081579823155827569e-07 1.177142209679752083e-01
-1.061538063788537711e-04 -3.390228248368251651e-04 2.270985372914255743e-02
4.863932485092443275e-04 -2.868991021167666133e-04 2.995190822388666962e-01
-1.980939628299406563e-04 -9.732200011515479421e-05 9.278477457373143777e-02
-5.839527072555410203e-06 -8.738319700127283873e-05 2.699179427110929771e-02
