# drho_hcp drho_bcc avalancheSize
-6.476316535225012938e-03 4.674445425262152010e-01 1.044973351848176790e+01
2.723646890978945190e-02 -1.067951972757709006e-01 7.296558994447294388e+00
6.904196964668374292e-03 -9.849707571470904099e-04 1.780046093108404170e-01
-3.756239676069389466e-03 -1.397463181253322077e-03 3.545183181153602758e-01
-2.900924935103105229e-03 2.797253779221486360e-04 1.695249224680704381e-01
-6.567449571192524038e-02 1.269322300755926052e-03 9.819448967685085350e+00
3.028384160604247199e-03 1.183795383340327002e-03 4.879575960947677982e-01
-4.658098298466362142e-03 6.877290038383911813e-04 1.358630637569143040e+00
7.857209956652622118e-04 -6.239449878192508507e-04 1.274249334132400435e-01
-1.201609944219694803e-04 -2.771282361060138297e-04 2.382451055981769095e-01
-1.519279562354480806e-04 2.616353231242986646e-05 3.340109592330779698e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.541619376954407768e-02
1.351476312953611703e-02 2.548443077708795624e-03 8.047308966763238036e-01
-3.182826768925756111e-03 -1.962794834419974866e-03 1.480281172992243155e+00
9.240318821603893396e-03 -1.437773653370390606e-03 4.398984352880869864e+00
-1.208995211553029470e-02 -2.329884543348971666e-03 9.380365706075831644e-01
3.764691973956679760e-03 -1.734359388625744854e-04 4.696008882186630262e-01
7.239652069898905307e-04 3.180856259600273704e-04 2.084578201280565812e-01
6.706530285178924355e-03 5.252197101426880899e-05 3.216985074707267578e-01
3.693117607236839905e-03 -6.957376473363482451e-04 2.982939120730563332e+00
2.315758966132591690e-03 1.808414578997380364e-03 3.083102588191106719e-01
-2.303069253589973275e-03 -1.326222865857631852e-03 3.762166958092891811e-01
-2.683077625146024214e-04 1.659266007819973354e-05 5.450071104287165791e-02
1.632225802520467783e-02 -1.040662143391378990e-03 8.503278037231976061e-01
4.940196129281093640e-04 -7.855793899132811411e-04 5.414870109109085061e-02
-7.676386619310526793e-04 -5.223421503049098698e-04 2.531647484037602980e-01
-3.750234969800952944e-03 -1.006593068071237954e-03 1.998504994532727341e+00
3.749743989103493380e-04 2.008433463023167123e-04 8.716003349991774396e-02
-1.848617894038839804e-04 3.099698099283017261e-04 3.539904831603790658e-02
1.711985311310393332e-04 4.725214292577240363e-04 7.049028864359729862e-02
-1.408127864379166150e-02 -1.261743022687976563e-03 1.025549584986205298e+00
-1.295889723315485353e-03 9.059045191437894995e-06 5.579159746757726690e-02
-1.611069258111980096e-02 -1.276675177734130917e-03 1.368138090065421864e+00
1.758674422514622249e-03 -8.630654839551169660e-05 5.709121154215917454e-02
-5.619742520441339817e-03 9.588381072072847677e-04 1.467877937110776632e+00
4.464403484404355638e-04 -8.576258963577734762e-05 3.151834795629562119e-02
1.674865386925572519e-04 -3.033173029793208818e-04 4.903020447452306751e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.477094584037969179e-02
4.417921481182363053e-04 -4.197359271510391759e-04 1.085218153405849983e-01
3.365474513189387062e-03 -1.617299082192205292e-04 1.225599164056655060e-01
5.153479070452993138e-04 -1.398197936101261939e-04 3.810490173249029278e-01
1.532813137931715586e-03 1.071623847316279486e-03 2.211082297155351206e-01
1.656579642398403607e-04 -3.231066083837028785e-04 8.944130507489729542e-02
-1.477301258222263325e-04 1.488385827761390737e-04 3.205882734414564755e-02
1.817729385287930599e-03 2.002006798858625702e-03 3.924431913422204432e-01
4.014283664282858322e-04 -5.231675185833868993e-04 6.197462646559135507e-02
6.202726947568126814e-04 -1.039426876442820641e-03 8.262223609468305474e-02
1.260737758373836614e-02 1.877245653807273554e-03 1.146694968699874861e+00
1.491755927486571043e-04 -2.459904221905262131e-05 3.219233161824168465e-02
-2.281664135031502560e-03 -1.979365296171410604e-04 1.078561335942232746e-01
9.685562234906797130e-06 -8.178594748970520120e-05 3.149598009561457856e-02
4.878767886618839977e-04 2.496651819968755126e-05 6.972698188912763995e-02
-2.550114254224597476e-02 3.118964193036534785e-03 3.331145002457244875e+00
1.900368219459519503e-03 -1.295323907842919897e-04 1.120870532210866133e-01
-8.540698429088944277e-04 -2.752812250021632184e-05 3.175061286257783305e-02
6.984805807859567617e-03 -1.977043862985772196e-03 8.155401499957837252e-01
2.066687687953205899e-03 -2.193023356697075196e-04 8.569917615041854064e-02
2.847357954323392892e-03 -1.199973285383720140e-04 2.837343017508869303e-01
-1.411864945175755892e-03 1.782714051501640973e-04 7.082164760416867488e-02
8.434926625527916499e-05 6.421628724834725632e-05 3.262094767994062894e-02
1.243934060833967736e-02 2.151571203040316023e-04 1.384562732052064593e+00
1.059939066752862979e-03 2.012009115814846795e-04 1.560128969761340190e-01
-4.019526889026209249e-03 -2.930792752120370964e-04 8.165790333405846535e-02
-4.295899251592738555e-03 1.062144870125490866e-04 5.152198596135287856e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.649327982993854802e-02
3.595478169335086793e-04 -1.903001183636303297e-04 2.982762747768064049e-02
8.068214850134036720e-04 5.437171685857044093e-05 2.167893825819636744e-01
3.370258838369943888e-06 -1.682534465805344236e-05 3.200059335402603844e-02
-1.251439893138750481e-04 6.969994908210424590e-05 3.196841253022005697e-02
-2.416259767268336134e-05 5.075600462666374386e-04 2.588553550579101525e+00
-4.600009598692833546e-04 1.449860987742697394e-04 1.294051533102868468e-01
1.511076049385579045e-03 -4.144668353513905439e-04 1.269079187303809308e-01
1.763188799894252479e-02 1.626469374787563793e-03 1.056818181972380311e+00
-2.473578481468355350e-02 -2.347298767996901583e-03 2.904944160473020176e+00
1.399453059941407895e-03 1.010227014002203303e-04 7.811581284257733404e-02
