# theta phi size
5.045560978247869599e+01 9.356741229015419492e+01 2.000000000000000000e+00
2.065483995781834636e+01 1.106183017685913939e+02 3.000000000000000000e+00
-1.295443902175213111e+02 8.643258770984580508e+01 2.000000000000000000e+00
-1.593451600421816750e+02 6.938169823140860615e+01 4.000000000000000000e+00
-7.409785369529399190e+01 1.790341372712979648e+02 2.000000000000000000e+00
4.969007900553452117e+01 6.706188508866161158e+01 2.000000000000000000e+00
7.947979209711962767e+01 1.630930090969005732e+02 2.000000000000000000e+00
-1.062422179811523115e+01 1.128592786124848146e+01 3.000000000000000000e+00
-6.331286857400834833e+01 1.706376376409931481e+02 2.000000000000000000e+00
-4.198130709334179755e+01 6.186570876369928129e+01 2.000000000000000000e+00
1.382720543014745544e+02 8.975373904874284392e+01 3.000000000000000000e+00
2.456864353865434936e+01 9.762227040693983326e+01 5.000000000000000000e+00
1.059021463047060223e+02 9.658627287020306040e-01 3.000000000000000000e+00
-1.303099209944654717e+02 1.129381149113383884e+02 5.000000000000000000e+00
-1.005202079028803723e+02 1.690699090309943031e+01 7.000000000000000000e+00
1.693757782018847422e+02 1.687140721387515327e+02 2.000000000000000000e+00
1.166871314259916659e+02 9.362362359006850099e+00 3.000000000000000000e+00
1.380186929066582309e+02 1.181342912363007400e+02 4.000000000000000000e+00
-4.172794569852545266e+01 9.024626095125717029e+01 2.000000000000000000e+00
-1.554313564613456435e+02 8.237772959306018095e+01 2.000000000000000000e+00
-9.180545462475618024e+01 8.224776169469561182e+01 2.000000000000000000e+00
3.398932732717326388e+01 1.120842295769112411e+02 2.000000000000000000e+00
-9.702351381921280904e+01 9.471193543052245900e+01 2.000000000000000000e+00
1.391695250628355893e+02 5.924504505559483647e+01 4.000000000000000000e+00
5.581954342631379973e+01 8.454001800028255786e+01 3.000000000000000000e+00
4.676520905446186305e+01 8.537285700528579468e+01 2.000000000000000000e+00
1.119510966673756514e+02 6.941330397188060886e+01 6.000000000000000000e+00
-7.723943817292382619e+01 3.629492427589411108e+01 3.000000000000000000e+00
1.766277495030564921e+02 1.265622742848550928e+02 1.000000000000000000e+01
-1.759912106735446855e+02 8.446574635330648562e+01 2.000000000000000000e+00
8.551937921030099687e+01 1.578682951500163654e+02 2.000000000000000000e+00
8.267158147006183810e+01 3.657720523971968341e+00 3.000000000000000000e+00
8.819454537524383397e+01 9.775223830530440239e+01 3.000000000000000000e+00
-1.460106726728267574e+02 6.791577042308874468e+01 3.000000000000000000e+00
8.297648618078719096e+01 8.528806456947754100e+01 6.000000000000000000e+00
-4.083047493716441778e+01 1.207549549444051706e+02 5.000000000000000000e+00
-1.241804565736862003e+02 9.545998199971745635e+01 2.000000000000000000e+00
-1.332347909455381227e+02 9.462714299471419110e+01 2.000000000000000000e+00
-6.804890333262436286e+01 1.105866960281193769e+02 2.000000000000000000e+00
1.027605618270761596e+02 1.437050757241059102e+02 1.400000000000000000e+01
-3.372250496943520304e+00 5.343772571514490721e+01 4.000000000000000000e+00
4.008789326455333146e+00 9.553425364669351438e+01 3.000000000000000000e+00
-9.448062078969903155e+01 2.213170484998363463e+01 2.000000000000000000e+00
-9.732841852993817611e+01 1.763422794760280397e+02 2.000000000000000000e+00
4.696010877120890115e+01 8.772883774583205252e+01 2.000000000000000000e+00
1.040299817927165691e+02 7.457616724706259959e+01 6.000000000000000000e+00
-1.008859250040087829e+02 8.882722632952625474e+01 3.000000000000000000e+00
-1.662690276888347967e+02 8.169500462471020796e+00 2.000000000000000000e+00
1.252649690575892265e+02 5.145826864209666240e+01 2.000000000000000000e+00
8.863469849765955644e+01 6.275913584950388469e+01 2.000000000000000000e+00
4.913613600883721944e+01 8.929562577097176757e+01 2.000000000000000000e+00
1.166427332895533908e+02 8.668602454233928256e+01 2.000000000000000000e+00
-1.353922206304164604e+02 9.165761429524123116e+01 2.000000000000000000e+00
1.961386286269026158e+01 1.570387747929850519e+01 4.000000000000000000e+00
3.229549562397110662e+01 6.039406048013053407e+01 3.000000000000000000e+00
5.732473065935201362e+01 1.206667033488191549e+02 4.000000000000000000e+00
-2.824108642775603784e+01 2.592066198051269410e+01 3.000000000000000000e+00
9.467362962058705023e+01 1.209868153285741954e+02 5.000000000000000000e+00
1.266689932089009147e+02 6.254373330138110987e+01 2.000000000000000000e+00
-1.670013391033333221e+02 1.278116266832092549e+02 4.000000000000000000e+00
-1.330398912287911060e+02 9.227116225416797590e+01 2.000000000000000000e+00
-7.597001820728344512e+01 1.054238327529374146e+02 2.000000000000000000e+00
7.911407499599121707e+01 9.117277367047373104e+01 3.000000000000000000e+00
1.373097231116521044e+01 1.718304995375289934e+02 3.000000000000000000e+00
-5.473503094241077349e+01 1.285417313579033305e+02 2.000000000000000000e+00
-9.136530150234044356e+01 1.172408641504961366e+02 2.000000000000000000e+00
-1.308638639911627877e+02 9.070437422902823243e+01 2.000000000000000000e+00
-6.335726671044662339e+01 9.331397545766073165e+01 1.100000000000000000e+01
4.460777936958353251e+01 8.834238570475875463e+01 4.000000000000000000e+00
-1.603861371373097597e+02 1.642961225207014877e+02 3.000000000000000000e+00
-1.477045043760289218e+02 1.196059395198694659e+02 2.000000000000000000e+00
-1.226752693406479864e+02 5.933329665118085217e+01 2.000000000000000000e+00
1.517589135722439835e+02 1.540793380194873237e+02 2.000000000000000000e+00
-8.532637037941296398e+01 5.901318467142580459e+01 6.000000000000000000e+00
-5.333100679109909947e+01 1.174562666986189043e+02 2.000000000000000000e+00
1.299866089666669211e+01 5.218837331679075930e+01 3.000000000000000000e+00
1.793422265512131446e+02 9.128430738991329463e+01 4.000000000000000000e+00
-1.240911945198037074e+02 3.363891898103863554e+01 8.000000000000000000e+00
-1.299983587982425490e+02 6.252578609672809051e+01 3.000000000000000000e+00
3.564470732454821933e-02 8.702979234868081448e+01 2.000000000000000000e+00
-8.777088479591039061e+01 1.321888468750186121e+02 2.000000000000000000e+00
9.000000000000000000e+01 8.155565243918776730e+01 2.000000000000000000e+00
1.461186486106695099e+02 6.309470220705328103e+01 2.000000000000000000e+00
-1.334123192091684587e+02 5.709972095082108723e+01 3.000000000000000000e+00
1.283390332241704641e+02 5.829872687102108486e+00 2.000000000000000000e+00
-1.062414521300425605e+02 1.082681107246233267e+02 3.000000000000000000e+00
9.939774563477710956e+01 6.898735410706265725e+01 2.000000000000000000e+00
-8.779894007968751168e+01 1.767329946463676151e+02 2.000000000000000000e+00
3.734875608235022781e+01 6.469347050427646195e+01 2.000000000000000000e+00
-9.017195617689446863e+01 1.770907813783530855e+02 2.000000000000000000e+00
3.886970377072132976e+01 1.151574489818337383e+02 5.000000000000000000e+00
3.617286093507730271e+01 5.901276697455858766e+01 2.000000000000000000e+00
-1.281670172663884557e+02 7.046005044089409353e+01 2.000000000000000000e+00
-8.287936478541418239e+01 8.439013120845366700e+01 3.000000000000000000e+00
-1.189484252999610732e+02 5.029737687556097114e+01 4.000000000000000000e+00
4.577771148787596189e+01 6.598579623744464584e+01 2.000000000000000000e+00
2.893946535734545478e+01 4.316802295395786615e+01 2.000000000000000000e+00
1.422265894454912996e+02 1.805411994013394406e+01 2.000000000000000000e+00
4.580568486605562128e+01 8.823993038337839323e+01 3.000000000000000000e+00
1.011274539454875843e+01 5.020600049297993195e+01 2.000000000000000000e+00
8.998027486513733209e+01 8.777063065309270939e+01 2.000000000000000000e+00
