# theta phi
1.241819215196695865e+02 1.223764532675947692e+02
-5.632966307081707669e+01 5.551055783655105103e+01
-5.581807848033043484e+01 5.762354673240525216e+01
1.236703369291829091e+02 1.244894421634489561e+02
3.291775275709968440e+01 5.721375501674171460e+01
-6.535098814632027597e+01 1.235469712612377435e+02
1.476199560050010007e+02 1.188822507402833253e+02
5.689239863501481409e+01 5.792932419217861195e+01
-5.477205295883680236e+01 5.368635235097242031e+01
1.441274203194197696e+02 1.232773899060429130e+02
1.464084612341459035e+02 1.222849496226118760e+02
1.225875452036317625e+02 5.974424636583098902e+01
-5.472240507782488095e+01 1.199690550752646629e+02
1.472379717101401013e+02 1.232258787663044188e+02
-3.097538233345045100e+01 5.693570126824275235e+01
-1.470822472429003085e+02 1.227862449832582996e+02
1.146490118536797382e+02 5.645302873876227778e+01
-3.238004399499903485e+01 6.111774925971670314e+01
-1.231076013649851859e+02 1.220706758078213880e+02
1.252279470411632190e+02 1.263136476490275868e+02
-3.587257968058024460e+01 5.672261009395711540e+01
-3.359153876585408938e+01 5.771505037738812405e+01
-5.741245479636826587e+01 1.202557536341690110e+02
1.252775949221751404e+02 6.003094492473533705e+01
-3.276202828985990578e+01 5.677412123369557406e+01
1.490246176665495739e+02 1.230642987317572334e+02
-1.403465338803589759e+02 5.811666235452348417e+01
-3.583055557286590442e+01 5.837617878640262603e+01
1.197162716454455733e+02 1.220612469720243780e+02
-1.277618399182328517e+02 1.238231936831328568e+02
1.229124700865106661e+02 5.765160652073885217e+01
1.451600529644842652e+02 6.010823194169098116e+01
1.499426021501756452e+02 5.935139897246328644e+01
-2.657300519209163525e+01 1.224597373926949615e+02
-3.321551965394102268e+01 5.959635879608711662e+01
5.652939954656297061e+01 5.787411887308786618e+01
-1.240857445908013972e+02 5.723612224405448501e+01
-1.373604998208924428e+02 1.262446989795594305e+02
-6.136569121291269369e+01 1.244865412938253399e+02
5.417138807414704615e+01 1.225446921413927726e+02
-1.386520004098138656e+02 1.250540794868633014e+02
4.107041533750342666e+01 5.647766538714240880e+01
5.134864664463906081e+01 1.242064769147524999e+02
-4.943448261410809863e+01 5.594844395368268408e+01
4.304091284994756705e+01 5.838736122457466138e+01
1.307968263324381724e+02 1.228472289459157025e+02
1.383372915352201176e+02 1.217468767326853936e+02
1.428105383559304755e+02 1.249286324758664506e+02
-3.337448298359122845e+01 1.228516419184173856e+02
-1.538043326249969880e+02 1.210773171069424166e+02
-1.455958611205693956e+02 1.200906963876590225e+02
-1.490273493415801909e+02 1.203351292697274744e+02
-5.532168932217550150e+01 1.224371889188973341e+02
1.495816308738353939e+02 5.622614751827516244e+01
-1.192390791564195212e+02 5.897097720802803167e+01
-3.187618075632013515e+01 5.616756144720780242e+01
-3.845987034544704386e+01 5.705531153810780864e+01
-1.270895460884920851e+02 5.600722836568653662e+01
1.425244281726384372e+02 1.225593751855916480e+02
3.965346611964100987e+01 1.218833376454765158e+02
1.441694444271340956e+02 1.216238212135973953e+02
-6.028372835455441958e+01 5.793875302797561488e+01
5.223816008176713410e+01 5.617680631686715031e+01
-5.708752991348934813e+01 1.223483934792611478e+02
-3.483994703551574901e+01 1.198917680583090259e+02
-3.005739784982436902e+01 1.206486010275367278e+02
1.534269948079083576e+02 5.754026260730505271e+01
1.467844803460589844e+02 1.204036412039128834e+02
-1.234706004534370436e+02 1.221258811269121338e+02
5.591425540919860993e+01 1.227638777559455150e+02
4.263950017910757850e+01 5.375530102044057656e+01
1.186343087870873347e+02 5.551345870617467426e+01
-1.258286119258529823e+02 5.745530785860722744e+01
4.134799959018616278e+01 5.494592051313670567e+01
-1.389295846624965804e+02 1.235223346128575770e+02
-1.286513533553609534e+02 5.579352308524750015e+01
1.305655173858919227e+02 1.240515560463173159e+02
-1.369590871500524543e+02 1.216126387754253528e+02
-4.920317366756184185e+01 5.715277105408429037e+01
-4.166270846477989664e+01 5.825312326731461354e+01
-3.718946164406954580e+01 5.507136752413354230e+01
1.466255170164087929e+02 5.714835808158262154e+01
2.619566737500301912e+01 5.892268289305759765e+01
3.440413887943061155e+01 5.990930361234097745e+01
3.097265065841980558e+01 5.966487073027252563e+01
1.246783106778245127e+02 5.756281108110267297e+01
-3.041836912616459543e+01 1.237738524817248447e+02
6.076092084358045753e+01 1.210290227919719825e+02
1.481238192436798897e+02 1.238324385527922260e+02
1.415401296545529704e+02 1.229446884618921843e+02
5.291045391150792909e+01 1.239927716343134847e+02
-3.747557182736156278e+01 5.744062481440834489e+01
