# drho_hcp drho_bcc ei ef ti tf avalancheSize
2.109465449447951225e-04 -1.226063618026868073e-04 2.060400000000000009e-01 2.066399999999999904e-01 1.717000000000000000e+03 1.722000000000000000e+03 3.668613732039525260e-02
6.823192639265336645e-02 1.704032412364311910e-02 2.094000000000000028e-01 2.372400000000000064e-01 1.745000000000000000e+03 1.977000000000000000e+03 1.661170446538505985e+01
-7.248218486667762361e-04 -2.836778190712437031e-03 2.380800000000000138e-01 2.391600000000000115e-01 1.984000000000000000e+03 1.993000000000000000e+03 1.263982611461722250e-01
-2.090775144355197512e-03 2.485281039431607927e-03 2.397600000000000009e-01 2.407199999999999895e-01 1.998000000000000000e+03 2.006000000000000000e+03 8.712465764474258689e-02
-1.169032577693907005e-04 -2.634890452977220812e-03 2.414399999999999880e-01 2.425200000000000133e-01 2.012000000000000000e+03 2.021000000000000000e+03 1.855695659361904226e-01
2.200372237748562942e-03 1.368188990575707614e-03 2.436000000000000110e-01 2.445599999999999996e-01 2.030000000000000000e+03 2.038000000000000000e+03 1.000846055107170451e-01
-1.307744696767421111e-04 2.511517896559983809e-04 2.464800000000000046e-01 2.470799999999999941e-01 2.054000000000000000e+03 2.059000000000000000e+03 3.788746216032912867e-02
-3.017095249736381768e-03 -8.058606228618092615e-04 2.479200000000000015e-01 2.488799999999999901e-01 2.066000000000000000e+03 2.074000000000000000e+03 9.710207955287999959e-02
8.177873912839500603e-04 -4.465088655885816882e-04 2.493599999999999983e-01 2.504399999999999959e-01 2.078000000000000000e+03 2.087000000000000000e+03 1.534162784534209567e-01
2.443305797105485566e-03 -8.231899788215379238e-04 2.531999999999999806e-01 2.541599999999999970e-01 2.110000000000000000e+03 2.118000000000000000e+03 1.137019365886627054e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.575200000000000267e-01 2.576399999999999801e-01 2.146000000000000000e+03 2.147000000000000000e+03 5.952656506428050283e-03
1.426409969316977389e-03 -2.292890673313884367e-03 2.589600000000000235e-01 2.596800000000000219e-01 2.158000000000000000e+03 2.164000000000000000e+03 6.451507821353097416e-02
-5.804120111308208596e-04 -1.517733935075815666e-04 2.620799999999999796e-01 2.627999999999999781e-01 2.184000000000000000e+03 2.190000000000000000e+03 5.532819368884320244e-02
1.360204048997185056e-03 -7.638348930025171124e-04 2.637599999999999945e-01 2.643599999999999839e-01 2.198000000000000000e+03 2.203000000000000000e+03 3.456900957251651113e-02
1.439846167945388333e-03 -4.425690644422296260e-04 2.711999999999999966e-01 2.717999999999999861e-01 2.260000000000000000e+03 2.265000000000000000e+03 3.628204856361341019e-02
6.632726577948527824e-04 -1.031807216566923285e-03 2.786399999999999988e-01 2.793599999999999972e-01 2.322000000000000000e+03 2.328000000000000000e+03 7.034855204001679019e-02
3.219128690458289421e-04 -1.044946294942014978e-03 2.809200000000000030e-01 2.816400000000000015e-01 2.341000000000000000e+03 2.347000000000000000e+03 5.203672554842792702e-02
-5.844129479237597513e-04 2.927940204342782682e-04 2.871600000000000263e-01 2.873999999999999888e-01 2.393000000000000000e+03 2.395000000000000000e+03 1.274765458233750870e-02
1.197895426488765347e-03 -1.418198622094545003e-04 2.889599999999999946e-01 2.894399999999999751e-01 2.408000000000000000e+03 2.412000000000000000e+03 3.220770284000023381e-02
-1.371431069198958408e-04 -3.142876592453301005e-04 2.932799999999999851e-01 2.937600000000000211e-01 2.444000000000000000e+03 2.448000000000000000e+03 3.240008574202215413e-02
1.346569345037032517e-03 -2.300490132820865938e-03 3.015599999999999947e-01 3.021599999999999842e-01 2.513000000000000000e+03 2.518000000000000000e+03 6.396532441139694825e-02
-9.893789488192722414e-04 2.992768401936960962e-03 3.081599999999999895e-01 3.094799999999999773e-01 2.568000000000000000e+03 2.579000000000000000e+03 1.385850129635581018e-01
2.049829302390324126e-03 -5.203764630908342542e-04 3.106800000000000117e-01 3.115200000000000191e-01 2.589000000000000000e+03 2.596000000000000000e+03 1.060420295107543931e-01
-1.002145166982548741e-04 3.040430485302947350e-06 3.171599999999999975e-01 3.175200000000000244e-01 2.643000000000000000e+03 2.646000000000000000e+03 1.862057056355138560e-02
