# size duration
5.750000000000000000e+01 4.187056276929165932e+00
4.250000000000000000e+01 3.707519850499958913e+00
3.000000000000000000e+00 1.714888574489714657e-02
4.200000000000000000e+01 1.535218716380972070e+00
4.500000000000000000e+01 6.070684970766810906e-01
4.250000000000000000e+01 1.542388388136725519e+00
6.450000000000000000e+01 2.235387103633400319e+00
3.250000000000000000e+01 8.249124592669132561e-01
2.500000000000000000e+01 2.236293215193581041e-01
1.650000000000000000e+01 1.252226316863369604e-01
1.800000000000000000e+01 1.553215542706973817e-01
6.350000000000000000e+01 1.954754654154693627e+00
1.500000000000000000e+00 8.426213935188275883e-03
4.000000000000000000e+01 6.429201697682469518e-01
3.650000000000000000e+01 4.087465951956064103e-01
1.600000000000000000e+01 1.122966660519963966e-01
4.150000000000000000e+01 6.439927179153845938e-01
4.800000000000000000e+01 4.994624223720305345e-01
1.515000000000000000e+02 3.698502976359264949e+00
1.450000000000000000e+01 9.787154033619588356e-02
7.700000000000000000e+01 3.120579703570019348e+00
1.850000000000000000e+01 1.484624745874731921e-01
6.200000000000000000e+01 4.335799499777081678e+00
5.850000000000000000e+01 3.093655337289427543e+00
6.900000000000000000e+01 3.818359870694326474e+00
