# size duration
3.000000000000000000e+01 1.257190494889831101e+01
8.000000000000000000e+00 7.470749091638140271e-03
2.600000000000000000e+01 4.046735860839572041e-01
8.000000000000000000e+00 7.590795156451335401e-03
6.000000000000000000e+00 1.039874271351237667e-02
2.400000000000000000e+01 4.993041416168111368e-01
8.000000000000000000e+00 4.578926265450533606e-03
4.000000000000000000e+00 6.378144960166309829e-04
8.000000000000000000e+00 2.341812289917477585e-03
1.000000000000000000e+01 3.296860284366154303e-02
2.600000000000000000e+01 5.287132260156260699e+00
4.000000000000000000e+00 2.461186749966870480e-03
4.000000000000000000e+00 2.682845601438277328e-03
1.400000000000000000e+01 7.201312446841390269e-02
6.000000000000000000e+00 4.627520946917762501e-03
4.000000000000000000e+01 5.797085867747068910e+00
3.000000000000000000e+01 4.932337297248013286e+00
2.600000000000000000e+01 2.995100932569425112e+00
2.800000000000000000e+01 6.363824558106743190e-01
1.800000000000000000e+01 1.323911541137965386e-01
1.000000000000000000e+01 1.656449912063173713e-02
2.800000000000000000e+01 1.185786188506740002e+00
2.200000000000000000e+01 3.143542948456778952e-01
8.000000000000000000e+00 1.948128554996753081e-02
1.400000000000000000e+01 5.633748661824089510e-03
4.600000000000000000e+01 3.661069838315191838e+00
1.000000000000000000e+01 1.274804214965441496e-02
8.000000000000000000e+00 5.883663212300271894e-03
3.400000000000000000e+01 3.449623102490237958e-01
6.000000000000000000e+00 2.784841380120584020e-03
4.000000000000000000e+00 9.398844795436289701e-04
2.600000000000000000e+01 1.698833224913576245e+00
1.600000000000000000e+01 1.226301743666673438e-01
2.000000000000000000e+00 4.696638527885710346e-04
8.000000000000000000e+00 1.338031479460322082e-02
1.800000000000000000e+01 1.549823607262648117e-01
2.000000000000000000e+01 4.390559282874910707e-01
1.000000000000000000e+01 4.914088738136435097e-02
6.000000000000000000e+00 4.235018946693536179e-03
2.600000000000000000e+01 1.682791973665207719e+00
1.200000000000000000e+01 3.819908845453423574e-02
3.800000000000000000e+01 4.819243106421033040e+00
1.800000000000000000e+01 1.084698001147197388e-01
4.000000000000000000e+00 3.287414538117872098e-03
2.600000000000000000e+01 2.462789325325991374e+00
4.000000000000000000e+00 1.892574372347688438e-03
2.800000000000000000e+01 5.336210923727557898e+00
2.600000000000000000e+01 4.916536750834525904e-01
4.200000000000000000e+01 4.765958393257068160e-01
2.600000000000000000e+01 1.987428995122844544e+00
6.000000000000000000e+00 5.989873849594928856e-03
6.000000000000000000e+00 3.776762028244728953e-03
2.000000000000000000e+00 6.294420032046943447e-04
2.600000000000000000e+01 8.358014742154054044e-01
2.400000000000000000e+01 4.666934787565688580e-01
