# ezz df
5.820257656366196741e-01 2.175233824093007140e+00
5.830258099074732137e-01 2.193714396992894944e+00
5.840258541783263091e-01 2.175162875702181697e+00
5.850258984491798486e-01 2.161932853703125268e+00
5.860259427200329441e-01 2.127943515260714680e+00
5.870259869908864836e-01 2.087740536954306947e+00
5.880260312617393570e-01 2.181474627683574585e+00
5.890260755325931186e-01 2.166707406557954130e+00
5.900261198034459920e-01 2.099410680632074921e+00
5.910261640742997535e-01 2.164074722394359274e+00
5.920262083451526269e-01 2.141935738177487281e+00
5.930262526160061665e-01 2.145908447749472980e+00
5.940262968868592619e-01 2.132643780804451161e+00
5.950263411577128014e-01 2.144793849599218039e+00
5.960263854285658969e-01 2.161415225814770746e+00
5.970264296994194364e-01 2.204898569036250144e+00
5.980264739702725318e-01 2.192216831638670094e+00
5.990265182411260714e-01 2.138523451197157588e+00
6.000265625119789448e-01 2.145659364721236084e+00
6.010266067828327063e-01 2.119099910141539311e+00
6.020266510536855797e-01 2.134690736546610790e+00
6.030266953245393413e-01 2.135083887012606318e+00
6.040267395953922147e-01 2.127532890748696115e+00
6.050267838662457542e-01 2.091675431312964406e+00
6.060268281370988497e-01 2.153747142326968067e+00
6.070268724079523892e-01 2.114236486895933353e+00
6.080269166788054847e-01 2.120013903409688094e+00
6.090269609496590242e-01 2.114877648942924182e+00
6.100270052205121196e-01 2.117423023034765706e+00
6.110270494913656592e-01 2.092258419505671707e+00
6.120270937622185325e-01 2.108779933208147828e+00
6.130271380330722941e-01 2.083348668589929176e+00
6.140271823039251675e-01 2.134407201718943714e+00
6.150272265747789291e-01 2.149195798567877347e+00
6.160272708456318025e-01 2.123906574601019503e+00
6.170273151164853420e-01 2.122135951682592392e+00
6.180273593873384375e-01 2.170016259821252902e+00
6.190274036581919770e-01 2.164756703032058027e+00
6.200274479290450724e-01 2.156679970406370384e+00
6.210274921998986120e-01 2.143640265120815069e+00
6.220275364707517074e-01 2.165372630104143159e+00
6.230275807416052469e-01 2.189157377093142731e+00
6.240276250124581203e-01 2.232496490493806274e+00
6.250276692833118819e-01 2.193478236528728420e+00
6.260277135541647553e-01 2.240547751401917420e+00
6.270277578250185169e-01 2.225761916253352624e+00
6.280278020958713903e-01 2.280257077960685219e+00
6.290278463667249298e-01 2.174703528783056949e+00
6.300278906375780252e-01 2.264505450956761479e+00
6.310279349084315648e-01 2.265871241518829127e+00
6.320279791792846602e-01 2.172816315493451889e+00
6.330280234501381997e-01 2.219140516903029159e+00
6.340280677209912952e-01 2.195480906119176012e+00
6.350281119918448347e-01 2.266944014069472324e+00
6.360281562626977081e-01 2.174502692533207160e+00
6.370282005335514697e-01 2.169031940264718461e+00
6.380282448044043431e-01 2.145325396000155482e+00
6.390282890752581046e-01 2.206635599614117815e+00
6.400283333461109780e-01 2.113889685013143449e+00
6.410283776169645176e-01 2.149926107872356607e+00
6.420284218878176130e-01 2.265012902549392138e+00
6.430284661586711525e-01 2.256882935346307573e+00
6.440285104295242480e-01 2.199984760188582023e+00
6.450285547003777875e-01 2.292338362198497848e+00
6.460285989712308830e-01 2.075153370207938774e+00
6.470286432420844225e-01 2.203665188560836263e+00
6.480286875129372959e-01 0.000000000000000000e+00
6.490287317837910575e-01 2.194193370188235459e+00
6.500287760546439308e-01 2.114112650101958479e+00
6.510288203254974704e-01 2.213929033175715766e+00
6.520288645963505658e-01 2.128437388382637074e+00
6.530289088672041053e-01 2.171855871252645453e+00
6.540289531380572008e-01 2.018787991163905726e+00
6.550289974089107403e-01 2.177900875700432781e+00
6.560290416797638358e-01 2.157181634905371848e+00
6.570290859506173753e-01 2.234380230718591154e+00
6.580291302214704707e-01 2.258949326098111499e+00
6.590291744923240103e-01 2.121039231023233107e+00
6.600292187631768837e-01 2.222550031245859259e+00
6.610292630340306452e-01 2.223309944761234114e+00
6.620293073048835186e-01 2.130950677862117892e+00
6.630293515757370582e-01 2.155672436647243284e+00
6.640293958465901536e-01 2.200002178709038247e+00
6.650294401174436931e-01 2.196675936011079688e+00
6.660294843882967886e-01 2.168479664354981740e+00
6.670295286591503281e-01 2.194646437542953077e+00
6.680295729300034235e-01 2.132234284415621239e+00
6.690296172008569631e-01 2.216644645319204354e+00
6.700296614717100585e-01 2.108469704211347384e+00
6.710297057425635980e-01 2.168402249564321593e+00
6.720297500134164714e-01 2.140602357330370964e+00
6.730297942842702330e-01 2.181715377472840167e+00
6.740298385551231064e-01 2.170973403712499472e+00
6.750298828259766459e-01 2.102022248684514594e+00
6.760299270968297414e-01 2.174992336324271580e+00
6.770299713676832809e-01 2.156113150071906404e+00
6.780300156385363763e-01 2.131946691210689693e+00
6.790300599093899159e-01 2.169403889688762632e+00
6.800301041802430113e-01 2.178756084775786306e+00
6.810301484510965508e-01 2.120129143224003254e+00
6.820301927219496463e-01 2.106243367611146500e+00
6.830302369928031858e-01 2.063200602458898469e+00
6.840302812636560592e-01 2.195760564715272700e+00
6.850303255345098208e-01 2.194276560610381122e+00
6.860303698053626942e-01 2.175795817016185740e+00
6.870304140762162337e-01 2.202459138830244800e+00
6.880304583470693292e-01 2.187787341765713212e+00
6.890305026179228687e-01 2.172415869479785044e+00
6.900305468887759641e-01 2.151238249337552144e+00
6.910305911596295037e-01 2.197056175003868628e+00
6.920306354304825991e-01 2.200256928714074967e+00
6.930306797013361386e-01 2.136059172570192288e+00
6.940307239721890120e-01 2.196459894322958295e+00
6.950307682430427736e-01 2.134114019224151004e+00
6.960308125138956470e-01 2.094667725917698231e+00
6.970308567847494086e-01 2.148415846489288406e+00
6.980309010556022820e-01 2.101657525595535425e+00
6.990309453264558215e-01 2.116755198575580366e+00
7.000309895973089169e-01 2.072011637705291953e+00
7.010310338681624565e-01 2.126360209196616058e+00
7.020310781390155519e-01 2.145671300238921386e+00
7.030311224098690914e-01 2.140481825661963544e+00
7.040311666807221869e-01 2.117551328488538775e+00
7.050312109515757264e-01 2.130233911808379954e+00
7.060312552224285998e-01 2.086084632572465125e+00
7.070312994932823614e-01 2.124475216980487247e+00
7.080313437641352348e-01 2.123979760324004484e+00
7.090313880349889963e-01 2.189347278512859152e+00
7.100314323058418697e-01 2.133279080741038669e+00
7.110314765766954093e-01 2.128612588563750130e+00
7.120315208475485047e-01 2.077455406221974776e+00
7.130315651184020442e-01 2.046611511193292099e+00
7.140316093892551397e-01 2.112206224835273094e+00
7.150316536601086792e-01 2.050642185938847728e+00
7.160316979309617746e-01 2.127172724493694655e+00
7.170317422018153142e-01 2.104809642607055942e+00
7.180317864726681876e-01 2.142612553169303879e+00
7.190318307435219491e-01 2.035395527902072121e+00
7.200318750143748225e-01 1.989189376636538054e+00
7.210319192852285841e-01 2.120828585814775291e+00
7.220319635560814575e-01 2.045015932256984303e+00
7.230320078269349970e-01 2.120279803126367657e+00
7.240320520977880925e-01 2.113908593543206926e+00
