# theta phi
-3.238422770836911724e+01 5.968658085753941833e+01
-1.492655042124585520e+02 1.233338965619629164e+02
-5.570729870219413016e+01 1.190668972568765724e+02
1.273237437373412178e+02 6.069617419338075592e+01
-5.857684383100632886e+01 5.782552742289605874e+01
-5.763773741253281457e+01 5.862142736606601545e+01
1.476157722916308899e+02 1.203134191424605888e+02
3.073449578754142308e+01 5.666610343803707650e+01
1.242927012978058912e+02 6.093310274312343466e+01
-5.267625626265879646e+01 1.193038258066192441e+02
1.214231561689936711e+02 1.221744725771039413e+02
1.223622625874671854e+02 1.213785726339339988e+02
-3.169806984039261977e+01 5.855857982081836610e+01
-1.431043596246199172e+02 5.968951499542296801e+01
-1.278538223199658432e+02 5.703697345638825311e+01
3.952472809971588674e+01 5.671509210294619407e+01
-1.393961143445145296e+02 1.199799718942833522e+02
3.770162417454027093e+01 5.699495077478150762e+01
-1.446441787694299137e+02 1.212140063065676685e+02
1.440262627323802747e+02 5.752254626127621862e+01
1.252003752102983754e+02 1.235031393258431933e+02
1.299399347589497324e+02 1.233399755513691360e+02
-5.492101096820660189e+01 5.507163706917731361e+01
1.450040436362355365e+02 1.244497786289397965e+02
-5.981534006952611549e+01 5.765309658097262968e+01
5.996088890153413331e+01 6.018534887927537369e+01
3.395425636581214235e+01 1.218061552563342076e+02
1.483019301596073944e+02 1.214414201791816339e+02
3.689564037538006147e+01 1.203104850045770320e+02
5.214617768003414966e+01 1.229630265436117327e+02
-1.404752719002841559e+02 1.232849078970538272e+02
4.060388565548545614e+01 6.002002810571664071e+01
-1.422983758254597149e+02 1.230050492252184853e+02
3.535582123057008630e+01 5.878599369343234571e+01
-3.597373726761973955e+01 1.224774537387237956e+02
-5.479962478970161754e+01 5.649686067415681379e+01
-5.006006524105027466e+01 5.666002444863085685e+01
1.250789890317933839e+02 1.249283629308226864e+02
-3.499595636376445640e+01 5.555022137106021063e+01
1.201846599304738987e+02 1.223469034190273845e+02
-1.200391110984658667e+02 1.198146511207246334e+02
-1.460457436341878577e+02 5.819384474366581372e+01
1.480379330476263817e+02 1.215412166953452839e+02
-3.917521114369728252e+01 5.812672166288968612e+01
1.216274571090815613e+02 6.372289431855327280e+01
-5.048002319649086189e+01 1.228109870679081013e+02
5.150378644916313675e+01 1.233047574273019649e+02
-6.061361836997460273e+01 1.219967249650335219e+02
-1.399949481005880330e+02 5.917527960184439451e+01
-1.239242740363353192e+02 5.883162204506805892e+01
-1.384329971224955784e+02 1.241606154325357210e+02
-1.466719168138323539e+02 5.932491136560037148e+01
-1.474441124720536891e+02 1.235488160557980706e+02
-1.420515480421060488e+02 5.829664719940043938e+01
-1.366173517382269438e+02 1.236859845910415032e+02
3.705152895222561682e+01 5.621893469024625745e+01
1.273063853922485436e+02 1.230780171376746637e+02
1.482537035283070281e+02 1.211525920785665136e+02
4.039063767957558326e+01 1.247148100274412883e+02
5.775717312690569827e+01 1.216722406761128497e+02
5.729052641540927482e+01 5.886997529003483010e+01
-3.755358476698042125e+01 1.246306234726454818e+02
1.475414149969416826e+02 5.608572990577349060e+01
-1.442703352665317880e+02 1.195261994915977652e+02
3.647925347498252080e+01 5.857357431382177992e+01
-1.408845793395167618e+02 1.190512825366989631e+02
1.279416589119600474e+02 1.244808937123286654e+02
-3.852866795936537869e+01 5.958935659124817619e+01
-1.451448789301579154e+02 6.092025798335411935e+01
1.538487168700213203e+02 6.165138285653321049e+01
4.705168333714944140e+01 5.374310965438720444e+01
5.232041262796118275e+01 5.896211419998507353e+01
-2.718951954968039075e+01 5.256161477263209747e+01
1.495581801715558186e+02 1.268992539634297998e+02
5.744713086201262797e+01 5.770959908182079090e+01
-5.281886738639014567e+01 5.487363599484358900e+01
5.515950651782929981e+01 5.575073197348956455e+01
-6.171602673392988692e+01 5.128737767281465665e+01
-1.241382886489949016e+02 1.233241158008823959e+02
-3.196206695237360762e+01 5.845878330465473027e+01
1.408247888563027175e+02 1.218732783371103068e+02
-5.837254289091843873e+01 1.162771056814467272e+02
1.295199768035091381e+02 5.718901293209190584e+01
-1.284962135508368704e+02 5.669524257269802803e+01
1.193863816300254115e+02 5.800327503496648518e+01
4.000505189941197415e+01 1.208247203981556055e+02
5.607572596366468076e+01 1.211683779549319411e+02
4.156700287750441447e+01 5.583938456746429324e+01
3.332808318616763188e+01 1.206750886343996285e+02
3.255588752794631802e+01 5.645118394420192232e+01
3.794845195789395831e+01 1.217033528005995606e+02
4.338264826177307043e+01 5.631401540895851809e+01
-1.429484710477744045e+02 1.237810653097537568e+02
-5.269361460775144934e+01 5.692198286232535054e+01
-3.174629647169296831e+01 5.884740792143349353e+01
-1.396093623204244238e+02 5.528518997255873302e+01
-1.222428268730943017e+02 5.832775932388717166e+01
-1.227094735845907394e+02 1.211300247099651983e+02
1.424464152330195930e+02 5.536937652735451110e+01
-3.245858500305831029e+01 1.239142700942265236e+02
3.572966473346821914e+01 6.047380050840224186e+01
-1.435207465250174721e+02 1.214264256861782201e+02
3.911542066048323818e+01 6.094871746330105111e+01
-5.205834108803995974e+01 5.551910628767133460e+01
1.414713320406346213e+02 1.204106434087518238e+02
3.485512106984211300e+01 1.190797420166458949e+02
-2.615128312997870808e+01 1.183486171434667966e+02
-1.329483166628505444e+02 1.262568903456128169e+02
-1.276795873720388244e+02 1.210378858000149336e+02
1.528104804503196306e+02 1.274383852273679167e+02
-3.044181982844417789e+01 5.310074603657020731e+01
-1.225528691379873862e+02 1.222904009181792162e+02
1.271811326136098756e+02 1.251263640051564181e+02
-1.248404934821707002e+02 1.242492680265104497e+02
1.182839732660701202e+02 1.287126223271853576e+02
5.586171135100511975e+01 5.667588419911760411e+01
1.391565095597483150e+02 1.218362797235875945e+02
