# theta phi
1.432428602747414743e+02 1.202427640504385380e+02
-1.252627948020845707e+02 1.220507869848920279e+02
-3.548705332209072338e+01 1.237212967706272195e+02
-3.675713972525853279e+01 5.975723594956145490e+01
5.473720519791544348e+01 5.794921301510798628e+01
1.445129466779092979e+02 5.627870322937278758e+01
5.776321814445858394e+01 5.731400232916596593e+01
-4.003588870394955990e+01 5.764051449343357092e+01
5.180338757078024514e+01 5.761051182640745338e+01
1.298474130201505261e+02 1.193290357829615544e+02
-5.504164939177312021e+01 1.217827035026420504e+02
3.456863298375915861e+01 1.233674639226547214e+02
-3.480597857924283289e+01 1.227003013207161501e+02
1.275735415276285636e+02 1.226771465597467738e+02
5.772153243508271458e+01 1.207683168238422411e+02
-1.493618737581743972e+02 1.229027254668950349e+02
1.452998809270901575e+02 1.211320926391931039e+02
-3.713340942841698222e+01 1.246481155076996004e+02
1.257135506931168294e+02 5.979562551385924252e+01
-3.686989335441954552e+01 1.207354813323309486e+02
3.565410043341569235e+01 1.246320738286252094e+02
-1.222367818555414232e+02 1.226859976708340554e+02
1.399641112960504472e+02 1.223594855065664291e+02
-1.281966124292197549e+02 1.223894881735925395e+02
-5.015258697984948810e+01 6.067096421703844555e+01
1.249583506082268798e+02 5.821729649735797096e+01
-1.454313670162408414e+02 5.663253607734529993e+01
1.451940214207571955e+02 5.729969867928387828e+01
-5.242645847237144352e+01 5.732285344025323326e+01
-1.222784675649173067e+02 5.923168317615776601e+01
3.063812624182561706e+01 5.709727453310496514e+01
-3.470011907290987097e+01 5.886790736080691744e+01
1.428665905715830320e+02 5.535188449230042806e+01
-5.428644930688319903e+01 1.202043744861407504e+02
1.431301066455804687e+02 5.926451866766905141e+01
-1.443458995665843076e+02 5.536792617137479056e+01
-1.220249307641611125e+02 5.770973286679500092e+01
4.938721327660074678e+01 6.023515941359578107e+01
5.249610414425567484e+01 5.905486276389678579e+01
3.726000857309750813e+01 6.018931747750073669e+01
-1.379433412245193722e+02 1.202555094353065925e+02
4.065729203600567132e+01 5.917198741344378732e+01
-1.453870477917122059e+02 1.192428578613783117e+02
-1.305025569437046329e+02 1.240405060377487843e+02
3.553156728708813716e+01 5.882356677973973547e+01
-1.353341924073108657e+02 1.208999928284260079e+02
-5.520906388370095641e+01 1.214499515702787988e+02
5.304531513344999638e+01 1.203472648400048826e+02
1.393323110678569208e+02 5.781944052422070968e+01
-5.950159491605452189e+01 5.794389884904965982e+01
1.472663117239467283e+02 1.188970614063384232e+02
-5.560032329416142716e+01 5.688247514221069423e+01
-1.401042066639585926e+02 5.682770214776098783e+01
-5.080390411036457010e+01 1.248635507655219072e+02
3.905501415266024168e+01 1.236911923719318622e+02
5.449862271081519793e+01 1.239207343059721609e+02
-1.403389943138500087e+02 5.944800935537475084e+01
1.432437312350276954e+02 5.921168545086494106e+01
4.927824240978001313e+01 5.751176571303111729e+01
1.267547078376034904e+02 1.227112014908886692e+02
-1.209350943246716099e+02 5.631206328917716775e+01
-3.118044006993095962e+01 5.553122038700069396e+01
6.065244827571621755e+01 1.191455069777234286e+02
-1.401083243898926867e+02 1.225192781107182469e+02
-1.219957012413739932e+02 1.233620162415323023e+02
1.422944910411794126e+02 1.204418749954312773e+02
1.441266518361419173e+02 1.228847302707533515e+02
-3.416465033347316194e+01 1.233376446107056097e+02
-5.332532089243206741e+01 1.207481613018804154e+02
3.071697524557343684e+01 5.826589003481882401e+01
-1.230861956954110639e+02 1.218774732578762467e+02
-6.032465764133935693e+01 1.241776593357384257e+02
1.423959324274190976e+02 1.255622615704854468e+02
1.393752590577003616e+02 1.245597857722899136e+02
5.775710355837463084e+01 5.941612072724399241e+01
3.039934023537003682e+01 1.184795561933406560e+02
1.406415180007948038e+02 5.820572974827302204e+01
1.273360364805199794e+02 5.810990809252510303e+01
1.373621920989197633e+02 5.495106373103934061e+01
3.242516141983809774e+01 1.286635430438647347e+02
1.431423073234019228e+02 1.238828439004734605e+02
-4.053414572098107271e+01 6.004505585139526858e+01
-1.447139215600659554e+02 5.943569575240368152e+01
-5.946547401211308426e+01 5.939037541090655736e+01
-4.001818338524709162e+01 5.797416487487113557e+01
-1.221349799987168154e+02 5.680032032206714376e+01
5.797506923583889460e+01 1.222902671332049920e+02
-1.306127867233992674e+02 1.197648405864042189e+02
-1.275038958557443323e+02 1.209451372361032355e+02
-1.427399914269024919e+02 1.198106825224992633e+02
4.205665877548064202e+01 5.974449056469340036e+01
-1.393427079639943145e+02 1.208280125865562127e+02
3.461295220828782959e+01 6.075714213862170254e+01
4.949744305629535290e+01 5.595949396225120864e+01
-1.444684327129118628e+02 1.211764332202602645e+02
4.466580759268914136e+01 5.910000717157399208e+01
1.247909361162990507e+02 5.855004842972120116e+01
-1.269546848665499965e+02 5.965273515999511034e+01
-4.066768893214310054e+01 1.221805594757793045e+02
1.204984050839454852e+02 1.220561011509503402e+02
-3.273368827605328590e+01 6.110293859366159808e+01
1.243996767058385871e+02 1.231175248577893200e+02
3.989579333604142874e+01 1.231722978522390122e+02
1.291960958896354441e+02 5.513644923447808566e+01
-1.409449858473397796e+02 5.630880762806813777e+01
-1.255013772891848163e+02 5.607926569402786043e+01
3.966100568614999844e+01 1.205519906446252349e+02
-3.675626876497229745e+01 1.207883145491350660e+02
-1.307217575902199940e+02 1.224882342869688756e+02
-5.324529216239651674e+01 5.728879850911135208e+01
5.906490567532839009e+01 1.236879367108228394e+02
1.488195599300690333e+02 1.244687796129993131e+02
-1.193475517242837896e+02 6.085449302227656432e+01
3.989167561010733465e+01 5.748072188928175308e+01
5.800429875862602103e+01 5.663798375846769773e+01
-3.770550895882060871e+01 5.955812500456873693e+01
-3.587334816385808978e+01 5.711526972924666268e+01
1.458353496665268381e+02 5.666235538929439031e+01
1.266746791075679255e+02 5.925183869811958459e+01
-1.492830247544265774e+02 1.217341099651811760e+02
5.691380430458894324e+01 5.812252674212374615e+01
1.196753423586606573e+02 5.582234066426158137e+01
-3.760406757258090238e+01 5.443773842951456743e+01
-4.062474094229964550e+01 5.544021422771008645e+01
-1.222428964416253621e+02 1.205838792727560218e+02
-1.496006597646299667e+02 6.152044380665935108e+01
-3.935848199920523172e+01 1.217942702517269851e+02
-5.266396351948004195e+01 1.218900919074748970e+02
-4.263780790108023666e+01 1.250489362689606594e+02
-1.475748385801618952e+02 5.133645695613525817e+01
-3.685769267659807724e+01 5.611715609952655370e+01
1.394658542790189415e+02 1.199549441486047385e+02
3.528607843993405169e+01 1.205643042475963398e+02
1.205345259878869228e+02 1.206096245890934426e+02
1.399818166147529155e+02 1.220258351251288502e+02
5.786502000128319168e+01 1.231996796779328633e+02
5.554668362111867452e+01 1.223297923335480988e+02
4.515256769580477680e+01 5.802664771388845821e+01
1.251373521559262514e+02 5.917652614320549276e+01
-3.048135549286715928e+01 1.222678804683234262e+02
-1.481322337238308364e+02 1.192887725178152607e+02
-3.924974128610434576e+01 1.257412937862287663e+02
-1.491540171631124565e+02 1.213512083967311668e+02
1.170480598920375286e+02 6.006663653037646355e+01
4.355108318374287535e+01 6.052105012409903395e+01
-1.391291837803598241e+02 1.205180111252026052e+02
-1.522769256845480754e+02 1.195383235761761114e+02
-1.224399978258891650e+02 1.234312028064049116e+02
-2.874426024818512815e+01 1.204499544321817268e+02
-3.454471879077646435e+01 5.663231244255207741e+01
3.330799825540733394e+01 1.234526799488460824e+02
4.607722748132412960e+01 5.510208707958851448e+01
3.756760796272006075e+01 5.842911806669435038e+01
1.390369451046170752e+02 1.233984568433584030e+02
5.485723500101988748e+01 5.873115967104830304e+01
5.512172321321722990e+01 1.220967023445286088e+02
-3.486548881479272666e+01 1.225748665828788546e+02
-2.791896904918706213e+01 5.845121629199544344e+01
-4.106285740212710067e+01 1.227035309239070671e+02
-5.540150676908488947e+01 5.710125693733916563e+01
-5.437450796403668818e+01 1.240763594852374041e+02
1.204436659176531919e+02 1.220948869347750474e+02
1.217469804113917036e+02 5.947187518521094773e+01
1.321980724467573793e+02 5.635134369621495409e+01
3.467031110515539893e+01 1.235772035858007740e+02
4.971629832026029305e+01 1.208847894726708461e+02
-1.422585592116244300e+02 5.743474872399677622e+01
3.581337681360857061e+01 5.958583961995235967e+01
-1.197703959100957434e+02 5.709397990600501060e+01
4.675651190726822648e+01 5.724228087842929114e+01
-3.448579177805324747e+01 1.239060087709631119e+02
-8.266164941068275596e+00 2.319001493828933835e+00
1.194553474454562405e+02 1.240661212361311669e+02
-4.474437190035386891e+01 5.913799795632362333e+01
2.773061334652604160e+01 1.230205884672085830e+02
5.800321728356655626e+01 1.199078670743674877e+02
-1.354639329401454120e+02 1.223886843714638815e+02
4.855070014489474062e+01 1.209123028118205099e+02
-5.597612233368514012e+01 5.962757301176114311e+01
-1.191687381613822936e+02 1.245232321259930615e+02
1.411364972040544785e+02 1.250189840087650737e+02
-3.557553450182792432e+01 5.719081326833937595e+01
-1.327442723388803927e+02 1.191544673758543382e+02
-1.429359910075833398e+02 1.201721178267571162e+02
-4.375982436030313494e+01 1.250864978563762122e+02
-1.383534892935285541e+02 1.188826744144422491e+02
-5.229987537928982277e+01 5.757089512924859065e+01
5.688866021130786521e+01 5.983750647528984246e+01
-1.232332044009658034e+02 6.101846245214796483e+01
-5.768513937694461191e+01 5.695504121766735040e+01
1.478477002579003852e+02 1.209909906584240673e+02
1.478029367050403664e+02 6.047923372920521956e+01
4.778199862738360082e+01 5.784647319553119615e+01
3.651160081719082484e+01 1.216387396047038010e+02
-1.200573555443495763e+02 5.697241121001500375e+01
1.391224428157840691e+02 1.266055886160522732e+02
1.359945844346531203e+02 1.239002913279763618e+02
-1.411368683871166070e+02 1.215553929729847198e+02
1.481453126482866764e+02 5.870315672708914434e+01
-1.461901573551635067e+02 6.143316335874807521e+01
-1.196426276212368549e+02 5.568220352662307704e+01
1.417327874968050025e+02 5.468034524751841019e+01
-5.453123217742354001e+01 1.208848140582242365e+02
1.296063962584812543e+02 5.631533600628351621e+01
3.820364068093235943e+01 1.228377898730493030e+02
-1.199294820003584192e+02 5.686524492890707450e+01
4.027986176526687956e+01 6.016327997721617038e+01
1.418458076979491977e+02 1.207354837222026731e+02
-4.038129981576916805e+01 1.259677434461794689e+02
-1.439085445467930526e+02 5.701708616648318895e+01
-5.760924211580532983e+01 6.151575070541711909e+01
-9.524358858584602672e+01 8.949388496550170657e+01
1.368402215991310698e+02 1.220153501658635236e+02
-4.817360707937740472e+01 1.214920892034497797e+02
-1.244533163788813539e+02 5.767020766645192964e+01
-1.348474323041952232e+02 1.219733522861115773e+02
-5.486264784407374862e+01 1.208234738567945215e+02
1.495186445071328478e+02 5.773211953167655963e+01
3.186776627616918489e+01 6.071122748218474641e+01
1.407502587138956756e+02 5.425870621377126213e+01
3.084598283688756482e+01 5.864879160326884033e+01
-6.295194010796246431e+01 1.199333634696235436e+02
-1.364489168162571104e+02 1.194789498759009803e+02
4.087081621964019007e+01 5.948198887479742325e+01
2.772307431545192458e+01 6.046167642382390284e+01
5.756000217411082787e+01 5.656879719359510261e+01
1.512557397518149003e+02 5.955004556781829450e+01
1.454552812092235570e+02 1.233676875574479368e+02
-1.466920017445926590e+02 5.654732005115391757e+01
-1.339227725186758562e+02 1.248979129204114855e+02
-1.424323920372799535e+02 1.215708819333056567e+02
-4.096305489538292477e+01 5.660154315664158275e+01
-1.251427649989801267e+02 1.212688403289516970e+02
-1.248782767867827914e+02 5.790329765547141250e+01
1.451345111852072876e+02 5.742513341712115249e+01
1.520810309508129308e+02 1.215487837080045637e+02
1.389371425978729349e+02 5.729646907609296136e+01
1.245984932309151105e+02 1.228987430626608557e+02
1.256254920359632905e+02 5.592364051476261722e+01
-5.955633408234683657e+01 5.790511306522496682e+01
-5.825301958860831064e+01 1.205281248147890523e+02
-4.780192755324261356e+01 1.236486563037850459e+02
-1.453296888948446224e+02 5.642279641419923308e+01
-1.302837016797397212e+02 5.911521052732914683e+01
3.774144078837559135e+01 1.225652512760032238e+02
-1.441866231863914436e+02 1.204141603800476474e+02
6.022960408990425663e+01 1.229060200939949823e+02
-1.332434880927317806e+02 1.227577191215707018e+02
1.455142082219467454e+02 5.609399122903690227e+01
1.717338350589317315e+02 1.776809985061710790e+02
-6.054465255454376660e+01 5.593387876386884017e+01
1.352556280996461453e+02 1.208620020436763838e+02
-1.522693866534739584e+02 5.697941153279142412e+01
-1.219967827164334437e+02 6.009213292563252651e+01
4.453606705985461645e+01 5.761131562853613985e+01
-1.314492998551052665e+02 5.908769718817949723e+01
1.240238776663148741e+02 1.203724269882388711e+02
6.083126183861771352e+01 5.547676787400693854e+01
-3.886350279594552859e+01 5.498101599123490502e+01
1.444244654981720828e+02 1.228091867316606312e+02
4.725572766111960732e+01 6.084553262414566888e+01
3.706400899241668156e+01 5.982788217324289093e+01
1.362401756396968722e+02 5.491350214362381621e+01
4.164651070647145303e+01 6.111732558555776507e+01
1.277001246207101843e+02 1.224291048707514022e+02
-1.231113397886921490e+02 1.201624935247101575e+02
5.676679559903419658e+01 1.189815375478520423e+02
1.223148606230554094e+02 1.230449587823326425e+02
-3.215229974209961483e+01 5.900900934157595401e+01
-3.219706329495965491e+01 1.195207662707947804e+02
-1.322180013726163850e+02 1.221535268044688252e+02
-1.434883991828091894e+02 5.836126039529618481e+01
5.994264445565042365e+01 1.230275887899850176e+02
-4.087755718421594509e+01 5.339441138394772679e+01
-4.400541556534688681e+01 5.609970867202363110e+01
3.886313161288338591e+01 5.844460702701529442e+01
-3.185468735171334131e+01 1.212968432729108486e+02
3.380984264483650747e+01 1.185668366412519248e+02
6.035737237876316641e+01 1.243177964733769301e+02
-3.826721250319497614e+01 1.253196547524816111e+02
1.254687678225764813e+02 5.911518594177576347e+01
-5.039360374151873856e+01 1.236846639937165122e+02
-1.417963593190676193e+02 5.716221012695070414e+01
6.007051799964158079e+01 1.231347550710929255e+02
-1.397201382347331275e+02 1.198367200227838509e+02
-3.815419230205081647e+01 5.926451627779732689e+01
1.396187001842308177e+02 5.403225655382052395e+01
3.609145545320694737e+01 1.229829138335168182e+02
1.223907578841946702e+02 1.184842492945828809e+02
8.475641141415397328e+01 9.050611503449832185e+01
-4.315977840086893025e+01 5.798464983413648355e+01
1.318263929206225953e+02 5.850791079655022742e+01
-1.292331962562815306e+02 1.203532745266815169e+02
1.328716402874477183e+02 1.245167780593765769e+02
-1.237206215324442553e+02 5.615878043736123715e+01
1.251554211569713573e+02 5.669731793070268822e+01
4.675607312254405912e+01 5.887898397544711315e+01
1.481321380732735520e+02 5.739018912133836636e+01
2.404038228943432998e+01 1.245918185518357575e+02
-1.204179347543867635e+02 6.045803892867092344e+01
3.157355257845506102e+01 5.771239607175569120e+01
1.738615757087538611e+02 2.367702660604311227e+00
1.152047974462472553e+02 5.618167223022064860e+01
-5.590045535274626332e+01 1.229345867706277886e+02
-1.238442473486215647e+02 1.239283604439210222e+02
-1.486001937480594393e+02 1.224874485958864341e+02
-1.261777820653737621e+02 1.245800352676626943e+02
8.677560532951693517e+01 8.821851449075022344e+01
-1.270885418671493170e+02 1.227204911295344942e+02
-1.297695213335169626e+02 1.187119594001152763e+02
8.861676857579460886e+01 9.019076720186089346e+01
5.801431830214801266e+01 1.210891823469754627e+02
5.763401324162877160e+01 1.224904605473142709e+02
3.964839139004565283e+01 5.862276683794642196e+01
1.521737119449136912e+02 1.262387251214951362e+02
-6.802881314405962598e+01 5.835734528430273116e+01
-1.327100039236449049e+02 1.254477514415894177e+02
-1.413491647590516322e+02 1.262916650772668419e+02
-1.504612201378241707e+02 5.765030219413963408e+01
1.272823009757657644e+02 1.224438946598344700e+02
7.969524615451020111e+01 1.770116488706329676e+02
-1.353662341643583886e+02 1.268249396735196655e+02
3.872749627493549696e+01 5.493674648360131840e+01
1.230182323018125174e+02 5.843225543733139915e+01
1.465775761327958264e+02 5.607660857366060014e+01
1.470282463665837156e+02 6.220857310318304201e+01
-5.297781022757213520e+01 1.236831507368492140e+02
5.809188143035293450e+01 5.607084944514656399e+01
6.035675032404491658e-01 8.777256257021437591e+01
1.203527549473409266e+02 5.536452995709068148e+01
-5.780614035285369567e+01 5.748171631226988154e+01
1.207659381958172702e+02 5.467588571939863584e+01
1.469862199962447278e+02 6.020832695392224565e+01
5.393726301871402740e+01 1.222296924322862850e+02
-4.476907178583523006e+01 1.237219684766564427e+02
-9.154137803303180476e+01 8.692058276755081181e+01
-4.496430408953133728e+00 9.087080722561520929e+01
5.197654804407233087e+01 1.214682280484635015e+02
3.556747658855028504e+01 1.255306557233605389e+02
-1.379123428698825933e+02 1.220930276483281460e+02
1.339888761117186675e+02 1.224042098715082147e+02
-1.334505137585281318e+02 1.244204613491076259e+02
-3.808494012817987340e+01 1.253749480099349967e+02
-6.772570564805309346e+01 1.206923163187843073e+02
-9.827566280057462222e+01 1.787668704529587558e+02
1.705980832106091611e+02 9.470795287532895657e+01
5.445214644562607731e+01 1.250555618418225947e+02
-1.233336449125725522e+02 1.232530637206799753e+02
1.373421184661307279e+02 1.237445882494563278e+02
-1.339534388782323049e+02 1.226570487281130966e+02
-4.135657730453232972e+01 5.816727176509157005e+01
-1.176813121707399574e+02 5.603784705032764180e+01
1.429688585998402459e+02 5.947376324120254054e+01
-5.192430469188029463e+01 5.194751560608215613e+01
1.571637670384981789e+02 5.954913766206095715e+01
-1.238659930652231935e+02 6.145119103337029287e+01
1.488016229834001081e+02 5.192711947524740879e+01
-4.794412687012427199e+01 5.660575614034333114e+01
-4.071555450926508257e+01 5.919275141585052324e+01
-2.858970393777949326e+01 5.749603210281495080e+01
9.050137646747795372e+01 9.195916123002074016e+01
-3.466391803706090968e+01 1.251000674480621200e+02
2.556607190707836352e+01 6.226278941018070867e+01
4.452770375909098988e+01 6.268253392042966254e+01
4.394515438191799461e+01 6.046900231934166925e+01
-1.301815608264774085e+02 1.244659273971895743e+02
4.272173929672784709e+01 5.918424785359930951e+01
-4.353836729243945314e+01 1.214017767801681345e+02
-1.435551688498933629e+02 1.236779518282045558e+02
1.319060362016859074e+02 1.222061014940074273e+02
1.574323899300418930e+02 1.214527868935086730e+02
-5.414664416249178913e+01 1.251991471228730575e+02
1.363971679815856533e+02 5.719272025966566986e+01
-1.218917938587150758e+02 1.194977096248288007e+02
3.565418099493746951e+01 1.221224597909912859e+02
1.361418597691851176e+02 5.388340756413956711e+01
-1.290032497936427269e+00 9.367356385660826845e+01
-1.206214875739929653e+02 5.638340380516385864e+01
4.999893121249338890e+01 1.249816426502419944e+02
3.657025360628072974e+01 1.201108188874774072e+02
9.526929717786200058e+01 8.884522369494119687e+01
-1.171632798303400875e+02 5.637312354771590606e+01
-1.462297625915170727e+02 1.247634644522257901e+02
8.976241134534906507e+01 9.127910257263749827e+01
-4.809356122126279587e+01 1.219962774547651350e+02
1.491784532421126244e+02 5.577412997044805110e+01
-3.103793270962685114e+01 1.263337911327882779e+02
1.413757712003083782e+02 5.517075810625047438e+01
-1.421987536238513883e+02 5.704658862676447484e+01
8.767387122784224118e+01 9.247382883257149899e+01
-4.090888247169898762e+01 1.226041496035806091e+02
-1.776711023906009359e+02 8.456818576000264898e+01
3.140236983537621995e+01 1.235139992672276321e+02
-3.818706291930646302e+01 5.702377211033900295e+01
-2.856840570257161716e+01 5.885976626169557591e+01
1.301966642905657068e+02 1.229340453820434931e+02
3.488092476754960813e+01 1.218967948771828276e+02
4.662603268721650807e+01 5.844828819624306249e+01
5.076680374371846938e+01 5.964672547331848307e+01
-4.712835971255228884e+01 5.548322194062341595e+01
5.627937846755576601e+01 1.238412195626387557e+02
-5.484457884302866404e+01 1.233026820692973189e+02
-1.332439268774559764e+02 1.211210160245528868e+02
-3.186786192672645157e+01 1.226098108786616336e+02
-1.559596177105656523e+02 5.540818144816424962e+01
5.958206524561322937e+01 1.195419610713290979e+02
-1.484264474215449354e+02 1.222876039282443088e+02
-6.138424291246138864e+00 1.776322973393956772e+02
-6.479520255375274473e+01 1.238183277697793585e+02
1.240995446472537367e+02 5.706541322937220428e+01
5.615575265137843530e+01 5.607163955607900618e+01
3.139980625194055719e+01 5.751255140411357303e+01
5.382221793462625925e+01 5.541996473233730569e+01
-9.322439467048309325e+01 9.178148550924979077e+01
5.291145813285069011e+01 5.727950887046553419e+01
5.023047866648305160e+01 6.128804059988475217e+01
-9.138323142420539114e+01 8.980923279813912075e+01
-1.219856816978520158e+02 5.891081765302453732e+01
-1.223659867583712355e+02 5.750953945268572198e+01
-1.403516086099543543e+02 1.213772331620535851e+02
-2.782628805508633008e+01 5.376127487850487796e+01
1.119711868559403882e+02 1.216426547156972759e+02
4.728999607635509506e+01 5.455224855841060361e+01
3.865083524094837486e+01 5.370833492273315102e+01
2.953877986217583285e+01 1.223496978058603730e+02
-5.271769902423424270e+01 5.755610534016555135e+01
-1.003047538454898131e+02 2.988351129367039949e+00
4.463376583564160427e+01 5.317506032648034164e+01
-1.412725037250644959e+02 1.250632535163986887e+02
-5.698176769818748966e+01 1.215677445626686080e+02
-3.342242386720419489e+01 1.239233914263394212e+02
-3.297175363341630572e+01 1.177914268968169722e+02
1.270221897724278648e+02 5.631684926315080020e+01
-1.219081185696470726e+02 1.239291505548534360e+02
-1.793964324967595871e+02 9.222743742978560988e+01
-5.964724505265908050e+01 1.246354700429093327e+02
1.221938596471463114e+02 1.225182836877301327e+02
-5.923406180418273692e+01 1.253241142806013784e+02
-3.301378000375529354e+01 1.197916730460777615e+02
-1.260627369812859797e+02 5.777030756771370790e+01
1.352309282141647770e+02 5.627803152334356440e+01
8.845862196696819524e+01 9.307941723244920240e+01
1.755035695910468689e+02 8.912919277438479071e+01
-1.280234519559276691e+02 5.853177195153650558e+01
-1.444325234114496936e+02 5.446934427663946821e+01
4.208765713011741383e+01 5.790697235167188950e+01
-4.601112388828134669e+01 5.759579012849179946e+01
4.654948624147186820e+01 5.557953865089239542e+01
1.419150598718201479e+02 5.462505199006502465e+01
1.122742943519469208e+02 5.930768368121569267e+01
8.172433719942537778e+01 1.233129547041240670e+00
-9.401916789390838858e+00 8.529204712467105765e+01
-1.255478535543739298e+02 5.494443815817741950e+01
5.666635508742746197e+01 5.674693627932003182e+01
-4.265788153386928627e+01 5.625541175054367926e+01
4.604656112176769511e+01 5.734295127188690344e+01
1.386434226954676774e+02 1.218327282349084300e+02
6.231868782926003547e+01 1.239621529496723582e+02
-3.703114140015976119e+01 1.205262367587974666e+02
1.280756953081197196e+02 1.280524843939178652e+02
-2.283623296150182824e+01 1.204508623379390428e+02
5.613400693477682779e+01 1.185488089666297071e+02
-3.119837701659989904e+01 1.280728805247526054e+02
1.320558731298757209e+02 1.233942438596566689e+02
1.392844454907349245e+02 1.208072485841494768e+02
1.514102960622205387e+02 1.225039678971850634e+02
-8.949862353252204628e+01 8.804083876997927405e+01
1.453360819629390903e+02 5.489993255193790844e+01
-1.544339280929216329e+02 1.177372105898192984e+02
-1.354722962409090314e+02 1.173174660795703375e+02
-1.360548456180819983e+02 1.195309976806583308e+02
4.981843917352258444e+01 5.553407260281045410e+01
-1.372782607032721671e+02 1.208157521464006976e+02
1.364616327075605398e+02 5.859822321983187265e+01
3.644483115010663710e+01 5.632204817179545131e+01
-4.809396379831410684e+01 5.779389850599258693e+01
-2.256761006995810703e+01 5.854721310649134125e+01
1.258533558375082038e+02 5.480085287712694964e+01
-4.360283201841436096e+01 1.228072797403343230e+02
5.810820614128492423e+01 6.050229037517121355e+01
-1.443458190050625376e+02 5.787754020900873542e+01
-4.385814023081490376e+01 1.261165924358604400e+02
1.787099675020635914e+02 8.632643614339174576e+01
5.937851242600706314e+01 1.236165961948361485e+02
-1.300010687875066253e+02 5.501835734975800563e+01
-1.434297463937192845e+02 5.988918111252259990e+01
-8.473070282213802784e+01 9.115477630505881734e+01
6.283672016965992668e+01 1.236268764522840939e+02
3.377023740848292732e+01 5.523653554777424546e+01
-9.023758865465094914e+01 8.872089742736250173e+01
1.319064387787372254e+02 5.800372254523488635e+01
-3.082154675788737919e+01 1.242258700295519418e+02
1.489620672903731418e+02 5.366620886721175054e+01
-3.862422879969164313e+01 1.248292418937495256e+02
3.780124637614862593e+01 1.229534113732355252e+02
-9.232612877215775882e+01 8.752617116742850101e+01
1.390911175283010266e+02 5.739585039641939801e+01
2.328897609399066315e+00 9.543181423999735102e+01
-1.485976301646237800e+02 5.648600073277237499e+01
1.418129370806935299e+02 1.229762278896610184e+02
1.514315942974284042e+02 1.211402337383044312e+02
-4.980333570943428612e+01 5.706595461795650692e+01
-1.451190752324503990e+02 5.810320512281717953e+01
-1.333739673127834919e+02 1.215517118037569446e+02
5.416764948342904518e+01 1.234676222327152573e+02
4.455033443502831858e+01 5.658970902128714187e+01
-1.258236428136858507e+02 5.554011522707178727e+01
1.627455191889516470e+02 5.961500974203975289e+01
-1.315740871350686518e+02 1.189940930864723327e+02
1.268594176400056455e+02 5.986878826783728158e+01
-1.000450661695046932e+02 8.739049403277770978e+01
1.152854267563870820e+02 5.515717508404660663e+01
-4.031295153417725174e+01 1.195291042509125532e+02
1.477967313402271543e+02 5.431984197964314376e+01
-9.727761062362507971e+01 8.995065718624150009e+01
9.488765070786000422e+01 9.077337095251075993e+01
-1.574015691732945470e+02 5.352316989851506435e+01
-5.449932167896728075e+00 9.138318299902928743e+01
6.077207494910273056e+01 1.190041549645096381e+02
-1.450335839419789750e+02 1.217147377445018321e+02
-1.779047529380188166e+02 9.561460792693357291e+01
1.754796552046180693e+02 9.647178727331598225e+01
3.820590858123622269e+01 5.886817192627544415e+01
-5.657082958743902168e+01 1.195988736601961904e+02
-1.298406527689428458e+02 1.248810486975546326e+02
5.723567974310221729e+01 5.844614838697452797e+01
-1.505557924518280686e+02 1.229854647694784973e+02
-1.264167555114442223e+02 1.251864931704132289e+02
-8.692351913185612489e+01 8.856128637343778109e+01
8.352956258664166000e+01 8.729230979983717020e+01
7.187943710899760674e+01 5.802880296965129503e+01
-1.304229040278020761e+02 1.206420707852822574e+02
-1.197916341923939427e+02 1.236594662867415622e+02
-8.902397231849795389e+01 9.123226218015798850e+01
-1.276632275330873227e+02 1.234320564178060522e+02
-1.425879959752586501e+02 1.209216753038707992e+02
-1.539007560888159105e+02 5.946354395506379831e+01
1.560301204243214386e+02 1.252440810428025202e+02
3.134662655284720145e+01 5.806286987542366518e+01
3.291957588860051231e+01 5.877669000239252028e+01
