# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -6.231844859059286002e-04 -8.401532173398192957e-14 7.689419740916817564e-14
1.499999999999999944e-02 -4.814296771495128009e-04 -1.802124765300918850e-07 -1.780909048261887306e-06
2.999999999999999889e-02 -5.273568958990050310e-04 -2.832504949792746333e-07 -2.799156486522371721e-06
4.499999999999999833e-02 -6.640671360557384630e-04 -3.196962243801445202e-07 -3.159326682651488604e-06
5.999999999999999778e-02 -6.957636819863719565e-04 -3.035096125970519431e-07 -2.999367757131415746e-06
7.499999999999999722e-02 -6.604479439993867851e-04 -2.504601599397446491e-07 -2.475115600612113519e-06
8.999999999999999667e-02 -8.447413321058440004e-04 -1.765001206861519404e-07 -1.744224783249364352e-06
1.049999999999999961e-01 -1.149185874997744883e-03 -9.627668010996017578e-08 -9.514324913834942994e-07
1.199999999999999956e-01 -1.165212178162275403e-03 -2.187309822528612543e-08 -2.161592703903998116e-07
1.350000000000000089e-01 -1.167619940876859228e-03 3.808986432435135057e-08 3.764145885967082816e-07
1.499999999999999944e-01 -1.233772764097472744e-03 7.885901722192154730e-08 7.793065498339750178e-07
1.650000000000000078e-01 -1.135342513566586515e-03 9.935888393319559599e-08 9.818895383098387540e-07
1.799999999999999933e-01 -1.129887307282803144e-03 1.015007666233316799e-07 1.003058930634807009e-06
1.950000000000000067e-01 -1.257597070849775537e-03 8.921692342948154041e-08 8.816662383585540144e-07
2.099999999999999922e-01 -1.452546407052274571e-03 6.745903998610260629e-08 6.666497781231042143e-07
2.250000000000000056e-01 -1.764117063221047697e-03 4.132688236094633396e-08 4.084038861604056919e-07
2.399999999999999911e-01 -1.727165254171093801e-03 1.537860872438799523e-08 1.519754917958937205e-07
2.550000000000000044e-01 -1.706962627531540856e-03 -6.856030560065272785e-09 -6.775289932936910780e-08
2.700000000000000178e-01 -1.797497320290598628e-03 -2.314286270812587335e-08 -2.287037023302093742e-07
2.849999999999999756e-01 -1.788901644207115463e-03 -3.257676996127316457e-08 -3.219326336705883548e-07
2.999999999999999889e-01 -1.457358440962260807e-03 -3.540809026086133636e-08 -3.499109888589730134e-07
3.150000000000000022e-01 -1.348234411426565364e-03 -3.273435633825487317e-08 -3.234878175540087441e-07
3.300000000000000155e-01 -1.464975463715862021e-03 -2.615269820849470391e-08 -2.584444449954001951e-07
3.449999999999999734e-01 -1.503195221073884164e-03 -1.743361736352960640e-08 -1.722834993146531706e-07
3.599999999999999867e-01 -1.514654410148582025e-03 -8.253710917967920801e-09 -8.156417951687296676e-08
3.750000000000000000e-01 -1.420786068392913132e-03 1.192198252854687686e-11 1.187286563518420099e-10
3.900000000000000133e-01 -1.410267008647278410e-03 6.417237268476976546e-09 6.341462600739786231e-08
4.050000000000000266e-01 -1.296074249822779141e-03 1.048975101637992148e-08 1.036642547995621265e-07
4.199999999999999845e-01 -1.129739768823695943e-03 1.219564186732400386e-08 1.205222349680625476e-07
4.349999999999999978e-01 -1.018134091948764541e-03 1.183748781521411003e-08 1.169832773186686658e-07
4.500000000000000111e-01 -1.103572199840033123e-03 9.931937743458515135e-09 9.815024288779229821e-08
4.650000000000000244e-01 -1.198022592041747200e-03 7.086704643098116820e-09 7.003531797979396973e-08
4.799999999999999822e-01 -9.657795030424015138e-04 3.901942756391739487e-09 3.856025266427518307e-08
4.949999999999999956e-01 -6.799937727502529394e-04 8.903219274274010840e-10 8.797638857104351818e-09
5.100000000000000089e-01 -5.848482509683587335e-04 -1.571399663585461418e-09 -1.553141113454287272e-08
5.250000000000000222e-01 -5.573560002387675100e-04 -3.266706384823637761e-09 -3.228356045553323225e-08
5.400000000000000355e-01 -3.959124308528872219e-04 -4.133523321655911273e-09 -4.084785384708602481e-08
5.550000000000000488e-01 -2.923132809303360599e-04 -4.238130851091592190e-09 -4.187986755535532124e-08
5.699999999999999512e-01 -1.500168299807163111e-04 -3.735826144076013203e-09 -3.691704662670175803e-08
5.849999999999999645e-01 -8.288280788787145276e-05 -2.830220901042179796e-09 -2.796832110414603849e-08
5.999999999999999778e-01 -1.632979454009335016e-04 -1.735331544618640166e-09 -1.714789778351998762e-08
6.149999999999999911e-01 1.030152415674567140e-05 -6.449936578119465289e-10 -6.373019369654183359e-09
6.300000000000000044e-01 1.196623793361679261e-04 2.895883145905449458e-10 2.859711087542218448e-09
