# size duration
5.999999999999894307e-04 2.644570279697644466e-01
1.000000000000000888e-03 1.141771387377618352e-01
7.000000000000061728e-04 8.755294414909464695e-02
7.000000000000061728e-04 1.112563506646518791e-01
7.999999999999951594e-04 2.090720944888691535e-01
3.500000000000003109e-03 1.576891629322228372e+00
5.000000000000004441e-04 5.521739086423000514e-02
4.000000000000114575e-04 4.261577306282886279e-02
1.200000000000034373e-03 3.757853283315103488e-01
5.199999999999982414e-03 3.358363437440313959e+00
9.000000000000119016e-04 1.906939802950835539e-01
5.000000000000004441e-04 5.587562698376745407e-02
9.999999999998898659e-05 8.550766123745929745e-03
4.700000000000037481e-03 4.099648984378142735e+00
1.999999999999779732e-04 1.708254419354555617e-02
1.200000000000034373e-03 2.012526369878570587e-01
9.999999999998898659e-05 8.188294402986328810e-03
2.000000000000334843e-04 1.708693371046776308e-02
3.000000000000224709e-04 2.714907518839062769e-02
6.000000000000449418e-04 6.232621353704101419e-02
8.999999999999563904e-04 1.486981744382270543e-01
4.300000000000026024e-03 3.486718011825903130e+00
3.000000000000224709e-04 3.023226481631870188e-02
5.999999999999894307e-04 6.367820642063735936e-02
1.199999999999978861e-03 1.653850102404577360e-01
6.999999999999784173e-04 8.760082493276469262e-02
7.000000000000339284e-04 7.580006238129746721e-02
7.000000000000339284e-04 6.816147789567729431e-02
4.000000000000114575e-04 4.025179393204893208e-02
4.199999999999981526e-03 2.464783805127551020e+00
9.999999999998898659e-05 8.534714592571041383e-03
1.999999999999779732e-04 1.694613758668160608e-02
4.999999999999449329e-04 4.938080978319560332e-02
3.999999999999559464e-04 3.962943938625795165e-02
7.000000000000339284e-04 1.150449553174059392e-01
7.000000000000339284e-04 1.225430879550884616e-01
1.999999999999779732e-04 1.714286717980532948e-02
1.199999999999978861e-03 3.421727184994440840e-01
6.000000000000449418e-04 8.147054251777127720e-02
1.999999999999779732e-04 1.690160745942007742e-02
4.400000000000070521e-03 1.091190492858255201e+00
1.899999999999901767e-03 4.337157494777124089e-01
4.000000000000669687e-04 3.805068487125403548e-02
1.999999999999779732e-04 1.683362181434018556e-02
2.800000000000024691e-03 9.925282124295512487e-01
7.000000000000339284e-04 8.680368117347775359e-02
9.000000000000119016e-04 1.551546241750202670e-01
1.099999999999989875e-03 1.725357761129541756e-01
1.999999999999779732e-04 1.603500281737038624e-02
7.999999999999118927e-04 1.467587223914730288e-01
6.000000000000449418e-04 7.252688799388173901e-02
2.099999999999990763e-03 4.706018424100379960e-01
9.000000000000119016e-04 1.961586108778921866e-01
2.199999999999979750e-03 1.334045236192127337e+00
2.000000000000001776e-03 5.712079159675924611e-01
3.999999999999559464e-04 5.003586487344577338e-02
9.000000000000119016e-04 2.045654709539012905e-01
6.000000000000449418e-04 7.233106067019554053e-02
1.600000000000045830e-03 4.374177430467364180e-01
2.999999999999669598e-04 2.754998734728493492e-02
3.099999999999991651e-03 9.896310720960115326e-01
1.099999999999989875e-03 1.961261253677366867e-01
4.000000000000669687e-04 4.079500008301250452e-02
1.299999999999967848e-03 3.273047408189579399e-01
2.500000000000057732e-03 9.376123454274164493e-01
2.000000000000889955e-04 1.621464582309960906e-02
6.999999999999229061e-04 6.757843112751381331e-02
9.000000000000119016e-04 1.113630070810879003e-01
1.399999999999956835e-03 2.177402371296127126e-01
5.000000000000559552e-04 4.569013208302674656e-02
1.999999999999779732e-04 1.628263132012873482e-02
6.999999999999229061e-04 9.782307606973532355e-02
1.399999999999956835e-03 3.931016887271674420e-01
2.999999999999669598e-04 2.568258816813257656e-02
