# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841410274470830336e+04
0.000000000000000000e+00 -3.839839286401870049e+04
0.000000000000000000e+00 -3.837346305290389864e+04
0.000000000000000000e+00 -3.833458570225290168e+04
0.000000000000000000e+00 -3.828308359857129835e+04
0.000000000000000000e+00 -3.822145001179059909e+04
0.000000000000000000e+00 -3.815100797680490359e+04
0.000000000000000000e+00 -3.806853730171200004e+04
0.000000000000000000e+00 -3.797715676320619968e+04
0.000000000000000000e+00 -3.787754122384609946e+04
0.000000000000000000e+00 -3.776509053051030060e+04
0.000000000000000000e+00 -3.765146980510200228e+04
0.000000000000000000e+00 -3.753140581623339676e+04
0.000000000000000000e+00 -3.755153805356629891e+04
2.434000000000000000e+03 -3.760125129180649674e+04
3.454000000000000000e+03 -3.761884191339989775e+04
4.476000000000000000e+03 -3.764030492813100136e+04
3.805000000000000000e+03 -3.763476519197229936e+04
3.644000000000000000e+03 -3.761984304484270251e+04
3.204000000000000000e+03 -3.761301045296819939e+04
3.159000000000000000e+03 -3.761246054092080158e+04
3.143000000000000000e+03 -3.761193985890829936e+04
3.127000000000000000e+03 -3.760714809389349830e+04
3.039000000000000000e+03 -3.760234110448329739e+04
3.347000000000000000e+03 -3.758909520585930295e+04
3.140000000000000000e+03 -3.757860234200260311e+04
3.214000000000000000e+03 -3.756550808443850110e+04
3.173000000000000000e+03 -3.755267326005850191e+04
2.967000000000000000e+03 -3.754363239452419657e+04
2.447000000000000000e+03 -3.754293692761949933e+04
2.430000000000000000e+03 -3.753728277569310012e+04
2.353000000000000000e+03 -3.752807858487270278e+04
2.473000000000000000e+03 -3.753522677537649724e+04
2.368000000000000000e+03 -3.752429831546430069e+04
2.187000000000000000e+03 -3.752808065443450323e+04
2.187000000000000000e+03 -3.754091882985759730e+04
2.164000000000000000e+03 -3.754857126954330306e+04
2.651000000000000000e+03 -3.754101588875630114e+04
2.915000000000000000e+03 -3.753975704278500052e+04
2.981000000000000000e+03 -3.753149664620419935e+04
2.648000000000000000e+03 -3.752634575185529684e+04
2.737000000000000000e+03 -3.752057606801219663e+04
3.294000000000000000e+03 -3.751457958431050065e+04
3.817000000000000000e+03 -3.750184592560330202e+04
3.326000000000000000e+03 -3.749889186751739908e+04
3.317000000000000000e+03 -3.749141750557439809e+04
2.981000000000000000e+03 -3.750165065240809781e+04
2.808000000000000000e+03 -3.750972133982119703e+04
3.113000000000000000e+03 -3.751045633182400343e+04
2.812000000000000000e+03 -3.751351195612890297e+04
2.921000000000000000e+03 -3.750911476357089850e+04
2.619000000000000000e+03 -3.751051553504590265e+04
3.068000000000000000e+03 -3.751172778478349937e+04
2.972000000000000000e+03 -3.750674439072630048e+04
3.019000000000000000e+03 -3.750859046108960320e+04
3.276000000000000000e+03 -3.751827952431389713e+04
3.319000000000000000e+03 -3.753028159917509765e+04
2.630000000000000000e+03 -3.755879268477579899e+04
3.352000000000000000e+03 -3.757536201360000268e+04
5.350000000000000000e+03 -3.758656026787790324e+04
3.622000000000000000e+03 -3.758686169045489805e+04
5.643000000000000000e+03 -3.760350756196959992e+04
5.927000000000000000e+03 -3.761145486680889735e+04
3.480000000000000000e+03 -3.760956970952160191e+04
5.401000000000000000e+03 -3.761265237716620322e+04
5.385000000000000000e+03 -3.761139805786609941e+04
5.735000000000000000e+03 -3.761180473513330071e+04
5.673000000000000000e+03 -3.761233479380010249e+04
4.292000000000000000e+03 -3.763721219474029931e+04
4.632000000000000000e+03 -3.766530528603289713e+04
5.072000000000000000e+03 -3.769124071772520256e+04
6.630000000000000000e+03 -3.770494459431149880e+04
6.968000000000000000e+03 -3.771216644705079671e+04
8.345000000000000000e+03 -3.770860110435009847e+04
8.584000000000000000e+03 -3.771642496360980294e+04
8.791000000000000000e+03 -3.770587161111879686e+04
9.973000000000000000e+03 -3.769144981129580265e+04
6.612000000000000000e+03 -3.769212127310890355e+04
1.013000000000000000e+03 -3.772158557104659849e+04
6.270000000000000000e+02 -3.773086853929799690e+04
5.410000000000000000e+02 -3.773455058637949696e+04
7.760000000000000000e+02 -3.773573429905549710e+04
1.044000000000000000e+03 -3.773581690735110169e+04
1.084000000000000000e+03 -3.771972205817949725e+04
1.359000000000000000e+03 -3.770125020176290127e+04
2.361000000000000000e+03 -3.769479285917660309e+04
4.655000000000000000e+03 -3.768784290516610054e+04
5.726000000000000000e+03 -3.768435128477519902e+04
8.651000000000000000e+03 -3.768055065005709912e+04
9.849000000000000000e+03 -3.768433352484599891e+04
9.952000000000000000e+03 -3.767677608150999731e+04
1.087900000000000000e+04 -3.766769847435689735e+04
1.094800000000000000e+04 -3.765209394764599710e+04
1.147900000000000000e+04 -3.764019566202819988e+04
1.130400000000000000e+04 -3.761565520135140105e+04
1.123200000000000000e+04 -3.760084349642779853e+04
1.252300000000000000e+04 -3.759424548568709724e+04
1.303800000000000000e+04 -3.759182339876169863e+04
9.605000000000000000e+03 -3.758939919418140198e+04
7.931000000000000000e+03 -3.760397766889280319e+04
8.254000000000000000e+03 -3.761563785513569746e+04
