# drho_hcp drho_bcc ei ef ti tf avalancheSize
-3.894900809394030716e-03 -1.093140078019416706e-02 2.051999999999999935e-01 2.162399999999999878e-01 1.710000000000000000e+03 1.802000000000000000e+03 2.448444312439227999e-01
-2.983690305894848294e-03 -2.419582496705530161e-02 2.288399999999999879e-01 2.446800000000000086e-01 1.907000000000000000e+03 2.039000000000000000e+03 5.545091622031343981e-01
6.319332985169623385e-04 -6.557062291335569171e-03 2.554799999999999849e-01 2.606399999999999828e-01 2.129000000000000000e+03 2.172000000000000000e+03 6.640795492690301782e-02
1.421340230157497331e-03 -7.738812989906307394e-03 2.863200000000000189e-01 2.959200000000000164e-01 2.386000000000000000e+03 2.466000000000000000e+03 1.793997238418984785e-01
-1.168972610211937990e-02 -2.723460697950486065e-03 3.442799999999999749e-01 3.532799999999999829e-01 2.869000000000000000e+03 2.944000000000000000e+03 1.621861932223748193e-01
-1.524669308931692058e-02 1.660731055899589137e-03 3.691200000000000037e-01 3.937200000000000144e-01 3.076000000000000000e+03 3.281000000000000000e+03 6.417631994671655349e-01
-1.071407450900352387e-02 2.654413443963221653e-04 4.947599999999999776e-01 5.051999999999999824e-01 4.123000000000000000e+03 4.210000000000000000e+03 2.009693765738924109e-01
-2.357086819767317820e-03 7.408281519545312221e-04 5.185199999999999809e-01 5.259599999999999831e-01 4.321000000000000000e+03 4.383000000000000000e+03 9.112936688629925952e-02
-5.700087884932258930e-04 3.714350576942138105e-04 5.510399999999999743e-01 5.539199999999999680e-01 4.592000000000000000e+03 4.616000000000000000e+03 3.396760616833351121e-02
-4.240946527986011461e-03 -7.943395677116882325e-04 5.699999999999999512e-01 5.793599999999999861e-01 4.750000000000000000e+03 4.828000000000000000e+03 1.654311180779707846e-01
-2.235335294486162638e-03 2.354261665402646031e-04 6.181200000000000028e-01 6.243600000000000261e-01 5.151000000000000000e+03 5.203000000000000000e+03 8.649145367228419645e-02
-3.037710460631615206e-03 5.068720365315471099e-04 6.337199999999999500e-01 6.440399999999999459e-01 5.281000000000000000e+03 5.367000000000000000e+03 1.832657848266174561e-01
-3.633981515477557878e-03 4.932047924199878253e-05 6.455999999999999517e-01 6.571200000000000374e-01 5.380000000000000000e+03 5.476000000000000000e+03 2.296487386381326212e-01
-2.426964569679057604e-03 -1.760105336217065997e-04 6.855599999999999472e-01 6.974399999999999489e-01 5.713000000000000000e+03 5.812000000000000000e+03 2.145931826573873324e-01
-6.017481054811923968e-04 7.914150591687985070e-04 7.275599999999999845e-01 7.365599999999999925e-01 6.063000000000000000e+03 6.138000000000000000e+03 1.728486682681392994e-01
