# drho_hcp drho_bcc ei ef ti tf avalancheSize
5.253214428222463539e-03 -2.038119380995340180e-02 2.157600000000000073e-01 2.199599999999999889e-01 1.798000000000000000e+03 1.833000000000000000e+03 6.195299934713832668e-02
7.254769144196870911e-03 -3.691564912458034087e-03 2.305200000000000027e-01 2.360399999999999998e-01 1.921000000000000000e+03 1.967000000000000000e+03 8.618836163963566888e-02
8.689860953495553986e-03 -5.713212421085245296e-03 2.584799999999999875e-01 2.646000000000000019e-01 2.154000000000000000e+03 2.205000000000000000e+03 1.159842284191646006e-01
-5.334589100868925016e-03 5.065488798010164828e-03 3.528000000000000025e-01 3.578399999999999914e-01 2.940000000000000000e+03 2.982000000000000000e+03 7.566857168664384292e-02
-7.910102873267987889e-03 4.039589982184565997e-03 3.871200000000000196e-01 3.991199999999999748e-01 3.226000000000000000e+03 3.326000000000000000e+03 3.517445290031698812e-01
-5.099572356513704108e-03 5.051480964226584547e-04 4.032000000000000028e-01 4.154399999999999760e-01 3.360000000000000000e+03 3.462000000000000000e+03 3.889907855002618930e-01
-4.784810009013540366e-03 1.559207153960073811e-03 4.471200000000000174e-01 4.543200000000000016e-01 3.726000000000000000e+03 3.786000000000000000e+03 1.294037477380994283e-01
-7.597458293247427719e-03 -4.066815527465905689e-04 4.851599999999999802e-01 4.925999999999999823e-01 4.043000000000000000e+03 4.105000000000000000e+03 1.179965669953225160e-01
-8.466909479921014281e-03 1.506176959935601189e-04 5.078399999999999581e-01 5.187599999999999989e-01 4.232000000000000000e+03 4.323000000000000000e+03 1.816788907332878567e-01
-1.353465298907963188e-02 1.632652771107245826e-03 5.367600000000000149e-01 5.477999999999999536e-01 4.473000000000000000e+03 4.565000000000000000e+03 1.854747592656318667e-01
-1.458491353716340200e-02 2.665765829860333724e-03 5.617199999999999971e-01 5.761199999999999655e-01 4.681000000000000000e+03 4.801000000000000000e+03 4.686927434416538474e-01
-7.210212912525548745e-03 -4.840187671959483851e-04 6.145199999999999552e-01 6.255600000000000049e-01 5.121000000000000000e+03 5.213000000000000000e+03 2.061121399690402090e-01
-1.989182879754025635e-03 2.646899311287143064e-04 6.583200000000000163e-01 6.619199999999999529e-01 5.486000000000000000e+03 5.516000000000000000e+03 4.839830699931375185e-02
-4.277110266201589184e-03 -3.924060299880238745e-04 6.899999999999999467e-01 6.935999999999999943e-01 5.750000000000000000e+03 5.780000000000000000e+03 5.054344319089287829e-02
-4.056764713823213242e-03 -1.468426452106541547e-03 7.613999999999999657e-01 7.682400000000000340e-01 6.345000000000000000e+03 6.402000000000000000e+03 9.852223189064795994e-02
-1.066500104570877738e-03 -4.378813636662926001e-04 7.752000000000000002e-01 7.832400000000000473e-01 6.460000000000000000e+03 6.527000000000000000e+03 1.228548908050476896e-01
