# theta phi
3.102740284712293928e+01 5.924596363105049335e+01
-1.422868005024798208e+02 1.198159423469770388e+02
5.963666080854326879e+01 5.675675811329568177e+01
-1.489725971528770572e+02 1.207540363689494995e+02
3.771319949752017919e+01 6.018405765302296118e+01
-1.203633391914567454e+02 1.232432418867043111e+02
1.469898303721195987e+02 1.222173662969036343e+02
-1.485929214024548344e+02 1.243066605336230879e+02
-1.265518380679003485e+02 5.666310701979421083e+01
5.349413525884311582e+01 1.222875731051880450e+02
5.230447407591766762e+01 5.804049591198438662e+01
-5.787147481571535934e+01 5.760075953644351188e+01
3.729977623336753823e+01 5.635139057275379315e+01
3.589434379983319445e+01 5.761104310999787970e+01
-5.599222278615681603e+01 5.651783621434566385e+01
-1.261316425411149140e+02 1.206243519801198545e+02
-1.228593247608430659e+02 1.205066935911544732e+02
-1.252606218509679650e+02 1.230240536501751336e+02
-1.399076807924568584e+02 1.206609177998358859e+02
-1.279607467941644074e+02 5.636727979475224970e+01
-3.374477175853760968e+01 1.224939387309536443e+02
2.581644166497562409e+01 5.691468661084897462e+01
-3.301016962788040843e+01 5.778263370309637992e+01
3.140707859754516917e+01 5.569333946637693344e+01
5.344816193209965860e+01 1.233368929802058034e+02
-1.265058647411568984e+02 5.771242689481195498e+01
-1.276955259240823324e+02 1.219595040880156489e+02
1.221285251842846549e+02 1.223992404635565094e+02
-1.427002237666324902e+02 1.236486094272462140e+02
-1.441056562001668055e+02 1.223889568900021345e+02
1.240077772138431840e+02 1.234821637856543362e+02
5.386835745888509308e+01 5.937564801988014551e+01
5.714067523915692703e+01 5.949330640884552679e+01
5.473937814903203503e+01 5.697594634982488060e+01
4.009231920754314160e+01 5.933908220016412116e+01
5.203925320583559255e+01 1.236327202052477645e+02
1.462552282414623903e+02 5.750606126904636994e+01
-1.541835583350244008e+02 1.230853133891510396e+02
4.997436475701415759e+01 5.860414789415434456e+01
-1.441896681282765087e+02 1.237422616286774684e+02
-1.421712222653229674e+02 1.195563399336317190e+02
-1.485165654198520144e+02 1.217589129715001661e+02
-1.431482464469261515e+02 1.212239060233069381e+02
3.823383381379007773e+01 1.211495790868467992e+02
1.166364086242357843e+02 1.205197128926558889e+02
-6.174762182477644501e+01 5.291671297179274802e+01
-1.325772494019006444e+02 5.536076693214438649e+01
-1.304274139548194285e+02 1.246094125935225350e+02
5.628744022020389792e+01 1.218953417958849315e+02
-5.554138086729274448e+01 5.892471937776085866e+01
3.621534174044018073e+01 5.601171349734827487e+01
-5.189431993508829066e+01 5.885305959960312094e+01
-3.118287458176570937e+01 1.165880475885187622e+02
-1.228738500166991656e+02 1.177911625951132493e+02
1.231234968215443928e+02 1.229043829956893887e+02
-1.378647299821734009e+02 5.533717191410035952e+01
4.117721011654887775e+01 1.266499508992304754e+02
3.401669661563690283e+01 1.179335235166291227e+02
1.249924693355295346e+02 1.227822909698415401e+02
5.249867239845011824e+01 5.886659046271579143e+01
-1.385777126246715341e+02 5.984558800643793575e+01
-1.464177450202584225e+02 1.198531454289230851e+02
-1.230077154079186812e+02 5.673129486270234878e+01
5.676202633001729936e+01 5.715314220037467408e+01
-1.438772677404045339e+02 1.218452802374204111e+02
-6.037986805732384710e+01 6.014133446600284572e+01
3.380975922652896770e+01 1.203582924716696994e+02
1.522517281649471954e+02 5.792397735716196649e+01
-1.302168495676188797e+02 1.219414983837039159e+02
5.091245136095920287e+01 5.674666705224532848e+01
5.265614488820409633e+01 5.930113881873781168e+01
-1.405318117006010254e+02 1.235391375946180545e+02
-1.397434845926098319e+02 1.242017255250573697e+02
-3.286841558677279096e+01 5.635752794851169512e+01
1.235797974572610798e+02 1.223329707959233730e+02
-1.402321380206816457e+02 1.232849133848245486e+02
1.224497521730251748e+02 5.667388948450127373e+01
1.521597352990976333e+02 1.228610001654827499e+02
-1.367334252854864758e+02 6.157566600918701027e+01
-1.413569477502873895e+02 1.211645343105055588e+02
4.405668850504773815e+01 5.817811303366428888e+01
1.565212356749515550e+02 1.244169849392443155e+02
1.209912551994364662e+02 1.218890219034785929e+02
-5.723485155378538991e+01 1.234421320572113814e+02
-1.330572877357601271e+02 1.183597868432568561e+02
-1.414511535454645639e+02 1.232187592114640466e+02
-3.788992451719544619e+01 1.254096637431549652e+02
-1.186314009105061587e+02 1.185965546114527598e+02
-1.290303407021638975e+02 1.210702350873286548e+02
1.478165945177325682e+02 1.187063705968190988e+02
-1.502806586788730954e+02 5.999446446860893900e+01
-1.300256352429858566e+02 1.213958521058456768e+02
3.581033187172351262e+01 5.625773837132253163e+01
3.782877773467705396e+01 6.044366006636829525e+01
3.148343458014798557e+01 5.824108702849983388e+01
3.685175355307388401e+01 5.877609397669306190e+01
-1.417661661862099152e+02 5.885042091315320079e+01
-6.336359137576421574e+01 5.948028710734411817e+01
1.182523781752235692e+02 1.270832870282072662e+02
4.742275059809935556e+01 1.246392330678555993e+02
4.957258604518058576e+01 5.539058740647744372e+01
-1.237125597797961092e+02 5.810465820411507565e+01
1.244586191327072413e+02 1.210752806222391484e+02
-1.437846582595598477e+02 1.239882865026517464e+02
1.281056800649117235e+02 1.211469404003968720e+02
1.488171254182342977e+02 6.341195241148125916e+01
5.712614998330085569e+01 6.220883740488676494e+01
-5.687650317845561432e+01 5.709561700431060416e+01
4.213527001782659198e+01 1.246628280858996476e+02
