# drho_hcp drho_bcc avalancheSize
7.931567115673160629e-06 -3.356407344140490708e-05 5.325427407143890068e-01
7.685046476046791515e-06 -2.602286822086884556e-05 9.604282839016956008e-02
6.238224533612165743e-06 -1.471211937836285782e-05 2.784781232607896201e-02
9.916878980766323688e-06 1.975046988779823260e-05 1.417266183737073137e-02
2.467719227183600653e-04 4.678800621685939485e-04 1.818443390040333785e-01
7.141919466271097472e-02 1.306727815421560024e-02 1.624132364711676857e+01
5.932296229710309898e-03 -1.127662434925062740e-03 4.435048469812721827e-01
3.426131410460830917e-03 -5.396828445246703437e-04 4.513988470017077925e-01
5.640633766047092879e-04 1.550602443357532861e-04 2.362184657393320286e-01
-4.066301822490125950e-04 3.564414718866936588e-04 2.892070145641230106e-01
-1.398984567875793950e-04 1.223684445821830030e-04 1.015821033928775430e-01
2.976048855829471762e-05 9.400992974061342378e-05 1.584083151398028855e-01
8.276969683445739578e-04 -1.700570114384573200e-04 1.031623811445959438e-01
1.259263658119486040e-04 3.750758213994474788e-05 2.945725492111576568e-02
1.869689696051696215e-04 1.570862014497655806e-04 9.011342294570270917e-02
1.502200518572333054e-04 2.129458028275049708e-04 8.312003007088314410e-02
2.930197345078627835e-04 -3.391097645198508370e-05 6.117464471066873244e-02
2.328032946608549203e-04 -8.229417947684843082e-05 3.435316215078542540e-02
2.293276726327425630e-04 -1.107731911564706351e-04 4.026633877604715583e-02
2.342362126066949157e-04 -1.252171765261066161e-04 5.161076197695337736e-02
1.400294822292563746e-04 -8.032327131261667030e-05 4.344078679938009890e-02
6.748053424934785660e-05 2.546080253519426850e-05 3.279398585984500542e-02
3.526352107639935118e-04 1.475808489805399693e-05 7.891083660265080235e-02
-3.397122832488053135e-05 -5.702741138535749599e-05 3.626983535164322175e-02
-2.603121851171563694e-04 -4.002857204699755700e-05 3.333197744736697554e-02
-4.858360228071623155e-04 -3.728905362537782153e-05 4.569315015949969999e-02
-6.654913437984799618e-04 1.241074004428854849e-04 6.449453222878941128e-02
-1.734807862134590817e-04 1.397093607009725763e-04 2.444989248378461044e-02
-4.808587821336640644e-04 6.800625759003087190e-04 1.017280312647364654e-01
6.684807387524749345e-06 3.706917474325527317e-05 1.434084914348306150e-02
1.487380456399317596e-04 9.304816452857314624e-05 9.372006056643103489e-02
3.088988033225215091e-04 -4.041558728070174245e-05 1.180880365595481651e-01
2.370321841329153800e-04 -1.000804571684062172e-04 7.549495617254203816e-02
4.456825924004093054e-05 -4.746082850995425595e-05 2.332882174525111735e-02
-4.008517413792711537e-04 -3.506996516810436532e-04 2.009307347978213643e-01
-2.364826808839565198e-04 -8.391644215399035600e-05 7.850355227256224089e-02
-5.472902473052931871e-04 -1.148623309156111827e-04 1.225842903889566154e-01
-2.011270439226525708e-04 -5.281052363268270988e-05 3.674283064701622248e-02
-2.581545798470558095e-04 -1.456815229588237504e-04 1.541407165381683819e-01
-1.261465230915637115e-04 -1.083962617174829418e-04 7.674372721563102462e-02
2.841166635744740709e-05 -2.094380457282867675e-04 2.181290284099434984e-01
4.087287030359043616e-05 -5.230557690011003458e-05 3.091321567672911108e-02
1.943885233415820757e-05 -1.177983047424661922e-05 1.375127285561864379e-02
7.769153334878653450e-05 9.647363257698875205e-05 7.634871094318500251e-02
5.083208406622685693e-05 1.479119425447511516e-04 4.960079197578460414e-02
-2.444528167236392768e-05 1.894166285284978879e-04 6.784132394231873198e-02
-1.871187287871833860e-05 -1.456069773597169770e-05 2.829607156670258666e-02
-3.732533524367087630e-05 -2.510234676625089367e-04 8.625497747939732396e-02
-5.011971706427031936e-05 -6.101281858543368408e-04 1.581677140307687357e-01
-1.834838280224959650e-05 -2.839796216787815464e-04 4.286483290884236796e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.813699477355768079e-03
-1.379006437955687669e-05 7.483121354045704776e-06 3.089588053039497156e-02
3.477455452696731619e-05 3.177540976149681451e-05 8.779079351173178780e-02
4.703647526851928440e-05 3.161991841307658369e-05 4.371139014660969935e-02
1.256313936545683241e-04 6.762584036045654612e-05 7.238847972324102820e-02
1.774107361969257113e-04 8.793911724444547495e-05 1.188670291709615495e-01
-1.326567568851744205e-05 -2.907025339357084681e-05 9.102056343384402892e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.872599224536052147e-03
-4.949064304246575396e-05 -1.900525117194511171e-05 3.450493975316533402e-02
-4.427278543761570262e-05 -5.016639908528991443e-06 2.394479541962225844e-02
-1.310191430146517844e-04 -4.570654853569555698e-06 1.008001793864876094e-01
3.945610020546219676e-05 -1.631508430941300269e-05 2.198769240408300629e-02
1.403298027244093138e-04 -5.276068498303969345e-05 9.980213062208234676e-02
4.145965602136980621e-05 -1.385899468364822085e-05 5.047006794662618062e-02
-2.675308036506618414e-06 2.688394407252339691e-06 8.493388758504219482e-02
-3.640412632365391810e-04 1.124190341677648586e-04 1.475539083916401484e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.138321080286503563e-03
-2.439464639819588498e-04 5.393741266721333028e-05 5.874875834702173588e-02
-5.288240289223755664e-04 5.571752517942799021e-05 1.203299423637640142e-01
-4.304567803087994138e-04 -5.291114240386571299e-05 1.212272434123225079e-01
-2.972367426133659674e-05 -3.289853029112693727e-05 1.441755508296372473e-02
-1.435481530897286806e-04 -2.310789292837948927e-04 9.080580022800979756e-02
0.000000000000000000e+00 0.000000000000000000e+00 7.164404302171851861e-03
1.528257837801472174e-04 -3.793933059856313683e-05 1.087328609574637478e-01
2.297091140017470945e-04 7.080161464016136025e-05 1.283693316853920519e-01
2.602584724299694674e-05 3.442719313294720362e-05 2.695813471160234814e-02
4.644194642078325330e-06 1.613358787210901132e-04 1.200585981178155792e-01
-1.708388405914501584e-04 1.600420515035939212e-04 1.033268992933238095e-01
-1.849307050474369163e-04 3.800666707319023951e-05 3.819647001045896328e-02
-5.668299911366081467e-04 7.898227304065433274e-06 1.305740171851445530e-01
-5.225099600825316992e-04 -5.569978119005815353e-05 8.107473856833896653e-02
-1.504771737292909251e-04 -2.643466640371919252e-05 2.235684176350950791e-02
-2.889622015769116592e-04 -7.458872506066992203e-05 4.520565942319454411e-02
-1.689852918501794088e-04 -5.344546299686919744e-05 5.345146051028838025e-02
8.167492184034397251e-05 9.342409168319222579e-05 8.939093238614462256e-02
2.258570992192260318e-04 1.365208532676590036e-04 5.654687321751157569e-02
8.850778172500434193e-04 3.595072477876309208e-04 2.548265491513306280e-01
1.186133668972938482e-04 -5.025369822408455589e-05 6.482140094982719036e-02
-1.334092403122710824e-05 -5.785342946943751452e-05 7.837107909206859901e-02
-1.564566839536291054e-04 -5.235063109419735294e-05 6.054213259022336174e-02
-7.493559742763750142e-04 -9.607654827628250849e-05 1.249716635138588688e-01
7.369357914505103579e-05 -9.115003246601936782e-05 3.333682257012044597e-02
2.067499207111661574e-04 -1.738733193449183007e-05 3.492920685530596925e-02
1.426444476582688914e-04 2.734011024567092885e-05 3.018807190625310416e-02
-2.004443996468929790e-04 1.769530827004182211e-04 1.160430533044514156e-01
-1.484683532476521739e-04 5.216979891569870076e-05 3.103053916262418430e-02
-1.461822467196949304e-05 3.809167138634633742e-05 3.097707435421688527e-02
6.274688205996914458e-05 4.328597769168163190e-05 3.333252248605890478e-02
7.025507035150757584e-05 2.271167008452597280e-05 2.543911895222322750e-02
1.379298256768690667e-04 -1.480698751556881743e-04 7.091482637829801816e-02
6.756598895082954748e-06 -3.450481113487623847e-04 7.223020281361054729e-02
-3.853084364592584965e-05 -1.427870039392127935e-04 3.594064492697311708e-02
-4.771238166460800567e-05 -1.118643577951222365e-04 7.400895227218312611e-02
-1.605573971118212651e-05 -7.046026053581302961e-06 2.856068882260453037e-02
5.731659151464452151e-06 1.283411241039507725e-04 3.737610437703424437e-02
2.108475831698319869e-05 2.330500266639300155e-04 5.661651849878793913e-02
1.485808448287162520e-05 1.784923292626489771e-04 3.555424855914902232e-02
6.456457359124700979e-06 3.248184596024491361e-04 1.214641759790470454e-01
-4.367571346591825332e-05 2.732282707105897213e-05 6.271126531187680431e-02
-1.186937611212107724e-04 -2.055174097157688035e-04 1.516435654105094122e-01
-2.513233636715350716e-05 -1.524261348974376151e-04 6.069097189007535004e-02
1.917467375145143205e-04 -1.382077496306279712e-04 1.274866126898427932e-01
