#grainID1 grainID2 x y phi1 Phi phi2 angle
39 43 -5.797658e+00 -3.938154e+01 1.771398e+02 1.348437e+02 2.054076e+02 1.357616e+02
39 43 -5.836254e+00 -3.943047e+01 3.558706e+02 4.502370e+01 1.565684e+02 1.545759e+02
35 43 -5.799392e+00 -3.934532e+01 3.314400e+02 3.596132e+01 2.274989e+02 1.619940e+02
35 39 -5.725756e+00 -3.929073e+01 9.123540e+01 1.629732e+02 1.444702e+02 1.720680e+02
1 24 -3.171870e+01 -2.847588e-01 1.797476e+01 1.251029e+02 6.868929e+01 1.408195e+02
1 24 -3.176055e+01 -2.767236e-01 1.202175e+02 1.084139e+02 2.169093e+02 1.100462e+02
1 24 -3.165118e+01 -3.098408e-01 3.303219e+02 1.090803e+02 5.277719e+01 1.107245e+02
1 24 -3.168016e+01 -2.937350e-01 2.510196e+02 5.457009e+01 2.495667e+02 1.451221e+02
1 24 -3.163485e+01 -3.333993e-01 3.283502e+02 1.059138e+02 5.404822e+01 1.075519e+02
0 24 -3.377450e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.386110e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -3.152286e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -3.143626e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -3.229007e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -3.221679e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.412090e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.403430e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.308169e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.316829e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.299508e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.290848e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.351469e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.464051e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.524672e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -3.516012e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.476796e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.468136e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.485456e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.494117e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.615358e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.624018e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3 10 -2.364215e+01 -2.415432e+00 4.639221e+01 1.243451e+02 2.273007e+02 1.401794e+02
3 10 -2.366380e+01 -2.412465e+00 3.132902e+02 5.490764e+01 4.743341e+01 5.491204e+01
0 3 -2.727940e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.719280e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.979195e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.986524e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -2.997624e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -2.993406e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -3.004952e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -3.013724e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 1 -3.022384e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.961763e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.935783e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -2.927123e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
10 24 -2.970815e+01 -9.704775e+00 1.206936e+02 7.214813e+01 2.072390e+02 7.806028e+01
10 24 -2.970299e+01 -9.666128e+00 1.210723e+02 7.180298e+01 2.078345e+02 7.740746e+01
11 14 -4.329315e-02 -1.871225e+01 3.150048e+02 1.093999e+02 2.255802e+02 1.796620e+02
11 14 -2.979804e-02 -1.871967e+01 3.152985e+02 1.096812e+02 2.258782e+02 1.793224e+02
11 14 -1.167900e-01 -1.871947e+01 3.158016e+02 1.101459e+02 2.249193e+02 1.795873e+02
11 14 -1.082727e-01 -1.873721e+01 3.150779e+02 1.096569e+02 2.244494e+02 1.797277e+02
7 17 -3.395147e+00 -4.550463e+00 1.498836e+02 5.867011e+01 3.298570e+01 1.774987e+02
7 17 -3.401218e+00 -4.582133e+00 3.560346e+01 6.434121e+01 2.854733e+02 7.410125e+01
3 10 -1.844291e+01 -3.442129e+00 1.630830e+02 1.257046e+02 1.333487e+02 1.343571e+02
3 10 -1.843037e+01 -3.400918e+00 1.959634e+02 5.533732e+01 3.135852e+02 1.531007e+02
3 10 -1.840651e+01 -3.595444e+00 3.163486e+02 1.233138e+02 1.043898e+02 1.316396e+02
3 10 -1.834362e+01 -3.718278e+00 1.367518e+02 5.626915e+01 1.655376e+02 7.886843e+01
3 10 -1.844503e+01 -3.522145e+00 2.268425e+02 5.623145e+01 4.204825e+01 1.037178e+02
3 10 -1.845333e+01 -3.479224e+00 3.164364e+02 1.242236e+02 1.052729e+02 1.326500e+02
3 10 -1.827231e+01 -3.901534e+00 1.369904e+02 5.857625e+01 1.655536e+02 8.021867e+01
3 10 -1.818812e+01 -4.169190e+00 1.408941e+02 1.220457e+02 3.488201e+02 1.562431e+02
3 17 -1.536601e+01 -4.047946e+00 1.338144e+02 8.682637e+01 1.498525e+02 1.103430e+02
3 17 -1.540037e+01 -4.117111e+00 5.607183e+01 1.511059e+02 2.822804e+02 1.516308e+02
5 17 -1.532611e+01 -6.404563e+00 4.640823e+01 5.386274e+01 2.318197e+02 9.524331e+01
5 17 -1.532073e+01 -6.354244e+00 1.139787e+02 1.230597e+02 1.382948e+02 1.473462e+02
5 17 -1.533407e+01 -6.455033e+00 1.128930e+02 1.231256e+02 3.182330e+02 1.344176e+02
5 17 -1.534784e+01 -6.131424e+00 1.380799e+02 1.232946e+02 3.926939e+01 1.787413e+02
5 17 -1.536535e+01 -6.050486e+00 2.319461e+01 1.260387e+02 3.199761e+02 1.266659e+02
5 17 -1.533220e+01 -6.214301e+00 2.493295e+01 1.233357e+02 1.389290e+02 1.723608e+02
5 17 -1.536388e+01 -6.664749e+00 1.243778e+02 7.182929e+01 1.275257e+02 1.232174e+02
5 17 -1.535980e+01 -6.596774e+00 1.262389e+02 7.212967e+01 3.580721e+01 1.655076e+02
5 17 -1.534702e+01 -6.522185e+00 3.064238e+02 7.083930e+01 3.594298e+01 7.272155e+01
5 17 -1.540745e+01 -5.939535e+00 1.573871e+02 5.268989e+01 1.397552e+02 8.024566e+01
5 17 -1.530361e+01 -7.255527e+00 1.162622e+01 1.387069e+02 2.420434e+02 1.555925e+02
5 17 -1.532748e+01 -7.689269e+00 2.036528e+02 5.740753e+01 2.197199e+02 8.344644e+01
0 24 -5.142672e+01 -3.249952e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 7 -3.464051e-01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 7 -6.928102e-01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 7 -7.794114e-01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3 17 -1.532397e+01 -3.999659e+00 2.299894e+02 3.035429e+01 3.544384e+02 1.371997e+02
0 56 -5.142672e+01 -5.907413e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.982412e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.977412e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.987412e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.992412e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.972412e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -5.142672e+01 -5.887414e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
51 56 -5.015113e+01 -5.562320e+01 1.950846e+02 1.308769e+02 4.459303e+01 1.561277e+02
51 56 -5.012700e+01 -5.561867e+01 3.370670e+01 1.365960e+02 5.580357e+01 1.495526e+02
51 56 -5.016963e+01 -5.559137e+01 3.424422e+02 1.361548e+02 2.019804e+02 1.783492e+02
51 56 -5.043003e+01 -5.534216e+01 2.247015e+02 5.086391e+01 3.412796e+02 1.565743e+02
51 56 -5.046521e+01 -5.530840e+01 1.704351e+01 4.327083e+01 2.072413e+01 5.683157e+01
0 55 -2.892482e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.901143e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.360129e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.368789e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.351469e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.334149e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.325489e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.377450e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.230227e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.221567e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.238888e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
52 56 -4.062708e+01 -5.164050e+01 2.075898e+02 4.874512e+01 1.158766e+02 6.023924e+01
52 56 -4.062710e+01 -5.165797e+01 3.150431e+02 7.025187e+01 2.247105e+02 1.797985e+02
52 56 -4.061571e+01 -5.162408e+01 2.073453e+02 4.832043e+01 1.163215e+02 5.979354e+01
52 56 -4.086240e+01 -5.270696e+01 2.249296e+02 7.061062e+01 1.354279e+02 7.061141e+01
52 56 -4.085415e+01 -5.268673e+01 4.550342e+01 1.091707e+02 2.257577e+02 1.310563e+02
55 56 -4.108884e+01 -5.794781e+01 3.290757e+02 8.435058e+01 2.411022e+02 1.577534e+02
55 56 -4.107613e+01 -5.798155e+01 1.491538e+02 9.692643e+01 1.189235e+02 1.251031e+02
55 56 -4.098377e+01 -5.881147e+01 2.351283e+02 6.274154e+01 2.771666e+02 1.564084e+02
0 55 -3.905717e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.879737e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.871077e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 44 -5.142672e+01 -3.777445e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
44 46 -4.900552e+01 -4.235562e+01 5.459415e+01 1.093329e+02 2.221544e+02 1.287721e+02
44 46 -4.900524e+01 -4.234031e+01 3.000483e+02 3.991578e+01 2.882903e+02 1.347318e+02
44 46 -4.901862e+01 -4.236352e+01 5.382835e+01 1.087520e+02 2.220878e+02 1.287386e+02
44 46 -4.903790e+01 -4.236207e+01 1.130447e+02 1.233812e+02 3.255233e+02 1.369306e+02
0 44 -5.142672e+01 -4.327437e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 44 -5.142672e+01 -4.322437e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 44 -5.142672e+01 -4.332436e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 44 -5.142672e+01 -4.357436e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 44 -5.142672e+01 -4.352436e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 44 -5.142672e+01 -4.684515e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 44 -5.142672e+01 -4.691765e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
44 51 -5.124420e+01 -4.710322e+01 3.377714e+02 1.573423e+02 2.547261e+00 1.576800e+02
44 51 -5.120274e+01 -4.711905e+01 9.967068e+01 1.098145e+02 2.062306e+02 1.184035e+02
44 51 -5.128047e+01 -4.707531e+01 2.942509e+01 9.125870e+01 2.919131e+02 9.741967e+01
46 51 -5.098650e+01 -4.723449e+01 3.166669e+02 1.088226e+02 3.168409e+02 1.298364e+02
46 51 -5.100815e+01 -4.722431e+01 1.356387e+02 7.130017e+01 1.350675e+02 1.093632e+02
46 51 -5.096485e+01 -4.723945e+01 3.341308e+02 4.944233e+01 2.442638e+02 1.452425e+02
44 46 -5.097197e+01 -4.698753e+01 5.361132e+01 1.084470e+02 2.234643e+02 1.280328e+02
44 46 -5.089790e+01 -4.693835e+01 2.324086e+02 7.140255e+01 2.279400e+02 1.173228e+02
44 46 -5.093092e+01 -4.696746e+01 5.346850e+01 1.081396e+02 2.229834e+02 1.280955e+02
51 56 -5.077739e+01 -5.504918e+01 3.221483e+02 5.461227e+01 2.173021e+02 1.795117e+02
51 56 -4.904845e+01 -5.505310e+01 3.306419e+02 6.694208e+01 2.172464e+02 1.734214e+02
51 56 -4.875654e+01 -5.493370e+01 3.314951e+02 6.553441e+01 2.171539e+02 1.727294e+02
51 56 -4.849681e+01 -5.477438e+01 3.322914e+01 1.381007e+02 5.323287e+01 1.497995e+02
51 56 -4.851905e+01 -5.478818e+01 3.314199e+02 6.564522e+01 2.162495e+02 1.735564e+02
51 56 -4.847507e+01 -5.476171e+01 3.296282e+01 1.388821e+02 5.228717e+01 1.500506e+02
51 56 -4.773505e+01 -5.435662e+01 7.711469e+01 5.596797e+01 3.310930e+02 7.257057e+01
51 56 -4.777136e+01 -5.437335e+01 7.661604e+01 5.568939e+01 3.309087e+02 7.195322e+01
44 46 -4.901632e+01 -4.232435e+01 5.329235e+01 1.101660e+02 2.215164e+02 1.301586e+02
23 26 -2.582883e+01 -3.028938e+01 2.976811e+02 1.322237e+02 2.437315e+02 1.794280e+02
23 26 -2.585048e+01 -3.029955e+01 1.537110e+02 1.308104e+02 2.732087e+01 1.795706e+02
23 26 -2.812376e+01 -3.013940e+01 2.958698e+02 1.308757e+02 1.525967e+02 1.453445e+02
21 23 -2.511437e+01 -2.793445e+01 2.077705e+02 4.901363e+01 2.055770e+02 7.120472e+01
21 23 -2.513602e+01 -2.793711e+01 2.070439e+02 4.877916e+01 2.059736e+02 7.082381e+01
21 23 -2.509272e+01 -2.793943e+01 1.346273e+02 1.086258e+02 4.425323e+01 1.793469e+02
21 23 -2.507107e+01 -2.794992e+01 1.346550e+02 1.092393e+02 4.541470e+01 1.799596e+02
21 23 -2.515767e+01 -2.794006e+01 3.335321e+02 4.776127e+01 6.329396e+01 5.964323e+01
21 23 -2.517932e+01 -2.793711e+01 3.350750e+02 4.834087e+01 6.243341e+01 6.048700e+01
23 26 -2.629660e+01 -3.027978e+01 4.400454e+01 1.102524e+02 2.246953e+02 1.328824e+02
23 26 -2.628146e+01 -3.028820e+01 4.437184e+01 1.101616e+02 2.244389e+02 1.327761e+02
25 37 -3.793136e+01 -3.078441e+01 3.330023e+02 1.318800e+02 2.963959e+02 1.466713e+02
25 37 -3.790971e+01 -3.078937e+01 1.529677e+02 4.814344e+01 1.534665e+02 7.080838e+01
25 37 -3.795301e+01 -3.078707e+01 3.328413e+02 1.317789e+02 2.063472e+02 1.796685e+02
25 37 -3.739010e+01 -3.078937e+01 1.170458e+02 1.335917e+02 1.529930e+02 1.476347e+02
25 37 -3.736845e+01 -3.079955e+01 1.170139e+02 1.323111e+02 1.532449e+02 1.467034e+02
25 37 -3.741175e+01 -3.078441e+01 3.329147e+02 1.310072e+02 2.956617e+02 1.463407e+02
25 37 -3.756330e+01 -3.078473e+01 1.547964e+02 1.300870e+02 2.985326e+02 1.463371e+02
25 37 -3.754165e+01 -3.078969e+01 3.333157e+02 1.315398e+02 2.963323e+02 1.463673e+02
25 37 -3.702204e+01 -3.079001e+01 2.057861e+02 4.888755e+01 2.961666e+02 1.454759e+02
25 37 -3.700039e+01 -3.078705e+01 3.143045e+02 1.094446e+02 2.242957e+02 1.791916e+02
30 37 -3.287590e+01 -3.325777e+01 6.990405e+01 1.008951e+02 2.440245e+02 1.082515e+02
30 37 -3.288367e+01 -3.321099e+01 7.011447e+01 9.967595e+01 2.433454e+02 1.073327e+02
30 37 -3.287711e+01 -3.336957e+01 1.527810e+02 7.547710e+01 1.997413e+02 7.579166e+01
30 37 -3.288924e+01 -3.339571e+01 1.634370e+02 1.159362e+02 2.820954e+02 1.341686e+02
30 37 -3.286440e+01 -3.333949e+01 1.544302e+02 7.594685e+01 1.997275e+02 7.613740e+01
30 37 -3.286464e+01 -3.330091e+01 3.332855e+02 1.039917e+02 7.002464e+01 1.101837e+02
30 37 -3.289135e+01 -3.342684e+01 3.328246e+02 7.537171e+01 2.001942e+02 1.744765e+02
26 30 -3.314304e+01 -3.030581e+01 3.000475e+02 1.295608e+02 8.657298e+01 1.310063e+02
26 30 -3.318918e+01 -3.031607e+01 2.998528e+02 1.291475e+02 8.552804e+01 1.304747e+02
30 33 -2.643320e+01 -3.399068e+01 1.467487e+02 1.229159e+02 1.578766e+02 1.299399e+02
30 33 -2.646260e+01 -3.400470e+01 1.471392e+02 1.224849e+02 1.582252e+02 1.293885e+02
24 25 -3.621395e+01 -2.971438e+01 3.295611e+02 1.277639e+02 3.066045e+02 1.417568e+02
24 25 -3.617787e+01 -2.972456e+01 1.239042e+02 1.337202e+02 1.708453e+02 1.413445e+02
24 25 -3.557527e+01 -2.979675e+01 1.238324e+02 1.335692e+02 1.712572e+02 1.411441e+02
24 25 -3.561604e+01 -2.979680e+01 1.242227e+02 1.341696e+02 1.719404e+02 1.414021e+02
24 25 -3.553970e+01 -2.980333e+01 3.038538e+02 4.744523e+01 9.865223e+01 6.286847e+01
23 24 -3.317160e+01 -2.932356e+01 1.519990e+02 9.477487e+01 1.489502e+01 1.711373e+02
23 24 -3.315574e+01 -2.930682e+01 1.519824e+02 9.457699e+01 1.479854e+01 1.710442e+02
23 24 -3.331747e+01 -2.961293e+01 1.529944e+02 9.422796e+01 1.607234e+01 1.725655e+02
22 24 -3.370110e+01 -2.982200e+01 1.463406e+02 8.368103e+01 5.681641e+01 1.628006e+02
22 24 -3.373335e+01 -2.985106e+01 2.321349e+02 1.223392e+02 3.537773e+02 1.583188e+02
22 24 -3.366135e+01 -2.979492e+01 1.235181e+02 8.400585e+01 3.348185e+01 1.629602e+02
22 25 -3.373069e+01 -2.999869e+01 2.092504e+01 1.117379e+02 7.844255e+01 1.374276e+02
22 25 -3.370065e+01 -3.002914e+01 2.010372e+02 6.725182e+01 1.155446e+01 1.529765e+02
22 25 -3.367058e+01 -3.006142e+01 2.070614e+01 1.122292e+02 7.754056e+01 1.372011e+02
24 25 -3.384846e+01 -2.994284e+01 1.237219e+02 1.330367e+02 1.715269e+02 1.406703e+02
26 30 -3.270916e+01 -3.034478e+01 3.297139e+02 1.310996e+02 1.841468e+02 1.692588e+02
26 30 -3.275386e+01 -3.033211e+01 3.300817e+02 1.317858e+02 1.826725e+02 1.689591e+02
23 26 -3.319784e+01 -2.989805e+01 2.253650e+02 7.156758e+01 2.234533e+02 1.091678e+02
22 26 -3.325135e+01 -2.988823e+01 3.472965e+02 6.267303e+01 5.781058e+01 7.585199e+01
22 26 -3.327291e+01 -2.991831e+01 7.762464e+01 6.261524e+01 5.722421e+01 1.417049e+02
23 26 -3.322611e+01 -2.988193e+01 3.332865e+02 4.808808e+01 2.443724e+02 1.457151e+02
23 26 -3.300910e+01 -2.988606e+01 1.168155e+02 1.310190e+02 2.440988e+02 1.310206e+02
23 26 -3.303676e+01 -2.988988e+01 6.322994e+01 4.842381e+01 6.368490e+01 1.318974e+02
23 26 -3.297270e+01 -2.988049e+01 1.535710e+02 4.726196e+01 6.330166e+01 1.463162e+02
22 24 -3.361746e+01 -2.977184e+01 1.234780e+02 8.653984e+01 2.104976e+02 8.962196e+01
22 26 -3.330116e+01 -2.999956e+01 1.558373e+02 1.493749e+02 2.935647e+01 1.786288e+02
22 26 -3.331008e+01 -3.004347e+01 6.823950e+01 1.380000e+02 1.361636e+02 1.713124e+02
25 30 -3.329590e+01 -3.049514e+01 1.119828e+02 9.964751e+01 1.584359e+01 1.470390e+02
25 30 -3.329818e+01 -3.053498e+01 1.117242e+02 9.999776e+01 1.618978e+01 1.472145e+02
25 30 -3.329349e+01 -3.045258e+01 7.252780e+01 7.222885e+01 2.866202e+02 7.223319e+01
25 30 -3.328725e+01 -3.041305e+01 1.178373e+02 1.557610e+02 1.326416e+02 1.660841e+02
26 30 -3.195423e+01 -3.037469e+01 1.210206e+02 4.761932e+01 2.598681e+00 1.287859e+02
26 30 -3.197731e+01 -3.036439e+01 2.101081e+02 4.918488e+01 5.560210e+00 1.476608e+02
26 30 -3.098160e+01 -3.046437e+01 1.222978e+02 4.829992e+01 2.315213e+00 1.298168e+02
26 30 -3.095995e+01 -3.045941e+01 1.217571e+02 4.739784e+01 2.710391e+00 1.294987e+02
0 29 -5.142672e+01 -1.677475e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -1.682475e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -1.657476e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 29 -5.142672e+01 -1.652476e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
24 29 -5.015553e+01 -1.725748e+01 1.175689e+02 1.312363e+02 1.535903e+02 1.457038e+02
24 29 -5.014214e+01 -1.727475e+01 3.155216e+02 7.042125e+01 2.244947e+02 1.799867e+02
24 29 -5.011195e+01 -1.733232e+01 3.341021e+02 1.324601e+02 2.064634e+02 1.797720e+02
24 29 -5.012046e+01 -1.731223e+01 2.620020e+01 1.320670e+02 6.295361e+01 1.463629e+02
24 29 -4.998857e+01 -1.748608e+01 3.150705e+02 6.992972e+01 2.254598e+02 1.795654e+02
24 29 -4.998205e+01 -1.750731e+01 3.152476e+02 6.956812e+01 2.254037e+02 1.794650e+02
0 24 -5.142672e+01 -8.974868e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -5.142672e+01 -8.924869e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -5.142672e+01 -9.024868e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -5.142672e+01 -9.074867e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -5.142672e+01 -9.124866e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -5.142672e+01 -1.002485e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -5.142672e+01 -9.974854e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -5.142672e+01 -9.424862e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 24 -5.142672e+01 -9.474861e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
21 28 -2.214780e+01 -2.281132e+01 5.793351e+01 8.101412e+01 1.146794e+02 1.743850e+02
21 28 -2.214752e+01 -2.283820e+01 1.530244e+02 6.608682e+01 1.699834e+02 7.469747e+01
12 21 -2.577492e+01 -1.985133e+01 3.230502e+02 5.450893e+01 3.579165e+01 5.452029e+01
12 21 -2.573016e+01 -1.984877e+01 3.223048e+02 5.524378e+01 3.604849e+01 5.526638e+01
13 21 -2.332167e+01 -2.079246e+01 1.796498e+02 5.549457e+01 1.351116e+02 7.044163e+01
13 21 -2.328531e+01 -2.089348e+01 1.788936e+02 5.522123e+01 1.352414e+02 7.061081e+01
13 21 -2.336380e+01 -2.072394e+01 1.791474e+02 5.447350e+01 1.356712e+02 6.964945e+01
13 21 -2.341669e+01 -2.067094e+01 1.797609e+02 5.516641e+01 1.354419e+02 6.993652e+01
13 21 -2.346918e+01 -2.061785e+01 1.492645e+02 8.966640e+01 2.256450e+02 9.063651e+01
12 13 -2.300722e+01 -1.511793e+01 3.594495e+02 1.073005e+02 2.863004e+02 1.235960e+02
12 13 -2.293807e+01 -1.507335e+01 2.733712e+02 1.635419e+02 1.089658e+02 1.638557e+02
12 13 -2.287328e+01 -1.503236e+01 1.940048e+02 8.813278e+01 1.706204e+01 1.578115e+02
21 28 -2.231095e+01 -2.224771e+01 3.920791e+01 1.415465e+02 1.141197e+02 1.712873e+02
21 28 -2.232416e+01 -2.220941e+01 3.826056e+01 1.412303e+02 1.129873e+02 1.705459e+02
21 28 -2.229047e+01 -2.228281e+01 2.240870e+02 1.431600e+02 1.175183e+02 1.436503e+02
13 21 -2.324634e+01 -2.101386e+01 1.794129e+02 1.218707e+02 3.155719e+02 1.585651e+02
13 28 -2.173985e+01 -2.073212e+01 3.140763e+02 1.300846e+02 1.798671e+02 1.609985e+02
13 28 -2.171595e+01 -2.071602e+01 3.160052e+02 4.913846e+01 3.593381e+02 6.545106e+01
13 28 -2.244004e+01 -2.104455e+01 1.352201e+02 1.309110e+02 1.802581e+02 1.347821e+02
13 28 -2.239082e+01 -2.101563e+01 3.146515e+02 4.963470e+01 3.598924e+02 6.631490e+01
13 28 -2.228245e+01 -2.096802e+01 3.134668e+02 4.882452e+01 9.074014e+01 6.494018e+01
13 28 -2.232121e+01 -2.097610e+01 3.149401e+02 4.941718e+01 1.456487e-01 6.581384e+01
13 28 -2.223774e+01 -2.095348e+01 1.339207e+02 5.124302e+01 9.112330e+01 1.395908e+02
13 28 -2.191418e+01 -2.086249e+01 3.148004e+02 1.404727e+02 1.798116e+02 1.650079e+02
13 28 -2.193851e+01 -2.086303e+01 3.147294e+02 1.415530e+02 1.791051e+02 1.651663e+02
21 28 -2.251592e+01 -2.176735e+01 2.244838e+02 3.695083e+01 2.991964e+02 1.645267e+02
13 28 -2.203593e+01 -2.089522e+01 1.340622e+02 4.061628e+01 9.094111e-01 1.379088e+02
13 28 -2.200547e+01 -2.087705e+01 1.331966e+02 4.096798e+01 2.274784e+00 1.384225e+02
10 24 -2.980777e+01 -9.908580e+00 2.393267e+02 1.448367e+02 2.725770e+02 1.715904e+02
