# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 2.162039144287664864e-03 9.978379608557123026e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.200000358210773221e-02 1.593081474738279385e-03 9.984069185252617551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.400000716421524238e-02 3.072371415566681717e-03 9.969276285844332897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 3.600001074632297460e-02 8.534365043240782836e-03 9.914656349567592120e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+02 4.800001432843048477e-02 1.308602639963586667e-02 9.869139736003641472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 6.000001791053821698e-02 3.095129722348657214e-02 9.690487027765134487e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+02 7.200002149264594919e-02 5.461993627674101293e-02 9.453800637232590010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+02 8.400002507475345936e-02 1.108329540282202985e-01 8.891670459717796460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+02 9.600002865686119158e-02 1.735320892125625791e-01 8.264679107874374209e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+02 1.080000322389689238e-01 3.096267637687756258e-01 6.903732362312243742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+02 1.200000358210764340e-01 4.757624032771961553e-01 5.242375967228037892e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+02 1.320000394031841662e-01 6.558944014565316616e-01 3.439918070095585034e-01 1.137915339098771066e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+02 1.440000429852916763e-01 8.029130632680928636e-01 1.951524806554392477e-01 1.934456076467910759e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+02 1.560000465673994086e-01 8.835912608101956778e-01 1.085571233500227523e-01 7.851615839781519654e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+02 1.680000501495071408e-01 9.270596267637687404e-01 5.780609922621757213e-02 1.513427401001365448e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+02 1.800000537316146509e-01 9.437869822485207560e-01 3.425125170687300796e-02 2.196176604460628110e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+02 1.920000573137223832e-01 9.523213472917615441e-01 2.412380518889394726e-02 2.355484751934456070e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+02 2.040000608958301154e-01 9.561902594446972659e-01 1.718252162039144229e-02 2.662721893491124328e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+02 2.160000644779376255e-01 9.548247610377788019e-01 1.467910787437414627e-02 3.049613108784706567e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+02 2.280000680600453578e-01 9.572143832498861693e-01 1.308602639963586667e-02 2.969959035047792587e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+02 2.400000716421528679e-01 9.623350022758306865e-01 9.672280382339554228e-03 2.799271734182976618e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+02 2.520000752242606001e-01 9.644970414201183839e-01 1.172052799271734204e-02 2.378243058716431393e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+02 2.640000788063683324e-01 9.664314974965863003e-01 1.035502958579881741e-02 2.321347291761493084e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+02 2.760000823884758425e-01 9.690487027765134487e-01 8.875739644970414427e-03 2.207555757851615771e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+02 2.880000859705835747e-01 9.722348657259899385e-01 7.965407373691398007e-03 1.979972690031861493e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+02 3.000000895526910849e-01 9.734865725989986229e-01 8.420573509330906217e-03 1.809285389167045871e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+02 3.120000931347988171e-01 9.769003186162948937e-01 7.965407373691398007e-03 1.513427401001365448e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+02 3.240000967169065493e-01 9.792899408284023721e-01 7.737824305871643035e-03 1.297223486572599005e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+02 3.360001002990140595e-01 9.784934000910332497e-01 7.396449704142011444e-03 1.411015020482476144e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+02 3.480001038811217917e-01 9.837278106508875464e-01 5.348202093764223633e-03 1.092398725534820224e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+02 3.600001074632295239e-01 9.855484751934455723e-01 4.779244424214838804e-03 9.672280382339554228e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+02 3.720001110453370341e-01 9.878243058716431602e-01 4.551661356395083832e-03 7.624032771961766417e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
