# size duration
1.620000000000000000e+02 1.627721987834488715e+01
5.600000000000000000e+01 3.431089605544834775e-01
1.200000000000000000e+01 3.231061273892210650e-02
1.000000000000000000e+01 2.567685673953246095e-02
4.400000000000000000e+01 3.249272548286992190e-01
8.400000000000000000e+01 5.370006031361493903e-01
4.200000000000000000e+01 2.274387130777246746e-01
8.800000000000000000e+01 6.099560883160202174e-01
1.200000000000000000e+01 3.240667756435611224e-02
2.800000000000000000e+01 1.001592793100645196e-01
4.600000000000000000e+01 1.519784465901539150e-01
4.600000000000000000e+01 1.988782678681757510e-01
7.800000000000000000e+01 3.105737095428464656e-01
9.800000000000000000e+01 1.112579828815464023e+00
1.600000000000000000e+01 4.493353978122716086e-02
5.000000000000000000e+01 3.162465801299951806e-01
6.200000000000000000e+01 2.770679432346581095e-01
4.200000000000000000e+01 1.756249956287936342e-01
1.600000000000000000e+01 4.761021200644943718e-02
5.800000000000000000e+01 4.011316224606487069e-01
4.400000000000000000e+01 1.484041465834935458e-01
5.600000000000000000e+01 4.414853398859857059e-01
4.200000000000000000e+01 2.293430881572455782e-01
7.000000000000000000e+01 6.104617068448838779e-01
1.600000000000000000e+01 4.796530326174464065e-02
3.600000000000000000e+01 1.928063403086710537e-01
3.200000000000000000e+01 1.406326419735131061e-01
1.400000000000000000e+02 7.751134676422983816e-01
3.200000000000000000e+01 1.305874188361135779e-01
1.160000000000000000e+02 7.261184550550825456e-01
2.600000000000000000e+01 9.448293758952708288e-02
4.800000000000000000e+01 2.907477408689191911e-01
8.000000000000000000e+01 5.083150824956006453e-01
7.400000000000000000e+01 8.660103207831211236e-01
8.000000000000000000e+00 2.087188154118457817e-02
3.400000000000000000e+01 1.275304013130109659e-01
9.400000000000000000e+01 4.270058975694399628e-01
3.600000000000000000e+01 1.248244163731322409e-01
4.400000000000000000e+01 1.376803151123273672e-01
5.600000000000000000e+01 3.011976442282962019e-01
1.200000000000000000e+01 3.118926925012788232e-02
4.800000000000000000e+01 3.423668182024215412e-01
8.600000000000000000e+01 6.172941841814205688e-01
5.200000000000000000e+01 3.393720289370389942e-01
1.800000000000000000e+01 5.173829937622098640e-02
6.000000000000000000e+01 2.927637436876988630e-01
3.200000000000000000e+01 1.179355311361276470e-01
6.200000000000000000e+01 2.938404680431796479e-01
3.400000000000000000e+01 1.244456077883566714e-01
6.200000000000000000e+01 9.228519179049223808e-01
3.400000000000000000e+01 1.666491296756005269e-01
8.200000000000000000e+01 2.706045368698917208e-01
4.400000000000000000e+01 1.408133359360159709e-01
5.400000000000000000e+01 2.364775169978070579e-01
5.800000000000000000e+01 3.550811940882181439e-01
