# theta phi size
1.347708861143628951e+02 5.893288916966428559e+01 2.878000000000000000e+03
1.347752301204273238e+02 5.893881293831009316e+01 3.765000000000000000e+03
1.347821672555603243e+02 5.878168647756957199e+01 7.120000000000000000e+02
1.347886843764677565e+02 5.879321407922414267e+01 6.900000000000000000e+02
1.390073404107421879e+02 1.251002404332496951e+02 2.400000000000000000e+02
1.347768100787697563e+02 5.894150175698041494e+01 3.448000000000000000e+03
1.347668342773893642e+02 5.760771350343461705e+01 4.160000000000000000e+02
1.347763065125552373e+02 5.759745308921464613e+01 6.440000000000000000e+02
1.347819817942470308e+02 5.757207070057815912e+01 4.690000000000000000e+02
1.398455063891382508e+02 1.260336745245995189e+02 2.590000000000000000e+02
1.347821695173375076e+02 5.878005809617337007e+01 7.120000000000000000e+02
1.347887108695409495e+02 5.879138527909290701e+01 6.900000000000000000e+02
1.390071783043761684e+02 1.251064301258962672e+02 2.400000000000000000e+02
1.416137798343580698e+02 1.257899364119794683e+02 1.040000000000000000e+02
1.390086045930659395e+02 1.251068627722048490e+02 2.400000000000000000e+02
1.390126898440321668e+02 1.250980406894657619e+02 2.400000000000000000e+02
1.398406326459893023e+02 1.260363188365644049e+02 2.590000000000000000e+02
1.390125277352856585e+02 1.251042302215329158e+02 2.400000000000000000e+02
1.390141162099989458e+02 1.250984734155224203e+02 2.400000000000000000e+02
1.416266192124377596e+02 1.257838191827188297e+02 1.040000000000000000e+02
1.398409872999999095e+02 1.260358402422681223e+02 2.590000000000000000e+02
1.390139539824469068e+02 1.251046632725380618e+02 2.400000000000000000e+02
1.367474796488733944e+02 9.955962500752735878e+01 2.000000000000000000e+00
1.361779629149444304e+02 6.822005973005990143e+01 3.000000000000000000e+00
-4.522911388563711199e+01 1.210671108303357357e+02 3.032000000000000000e+03
-4.522476987957268335e+01 1.210611870616898926e+02 4.008000000000000000e+03
-4.521783274443967571e+01 1.212183135224304493e+02 3.330000000000000000e+03
-4.521131562353225775e+01 1.212067859207758431e+02 4.040000000000000000e+03
-4.099265958925784759e+01 5.489975956675029067e+01 3.702000000000000000e+03
-4.522318992123024373e+01 1.210584982430195851e+02 3.476000000000000000e+03
-4.523316572261064294e+01 1.223922864965654043e+02 1.300000000000000000e+01
-4.522369348744478401e+01 1.224025469107853610e+02 1.400000000000000000e+01
-4.521801820575296915e+01 1.224279292994218338e+02 3.031000000000000000e+03
-4.015449361086173496e+01 5.396632547540048819e+01 4.003000000000000000e+03
-4.521783048266249949e+01 1.212199419038266228e+02 3.334000000000000000e+03
-4.521128913045905051e+01 1.212086147209070788e+02 4.045000000000000000e+03
-4.099282169562384581e+01 5.489356987410374700e+01 3.693000000000000000e+03
-3.838622016564195150e+01 5.421006358802052461e+01 3.478000000000000000e+03
-4.099139540693404626e+01 5.489313722779515814e+01 1.700000000000000000e+01
-4.098731015596784033e+01 5.490195931053420964e+01 1.300000000000000000e+01
-4.015936735401070479e+01 5.396368116343560928e+01 2.998000000000000000e+03
-4.098747226471434146e+01 5.489576977846707706e+01 3.965000000000000000e+03
-4.098588379000106841e+01 5.490152658447757261e+01 3.353000000000000000e+03
-3.837338078756224036e+01 5.421618081728117033e+01 4.065000000000000000e+03
-4.015901270000010470e+01 5.396415975773187768e+01 3.662000000000000000e+03
-4.098604601755308607e+01 5.489533672746193815e+01 3.491000000000000000e+03
-4.325252035112660565e+01 8.044037499247264122e+01 2.900000000000000000e+01
-4.382203708505559803e+01 1.117799402699401128e+02 2.600000000000000000e+01
1.351881663867588941e+02 5.923320570673500640e+01 2.900000000000000000e+01
1.351864891388977981e+02 5.923228754223741532e+01 2.600000000000000000e+01
1.351850181772962003e+02 5.923212086113302632e+01 1.212000000000000000e+03
1.351852104443421467e+02 5.923222156826195572e+01 1.574000000000000000e+03
1.351857699256015621e+02 5.923186448168121387e+01 1.529000000000000000e+03
1.351854177765712564e+02 5.923248395474052330e+01 1.315000000000000000e+03
1.392464581067820006e+02 1.260092342647339194e+02 1.212000000000000000e+03
-3.989438102963963217e+01 5.531753470937913164e+01 1.574000000000000000e+03
-4.481183361324112013e+01 1.207667942932649936e+02 1.529000000000000000e+03
-4.481351086110220194e+01 1.207677124577625847e+02 9.430000000000000000e+02
-4.481498182270379260e+01 1.207678791388669879e+02 1.690000000000000000e+02
-4.481478955565786038e+01 1.207677784317380514e+02 1.740000000000000000e+02
-4.481423007439845208e+01 1.207681355183187861e+02 1.038000000000000000e+03
-4.481458222342875075e+01 1.207675160452594696e+02 1.315000000000000000e+03
-4.075354189321799225e+01 5.399076573526607348e+01 1.750000000000000000e+02
1.401056189703603820e+02 1.246824652906208684e+02 1.720000000000000000e+02
1.351814466064243163e+02 5.951414746124172694e+01 1.750000000000000000e+02
1.351802026056896295e+02 5.951332115050447413e+01 4.000000000000000000e+00
1.351799382386115269e+02 5.951225699794660073e+01 1.720000000000000000e+02
1.351794230742288221e+02 5.951306777862405539e+01 1.690000000000000000e+02
1.351794423058539678e+02 5.951309873067397405e+01 1.211000000000000000e+03
1.351789345037914813e+02 5.951415863011916230e+01 1.583000000000000000e+03
1.397492838179479406e+02 1.242823395996463063e+02 1.466000000000000000e+03
1.385979170269813778e+02 1.254323366381974836e+02 1.285000000000000000e+03
-4.481855339357569790e+01 1.204858525387582660e+02 1.211000000000000000e+03
-4.481979739431038468e+01 1.204866788494955188e+02 1.583000000000000000e+03
-4.482006176138849440e+01 1.204877430020534064e+02 1.466000000000000000e+03
-4.482057692577119212e+01 1.204869322213759375e+02 8.990000000000000000e+02
-4.482055769414603219e+01 1.204869012693260402e+02 1.285000000000000000e+03
-4.482106549620851155e+01 1.204858413698808590e+02 1.048000000000000000e+03
-4.025071618205205226e+01 5.571766040035370082e+01 1.700000000000000000e+02
-4.140208297301861506e+01 5.456766336180250931e+01 1.560000000000000000e+02
1.352252333331781813e+02 5.977948936727031537e+01 1.700000000000000000e+02
1.352241222222844499e+02 5.978039380834059102e+01 1.560000000000000000e+02
1.352231661102058524e+02 5.977995055759032539e+01 3.000000000000000000e+00
1.352218698343847336e+02 5.978017817866038541e+01 3.000000000000000000e+00
1.352234187916591850e+02 5.978069498613508870e+01 1.700000000000000000e+02
1.352205273316531304e+02 5.977997278240285794e+01 1.560000000000000000e+02
1.410747324845786750e+02 1.243015903973175398e+02 4.000000000000000000e+00
1.393563428517041416e+02 1.244098107173041683e+02 1.123000000000000000e+03
1.410766023375180680e+02 1.243081678036075886e+02 1.470000000000000000e+03
1.393530886815948406e+02 1.244123666707293552e+02 1.389000000000000000e+03
-4.477476666682180451e+01 1.202205106327296846e+02 1.211000000000000000e+03
-4.477587777771553590e+01 1.202196061916594090e+02 1.123000000000000000e+03
-4.477683388979415469e+01 1.202200494424096746e+02 1.470000000000000000e+03
-4.477813016561528769e+01 1.202198218213396075e+02 8.540000000000000000e+02
-4.477658120834082922e+01 1.202193050138649113e+02 1.389000000000000000e+03
-4.477947266834686957e+01 1.202200272175971492e+02 1.710000000000000000e+02
-3.892526751542131791e+01 5.569840960268244601e+01 1.211000000000000000e+03
-4.064365714829586551e+01 5.559018928269583881e+01 9.740000000000000000e+02
-3.892339766248197463e+01 5.569183219639241855e+01 1.500000000000000000e+02
-4.064691131840516647e+01 5.558763332927064482e+01 1.500000000000000000e+02
1.352017064534185522e+02 5.999971249546366892e+01 1.710000000000000000e+02
1.352036178650209877e+02 5.998622810803804128e+01 1.710000000000000000e+02
1.352042283082263623e+02 5.993671153386029715e+01 1.000000000000000000e+01
1.352031079932509954e+02 5.995906455340303864e+01 1.500000000000000000e+02
1.352017102347425634e+02 5.999984774266523146e+01 1.060000000000000000e+03
1.352036287398452430e+02 5.998613867727654991e+01 1.308000000000000000e+03
1.352042144355845039e+02 5.993852624477372615e+01 1.520000000000000000e+02
1.351989186121000159e+02 5.992430665307427518e+01 1.060000000000000000e+03
1.398495433545149353e+02 1.244235693281020616e+02 1.308000000000000000e+03
1.401111452866817331e+02 1.240034579204185832e+02 1.260000000000000000e+02
1.352093934919291485e+02 5.996072413352848685e+01 1.400000000000000000e+02
1.352031230059592133e+02 5.996100518735014617e+01 1.520000000000000000e+02
1.398286272298709036e+02 1.243881714835186756e+02 1.460000000000000000e+02
1.401131337420069087e+02 1.240069020053545898e+02 8.280000000000000000e+02
