# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841450758661529835e+04
0.000000000000000000e+00 -3.839626151326580293e+04
0.000000000000000000e+00 -3.837488237709690293e+04
0.000000000000000000e+00 -3.833124805064479733e+04
0.000000000000000000e+00 -3.828290387877970352e+04
0.000000000000000000e+00 -3.822214563231779903e+04
0.000000000000000000e+00 -3.815229979220160021e+04
0.000000000000000000e+00 -3.806357816646750143e+04
0.000000000000000000e+00 -3.797150629764520272e+04
0.000000000000000000e+00 -3.787810132971389976e+04
0.000000000000000000e+00 -3.776343146876090032e+04
0.000000000000000000e+00 -3.768216868764910032e+04
1.589800000000000000e+04 -3.817287182089359703e+04
1.586600000000000000e+04 -3.813382146219399874e+04
1.638400000000000000e+04 -3.808948292340499756e+04
1.423900000000000000e+04 -3.802664065936190309e+04
1.117200000000000000e+04 -3.801408267940310179e+04
1.771400000000000000e+04 -3.799604792879110028e+04
2.111900000000000000e+04 -3.797357941111070249e+04
3.349700000000000000e+04 -3.818066646592909819e+04
3.362600000000000000e+04 -3.816446000063209794e+04
3.356600000000000000e+04 -3.813276951554080006e+04
3.359500000000000000e+04 -3.809556935399139911e+04
3.326600000000000000e+04 -3.804956015388220112e+04
3.303300000000000000e+04 -3.799731781395400321e+04
3.308500000000000000e+04 -3.793891423212720110e+04
3.221700000000000000e+04 -3.788354798723880231e+04
3.009700000000000000e+04 -3.805034895561669691e+04
2.257300000000000000e+04 -3.802821090674919833e+04
3.151600000000000000e+04 -3.812159080133050156e+04
3.105600000000000000e+04 -3.811479872344520118e+04
3.115600000000000000e+04 -3.810440462906110042e+04
3.118500000000000000e+04 -3.808354127551549755e+04
3.180000000000000000e+04 -3.806655563210209948e+04
3.176800000000000000e+04 -3.803235466519359761e+04
3.177200000000000000e+04 -3.798798841651940165e+04
1.756600000000000000e+04 -3.795202071178030019e+04
1.752700000000000000e+04 -3.790522564030140347e+04
1.716500000000000000e+04 -3.784559151529800147e+04
2.687200000000000000e+04 -3.792988552922639792e+04
2.661100000000000000e+04 -3.788230525132219918e+04
2.682100000000000000e+04 -3.783614203667169932e+04
1.548500000000000000e+04 -3.782606367162080278e+04
1.333400000000000000e+04 -3.792417552940690075e+04
1.877200000000000000e+04 -3.800076005891629757e+04
1.891600000000000000e+04 -3.797640934259219648e+04
2.002000000000000000e+04 -3.795702671737389755e+04
1.970000000000000000e+04 -3.791544569175739889e+04
1.407200000000000000e+04 -3.798111186965629895e+04
1.349600000000000000e+04 -3.802109576145710162e+04
1.214100000000000000e+04 -3.798893469953600288e+04
1.141400000000000000e+04 -3.797327489526480349e+04
1.296000000000000000e+04 -3.794851567781699850e+04
1.045900000000000000e+04 -3.803627060320339660e+04
1.055800000000000000e+04 -3.803014391895620065e+04
7.909000000000000000e+03 -3.800659715474540280e+04
6.818000000000000000e+03 -3.802477185970419669e+04
7.715000000000000000e+03 -3.801666908727149712e+04
7.751000000000000000e+03 -3.799520533583190263e+04
7.692000000000000000e+03 -3.796987756443310354e+04
6.940000000000000000e+03 -3.793892406947050040e+04
1.272600000000000000e+04 -3.792806752306770068e+04
1.546700000000000000e+04 -3.790302722492680186e+04
9.581000000000000000e+03 -3.795305993914949795e+04
1.158400000000000000e+04 -3.796059628586530016e+04
1.094900000000000000e+04 -3.793406830785419879e+04
1.607900000000000000e+04 -3.792123970291409933e+04
1.721400000000000000e+04 -3.793649335786850133e+04
1.610600000000000000e+04 -3.795407832711600349e+04
1.135800000000000000e+04 -3.794139551453349850e+04
1.180500000000000000e+04 -3.792620715069850121e+04
1.743800000000000000e+04 -3.797141112070909730e+04
2.929300000000000000e+04 -3.803644000702250196e+04
3.254100000000000000e+04 -3.803039461714590288e+04
3.221000000000000000e+04 -3.801282838257690310e+04
3.131200000000000000e+04 -3.800189234589209809e+04
3.466800000000000000e+04 -3.798940869776160253e+04
2.955000000000000000e+04 -3.797182851055239735e+04
3.341100000000000000e+04 -3.794845689463440067e+04
2.959700000000000000e+04 -3.792301598837820347e+04
1.599200000000000000e+04 -3.800249184747030085e+04
1.637700000000000000e+04 -3.801546273577879765e+04
1.638300000000000000e+04 -3.798954029267669830e+04
1.624600000000000000e+04 -3.796683534771770064e+04
1.635900000000000000e+04 -3.793583863495520200e+04
1.621500000000000000e+04 -3.797802789379830210e+04
1.683700000000000000e+04 -3.802123709675249847e+04
1.319900000000000000e+04 -3.800833025201220153e+04
1.181600000000000000e+04 -3.799283228872260224e+04
6.626000000000000000e+03 -3.797017088193070231e+04
6.104000000000000000e+03 -3.794981515194389794e+04
6.601000000000000000e+03 -3.792142065200430079e+04
6.370000000000000000e+03 -3.789834525036290142e+04
9.686000000000000000e+03 -3.799755995623450144e+04
1.146200000000000000e+04 -3.800219198220739781e+04
3.788400000000000000e+04 -3.802122175476940174e+04
4.066600000000000000e+04 -3.808734949320040323e+04
4.076400000000000000e+04 -3.807895210657839925e+04
4.149000000000000000e+04 -3.806914304895659734e+04
4.146800000000000000e+04 -3.804977535508730216e+04
6.729400000000000000e+04 -3.804191578169049899e+04
