# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -1.552537193893734828e-04 -8.282132366635982097e-14 -1.396500239845649697e-13
1.499999999999999944e-02 -2.912620144615846304e-04 -1.596105111892147844e-07 -2.816710984919100731e-06
2.999999999999999889e-02 -3.643049877469571162e-04 -2.508778618235555269e-07 -4.427341801159805749e-06
4.499999999999999833e-02 -6.019099831067102700e-04 -2.831721466602742159e-07 -4.997251401798638346e-06
5.999999999999999778e-02 -8.494678544899052827e-04 -2.688528310336131537e-07 -4.744551508172938004e-06
7.499999999999999722e-02 -8.896681397530223400e-04 -2.218823059179284361e-07 -3.915644416092011085e-06
8.999999999999999667e-02 -7.196234700622068962e-04 -1.563867873347436928e-07 -2.759819097334523757e-06
1.049999999999999961e-01 -7.424412761314672354e-04 -8.533589671934784960e-08 -1.505954953227687144e-06
1.199999999999999956e-01 -9.559206467065617515e-04 -1.943165784183452879e-08 -3.429169151389966066e-07
1.350000000000000089e-01 -9.580211756607937262e-04 3.369089103533223443e-08 5.945550832900038607e-07
1.499999999999999944e-01 -6.990572368166339014e-04 6.981834594726966589e-08 1.232113202827540451e-06
1.650000000000000078e-01 -6.900780641308319405e-04 8.799562338461002513e-08 1.552894048022465429e-06
1.799999999999999933e-01 -8.157928872190689084e-04 8.991273503350398861e-08 1.586726373452244066e-06
1.950000000000000067e-01 -8.811403761062278506e-04 7.904906656242161493e-08 1.395011530675619830e-06
2.099999999999999922e-01 -1.055936174940336463e-03 5.978878033784044386e-08 1.055117391801472262e-06
2.250000000000000056e-01 -1.269089851407893127e-03 3.664763085523233158e-08 6.467343947516902033e-07
2.399999999999999911e-01 -1.487540328939085258e-03 1.366286548143576067e-08 2.411126381184841931e-07
2.550000000000000044e-01 -1.438448300171708393e-03 -6.038161022415736887e-09 -1.065580348537734613e-07
2.700000000000000178e-01 -1.332687690011793730e-03 -2.047479734087307487e-08 -3.613260827129125811e-07
2.849999999999999756e-01 -1.279245117262415958e-03 -2.884356213400718610e-08 -5.090100382295072915e-07
2.999999999999999889e-01 -1.424730247702101806e-03 -3.136335825084568651e-08 -5.534804851659524050e-07
3.150000000000000022e-01 -1.482823206057492117e-03 -2.900541311738123683e-08 -5.118697446262513360e-07
3.300000000000000155e-01 -1.216659360198788474e-03 -2.318285335515663263e-08 -4.091183793499032186e-07
3.449999999999999734e-01 -1.128089831970630497e-03 -1.546410334871618365e-08 -2.729009477462557822e-07
3.599999999999999867e-01 -1.114763824668526995e-03 -7.333003704002428941e-09 -1.294089077067091524e-07
3.750000000000000000e-01 -8.599340810151157553e-04 -8.845369911243927302e-12 -1.553906253563013649e-10
3.900000000000000133e-01 -7.259778663752940349e-04 5.669532550091522107e-09 1.000542814317042687e-07
4.050000000000000266e-01 -5.872991410995772286e-04 9.283592734270643499e-09 1.638296102377347984e-07
4.199999999999999845e-01 -7.041065946116666779e-04 1.080082036136928654e-08 1.906058001447092217e-07
4.349999999999999978e-01 -8.360970840441731521e-04 1.048923253698461184e-08 1.851047765522010776e-07
4.500000000000000111e-01 -6.911375861595016670e-04 8.805110998643876175e-09 1.553867094427723816e-07
4.650000000000000244e-01 -4.808432376346930687e-04 6.287557959486075333e-09 1.109566153813641291e-07
4.799999999999999822e-01 -2.934513286678209522e-04 3.466867216737497575e-09 6.118041171631545247e-08
4.949999999999999956e-01 -3.579435208834269924e-04 7.980691813735539655e-10 1.408512984054232220e-08
5.100000000000000089e-01 -5.222045684871046839e-04 -1.384652915786160756e-09 -2.443564885859760872e-08
5.250000000000000222e-01 -2.066694213471295324e-04 -2.888941330985124220e-09 -5.098245999777768390e-08
5.400000000000000355e-01 1.499067674942842696e-04 -3.659601104509492152e-09 -6.458049578695391497e-08
5.550000000000000488e-01 3.344445998432763259e-04 -3.754612909265739957e-09 -6.625936051017718891e-08
5.699999999999999512e-01 2.601009248791464473e-04 -3.311821650322876256e-09 -5.844530237645830942e-08
5.849999999999999645e-01 2.339178663685491030e-04 -2.511136748375357589e-09 -4.431314001601111253e-08
5.999999999999999778e-01 2.215578907645392170e-04 -1.541505727716510004e-09 -2.720651701306603735e-08
6.149999999999999911e-01 1.672846171867229184e-04 -5.756761239327811139e-10 -1.015882500993635224e-08
6.300000000000000044e-01 3.641062645579704743e-04 2.525994983963479266e-10 4.460304391327439085e-09
6.450000000000000178e-01 5.191187583131829167e-04 8.585683730863163734e-10 1.515009012241248577e-08
6.600000000000000311e-01 6.354995490067613662e-04 1.207838689052527261e-09 2.131259850742154690e-08
6.750000000000000444e-01 4.477115583416610423e-04 1.310871563707629229e-09 2.313251100535889196e-08
