# drho_hcp drho_bcc ei ef ti tf avalancheSize
7.112121385931091666e-03 -2.268662055187387061e-03 2.817600000000000104e-01 2.917199999999999793e-01 2.348000000000000000e+03 2.431000000000000000e+03 1.613018525679663917e-01
-8.353167409829165280e-03 6.169271000020126738e-03 3.432000000000000051e-01 3.494399999999999729e-01 2.860000000000000000e+03 2.912000000000000000e+03 9.692353977196674353e-02
-4.261239391560867062e-03 2.179764179009668901e-03 3.637199999999999878e-01 3.675599999999999978e-01 3.031000000000000000e+03 3.063000000000000000e+03 4.015476987192837660e-02
-8.308718189063091231e-03 3.828324377904701592e-04 3.746399999999999730e-01 3.862800000000000122e-01 3.122000000000000000e+03 3.219000000000000000e+03 2.223031604245064297e-01
-2.329273857504032819e-03 1.898247676896946956e-04 4.021199999999999775e-01 4.078800000000000203e-01 3.351000000000000000e+03 3.399000000000000000e+03 5.588992609170566339e-02
-8.264593647356210937e-03 2.649544126105518593e-03 4.226400000000000157e-01 4.349999999999999978e-01 3.522000000000000000e+03 3.625000000000000000e+03 2.304692491399061294e-01
-3.272011000823304983e-04 -1.385377058806175343e-03 4.815599999999999881e-01 4.898399999999999976e-01 4.013000000000000000e+03 4.082000000000000000e+03 1.003553527141366059e-01
-8.300673882364550948e-03 -7.531236493094339846e-04 5.130000000000000115e-01 5.317199999999999704e-01 4.275000000000000000e+03 4.431000000000000000e+03 4.490964599596254381e-01
-2.501991152392690765e-04 1.409628202385548867e-03 5.785200000000000342e-01 5.821199999999999708e-01 4.821000000000000000e+03 4.851000000000000000e+03 3.631619609931382997e-02
-1.346441515768015407e-03 1.697773389313733672e-03 6.392400000000000304e-01 6.484799999999999454e-01 5.327000000000000000e+03 5.404000000000000000e+03 1.480599355038786091e-01
-3.052451002686806802e-03 -6.340281678796910736e-04 6.567600000000000104e-01 6.663599999999999524e-01 5.473000000000000000e+03 5.553000000000000000e+03 1.397517787459325311e-01
8.328732109149639129e-04 -1.831306952735173299e-03 7.021199999999999664e-01 7.126799999999999802e-01 5.851000000000000000e+03 5.939000000000000000e+03 2.063795980313163358e-01
6.887135902265972831e-04 -4.630373341351495808e-04 7.424399999999999888e-01 7.459200000000000275e-01 6.187000000000000000e+03 6.216000000000000000e+03 3.328022791427637239e-02
1.689666137318135419e-03 1.889341029131338945e-03 7.687199999999999589e-01 7.728000000000000425e-01 6.406000000000000000e+03 6.440000000000000000e+03 4.013521253338276501e-02
5.773256819929240002e-04 -2.064915050621202175e-04 7.891200000000000436e-01 7.954799999999999649e-01 6.576000000000000000e+03 6.629000000000000000e+03 8.726106200564134885e-02
