# drho_hcp drho_bcc avalancheSize
1.364729589110774341e-02 2.315326953670178989e-01 9.340971327309105732e+00
7.935902473184598682e-02 -1.781692397845756060e-01 3.142683602907627272e+00
-1.069545086862999650e-02 -1.027154117165431091e-02 5.686916363229778115e-01
1.936594672948263596e-02 -2.959402756005732882e-02 1.512704435239832224e+00
4.249221635335947989e-03 -1.125999625676887134e-02 1.033173700435136677e+00
1.337986469371749143e-03 -5.745330360202154443e-03 1.109006357680310861e+00
4.098788998218194646e-03 1.486441864371334728e-03 1.544135087167441411e-01
4.378993630452521213e-03 -3.238915196066127072e-04 8.509414065768400315e-01
-2.294219404326947043e-03 -1.568918847441331393e-04 1.158882227147338406e-01
2.182228646602224487e-05 1.784295035472947474e-03 3.134338677990632926e-01
-1.359203525054170081e-03 -2.597612602472518933e-03 3.271696596212068098e-01
-8.821292887848108943e-04 -2.152336003349674190e-03 9.340594067618593899e-01
1.918896920870202805e-02 -7.918138810422536283e-04 9.855513585682240674e-01
1.470950132659992748e-03 1.241915141952789486e-03 5.436875244314592209e-02
-1.242643906899426609e-02 2.031132165647229169e-03 1.070987622488775104e+00
-1.105353607890252610e-02 1.529732415573585753e-03 4.977964111651435597e-01
-2.090710563735537209e-02 1.029033040399638874e-04 7.840819072421271185e-01
4.345066983763024027e-05 4.594799003165761161e-04 2.615933039186187359e-01
-1.627085630459934595e-03 -2.877421344695011915e-03 4.380409820011398891e-01
-2.043592957586715109e-03 -2.216116280799432930e-03 5.148151156323585997e-01
-4.526128725299199962e-03 -1.459921980552114640e-03 7.292314517444762334e-01
5.854754654938926217e-03 -1.678239122873308523e-03 5.104156067240599448e-01
-2.581547237963249808e-03 1.188847008137452338e-04 1.244416347948888169e-01
2.556314491048511384e-03 2.078101718624663849e-03 7.400353278990029482e-01
-2.888153717008207222e-03 2.673158198302778843e-03 2.096891556918507593e-01
3.820341440576885406e-03 -1.136417433750471981e-03 6.930305118343695892e-01
7.316109335177511941e-03 -4.443922118068849292e-03 5.425165224278551968e-01
-1.345765943004587073e-02 3.927907269488935954e-03 2.991974951238502434e-01
-1.696125107494839135e-04 -2.481243389283608117e-03 1.412380994505549880e-01
-4.216640150080108729e-03 1.213058671543961430e-03 3.127288515100068444e-01
-1.538573121003328215e-02 1.045380870152403524e-03 2.003261722334769512e+00
-8.966223791567196066e-04 -7.750967364721500497e-04 2.961048123381241903e-01
3.618493429986102683e-03 -2.062499353311065924e-03 2.703017398192925635e-01
-9.112238581783504987e-04 7.248614448972954746e-04 2.039874405882153852e-01
1.495372126228217136e-03 -5.324879575815217800e-04 4.297139934356602464e-01
1.483337502696260857e-02 2.551306755882980920e-04 1.271846053078423244e+00
1.043952811817239201e-04 -1.128784419395593638e-03 2.604883718925519315e-02
