# drho_hcp drho_bcc ei ef ti tf avalancheSize
9.507589487924600347e-03 -1.501943889411876121e-03 2.041000000000000036e-01 2.058999999999999997e-01 2.041000000000000000e+03 2.059000000000000000e+03 1.878756117146374860e-01
-2.377148933805292574e-03 -5.679984099507887074e-04 2.084000000000000019e-01 2.093000000000000138e-01 2.084000000000000000e+03 2.093000000000000000e+03 8.047287438161043749e-02
-3.332910460694449295e-03 2.445197941361079014e-04 2.114999999999999936e-01 2.122999999999999887e-01 2.115000000000000000e+03 2.123000000000000000e+03 5.915404439485222321e-02
-6.181629896266499502e-04 3.393582470685996277e-04 2.202999999999999958e-01 2.207000000000000073e-01 2.203000000000000000e+03 2.207000000000000000e+03 1.958999084144823905e-02
-1.326356977265630288e-04 -4.148974806537780724e-04 2.245999999999999941e-01 2.250999999999999945e-01 2.246000000000000000e+03 2.251000000000000000e+03 2.741195081656949348e-02
2.833199541514799802e-03 1.007162511383028619e-03 2.278999999999999915e-01 2.286999999999999866e-01 2.279000000000000000e+03 2.287000000000000000e+03 4.797316903368679941e-02
-2.772172811444317819e-03 -1.376686713584530236e-03 2.301999999999999880e-01 2.318999999999999950e-01 2.302000000000000000e+03 2.319000000000000000e+03 1.901764324013763552e-01
7.038081335852541809e-03 -1.085641843222895191e-03 2.338999999999999968e-01 2.374999999999999889e-01 2.339000000000000000e+03 2.375000000000000000e+03 1.105456752638197537e+00
4.491298655471542833e-04 -9.297863793092508294e-04 2.384000000000000008e-01 2.389000000000000012e-01 2.384000000000000000e+03 2.389000000000000000e+03 2.703582526113878018e-02
-1.095892025313682794e-03 1.256808811061325623e-03 2.396000000000000074e-01 2.404000000000000026e-01 2.396000000000000000e+03 2.404000000000000000e+03 5.393466888167590401e-02
1.328809543924225345e-03 -1.616705875422484034e-04 2.411999999999999977e-01 2.416999999999999982e-01 2.412000000000000000e+03 2.417000000000000000e+03 3.082229334428036524e-02
-2.954249832218536209e-04 -8.979078207279941187e-04 2.489000000000000101e-01 2.495999999999999885e-01 2.489000000000000000e+03 2.496000000000000000e+03 4.847113727551642659e-02
1.322359750379697996e-03 -2.103900477830062538e-04 2.538000000000000256e-01 2.544000000000000150e-01 2.538000000000000000e+03 2.544000000000000000e+03 3.184234263376441165e-02
-1.410315950138490981e-03 4.034044467462957750e-04 2.574000000000000177e-01 2.579000000000000181e-01 2.574000000000000000e+03 2.579000000000000000e+03 3.090702555256876274e-02
-2.240433538735486785e-04 4.899527042473827282e-04 2.691000000000000059e-01 2.693999999999999728e-01 2.691000000000000000e+03 2.694000000000000000e+03 1.412525602810336782e-02
-4.105981581369599898e-04 -4.438285222656788986e-04 2.836000000000000187e-01 2.838999999999999857e-01 2.836000000000000000e+03 2.839000000000000000e+03 1.343019066834674410e-02
4.164001779460940744e-03 -1.657350490133890214e-03 2.892000000000000126e-01 2.898999999999999910e-01 2.892000000000000000e+03 2.899000000000000000e+03 4.782999074947015539e-02
3.694680397189897825e-04 -3.159967547889006370e-03 2.931000000000000272e-01 2.955999999999999739e-01 2.931000000000000000e+03 2.956000000000000000e+03 4.177077048910575185e-01
4.194030203805987345e-04 -2.504431369819440367e-03 2.980999999999999761e-01 2.989999999999999880e-01 2.981000000000000000e+03 2.990000000000000000e+03 6.226740965734246097e-02
-2.559875443308046172e-03 9.985081452658474757e-04 2.997000000000000219e-01 3.009000000000000008e-01 2.997000000000000000e+03 3.009000000000000000e+03 1.407873030802469505e-01
1.576292749325858278e-03 -1.561362388350784856e-03 3.017000000000000237e-01 3.028000000000000136e-01 3.017000000000000000e+03 3.028000000000000000e+03 8.463229338274777525e-02
-1.636461116908294322e-03 -7.800350900086386666e-04 3.039000000000000035e-01 3.047000000000000264e-01 3.039000000000000000e+03 3.047000000000000000e+03 6.901773181773213084e-02
4.709826321303289820e-04 7.209833737194526471e-04 3.058000000000000163e-01 3.063000000000000167e-01 3.058000000000000000e+03 3.063000000000000000e+03 2.690938136864989838e-02
-4.115652874218750368e-03 1.541055182514249750e-03 3.088000000000000189e-01 3.099999999999999978e-01 3.088000000000000000e+03 3.100000000000000000e+03 8.906427525367235920e-02
9.150926168410844497e-05 -1.727232342278329363e-04 3.170999999999999930e-01 3.173000000000000265e-01 3.171000000000000000e+03 3.173000000000000000e+03 8.751032250831139447e-03
-6.464163578114301423e-04 9.841481099764643609e-04 3.219000000000000195e-01 3.225999999999999979e-01 3.219000000000000000e+03 3.226000000000000000e+03 5.138006241560105075e-02
-4.903210166041227502e-04 1.764916232914835910e-03 3.241999999999999882e-01 3.246999999999999886e-01 3.242000000000000000e+03 3.247000000000000000e+03 2.386959697975962746e-02
-1.669944464093020553e-03 1.985679223358394890e-03 3.291000000000000036e-01 3.297999999999999821e-01 3.291000000000000000e+03 3.298000000000000000e+03 5.735279241361498220e-02
3.766765877026012621e-04 -7.488844256037067992e-05 3.310000000000000164e-01 3.312999999999999834e-01 3.310000000000000000e+03 3.313000000000000000e+03 1.547287557300562610e-02
-2.360749533865752481e-03 -7.226355915419813147e-04 3.326000000000000068e-01 3.333999999999999742e-01 3.326000000000000000e+03 3.334000000000000000e+03 5.154776526805687070e-02
4.054765461349862932e-04 -6.745007405558264835e-04 3.341000000000000081e-01 3.356999999999999984e-01 3.341000000000000000e+03 3.357000000000000000e+03 1.494892893934556821e-01
-2.892789825715558205e-04 -1.280626047666096751e-03 3.368999999999999773e-01 3.377999999999999892e-01 3.369000000000000000e+03 3.378000000000000000e+03 7.459966195866292449e-02
-8.895550842295818494e-03 -3.783032407653381946e-05 3.383999999999999786e-01 3.413999999999999813e-01 3.384000000000000000e+03 3.414000000000000000e+03 3.703201844121329911e-01
-3.018720361612214909e-04 -6.000577182619856731e-05 3.422999999999999932e-01 3.427999999999999936e-01 3.423000000000000000e+03 3.428000000000000000e+03 2.613647646353411264e-02
1.525885619910738455e-04 1.686378193486975235e-04 3.466000000000000192e-01 3.467999999999999972e-01 3.466000000000000000e+03 3.468000000000000000e+03 8.636202553764227990e-03
-9.179615733302975977e-03 -9.601149529840664193e-04 3.562000000000000166e-01 3.622000000000000219e-01 3.562000000000000000e+03 3.622000000000000000e+03 1.154434454976207336e+00
-1.544233429880692565e-04 -7.075092117164753433e-04 3.649999999999999911e-01 3.657000000000000250e-01 3.650000000000000000e+03 3.657000000000000000e+03 4.783497104894387369e-02
7.467446421837442561e-04 -1.368693563207172559e-04 3.766999999999999793e-01 3.771999999999999797e-01 3.767000000000000000e+03 3.772000000000000000e+03 2.782938561591128540e-02
