# size duration
1.299999999999995604e-03 7.517943446049811795e-01
3.999999999999837019e-04 2.410106218053903182e-01
3.999999999999837019e-04 1.775069035933586614e-01
4.000000000000114575e-04 1.837554243892712547e-01
4.000000000000114575e-04 1.212626704977989439e-01
3.000000000000224709e-04 8.703200080416126361e-02
5.000000000000004441e-04 1.478498486344668739e-01
2.000000000000057288e-04 2.890856212356905999e-02
2.999999999999947153e-04 5.537148202273944886e-02
2.999999999999947153e-04 5.507102039884578804e-02
1.000000000000167422e-04 1.540008257317025328e-02
2.000000000000057288e-04 3.197611088758146869e-02
9.999999999998898659e-05 1.377170410694519148e-02
3.000000000000224709e-04 4.882816036944738480e-02
2.999999999999947153e-04 6.097178990687242978e-02
2.000000000000057288e-04 5.029038580714426804e-02
2.999999999999947153e-04 5.794308402661305091e-02
2.000000000000057288e-04 3.358759874440215426e-02
2.999999999999947153e-04 6.506631066939183583e-02
3.999999999999837019e-04 9.393081864325815433e-02
2.000000000000057288e-04 3.533680219633014014e-02
2.000000000000057288e-04 3.732881335859261629e-02
3.999999999999837019e-04 1.104234943795439350e-01
1.999999999999779732e-04 3.011562545309457578e-02
2.999999999999947153e-04 6.979418391104441621e-02
5.000000000000004441e-04 1.865908124219565756e-01
3.000000000000224709e-04 8.856359939432911776e-02
3.999999999999837019e-04 8.241981214604668371e-02
4.000000000000114575e-04 8.922748693145994558e-02
1.999999999999779732e-04 2.673672282433723485e-02
2.000000000000057288e-04 2.764704800270439619e-02
1.999999999999779732e-04 3.388338854749226720e-02
2.999999999999947153e-04 6.564195581576513783e-02
2.999999999999947153e-04 4.573839732942321795e-02
9.999999999998898659e-05 1.362551980717248597e-02
2.000000000000057288e-04 3.289169346295536811e-02
1.999999999999779732e-04 3.342034676118742220e-02
1.000000000000444977e-04 1.371621315192925183e-02
2.999999999999669598e-04 5.292050896125073678e-02
2.999999999999669598e-04 6.125677061804797596e-02
3.000000000000224709e-04 8.278658486930903782e-02
3.000000000000224709e-04 6.685101024727158059e-02
9.999999999998898659e-05 1.827228384925345950e-02
2.999999999999669598e-04 6.014064393086257510e-02
1.999999999999779732e-04 3.093538435693467606e-02
1.900000000000012790e-03 5.998726390184013768e-01
2.999999999999669598e-04 6.409105479348931045e-02
5.000000000000004441e-04 1.339245440389344455e-01
1.099999999999989875e-03 2.530051509149799926e-01
2.999999999999669598e-04 5.578416219752292682e-02
4.000000000000114575e-04 1.133316577629891186e-01
2.999999999999669598e-04 9.830449311704296533e-02
3.000000000000224709e-04 9.771833168428074867e-02
2.000000000000334843e-04 3.759690043023745931e-02
2.999999999999669598e-04 6.368199951864325636e-02
1.999999999999779732e-04 2.940575662246450173e-02
9.999999999998898659e-05 1.345144277687283785e-02
1.999999999999779732e-04 3.294024888169443110e-02
3.000000000000224709e-04 5.019379964899765151e-02
3.000000000000224709e-04 5.527334329372092514e-02
3.000000000000224709e-04 7.817669958399496577e-02
9.999999999998898659e-05 1.237188883677927363e-02
1.999999999999779732e-04 2.946343844877813423e-02
