# rg size
8.351978086746113528e-01 3.000000000000000000e+00
1.038943469545570819e+00 3.000000000000000000e+00
7.963140903563126205e-01 2.000000000000000000e+00
7.369256763631849561e-01 2.000000000000000000e+00
7.627197989214001828e-01 2.000000000000000000e+00
7.659525268905787998e-01 2.000000000000000000e+00
1.039421941095055812e+00 3.000000000000000000e+00
6.491353323204526182e-01 2.000000000000000000e+00
7.851622979996201179e-01 2.000000000000000000e+00
7.450405104203124962e-01 2.000000000000000000e+00
7.771905596228344537e-01 2.000000000000000000e+00
1.140345604614920072e+00 3.000000000000000000e+00
1.091074075259678589e+00 3.000000000000000000e+00
1.069537118733283609e+00 3.000000000000000000e+00
7.250578345271193603e-01 2.000000000000000000e+00
7.892231268576088699e-01 2.000000000000000000e+00
1.140312809568860164e+00 3.000000000000000000e+00
7.887326832224846873e-01 2.000000000000000000e+00
1.512204394250119099e+00 5.000000000000000000e+00
7.046832964294496016e-01 2.000000000000000000e+00
1.115792119660518500e+00 3.000000000000000000e+00
1.198407907479078549e+00 4.000000000000000000e+00
8.922094305478264209e-01 4.000000000000000000e+00
1.760489516564135881e+00 7.000000000000000000e+00
1.439635947444180664e+00 5.000000000000000000e+00
7.145417371878250989e-01 2.000000000000000000e+00
7.093818832149255682e-01 2.000000000000000000e+00
1.069113839304833391e+00 3.000000000000000000e+00
1.190438135891061400e+00 4.000000000000000000e+00
1.160761833988641634e+00 3.000000000000000000e+00
7.713858227675839396e-01 2.000000000000000000e+00
7.399609744216140150e-01 2.000000000000000000e+00
7.259759065108317699e-01 2.000000000000000000e+00
7.887963271129715404e-01 2.000000000000000000e+00
7.582574886323941721e-01 2.000000000000000000e+00
9.851037276988316993e-01 3.000000000000000000e+00
7.209135313383634447e-01 2.000000000000000000e+00
7.926800285529629342e-01 2.000000000000000000e+00
1.090898178397236906e+00 3.000000000000000000e+00
7.387266606582262307e-01 2.000000000000000000e+00
1.044945028219373073e+00 3.000000000000000000e+00
1.450906132861719655e+00 4.000000000000000000e+00
1.046072027546422811e+00 3.000000000000000000e+00
7.150995096258015993e-01 2.000000000000000000e+00
1.849868283873908448e+00 7.000000000000000000e+00
1.785913295433956938e+00 5.000000000000000000e+00
1.079895799081926899e+00 3.000000000000000000e+00
7.875615123913599636e-01 2.000000000000000000e+00
1.600861911097607004e+00 7.000000000000000000e+00
1.088424655294287557e+00 3.000000000000000000e+00
7.672194509612906277e-01 2.000000000000000000e+00
1.114153419151701963e+00 3.000000000000000000e+00
1.552582451668686803e+00 5.000000000000000000e+00
2.799217676095748342e+00 8.000000000000000000e+00
7.341946620391086586e-01 2.000000000000000000e+00
8.982551070919624348e-01 4.000000000000000000e+00
1.262579449859924763e+00 4.000000000000000000e+00
7.350002636054743244e-01 2.000000000000000000e+00
7.958327891796855846e-01 2.000000000000000000e+00
1.009655384545740109e+00 4.000000000000000000e+00
1.869630052321658020e+00 8.000000000000000000e+00
7.422038924716267694e-01 2.000000000000000000e+00
8.480827835640859513e-01 3.000000000000000000e+00
1.652448334117096573e+00 6.000000000000000000e+00
1.849854597227857500e+00 7.000000000000000000e+00
1.079902710381468012e+00 3.000000000000000000e+00
7.876437967128326889e-01 2.000000000000000000e+00
1.492712665474279499e+00 4.000000000000000000e+00
1.102881159509239595e+00 3.000000000000000000e+00
6.963225487759167054e-01 2.000000000000000000e+00
6.661831790132344278e-01 2.000000000000000000e+00
1.013429043795161633e+00 3.000000000000000000e+00
7.744633411165448011e-01 2.000000000000000000e+00
7.167439391909091739e-01 2.000000000000000000e+00
1.089361418507982737e+00 3.000000000000000000e+00
7.326174226817739887e-01 2.000000000000000000e+00
1.104513508198475824e+00 3.000000000000000000e+00
1.562436174056475391e+00 4.000000000000000000e+00
1.785902708152734775e+00 5.000000000000000000e+00
7.199594223519855118e-01 2.000000000000000000e+00
2.198697914309528656e+00 1.200000000000000000e+01
1.104587135539991216e+00 4.000000000000000000e+00
7.130517349165116370e-01 2.000000000000000000e+00
7.191786124931646151e-01 2.000000000000000000e+00
7.422312440203890915e-01 2.000000000000000000e+00
8.587928865998202266e-01 3.000000000000000000e+00
8.770618928286212368e-01 3.000000000000000000e+00
7.959219067644277557e-01 2.000000000000000000e+00
1.599887052557130040e+00 7.000000000000000000e+00
1.706134058844849477e+00 5.000000000000000000e+00
2.851648299970078071e+00 1.100000000000000000e+01
1.139872793977146248e+00 3.000000000000000000e+00
1.496166234681037155e+00 6.000000000000000000e+00
9.293857982321797051e-01 3.000000000000000000e+00
7.607765120147572668e-01 2.000000000000000000e+00
8.683537699425428746e-01 3.000000000000000000e+00
8.664552318286773414e-01 3.000000000000000000e+00
1.104059878451988608e+00 3.000000000000000000e+00
1.770949847309462921e+00 5.000000000000000000e+00
7.250916206476009096e-01 2.000000000000000000e+00
7.525046858769475211e-01 2.000000000000000000e+00
1.675090030734696533e+00 7.000000000000000000e+00
1.482508728122774011e+00 5.000000000000000000e+00
7.057820448977913941e-01 2.000000000000000000e+00
7.355609247370599180e-01 2.000000000000000000e+00
8.424258218142183230e-01 3.000000000000000000e+00
1.166804311312029219e+00 3.000000000000000000e+00
7.765051814381163098e-01 2.000000000000000000e+00
7.581993684492165375e-01 2.000000000000000000e+00
1.178786892096249428e+00 3.000000000000000000e+00
1.805981069672933481e+00 8.000000000000000000e+00
1.099511550711775865e+00 3.000000000000000000e+00
1.131586008161502122e+00 3.000000000000000000e+00
2.124536275737413771e+00 7.000000000000000000e+00
2.637039961431720592e+00 1.100000000000000000e+01
7.305360580310086283e-01 2.000000000000000000e+00
1.706096630729763586e+00 5.000000000000000000e+00
6.908409451774932819e-01 2.000000000000000000e+00
7.048937410466781239e-01 2.000000000000000000e+00
7.614237582758550671e-01 2.000000000000000000e+00
1.010853370602944779e+00 3.000000000000000000e+00
8.153190164388932626e-01 2.000000000000000000e+00
7.940481850829544941e-01 2.000000000000000000e+00
1.005668234103005654e+00 4.000000000000000000e+00
1.108529416715357874e+00 3.000000000000000000e+00
1.477173764090335295e+00 4.000000000000000000e+00
7.451129784580815540e-01 2.000000000000000000e+00
7.065985745811458330e-01 2.000000000000000000e+00
7.100306905343873876e-01 2.000000000000000000e+00
1.847659414055295324e+00 5.000000000000000000e+00
1.496537102688308973e+00 6.000000000000000000e+00
7.271751076369669109e-01 2.000000000000000000e+00
9.910486791125301398e-01 3.000000000000000000e+00
1.579732716882770172e+00 7.000000000000000000e+00
1.744022834881961082e+00 1.100000000000000000e+01
1.537541959405979819e+00 5.000000000000000000e+00
1.662178945932893059e+00 8.000000000000000000e+00
7.296513350910718287e-01 2.000000000000000000e+00
7.637274952495981539e-01 2.000000000000000000e+00
6.886942807468067196e-01 2.000000000000000000e+00
2.851739017252215902e+00 1.100000000000000000e+01
6.912613286595543638e-01 2.000000000000000000e+00
8.959618551323539348e-01 3.000000000000000000e+00
1.386997956857546788e+00 7.000000000000000000e+00
1.387733169177011172e+00 4.000000000000000000e+00
7.237169485833521154e-01 2.000000000000000000e+00
1.506615604273554121e+00 5.000000000000000000e+00
1.423906742791752444e+00 6.000000000000000000e+00
7.693879108315354598e-01 2.000000000000000000e+00
7.715188928342436858e-01 2.000000000000000000e+00
9.300175384647823007e-01 3.000000000000000000e+00
1.818905304206265949e+00 7.000000000000000000e+00
1.339967203391555950e+00 6.000000000000000000e+00
1.087789563370505475e+00 3.000000000000000000e+00
1.209364037981542017e+00 3.000000000000000000e+00
1.818373126338696411e+00 7.000000000000000000e+00
7.796664801695684099e-01 2.000000000000000000e+00
3.091335389049393090e+00 3.200000000000000000e+01
1.083603878480698945e+00 4.000000000000000000e+00
7.676850670685242406e-01 2.000000000000000000e+00
7.559211065536969310e-01 2.000000000000000000e+00
7.528202282307537851e-01 2.000000000000000000e+00
6.883408552939218605e-01 2.000000000000000000e+00
1.054218132509206818e+00 3.000000000000000000e+00
7.245282660693764809e-01 2.000000000000000000e+00
7.691174534274614061e-01 2.000000000000000000e+00
7.190389116731221719e-01 2.000000000000000000e+00
7.055786208262280201e-01 2.000000000000000000e+00
2.901740969969504480e+00 1.100000000000000000e+01
1.345622075329795386e+00 6.000000000000000000e+00
1.499185472884120962e+00 5.000000000000000000e+00
7.527347611654460202e-01 2.000000000000000000e+00
6.904166606719093213e-01 2.000000000000000000e+00
1.511934568883016583e+00 4.000000000000000000e+00
1.503012232967570583e+00 4.000000000000000000e+00
1.598987507515026163e+00 6.000000000000000000e+00
1.241383771710699024e+00 3.000000000000000000e+00
2.233741300186952827e+00 1.900000000000000000e+01
1.836600113107692778e+00 5.000000000000000000e+00
1.214758562141881715e+00 3.000000000000000000e+00
7.310611418800141426e-01 2.000000000000000000e+00
2.499483075826729905e+00 1.500000000000000000e+01
1.115253552778604496e+00 3.000000000000000000e+00
8.356365513478718476e-01 3.000000000000000000e+00
8.713336504720283759e-01 3.000000000000000000e+00
1.056259163226569653e+00 4.000000000000000000e+00
2.072465015283109668e+00 9.000000000000000000e+00
6.983491614754473442e-01 2.000000000000000000e+00
1.093487029386968734e+00 3.000000000000000000e+00
6.970332790835868098e-01 2.000000000000000000e+00
8.125481038981002824e-01 3.000000000000000000e+00
1.087392627997057382e+00 3.000000000000000000e+00
1.209551988863283967e+00 3.000000000000000000e+00
6.747614820564205029e-01 2.000000000000000000e+00
6.713902076538693642e-01 2.000000000000000000e+00
1.482579361174178878e+00 4.000000000000000000e+00
1.135329826291378463e+00 5.000000000000000000e+00
1.199073607384619988e+00 3.000000000000000000e+00
1.044785689100102166e+00 3.000000000000000000e+00
1.339883272217264887e+00 6.000000000000000000e+00
2.465927427212791567e+00 1.300000000000000000e+01
1.174567348896524921e+00 5.000000000000000000e+00
1.817584968455104200e+00 1.100000000000000000e+01
7.385623413092690104e-01 2.000000000000000000e+00
7.203937203826222824e-01 2.000000000000000000e+00
1.075741358340679410e+00 3.000000000000000000e+00
1.808929172072233360e+00 5.000000000000000000e+00
7.537192914702329771e-01 2.000000000000000000e+00
1.375505762994047698e+00 5.000000000000000000e+00
1.063000169924590566e+00 3.000000000000000000e+00
6.624506060837758170e-01 2.000000000000000000e+00
6.946036560517122593e-01 2.000000000000000000e+00
7.962469358393381436e-01 2.000000000000000000e+00
1.260322144549719914e+00 4.000000000000000000e+00
1.731483386509869549e+00 6.000000000000000000e+00
1.105155772965639605e+00 3.000000000000000000e+00
1.335189397754445562e+00 4.000000000000000000e+00
1.030414870565172558e+00 3.000000000000000000e+00
7.439860293275954994e-01 2.000000000000000000e+00
7.276902262181235148e-01 2.000000000000000000e+00
7.372133369430323713e-01 2.000000000000000000e+00
9.777713980729374477e-01 3.000000000000000000e+00
1.818902221918028639e+00 7.000000000000000000e+00
7.798964906747918313e-01 2.000000000000000000e+00
3.091353798636583328e+00 3.200000000000000000e+01
1.391771701324678423e+00 5.000000000000000000e+00
7.270908108105028633e-01 2.000000000000000000e+00
1.710170501486732109e+00 8.000000000000000000e+00
1.331384397618424531e+00 7.000000000000000000e+00
1.480096542565616291e+00 6.000000000000000000e+00
1.301624981241490620e+00 4.000000000000000000e+00
7.657172844246737942e-01 2.000000000000000000e+00
1.174375497587693662e+00 4.000000000000000000e+00
1.777958725619365632e+00 1.200000000000000000e+01
8.733392932579168155e-01 3.000000000000000000e+00
1.955463465413563418e+00 1.600000000000000000e+01
6.782201967897030226e-01 2.000000000000000000e+00
1.482007680016277140e+00 4.000000000000000000e+00
6.921234510909248794e-01 2.000000000000000000e+00
1.795452699560049936e+00 5.000000000000000000e+00
7.099317102370746868e-01 2.000000000000000000e+00
3.334153067406788740e+00 1.500000000000000000e+01
2.948693291301599739e+00 1.000000000000000000e+01
1.476353099469490449e+00 6.000000000000000000e+00
1.055535584501157587e+00 3.000000000000000000e+00
1.016869331822033873e+00 4.000000000000000000e+00
7.422996089855573576e-01 2.000000000000000000e+00
2.822766548766803218e+00 2.200000000000000000e+01
2.322118016147562969e+00 1.200000000000000000e+01
7.634660757471811721e-01 2.000000000000000000e+00
1.511732141370006000e+00 5.000000000000000000e+00
7.715242113289447756e-01 2.000000000000000000e+00
6.917526552171882059e-01 2.000000000000000000e+00
1.685746431869573181e+00 8.000000000000000000e+00
1.531271535474309387e+00 1.000000000000000000e+01
1.391962690987798013e+00 5.000000000000000000e+00
7.460173131369474131e-01 2.000000000000000000e+00
7.364443862238544414e-01 2.000000000000000000e+00
6.997176847010838641e-01 2.000000000000000000e+00
7.948686117844420140e-01 2.000000000000000000e+00
7.865439294796653380e-01 2.000000000000000000e+00
1.093732257778103900e+00 3.000000000000000000e+00
7.271113434913124562e-01 2.000000000000000000e+00
7.134298046648637204e-01 2.000000000000000000e+00
1.304938354101135900e+00 4.000000000000000000e+00
1.778272457768045101e+00 1.200000000000000000e+01
1.175319149483428971e+00 4.000000000000000000e+00
1.527384209078267885e+00 4.000000000000000000e+00
7.622704655282721564e-01 2.000000000000000000e+00
7.332507049434621171e-01 2.000000000000000000e+00
7.473014842530901758e-01 2.000000000000000000e+00
2.101140900254468757e+00 1.300000000000000000e+01
1.120561981362091064e+00 3.000000000000000000e+00
1.331315256750859488e+00 7.000000000000000000e+00
1.095627026109254221e+00 3.000000000000000000e+00
1.637306251377926403e+00 1.200000000000000000e+01
1.480114288336437767e+00 6.000000000000000000e+00
1.545446072274462512e+00 4.000000000000000000e+00
1.301100365796512115e+00 4.000000000000000000e+00
1.774888267532498398e+00 6.000000000000000000e+00
7.256491937109474932e-01 2.000000000000000000e+00
1.508143060176597050e+00 4.000000000000000000e+00
1.396601541227408205e+00 4.000000000000000000e+00
6.789029480234104463e-01 2.000000000000000000e+00
1.121566352688233348e+00 3.000000000000000000e+00
7.512713680822571405e-01 2.000000000000000000e+00
8.280324161666496874e-01 3.000000000000000000e+00
1.709943487891255165e+00 8.000000000000000000e+00
7.114832382661894217e-01 2.000000000000000000e+00
7.670021935000036484e-01 2.000000000000000000e+00
8.041614129017635726e-01 2.000000000000000000e+00
7.203065659843331803e-01 2.000000000000000000e+00
7.423889352405307340e-01 2.000000000000000000e+00
7.666424641473825741e-01 2.000000000000000000e+00
7.520300637831620616e-01 2.000000000000000000e+00
9.502267392580394656e-01 4.000000000000000000e+00
1.955228667953140098e+00 1.600000000000000000e+01
1.194813291877050654e+00 5.000000000000000000e+00
8.253827707193903684e-01 3.000000000000000000e+00
1.406713209647138640e+00 7.000000000000000000e+00
7.339154663857219152e-01 2.000000000000000000e+00
1.923310289073792978e+00 1.100000000000000000e+01
9.678985705835408959e-01 4.000000000000000000e+00
1.406469953546372054e+00 7.000000000000000000e+00
2.181270830672020100e+00 2.200000000000000000e+01
1.104437417880637318e+00 3.000000000000000000e+00
1.206628211959563934e+00 3.000000000000000000e+00
9.834323645275251380e-01 3.000000000000000000e+00
7.255011433025800871e-01 2.000000000000000000e+00
6.900775927387153841e-01 2.000000000000000000e+00
7.653030778935844269e-01 2.000000000000000000e+00
4.694720640129484757e+00 2.800000000000000000e+01
1.677088324710542366e+00 7.000000000000000000e+00
1.559246492854571509e+00 8.000000000000000000e+00
1.029385875736942513e+00 4.000000000000000000e+00
3.126279626684545399e+00 1.700000000000000000e+01
2.731983163199435349e+00 1.200000000000000000e+01
1.590668236061036467e+00 5.000000000000000000e+00
8.221176928620085311e-01 2.000000000000000000e+00
2.039441227595339523e+00 6.000000000000000000e+00
1.673112800764068542e+00 5.000000000000000000e+00
2.077162191284975812e+00 1.300000000000000000e+01
7.381847310576808985e-01 2.000000000000000000e+00
1.762815594853677448e+00 7.000000000000000000e+00
1.463832553808722903e+00 5.000000000000000000e+00
1.194884514475833770e+00 5.000000000000000000e+00
7.352657267958541132e-01 2.000000000000000000e+00
7.354380454872766482e-01 2.000000000000000000e+00
2.852435197983268722e+00 1.500000000000000000e+01
9.677091868492975202e-01 4.000000000000000000e+00
1.111452292640133566e+00 3.000000000000000000e+00
1.229929122413374820e+00 5.000000000000000000e+00
7.005894525447003973e-01 2.000000000000000000e+00
7.881672432510101745e-01 2.000000000000000000e+00
8.474190290175616092e-01 3.000000000000000000e+00
7.663436552882447739e-01 2.000000000000000000e+00
7.677016948879686886e-01 2.000000000000000000e+00
1.010181872286861848e+00 3.000000000000000000e+00
7.027513474907213231e-01 2.000000000000000000e+00
1.923159525217119636e+00 1.100000000000000000e+01
1.629262892553573927e+00 5.000000000000000000e+00
7.233742691949538450e-01 2.000000000000000000e+00
1.955850722762400018e+00 6.000000000000000000e+00
7.411930436803360056e-01 2.000000000000000000e+00
7.077391927116286618e-01 2.000000000000000000e+00
7.415411423740387864e-01 2.000000000000000000e+00
7.915963075756717870e-01 2.000000000000000000e+00
8.289910814603485001e-01 3.000000000000000000e+00
7.768151390993491834e-01 2.000000000000000000e+00
1.158891666748737892e+00 3.000000000000000000e+00
1.487301343058708536e+00 5.000000000000000000e+00
1.310516952961788384e+00 7.000000000000000000e+00
1.185371803106759936e+00 5.000000000000000000e+00
