# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841336256474920083e+04
0.000000000000000000e+00 -3.839596902031559875e+04
0.000000000000000000e+00 -3.835745008644639893e+04
0.000000000000000000e+00 -3.831410245144669898e+04
0.000000000000000000e+00 -3.825374682525180106e+04
0.000000000000000000e+00 -3.816771788230250240e+04
0.000000000000000000e+00 -3.806919277290679747e+04
0.000000000000000000e+00 -3.795803502955660224e+04
0.000000000000000000e+00 -3.783363207434170181e+04
0.000000000000000000e+00 -3.770028441429699888e+04
0.000000000000000000e+00 -3.756130003518370359e+04
0.000000000000000000e+00 -3.740510437079630356e+04
0.000000000000000000e+00 -3.725140896064689878e+04
0.000000000000000000e+00 -3.712104836947710282e+04
3.000000000000000000e+00 -3.709846200658779708e+04
2.200000000000000000e+01 -3.701232262421779888e+04
9.600000000000000000e+01 -3.696010153788149910e+04
1.680000000000000000e+02 -3.689570947284239810e+04
2.460000000000000000e+02 -3.685461430090750218e+04
3.600000000000000000e+02 -3.680412928542630107e+04
3.590000000000000000e+02 -3.678267751969069650e+04
4.090000000000000000e+02 -3.676092686328200216e+04
4.760000000000000000e+02 -3.674301637043710070e+04
4.670000000000000000e+02 -3.673067295904760249e+04
4.580000000000000000e+02 -3.672362356918890146e+04
5.740000000000000000e+02 -3.671449980206749751e+04
5.350000000000000000e+02 -3.670493427558200347e+04
5.650000000000000000e+02 -3.669606528508369956e+04
5.350000000000000000e+02 -3.668393329774549784e+04
5.540000000000000000e+02 -3.667412452767069772e+04
5.120000000000000000e+02 -3.667086438580410322e+04
5.470000000000000000e+02 -3.666772877862979658e+04
5.400000000000000000e+02 -3.666562143612559885e+04
5.120000000000000000e+02 -3.666362595174669696e+04
4.800000000000000000e+02 -3.665380257216560130e+04
4.370000000000000000e+02 -3.664204170718370005e+04
4.500000000000000000e+02 -3.664425044807630184e+04
4.200000000000000000e+02 -3.664378819641860173e+04
4.210000000000000000e+02 -3.663835801530529716e+04
4.170000000000000000e+02 -3.663113203282900213e+04
3.850000000000000000e+02 -3.663138290627019887e+04
4.030000000000000000e+02 -3.663173366641569737e+04
3.680000000000000000e+02 -3.662187315566249890e+04
4.080000000000000000e+02 -3.662760400746040250e+04
3.200000000000000000e+02 -3.663500618770930305e+04
2.820000000000000000e+02 -3.662720546300149726e+04
3.230000000000000000e+02 -3.662030022543759696e+04
3.130000000000000000e+02 -3.662213679535539995e+04
3.620000000000000000e+02 -3.662423233507730038e+04
3.380000000000000000e+02 -3.662513422314869968e+04
3.400000000000000000e+02 -3.662360329722800088e+04
3.440000000000000000e+02 -3.662486600373940018e+04
3.380000000000000000e+02 -3.662403157739120070e+04
3.770000000000000000e+02 -3.662694036235819658e+04
3.090000000000000000e+02 -3.663222523322010238e+04
3.100000000000000000e+02 -3.664497112134879717e+04
3.090000000000000000e+02 -3.664268017970249639e+04
2.820000000000000000e+02 -3.665214013106060156e+04
2.870000000000000000e+02 -3.665807646132550144e+04
2.980000000000000000e+02 -3.665087721268679888e+04
2.840000000000000000e+02 -3.665418664584220096e+04
3.240000000000000000e+02 -3.665968728489420027e+04
3.420000000000000000e+02 -3.666279825212850119e+04
3.650000000000000000e+02 -3.666404374483489664e+04
4.240000000000000000e+02 -3.667387356321880361e+04
3.810000000000000000e+02 -3.667500462594340206e+04
3.640000000000000000e+02 -3.667385791844780033e+04
3.630000000000000000e+02 -3.667469777372640237e+04
3.610000000000000000e+02 -3.667927375205440330e+04
3.510000000000000000e+02 -3.668770012154430151e+04
3.810000000000000000e+02 -3.668553159172560117e+04
3.450000000000000000e+02 -3.668563047288209782e+04
3.100000000000000000e+02 -3.668218239474519942e+04
3.260000000000000000e+02 -3.668953841110670328e+04
3.840000000000000000e+02 -3.668263384074810165e+04
3.610000000000000000e+02 -3.669852097596719977e+04
2.990000000000000000e+02 -3.669817795425799704e+04
3.100000000000000000e+02 -3.669401115075749840e+04
2.800000000000000000e+02 -3.670154877500829753e+04
2.440000000000000000e+02 -3.670041379149309796e+04
2.060000000000000000e+02 -3.670330441111599794e+04
2.640000000000000000e+02 -3.671196758342959947e+04
2.420000000000000000e+02 -3.671876490007819666e+04
2.270000000000000000e+02 -3.671137038674220094e+04
