# drho_hcp drho_bcc avalancheSize
1.482568657811887507e-03 2.389836039973579629e-01 8.899395925529860918e+00
1.797142325671604868e-01 -3.447332723569339619e-01 6.992935879857617110e+00
-7.096720888475904765e-04 -8.161185214859027759e-03 3.362207059473782400e-01
6.916297487523453968e-03 -4.114111192031186248e-03 3.443657737580044786e-01
1.737822659285515048e-03 3.174116606151605735e-03 1.613163880219562474e-01
-2.828079687905549200e-03 -1.652595159976417288e-03 3.133068049424308499e-01
1.153689166962845736e-03 4.008286696062388077e-03 4.032015227909615529e-01
-5.472449684647578971e-03 7.112213030047165319e-04 3.797191060902991300e-01
-1.086823709066259136e-02 4.419766908699503116e-03 5.804374300044380375e-01
-1.179126217992099157e-03 1.655768022937181838e-04 4.625531573924702988e-02
4.832482860456871476e-03 -2.657371133008422370e-03 1.996632368754544251e-01
7.702483521026648461e-03 -3.866567068575299526e-03 5.013232137835683666e-01
2.733266730950978385e-04 -8.740969984520063907e-04 8.162578105457710120e-02
1.891472967732815702e-03 -1.900545077958932724e-03 5.914698099081303062e-02
4.198969342661729165e-03 1.080514955138027131e-03 2.403392213544878475e-01
-6.704286722860303138e-03 2.927129301720727064e-03 2.075388793871291992e-01
4.475793472890593483e-03 -7.191476531351394773e-03 1.191200435704020677e+00
-2.790728143589049637e-03 -2.670132878295946796e-03 1.329513598567044486e-01
-1.346234750149222226e-03 1.969620290439183172e-03 1.022045765165616460e-01
-8.967665569644706069e-03 1.685539207290761600e-03 1.973765078340880219e+00
3.988950520019729495e-02 1.126137753544032873e-03 3.634153490576840895e+00
-3.295279874728163083e-03 -4.050811109883601865e-03 8.843692190991365720e-01
1.912037837911947924e-02 -1.230252271222910705e-03 2.727150262951948623e+00
5.685694424970744176e-03 -1.121529442240304722e-04 3.489631707064920207e-01
1.143800516361814790e-03 1.940558854284382163e-03 6.147676883849307883e-01
4.212260356851738052e-04 3.304565902782601039e-04 4.654075938415512814e-01
1.486623096443817627e-03 -8.008383563429151419e-04 2.832351864820706680e-02
-2.516440149109860913e-02 -6.921906785481313912e-04 1.461741962512445481e+00
2.070196516897881978e-03 -2.990554927266452293e-03 3.956301355910137874e-01
2.655880572946273110e-03 -1.334431802665144925e-03 2.306608793869431850e-01
