# size duration
2.730000000000000000e+02 2.762052847832502156e+00
3.345000000000000000e+02 1.483932823683899560e+00
3.265000000000000000e+02 3.195283737897974596e+00
3.850000000000000000e+01 1.351803365079633501e-01
2.860000000000000000e+02 1.838776182954509508e+00
2.580000000000000000e+02 1.471141424564938793e+00
2.510000000000000000e+02 1.693500559975096076e+00
3.110000000000000000e+02 3.296752616706056571e+00
3.090000000000000000e+02 3.327092282788945532e+00
4.720000000000000000e+02 3.734371639440929869e+00
2.910000000000000000e+02 2.252574330652513446e+00
3.200000000000000000e+02 1.750377511018097909e+00
