# theta phi size
6.447461107489247922e+01 1.145277079213471723e+02 3.000000000000000000e+00
4.240103449493575738e+01 9.057176653316361126e+01 2.000000000000000000e+00
-3.084951887124028147e+01 1.702627695443319453e+02 3.000000000000000000e+00
3.583195506813265929e+00 8.951708076660014513e+01 2.000000000000000000e+00
-1.155253889251075350e+02 6.547229207865282774e+01 2.000000000000000000e+00
-1.375989655050642284e+02 8.942823346683641716e+01 4.000000000000000000e+00
1.491504811287597079e+02 9.737230455668045792e+00 4.000000000000000000e+00
-1.764168044931867314e+02 9.048291923339985487e+01 3.000000000000000000e+00
6.042882113490527018e+01 7.096196243217565325e+01 4.000000000000000000e+00
-7.378553585535648551e+01 3.974804507650313923e+01 6.000000000000000000e+00
1.079025013451494885e+01 1.350238263251054320e+02 2.000000000000000000e+00
1.220221576838392252e+02 1.205563465882399328e+02 2.000000000000000000e+00
-1.963043854073775663e+01 5.369385544431953150e+00 2.000000000000000000e+00
-4.534949799766847534e+00 5.560387123172927915e+01 2.000000000000000000e+00
7.514229076582168432e+01 1.378465897232138389e+02 2.000000000000000000e+00
-1.374209547605899218e+02 7.374002643826358394e+01 2.000000000000000000e+00
9.221026083629273273e+01 1.277715669184643161e+02 2.000000000000000000e+00
1.388812655635373972e+02 8.873085179421299529e+01 5.000000000000000000e+00
6.228537036242936864e+01 8.880496809679819137e+01 2.000000000000000000e+00
1.300362091876257296e+02 8.231949076037236068e+01 3.000000000000000000e+00
1.561023737271066238e+02 8.833661755816835637e+01 4.000000000000000000e+00
-1.195711788650947369e+02 1.090380375678243610e+02 3.000000000000000000e+00
1.062144641446435003e+02 1.402519549234968679e+02 2.000000000000000000e+00
-1.692097498654850654e+02 4.497617367489454665e+01 3.000000000000000000e+00
-5.797784231616076767e+01 5.944365341176007433e+01 5.000000000000000000e+00
1.603695614592622292e+02 1.746306144555680646e+02 3.000000000000000000e+00
1.754650502002331507e+02 1.243961287682707280e+02 3.000000000000000000e+00
-1.048577092341783157e+02 4.215341027678617536e+01 2.000000000000000000e+00
4.257904523941009955e+01 1.062599735617364303e+02 2.000000000000000000e+00
-8.778973916370728148e+01 5.222843308153567676e+01 3.000000000000000000e+00
-4.111873443646262416e+01 9.126914820578700471e+01 2.000000000000000000e+00
-1.177146296375706527e+02 9.119503190320182284e+01 2.000000000000000000e+00
-4.996379081237427044e+01 9.768050923962765353e+01 2.000000000000000000e+00
-2.389762627289337260e+01 9.166338244183164363e+01 5.000000000000000000e+00
1.097107556788939178e+02 7.868247766431510115e+01 7.000000000000000000e+00
5.873838746102593689e+01 1.773598730015080776e+02 2.000000000000000000e+00
9.527049670000097947e+00 9.087823241174552891e+01 4.000000000000000000e+00
8.739832786773463624e+01 5.638183151651620761e+01 4.000000000000000000e+00
-1.572110273527796096e+02 1.634180306292196576e+02 2.000000000000000000e+00
5.660046708833012019e+01 9.259355408339018823e+01 3.000000000000000000e+00
1.357087347299294606e+02 1.266013827096830227e+02 3.000000000000000000e+00
-1.633947443178590504e+02 1.302803260788462012e+02 2.000000000000000000e+00
1.751574813894745830e+02 7.520267860132094917e+00 3.000000000000000000e+00
1.405473102477533871e+02 6.392150017457345257e+01 2.000000000000000000e+00
-1.788165881255800400e+02 5.247036618134384156e+01 3.000000000000000000e+00
-1.644625561027281151e+02 1.241654658411068084e+02 4.000000000000000000e+00
-2.102480787073308832e+01 1.103500055162554929e+02 4.000000000000000000e+00
1.080847634004953761e+02 1.098936448451305239e+02 4.000000000000000000e+00
-1.798714937263728757e+02 9.112368894580873757e+01 3.000000000000000000e+00
4.980062365361145282e+01 9.582226950571163115e+01 3.000000000000000000e+00
1.096119227619820151e+02 7.869514655857045682e+01 5.000000000000000000e+00
-7.028924432110608223e+01 1.013175223356848988e+02 4.000000000000000000e+00
-1.212616125389740631e+02 2.640126998491910459e+00 2.000000000000000000e+00
-1.704729503299999180e+02 8.912176758825448530e+01 7.000000000000000000e+00
-9.260167213226536376e+01 1.236181684834838137e+02 2.000000000000000000e+00
2.278897264722040461e+01 1.658196937078035305e+01 9.000000000000000000e+00
-1.233995329116698798e+02 8.740644591660981177e+01 2.000000000000000000e+00
-4.429126527007053937e+01 5.339861729031699866e+01 4.000000000000000000e+00
1.660525568214096026e+01 4.971967392115379880e+01 5.000000000000000000e+00
-4.842518610525429423e+00 1.724797321398679344e+02 3.000000000000000000e+00
-3.945268975224662711e+01 1.160784998254265474e+02 4.000000000000000000e+00
1.183411874419994403e+00 1.275296338186561798e+02 3.000000000000000000e+00
1.553744389727188668e+01 5.583453415889319160e+01 4.000000000000000000e+00
1.589751921292669010e+02 6.964999448374453550e+01 3.000000000000000000e+00
-7.191523659950462388e+01 7.010635515486946190e+01 2.000000000000000000e+00
1.285062736271464223e-01 8.887631105419126243e+01 3.000000000000000000e+00
-1.301993763463885614e+02 8.417773049428838306e+01 2.000000000000000000e+00
-7.038807723801799909e+01 1.013048534414295574e+02 4.000000000000000000e+00
6.765720225907283236e+01 7.434916363267910810e+01 2.000000000000000000e+00
-6.968719109508359111e+01 7.684460197133311965e+01 2.000000000000000000e+00
1.352866026727077156e+02 6.105394302219067271e+01 3.000000000000000000e+00
-3.540786861508296823e+01 9.197779768511055920e+01 3.000000000000000000e+00
1.400270794604564912e+02 8.923794141504473032e+01 5.000000000000000000e+00
9.161866223494793360e+01 9.058886228230250026e+01 6.000000000000000000e+00
-1.192678059034895597e+02 1.197019888568038581e+01 2.000000000000000000e+00
-9.562730519875904633e+01 5.309547819038218108e+01 2.000000000000000000e+00
3.398516630409604744e+01 1.359316433803052782e+01 2.000000000000000000e+00
1.215807362762824226e+02 5.995642677515218111e+01 3.000000000000000000e+00
5.248584341512821538e+01 6.686773283451900340e+01 2.000000000000000000e+00
-3.544921739037787489e+01 9.196650319231288506e+01 2.000000000000000000e+00
-1.254394596226529472e+02 6.032839271006056237e+01 3.000000000000000000e+00
1.381997407648025273e+02 5.915181134739184898e+01 3.000000000000000000e+00
-5.211712776584320750e+01 2.389426402690368434e+01 3.000000000000000000e+00
-1.179526889209691021e+01 7.192579504724393757e+01 3.000000000000000000e+00
1.106368225264904197e+02 1.090072426439587474e+02 5.000000000000000000e+00
-8.358680488931040031e+01 4.439091856748590459e+01 2.000000000000000000e+00
4.278252941772167639e-01 1.763643781033265157e+02 9.000000000000000000e+00
6.765281125162178455e+01 7.436100189357946988e+01 2.000000000000000000e+00
5.400418040853584500e+01 5.124813667797041461e+01 4.000000000000000000e+00
7.021701442067476151e-01 8.927629425002109542e+01 3.000000000000000000e+00
