# size duration
1.360000000000000000e+02 4.277607914106539511e+00
9.800000000000000000e+01 1.806146502263669351e+00
1.920000000000000000e+02 5.619644216431479045e+00
2.000000000000000000e+00 6.953316211292304150e-03
5.600000000000000000e+01 2.652136478730215963e-01
9.200000000000000000e+01 1.241922322969652104e+00
9.400000000000000000e+01 1.127209224869317072e+00
9.000000000000000000e+01 7.442072109388986334e-01
1.940000000000000000e+02 1.406041353040352160e+00
5.800000000000000000e+01 3.250992231739999738e-01
4.000000000000000000e+01 1.623074940813973299e-01
1.100000000000000000e+02 2.442294095051227298e+00
1.340000000000000000e+02 2.468234971748662687e+00
1.700000000000000000e+02 1.729522213732044955e+00
1.080000000000000000e+02 3.090551216846683769e+00
6.400000000000000000e+01 3.609910485327216811e-01
1.300000000000000000e+02 2.580487461904108493e+00
1.140000000000000000e+02 2.730818327006478086e+00
7.200000000000000000e+01 3.400521329303485274e-01
1.720000000000000000e+02 1.070360215284480887e+00
9.600000000000000000e+01 1.017953483291087924e+00
9.600000000000000000e+01 6.728513665607529504e-01
2.000000000000000000e+01 7.248112638531978291e-02
7.200000000000000000e+01 3.413964413967063294e-01
