# drho_hcp drho_bcc avalancheSize
8.754510026513173671e-03 -1.176600720991594073e-01 4.980303589763970251e+00
-2.111522892345618629e-03 -2.006780246455619476e-03 2.989144247537767751e-01
-1.583966925874591425e-03 -3.313943839581057205e-03 3.828850034200954600e-01
9.457356942021988289e-06 1.165115776302627637e-06 2.055779474162988674e-01
-1.397365301588848752e-03 -1.082387572120424579e-03 3.118869527223648852e-01
-8.345799137998710648e-05 -3.166140997770128251e-04 1.114333812993787143e-01
-1.374114626027989061e-03 -2.644035563385216392e-03 2.800220094369410551e-01
7.931277013106807772e-04 1.410951144329430917e-04 4.382130027509752168e-02
-4.350688487662068837e-04 5.627230668778793188e-04 1.556238363111600298e-01
1.145273949163083671e-03 9.421829756988131521e-04 1.180435348614197882e-01
3.790476467457892795e-05 -4.120025510410130209e-04 8.035092286030785791e-02
-8.970737834239628228e-04 9.286909931773834614e-04 5.022560755154794471e-02
-5.710495625521616603e-04 -2.233212411795193475e-05 7.362816578604169937e-02
1.199466229309109622e-04 2.407266967310306427e-04 5.892880471175574592e-02
-9.638794171991094117e-04 -1.201013809648543429e-04 2.521271192883830017e-02
2.042827047148421116e-04 -1.883543076530713734e-05 6.948903236967485242e-02
-2.995347993888231031e-04 -1.710278593520797585e-04 5.181189363441376233e-02
-3.097044846285257336e-04 3.198019500558757500e-04 1.411406297157242751e-01
-6.940323764368372395e-04 -4.593478009695672881e-05 1.014059999875968621e-01
3.220488295596624084e-06 -3.173947431349688486e-04 9.909495587206335054e-02
-2.250654327724532777e-04 -3.242032458388166560e-04 4.613589865233137799e-02
4.059852450595258233e-04 -4.471162761561231491e-04 4.589134579048771700e-02
3.000083743387449431e-04 -1.505966679360426497e-05 5.981167401410179829e-02
-8.536677946580084608e-05 -8.056288464786121040e-06 2.294070501846072821e-02
1.545313417778970688e-04 -2.440321796655098296e-04 2.384529044388037852e-02
5.528184088632315252e-05 2.402459534778245143e-04 8.003289807535947376e-02
5.700887729886972011e-04 2.275935269935303040e-04 1.091034345536542882e-01
