# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.182142312427165322e-05 -5.684341886080801487e-14 2.842170943040400743e-14
1.499999999999999944e-02 5.083135449672571767e-05 2.949064992208150215e-09 -8.971497322818322573e-09
2.999999999999999889e-02 -2.998305256100502287e-04 4.675314357882598415e-09 -1.410101901910820743e-08
4.499999999999999833e-02 -5.188035778247602342e-04 5.332992714102147147e-09 -1.591571674453007290e-08
5.999999999999999778e-02 -7.188266325781015459e-04 5.131624902787734754e-09 -1.510999680931490730e-08
7.499999999999999722e-02 -8.281026017632288133e-04 4.307338485887157731e-09 -1.246922209929834935e-08
8.999999999999999667e-02 -9.230635323927829710e-04 3.102485379713471048e-09 -8.787274907717801398e-09
1.049999999999999961e-01 -9.844335047749634172e-04 1.739834942782181315e-09 -4.793506036548933480e-09
1.199999999999999956e-01 -9.966704805263338490e-04 4.084199645149055868e-10 -1.089482282168319216e-09
1.350000000000000089e-01 -7.797567064733485105e-04 -7.425455805787350982e-10 1.895585910460795276e-09
1.499999999999999944e-01 -7.300320270008080897e-04 -1.620151124370750040e-09 3.925066494048223831e-09
1.650000000000000078e-01 -1.003871232668212751e-03 -2.173976554331602529e-09 4.945455600591230905e-09
1.799999999999999933e-01 -1.360063598914138449e-03 -2.395012188571854495e-09 5.052299911767477170e-09
1.950000000000000067e-01 -1.703522348592153039e-03 -2.301192125742090866e-09 4.440828149654407753e-09
2.099999999999999922e-01 -1.527022599339757786e-03 -1.928952997332089581e-09 3.358053390911663882e-09
2.250000000000000056e-01 -1.389781251706335118e-03 -1.331642351942718960e-09 2.057518599940522108e-09
2.399999999999999911e-01 -1.409907487179740950e-03 -5.673825853591552004e-10 7.659437528673151974e-10
2.550000000000000044e-01 -1.539570362934019731e-03 2.935962584160733968e-10 -3.409184046176960692e-10
2.700000000000000178e-01 -1.542190587230936327e-03 1.169695451608276926e-09 -1.151924777786916820e-09
2.849999999999999756e-01 -1.429393175997294586e-03 1.971272922673961148e-09 -1.621849321509216679e-09
2.999999999999999889e-01 -1.066996258046052151e-03 2.596834747237153351e-09 -1.763218904216046212e-09
3.150000000000000022e-01 -7.201111160591629895e-04 2.942527999039157294e-09 -1.630340307201549876e-09
3.300000000000000155e-01 -5.927669776251390417e-04 2.910525154220522381e-09 -1.302630892041634070e-09
3.449999999999999734e-01 -6.439592240285673362e-04 2.422126499368459918e-09 -8.684608587827824522e-10
3.599999999999999867e-01 -7.592744269365259493e-04 1.441890162823256105e-09 -4.111910811843699776e-10
3.750000000000000000e-01 -8.253035121343946755e-04 -1.477928890381008387e-12 4.405364961712621152e-13
3.900000000000000133e-01 -8.108095246375976971e-04 -1.797019422156154178e-09 3.191757969034370035e-10
4.050000000000000266e-01 -7.604697293018174500e-04 -3.742087528735282831e-09 5.216946874497807585e-10
4.199999999999999845e-01 -7.117049031520709945e-04 -5.553999926632968709e-09 6.064766466806759126e-10
4.349999999999999978e-01 -4.657133643304607433e-04 -6.893657200635061599e-09 5.885496534574485850e-10
4.500000000000000111e-01 -2.471160737061517745e-04 -7.406896429529297166e-09 4.938840447721304372e-10
4.650000000000000244e-01 -9.762944941552314376e-05 -6.776588179491227493e-09 3.525642000568041112e-10
4.799999999999999822e-01 3.019087336870399790e-05 -4.789200147570227273e-09 1.942765948115265928e-10
4.949999999999999956e-01 6.240664573810934465e-05 -1.406192495778668672e-09 4.451550239537027664e-11
5.100000000000000089e-01 1.755462497247130792e-04 3.178087126798345707e-09 -7.816680636096862145e-11
5.250000000000000222e-01 3.789475845121267721e-04 8.497551107211620547e-09 -1.628848167456453666e-10
5.400000000000000355e-01 5.124028444765866587e-04 1.382372261105047073e-08 -2.062563453364418820e-10
5.550000000000000488e-01 7.216156293740677227e-04 1.822692752284638118e-08 -2.116138375640730374e-10
5.699999999999999512e-01 1.078253239954596494e-03 2.067133664240827784e-08 -1.866524712568207178e-10
5.849999999999999645e-01 1.461463817822579274e-03 2.016179223573999479e-08 -1.414406369804055430e-10
5.999999999999999778e-01 1.676921289839589015e-03 1.593016918377543334e-08 -8.664358119858661667e-11
6.149999999999999911e-01 1.664139664474700766e-03 7.641659749424434267e-09 -3.220179678464774042e-11
6.300000000000000044e-01 1.395685112162573308e-03 -4.405876552482368425e-09 1.426769813406281173e-11
6.450000000000000178e-01 1.281252800756299028e-03 -1.914457925522583537e-08 4.818900833924999461e-11
6.600000000000000311e-01 1.586674120888056233e-03 -3.471632226137444377e-08 6.752998160663992167e-11
6.750000000000000444e-01 1.994524325486135129e-03 -4.859347768615407404e-08 7.307932037292630412e-11
6.899999999999999467e-01 2.102421085857291479e-03 -5.784247036899614614e-08 6.718892109347507358e-11
7.049999999999999600e-01 2.078508404816234965e-03 -5.950568038315395825e-08 5.366729283196036704e-11
7.199999999999999734e-01 2.197168873733438676e-03 -5.109444600748247467e-08 3.582556473702425137e-11
7.349999999999999867e-01 2.371911776725407935e-03 -3.116792868240736425e-08 1.710276364974561147e-11
7.500000000000000000e-01 2.427117647136474519e-03 7.372591426246799529e-11 -7.815970093361102045e-14
7.650000000000000133e-01 2.459692721697608227e-03 4.032580136481556110e-08 -1.349320655208430253e-11
7.800000000000000266e-01 2.313620584276896569e-03 8.499549153384577949e-08 -2.239630703115835786e-11
7.950000000000000400e-01 2.167481830286734079e-03 1.274103169635054655e-07 -2.627587036840850487e-11
8.100000000000000533e-01 2.125588412870923517e-03 1.594279979144630488e-07 -2.575006874394603074e-11
8.249999999999999556e-01 2.064839648862617019e-03 1.724161791116785025e-07 -2.169997515011345968e-11
8.399999999999999689e-01 1.899991210875370297e-03 1.585714812790683936e-07 -1.535482851977576502e-11
8.549999999999999822e-01 1.902958481286996101e-03 1.125216044783883262e-07 -8.469669410260394216e-12
8.699999999999999956e-01 2.058579621938961754e-03 3.306817575321474578e-08 -1.961097950697876513e-12
8.850000000000000089e-01 2.029574981509954176e-03 -7.528933565481565893e-08 3.240074875066056848e-12
9.000000000000000222e-01 1.850658270269853189e-03 -2.015024165302747861e-07 6.487255177489714697e-12
9.150000000000000355e-01 1.616324554588225750e-03 -3.281904525920253946e-07 8.022027486731531098e-12
9.300000000000000488e-01 1.671414158502935142e-03 -4.330389913320686901e-07 7.929656931082718074e-12
9.449999999999999512e-01 1.476770544063747692e-03 -4.912948270430206321e-07 6.927791673660976812e-12
9.599999999999999645e-01 1.083679107487195946e-03 -4.792555614585580770e-07 5.172751116333529353e-12
9.749999999999999778e-01 9.174516628919606245e-04 -3.786313129694462987e-07 3.211653165635652840e-12
9.899999999999999911e-01 9.025638371455424469e-04 -1.814739789551822469e-07 1.193711796076968312e-12
1.004999999999999893e+00 1.039325713270707052e-03 1.051041920163697796e-07 -6.181721801112871617e-13
1.020000000000000018e+00 1.093708894185239401e-03 4.557185491194104543e-07 -2.337685600650729612e-12
1.034999999999999920e+00 9.456239615960202946e-04 8.262150572591053788e-07 -3.488764832582091913e-12
1.050000000000000044e+00 8.627211812886337317e-04 1.156533414814475691e-06 -3.986144747614162043e-12
1.064999999999999947e+00 7.626792785992925552e-04 1.376843272282712860e-06 -3.957723038183758035e-12
1.080000000000000071e+00 7.577761681641214525e-04 1.416627014805271756e-06 -3.097966327914036810e-12
1.094999999999999973e+00 8.337027555990628863e-04 1.216447657270691707e-06 -1.982414232770679519e-12
1.110000000000000098e+00 8.634510330325795985e-04 7.418143468385096639e-07 -9.308109838457312435e-13
1.125000000000000000e+00 6.129854078541999846e-04 -2.635687224028515629e-09 2.842170943040400743e-14
1.139999999999999902e+00 2.044920292546079793e-04 -9.619568857033300446e-07 4.050093593832571059e-13
1.155000000000000027e+00 9.439102290542157603e-05 -2.026554625444987323e-06 4.760636329592671245e-13
1.169999999999999929e+00 2.653915408237748907e-04 -3.037207562783805770e-06 3.055333763768430799e-13
1.185000000000000053e+00 4.832833551446213266e-04 -3.799760918354877504e-06 1.350031197944190353e-13
1.199999999999999956e+00 6.427368245847837891e-04 -4.108583453898972948e-06 1.421085471520200372e-14
1.215000000000000080e+00 6.440382617987853303e-04 -3.777897006784769474e-06 7.815970093361102045e-14
1.229999999999999982e+00 4.907849704705608690e-04 -2.679875166222700500e-06 1.207922650792170316e-13
1.245000000000000107e+00 4.819403921204022667e-04 -7.858088224566017743e-07 9.947598300641402602e-14
1.260000000000000009e+00 5.296468924088013064e-04 1.797737326114656753e-06 -1.776356839400250465e-13
1.274999999999999911e+00 2.746139870351046314e-04 4.808730494687551982e-06 -6.394884621840901673e-13
1.290000000000000036e+00 3.818589749756545748e-05 7.834359536218471476e-06 -1.037392394209746271e-12
1.304999999999999938e+00 1.316584325082633539e-04 1.034356651530288218e-05 -1.278976924368180335e-12
1.320000000000000062e+00 3.465022651212169152e-04 1.174546767401807301e-05 -1.207922650792170316e-12
1.334999999999999964e+00 6.839649969267759533e-04 1.147101258425209380e-05 -9.592326932761352509e-13
1.350000000000000089e+00 8.602582695327737339e-04 9.075552611648163293e-06 -4.973799150320701301e-13
1.364999999999999991e+00 8.948791250747434312e-04 4.355252684717925149e-06 -1.136868377216160297e-13
1.379999999999999893e+00 8.043900218238676791e-04 -2.541095682317973115e-06 -2.131628207280300558e-14
1.395000000000000018e+00 8.722137119358715218e-04 -1.103393162793508964e-05 -1.918465386552270502e-13
1.409999999999999920e+00 1.103014093115382843e-03 -2.009627237953282020e-05 -4.476419235288631171e-13
1.425000000000000044e+00 1.378132830930585417e-03 -2.831084057675070653e-05 -8.029132914089132100e-13
1.439999999999999947e+00 1.572562133340395588e-03 -3.399553341409955465e-05 -8.313350008393172175e-13
1.455000000000000071e+00 1.624280668508200701e-03 -3.538522423696122132e-05 -7.247535904753021896e-13
1.469999999999999973e+00 1.574418666933034144e-03 -3.086072038627207803e-05 -4.405364961712621152e-13
1.485000000000000098e+00 1.570254967822251255e-03 -1.921243790548032848e-05 -2.131628207280300558e-14
1.500000000000000000e+00 1.454433502760161395e-03 9.375432341585110407e-08 -3.552713678800500929e-14
1.514999999999999902e+00 1.261478775936301228e-03 2.670772866508741572e-05 -2.202682480856310576e-13
1.530000000000000027e+00 1.213093341905438147e-03 5.930878759841107239e-05 -6.039613253960851580e-13
1.544999999999999929e+00 1.418027414825401983e-03 9.567644679009390529e-05 -9.379164112033322453e-13
1.560000000000000053e+00 1.670016355943344105e-03 1.329035261790068034e-04 -1.087130385712953284e-12
1.574999999999999956e+00 1.725475634257697330e-03 1.677066397007820342e-04 -9.379164112033322453e-13
1.590000000000000080e+00 1.815315359797417191e-03 1.967926148438436940e-04 -6.181721801112871617e-13
1.604999999999999982e+00 2.130078133889918776e-03 2.172533516500152473e-04 -3.694822225952520967e-13
1.620000000000000107e+00 2.379494235997110102e-03 2.269550917617380037e-04 -2.842170943040400743e-14
1.635000000000000009e+00 2.398557530171064114e-03 2.248588369582193991e-04 -8.526512829121202230e-14
1.649999999999999911e+00 2.473738797243168683e-03 2.111897765644243918e-04 -3.055333763768430799e-13
1.665000000000000036e+00 2.607070899625769239e-03 1.874008790139214398e-04 -7.105427357601001859e-13
1.679999999999999938e+00 2.651613526169879081e-03 1.559429629764963465e-04 -1.051603248924948275e-12
1.695000000000000062e+00 2.643542488222712719e-03 1.199112261645041144e-04 -9.450218385609332472e-13
1.709999999999999964e+00 2.597520631418612572e-03 8.264765645549232431e-05 -7.460698725481051952e-13
1.725000000000000089e+00 2.553873639045025137e-03 4.735143906486882770e-05 -2.415845301584340632e-13
1.739999999999999991e+00 2.604110685626326305e-03 1.672597110768947459e-05 -1.421085471520200372e-14
1.754999999999999893e+00 2.785590848940677419e-03 -7.305860179940282251e-06 2.842170943040400743e-14
1.770000000000000018e+00 2.716578006791365088e-03 -2.377190136826357048e-05 -2.629008122312370688e-13
1.784999999999999920e+00 2.573576110192817706e-03 -3.266722779926567455e-05 -6.323830348264891654e-13
1.800000000000000044e+00 2.622251276306750839e-03 -3.481829784846013354e-05 -1.030286966852145270e-12
1.814999999999999947e+00 2.543428763655887145e-03 -3.164370403396787879e-05 -1.008970684779342264e-12
1.830000000000000071e+00 2.318651878297176006e-03 -2.487885757318508695e-05 -8.597567102697212249e-13
1.844999999999999973e+00 2.259756691780492183e-03 -1.631561593740116223e-05 -4.831690603168681264e-13
1.860000000000000098e+00 2.239963435125988389e-03 -7.581017968050218769e-06 -2.131628207280300558e-13
1.875000000000000000e+00 2.348616569021503078e-03 3.421186534069420304e-08 -3.552713678800500929e-14
1.889999999999999902e+00 2.295740482755846690e-03 5.685200875404916587e-06 -1.350031197944190353e-13
1.905000000000000027e+00 2.177172163438394550e-03 9.007061720467390842e-06 -5.684341886080801487e-13
1.919999999999999929e+00 1.841158638844346204e-03 1.007203314884463907e-05 -8.597567102697212249e-13
1.935000000000000053e+00 1.706526684409204533e-03 9.288133810514409561e-06 -1.080024958355352283e-12
1.949999999999999956e+00 1.618950710672858312e-03 7.269864909176249057e-06 -8.952838470577262342e-13
1.965000000000000080e+00 1.558927855711740931e-03 4.707685747007417376e-06 -5.542233338928781450e-13
1.979999999999999982e+00 1.672333825734100693e-03 2.250960562832915457e-06 -2.131628207280300558e-13
1.995000000000000107e+00 1.849508966859416889e-03 4.110428903913998511e-07 2.842170943040400743e-14
2.009999999999999787e+00 1.928440375055582093e-03 -5.088121213248086860e-07 7.105427357601001859e-15
2.024999999999999911e+00 1.910756839730198137e-03 -4.477597599361615721e-07 -2.913225216616410762e-13
2.040000000000000036e+00 1.886690590309780119e-03 4.197967484742548550e-07 -8.384404281969182193e-13
2.055000000000000160e+00 1.847041581038535649e-03 1.729327237853794941e-06 -1.023181539494544268e-12
2.069999999999999840e+00 1.742523019508581544e-03 2.997962610606919043e-06 -1.016076112136943266e-12
2.084999999999999964e+00 1.740359319495570975e-03 3.711067535050460720e-06 -8.455458555545192212e-13
2.100000000000000089e+00 1.690764255790767889e-03 3.415751223201368703e-06 -4.405364961712621152e-13
2.115000000000000213e+00 1.587507433585070779e-03 1.814832529589693877e-06 -1.421085471520200372e-14
2.129999999999999893e+00 1.410973096180493519e-03 -1.149977350678454968e-06 -2.131628207280300558e-14
2.145000000000000018e+00 1.226277386263633501e-03 -5.243000885002402356e-06 -3.979039320256561041e-13
2.160000000000000142e+00 1.021358065743986632e-03 -9.923992848825946567e-06 -7.887024366937112063e-13
2.174999999999999822e+00 8.427704398063610991e-04 -1.438796724073654332e-05 -1.023181539494544268e-12
2.189999999999999947e+00 6.098045695986063774e-04 -1.764942922477530374e-05 -1.080024958355352283e-12
2.205000000000000071e+00 5.280641015450483755e-04 -1.866066708089419990e-05 -9.450218385609332472e-13
2.220000000000000195e+00 7.089231123956971081e-04 -1.645628907454010914e-05 -5.186961971048731357e-13
2.234999999999999876e+00 9.919901661111750479e-04 -1.031564713116495113e-05 4.263256414560601115e-14
2.250000000000000000e+00 1.204188580590889734e-03 7.603642870890325867e-08 9.947598300641402602e-14
2.265000000000000124e+00 1.263027120299058809e-03 1.450243743761348014e-05 -1.776356839400250465e-13
2.279999999999999805e+00 1.307016595025967121e-03 3.216519877469181665e-05 -5.684341886080801487e-13
2.294999999999999929e+00 1.310938411084774935e-03 5.172797250452276785e-05 -1.030286966852145270e-12
2.310000000000000053e+00 1.229959922199371641e-03 7.144756912680350069e-05 -1.158184659288963303e-12
2.325000000000000178e+00 1.254922413711438700e-03 8.936712737295238185e-05 -1.101341240428155288e-12
2.339999999999999858e+00 1.523543420728343256e-03 1.035482832207890169e-04 -7.887024366937112063e-13
2.354999999999999982e+00 1.682234482251972196e-03 1.123264425189063331e-04 -2.913225216616410762e-13
2.370000000000000107e+00 1.538367965223958606e-03 1.145668110495989822e-04 -1.634248292248230428e-13
2.384999999999999787e+00 1.387208511022461344e-03 1.098781779944602022e-04 -9.237055564881302416e-14
2.399999999999999911e+00 1.514065183571861040e-03 9.872820703549223254e-05 -4.760636329592671245e-13
2.415000000000000036e+00 1.830918193384621639e-03 8.242101486644060060e-05 -9.237055564881302416e-13
2.430000000000000160e+00 1.926218718972888544e-03 6.294066378131901729e-05 -1.243449787580175325e-12
2.444999999999999840e+00 1.816072056497270576e-03 4.270061100442035240e-05 -1.328714915871387348e-12
2.459999999999999964e+00 1.617930565046193925e-03 2.424494689989842300e-05 -9.379164112033322453e-13
2.475000000000000089e+00 1.732781071331637723e-03 9.932081127317360369e-06 -4.192202140984591097e-13
2.490000000000000213e+00 2.217910832442784863e-03 1.623851517251750920e-06 -8.526512829121202230e-14
2.504999999999999893e+00 2.453708899317116193e-03 4.166448093201324809e-07 7.105427357601001859e-14
2.520000000000000018e+00 2.209441963339761617e-03 6.469830395872122608e-06 -4.405364961712621152e-13
2.535000000000000142e+00 2.019862767834446071e-03 1.898028051527944626e-05 -7.247535904753021896e-13
2.549999999999999822e+00 2.135733248684035940e-03 3.631109603929871810e-05 -1.293187779083382338e-12
2.564999999999999947e+00 2.439046889638349369e-03 5.623562992695951834e-05 -1.271871497010579333e-12
2.580000000000000071e+00 2.731659978930354310e-03 7.623957165492356580e-05 -1.023181539494544268e-12
2.595000000000000195e+00 3.018239754850222945e-03 9.383752345115681237e-05 -5.186961971048731357e-13
2.609999999999999876e+00 2.982520731339352582e-03 1.068788821498856123e-04 -1.492139745096210390e-13
2.625000000000000000e+00 2.635781666420700109e-03 1.138170397609883366e-04 -2.131628207280300558e-14
2.640000000000000124e+00 2.523076658257312338e-03 1.139002855552462279e-04 -2.984279490192420781e-13
2.654999999999999805e+00 2.925943229534128109e-03 1.072393245067360112e-04 -8.242295734817162156e-13
2.669999999999999929e+00 3.203695486785833324e-03 9.473400601223147532e-05 -1.236344360222574323e-12
2.685000000000000053e+00 3.083572058010630723e-03 7.788642207628981851e-05 -1.421085471520200372e-12
2.700000000000000178e+00 2.886256486958626438e-03 5.855494214301870670e-05 -1.222133505507372320e-12
2.714999999999999858e+00 2.873367820899246083e-03 3.869856621463441115e-05 -8.242295734817162156e-13
2.729999999999999982e+00 2.952637918139221912e-03 2.013957936242150026e-05 -2.913225216616410762e-13
2.745000000000000107e+00 3.109873041626770585e-03 4.360069539188771159e-06 2.842170943040400743e-14
2.759999999999999787e+00 3.117726888244558986e-03 -7.648288345762921381e-06 -1.421085471520200372e-13
