# drho_hcp drho_bcc ei ef ti tf avalancheSize
-2.219069426745694392e-04 -5.896505024847111692e-05 2.048399999999999943e-01 2.053200000000000025e-01 1.707000000000000000e+03 1.711000000000000000e+03 3.104052910888722289e-02
7.372298771709054344e-02 2.326395250401374834e-02 2.065200000000000091e-01 2.350800000000000112e-01 1.721000000000000000e+03 1.959000000000000000e+03 1.661275353205428473e+01
-2.040007664885046257e-03 -2.503041393784578850e-03 2.361600000000000088e-01 2.373599999999999877e-01 1.968000000000000000e+03 1.978000000000000000e+03 1.512920696928420905e-01
6.519212426200307609e-03 -2.412200524447544181e-03 2.380800000000000138e-01 2.391600000000000115e-01 1.984000000000000000e+03 1.993000000000000000e+03 1.106990462198128161e-01
4.983698894062957296e-03 -1.305867592478891087e-03 2.421599999999999864e-01 2.438400000000000012e-01 2.018000000000000000e+03 2.032000000000000000e+03 1.051548220877320250e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.455199999999999882e-01 2.456399999999999972e-01 2.046000000000000000e+03 2.047000000000000000e+03 5.347708484130526095e-03
2.045890560234464584e-03 -1.102643503107163941e-03 2.479200000000000015e-01 2.484000000000000097e-01 2.066000000000000000e+03 2.070000000000000000e+03 3.453551606777658517e-02
-1.409940153340019653e-03 -9.581841265374237138e-04 2.500800000000000245e-01 2.508000000000000229e-01 2.084000000000000000e+03 2.090000000000000000e+03 3.793722556235810950e-02
1.445448414788552682e-05 8.944732464274962602e-05 2.600399999999999934e-01 2.602800000000000114e-01 2.167000000000000000e+03 2.169000000000000000e+03 1.112649924926775898e-02
1.700589713615197063e-04 -2.628900598145092471e-03 2.671200000000000241e-01 2.678400000000000225e-01 2.226000000000000000e+03 2.232000000000000000e+03 5.117092795487322016e-02
5.166282609484207367e-04 -1.327354993969194485e-03 2.692800000000000193e-01 2.701200000000000268e-01 2.244000000000000000e+03 2.251000000000000000e+03 7.367784280485796533e-02
-2.783507277199503971e-04 -1.403528699351994091e-03 2.715600000000000236e-01 2.721600000000000130e-01 2.263000000000000000e+03 2.268000000000000000e+03 4.963513747254964803e-02
8.217311158450479880e-04 -1.084579731119566376e-03 2.780400000000000094e-01 2.785199999999999898e-01 2.317000000000000000e+03 2.321000000000000000e+03 2.554489713377419702e-02
-4.938859776142390245e-04 2.194057255930949302e-04 2.797200000000000242e-01 2.799599999999999866e-01 2.331000000000000000e+03 2.333000000000000000e+03 1.211610641319546544e-02
4.474858541352322305e-04 -7.658333949141678254e-04 2.837999999999999967e-01 2.848800000000000221e-01 2.365000000000000000e+03 2.374000000000000000e+03 8.260542404548211481e-02
-7.517635306784342664e-04 6.553205162732785027e-04 2.898000000000000020e-01 2.902799999999999825e-01 2.415000000000000000e+03 2.419000000000000000e+03 2.720272339541624992e-02
1.613972552868631061e-03 -1.130235833933877082e-03 2.919599999999999973e-01 2.929200000000000137e-01 2.433000000000000000e+03 2.441000000000000000e+03 7.150661963989927983e-02
1.146438612722566752e-03 -5.419654710566920719e-05 2.974800000000000222e-01 2.982000000000000206e-01 2.479000000000000000e+03 2.485000000000000000e+03 4.922970986420609207e-02
9.366733934601245704e-04 -1.089409694287862829e-03 3.003600000000000159e-01 3.013199999999999767e-01 2.503000000000000000e+03 2.511000000000000000e+03 8.734078202398544433e-02
-1.090248301902851935e-03 -5.388072331686932087e-04 3.025200000000000111e-01 3.032400000000000095e-01 2.521000000000000000e+03 2.527000000000000000e+03 7.104642902809489569e-02
-1.867984455588278525e-04 -7.726145607688302691e-04 3.054000000000000048e-01 3.058799999999999852e-01 2.545000000000000000e+03 2.549000000000000000e+03 3.001567832450128398e-02
-1.333831409892183295e-03 4.606313857158754466e-04 3.070800000000000196e-01 3.075600000000000001e-01 2.559000000000000000e+03 2.563000000000000000e+03 3.211163674949534669e-02
