# theta phi size
-1.324032055985642273e+02 5.701691260122828453e+01 1.091000000000000000e+03
-1.324309871092975186e+02 1.229586623722022125e+02 1.095000000000000000e+03
-1.324032013859192034e+02 5.702421310680960431e+01 1.091000000000000000e+03
-1.324108060319774722e+02 1.230342275775228558e+02 1.304000000000000000e+03
-1.324042859149630829e+02 5.693664984389046424e+01 1.440000000000000000e+03
-1.324018024943796945e+02 5.700896939159559196e+01 1.351000000000000000e+03
-1.324108175054713286e+02 1.230260398677467606e+02 1.304000000000000000e+03
-1.324136501333346985e+02 1.230161066381920278e+02 1.450000000000000000e+03
-1.324042611182248095e+02 5.694423338515613864e+01 1.440000000000000000e+03
-1.324094999977151303e+02 1.229776453438000203e+02 1.134000000000000000e+03
-1.324076704465789760e+02 5.701215173916970969e+01 1.167000000000000000e+03
-1.324095190653234795e+02 1.229700263409246332e+02 1.134000000000000000e+03
-1.405320210930956364e+02 1.182085347224612448e+01 4.000000000000000000e+00
-1.324179984644046897e+02 1.230677348978825734e+02 9.220000000000000000e+02
-1.411627765668337702e+02 1.110021904369915013e+01 4.000000000000000000e+00
-1.323966462388727052e+02 5.690317183271125145e+01 9.170000000000000000e+02
4.759679440143577978e+01 1.229830873987717155e+02 1.058000000000000000e+03
4.756901289070249561e+01 5.704133762779779460e+01 1.085000000000000000e+03
4.759679861408078239e+01 1.229757868931904028e+02 1.058000000000000000e+03
4.758919396802253488e+01 5.696577242247715134e+01 1.267000000000000000e+03
4.759571408503691714e+01 1.230633501561095642e+02 1.401000000000000000e+03
4.759819750562031970e+01 1.229910306084044151e+02 1.322000000000000000e+03
4.758918249452867144e+01 5.697396013225324651e+01 1.268000000000000000e+03
4.758634986666531574e+01 5.698389336180797216e+01 1.431000000000000000e+03
4.759573888177518342e+01 1.230557666148438756e+02 7.000000000000000000e+00
4.759050000228487676e+01 5.702235465619999388e+01 1.401000000000000000e+03
4.759232955342103821e+01 1.229878482608302903e+02 1.098000000000000000e+03
4.759048093467650631e+01 5.702997365907535965e+01 1.155000000000000000e+03
3.946797890690436361e+01 1.681791465277538862e+02 1.099000000000000000e+03
4.758200153559531742e+01 5.693226510211744085e+01 7.000000000000000000e+00
3.883722343316623693e+01 1.688997809563008445e+02 2.000000000000000000e+00
4.760335376112730899e+01 1.230968281672887485e+02 9.090000000000000000e+02
-1.321850437545290049e+02 5.739418878669798119e+01 7.000000000000000000e+00
-1.322180470132775838e+02 1.227238295336228191e+02 8.910000000000000000e+02
-1.321850288390242838e+02 5.739964028039095467e+01 3.730000000000000000e+02
-1.321967462894775451e+02 1.228548520109444837e+02 5.890000000000000000e+02
-1.321886624264256511e+02 5.732933125691371856e+01 1.050000000000000000e+03
-1.321787660346263067e+02 5.726506851908792584e+01 3.730000000000000000e+02
-1.321978642505520725e+02 1.228587466591624491e+02 7.770000000000000000e+02
-1.322037268495082287e+02 1.227347878789913409e+02 9.040000000000000000e+02
4.903890000437930041e+01 2.669995072035480277e+01 3.100000000000000000e+02
-1.321886493104633757e+02 5.733509254573408498e+01 5.300000000000000000e+01
-1.321918394766341294e+02 1.230423523743165219e+02 3.100000000000000000e+02
-1.321726541140546090e+02 5.720965013331556293e+01 3.100000000000000000e+01
