# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -2.639033945244321163e-05 -6.210687003415204333e-14 6.045125641860029091e-14
1.499999999999999944e-02 -4.598447793939496855e-05 -2.909054952553084546e-07 -3.694981563172536292e-06
2.999999999999999889e-02 -9.885236095212696062e-05 -4.572403533218267208e-07 -5.807712023923873648e-06
4.499999999999999833e-02 -6.957999033363812666e-05 -5.160857564553998738e-07 -6.555146682617406410e-06
5.999999999999999778e-02 -2.891019715773977946e-05 -4.899715173819529738e-07 -6.223452900422390380e-06
7.499999999999999722e-02 -8.214748327864222766e-05 -4.043494962764825811e-07 -5.135911563843843810e-06
8.999999999999999667e-02 -1.849654658869004983e-04 -2.849689829504604907e-07 -3.619580861413503660e-06
1.049999999999999961e-01 -2.628617615546197973e-04 -1.554703994682616971e-07 -1.974734419539313439e-06
1.199999999999999956e-01 -3.181172330488192057e-04 -3.536023974610788673e-08 -4.491345671801890498e-07
1.350000000000000089e-01 -3.340507979873717261e-04 6.144666963551602015e-08 7.804782363132959060e-07
1.499999999999999944e-01 -3.108091506662082407e-04 1.272740767170221412e-07 1.616600646708912073e-06
1.650000000000000078e-01 -2.981694659266538507e-04 1.603834799928997546e-07 2.037148996583964642e-06
1.799999999999999933e-01 -3.199222997508942897e-04 1.638585970699270752e-07 2.081291412625292067e-06
1.950000000000000067e-01 -3.539583995039862364e-04 1.440436005281788764e-07 1.829606909321369164e-06
2.099999999999999922e-01 -3.602061090293767406e-04 1.089305092515837839e-07 1.383609392314627163e-06
2.250000000000000056e-01 -3.516306759626364707e-04 6.675050431021485912e-08 8.478474092020715513e-07
2.399999999999999911e-01 -4.057520004904565259e-04 2.486157136145831038e-08 3.157849256065542164e-07
2.550000000000000044e-01 -4.763501948160300120e-04 -1.103734666210008766e-08 -1.401930796556541764e-07
2.700000000000000178e-01 -4.569008343456339161e-04 -3.733841395257641151e-08 -4.742593286121325102e-07
2.849999999999999756e-01 -3.598137694399614582e-04 -5.257882495879328739e-08 -6.678348892592806153e-07
2.999999999999999889e-01 -3.130465883309134847e-04 -5.716003983538095640e-08 -7.260215745408811778e-07
3.150000000000000022e-01 -3.615061040802549849e-04 -5.285298631231144269e-08 -6.713135458242030162e-07
3.300000000000000155e-01 -3.908914594947842172e-04 -4.223436768476098321e-08 -5.364402489294694272e-07
3.449999999999999734e-01 -3.513039388086487344e-04 -2.816276072082376596e-08 -3.577108447843921437e-07
3.599999999999999867e-01 -2.903263812791918516e-04 -1.334350714891486589e-08 -1.694828884122055401e-07
3.750000000000000000e-01 -2.476312912605698087e-04 2.376164455044488253e-12 2.981636589886580549e-11
3.900000000000000133e-01 -1.891005730452794027e-04 1.034634659347992264e-08 1.314176862759661583e-07
4.050000000000000266e-01 -1.246274569150301013e-04 1.692646845303705658e-08 2.149993767865698222e-07
4.199999999999999845e-01 -1.019229767810843519e-04 1.968545007562718955e-08 2.500467813502509447e-07
4.349999999999999978e-01 -1.067419886192654856e-04 1.911200214819121329e-08 2.427653262785163792e-07
4.500000000000000111e-01 -1.181530072172031452e-04 1.603925234087080373e-08 2.037343091763494793e-07
4.650000000000000244e-01 -8.462541497486269701e-05 1.144882755236500791e-08 1.454255188117829498e-07
4.799999999999999822e-01 2.357213748634774328e-05 6.308116055451053970e-09 8.012560171870337360e-08
4.949999999999999956e-01 1.473909739683216397e-04 1.445463523871054571e-09 1.836065247622766118e-08
5.100000000000000089e-01 1.947030071709592025e-04 -2.530639007038433460e-09 -3.214288720698883822e-08
5.250000000000000222e-01 1.486573982897327478e-04 -5.269875035337360146e-09 -6.693224415317447862e-08
5.400000000000000355e-01 1.160947292576054377e-04 -6.671697997772166669e-09 -8.473458213665627544e-08
5.550000000000000488e-01 1.837926230375454967e-04 -6.842829355433674827e-09 -8.690558747082595851e-08
5.699999999999999512e-01 2.715815427459756723e-04 -6.033836393553657834e-09 -7.663067927878580020e-08
5.849999999999999645e-01 3.026892009785654702e-04 -4.572923805598819472e-09 -5.807724915864586418e-08
5.999999999999999778e-01 3.354065058607247352e-04 -2.805542695913989830e-09 -3.563184529101763550e-08
6.149999999999999911e-01 4.162992585535684950e-04 -1.044992672977870502e-09 -1.327279645342192007e-08
6.300000000000000044e-01 4.537416771784163333e-04 4.639549488812202423e-10 5.893972947586739622e-09
6.450000000000000178e-01 3.907199437217286769e-04 1.566615341339714373e-09 1.990184954022275426e-08
6.600000000000000311e-01 3.311001496252592019e-04 2.201579804671646542e-09 2.797011980232967160e-08
6.750000000000000444e-01 3.788637687491998307e-04 2.388095490483324138e-09 3.034300987358474547e-08
6.899999999999999467e-01 4.532117136878755295e-04 2.203845147896979422e-09 2.800354141805735927e-08
7.049999999999999600e-01 4.673415085749942077e-04 1.758851878652964787e-09 2.234884040621787950e-08
7.199999999999999734e-01 4.807942770628523613e-04 1.172517623352261667e-09 1.489773617777587949e-08
7.349999999999999867e-01 5.107488560785996071e-04 5.559185818774801275e-10 7.063838489942258218e-09
7.500000000000000000e-01 5.016287702400970203e-04 -2.651751187632358959e-13 -2.683724782502067036e-12
7.650000000000000133e-01 4.483484734637563709e-04 -4.338502186529162139e-10 -5.508693438304440165e-09
7.800000000000000266e-01 4.253950002293628227e-04 -7.127493269564723346e-10 -9.047333880127323713e-09
7.950000000000000400e-01 4.722814084353486527e-04 -8.326364644105794278e-10 -1.056622464450002293e-08
8.100000000000000533e-01 4.775139899623487977e-04 -8.116441187048210194e-10 -1.029759790972015785e-08
8.249999999999999556e-01 3.613636857622403581e-04 -6.830543930457073952e-10 -8.665705337184473418e-09
8.399999999999999689e-01 2.497856989401390365e-04 -4.879941076939456608e-10 -6.191913959955196418e-09
8.549999999999999822e-01 2.436960358726406387e-04 -2.684432971201693252e-10 -3.407682127400556118e-09
8.699999999999999956e-01 2.828192730566008936e-04 -6.126548138262656523e-11 -7.779621935507466104e-10
8.850000000000000089e-01 2.547116844623187673e-04 1.066188892931804042e-10 1.355136944096886972e-09
9.000000000000000222e-01 1.796258459705862148e-04 2.201898734396012741e-10 2.800761092529861025e-09
9.150000000000000355e-01 1.549936553923401961e-04 2.761617738307597345e-10 3.516563514155087682e-09
9.300000000000000488e-01 1.562358549808563063e-04 2.808406572465265969e-10 3.578543859989466434e-09
9.449999999999999512e-01 7.229668095866913224e-05 2.460079289607170882e-10 3.136426890583259210e-09
9.599999999999999645e-01 -4.220085496923261376e-05 1.859774723852182713e-10 2.369979918083771357e-09
9.749999999999999778e-01 -5.288506054174427207e-05 1.142969544192233367e-10 1.455674141073488359e-09
